Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364264, 0,0.00,38.972, 43.322, 43.971, 40.141,27,  -, -, 0.00%,  0.00%,  0.00%, 2.57%,  1.60%,  7.74%, 6.96%,  2.48%, 19.93%, 7.46%,  2.92%, 34.18%,14.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34556.72, 5975.38, 0.00, 203682.00 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.25%, 0.00%,0.00%, 5.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12142.7, 118.8, 49012.0, 46636.4, 0.0, 0.0, 60504.8, 1.000, 0
1, P-SLICE,    4, 32.00,     213320, 0,1.48,37.146, 42.170, 42.501, 38.444,24, 0 , -, 0.00%,  0.00%,  0.00%, 3.33%,  2.23%, 15.23%, 6.54%,  2.75%, 29.77%, 7.30%,  3.35%, 25.22%, 0.00%,  0.00%,  0.10%,  0.13%,  1.62%,  0.00%,  0.15%,  0.25%,  1.98%,  0.00%,  0.02%,  0.00%,  0.03%, 53630.79, 8209.14, 0.00, 239903.59 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.75%, 0.78%,0.00%, 0.00%, 0.47%, 0.00%, 0.00%, 0.00%, 0.00%, 99.04%, 0.63%,0.00%, 0.04%, 0.29%, 0.00%, 0.00%, 0.00%, 0.00%, 82.55%, 4.63%,0.00%, 12.48%, 0.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47490.2, 314.7, 400839.2, 385540.0, 0.0, 0.0, 508029.9, 1.000, 0
2, B-SLICE,    2, 33.00,     435592, 0,1.51,32.303, 41.347, 41.172, 34.542,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.23%,  4.21%, 10.36%, 70.13%,  0.00%,  0.06%,  0.54%,  3.83%,  0.04%,  0.22%,  1.38%,  8.00%, 188753.76, 10716.23, 0.00, 1801806.35 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 2.78%,0.00%, 0.00%, 97.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.24%,0.00%, 0.00%, 93.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.68%,0.00%, 10.33%, 73.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.08%,0.00%, 51.73%, 34.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 143.5, 23.6, 612012.2, 581343.8, 0.0, 0.0, 1120944.2, 1.000, 0
3, b-SLICE,    1, 34.00,     378312, 0,1.54,31.007, 40.898, 40.530, 33.434,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%,  4.49%,  8.52%, 69.19%,  0.00%,  0.06%,  0.96%,  3.94%,  0.08%,  0.63%,  1.92%,  9.36%, 263516.66, 12034.33, 0.00, 1146991.35 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 8.11%,0.00%, 0.00%, 91.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.37%,0.00%, 0.32%, 86.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.24%,0.00%, 9.29%, 65.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.74%,0.00%, 55.69%, 28.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 124.2, 6.8, 736759.9, 702185.5, 0.0, 0.0, 1858263.1, 1.000, 0
4, b-SLICE,    3, 34.00,     934272, 0,1.50,30.004, 41.371, 40.989, 32.798,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.42%,  2.17%, 90.99%,  0.00%,  0.02%,  0.25%,  3.45%,  0.00%,  0.02%,  0.30%,  2.33%, 388791.99, 10481.22, 0.00, 696693.80 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.73%,0.00%, 1.59%, 89.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.22%,0.00%, 27.90%, 51.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.91%,0.00%, 75.57%, 18.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.7, 14.5, 1148358.9, 1103394.6, 0.0, 0.0, 3006473.5, 1.000, 0
5, P-SLICE,    8, 32.00,     212976, 0,1.48,37.338, 42.300, 42.461, 38.598,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 2.73%,  1.70%, 12.87%, 7.14%,  2.79%, 26.98%, 7.88%,  2.96%, 33.75%, 0.00%,  0.00%,  0.00%,  0.00%,  1.02%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.00%,  0.00%, 51097.02, 8232.32, 0.00, 250443.22 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.49%, 0.38%,0.00%, 9.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10225.2, 165.7, 910837.5, 875617.4, 0.0, 0.0, 3926482.2, 1.000, 0
6, B-SLICE,    6, 33.00,     430512, 0,1.46,32.015, 41.255, 40.963, 34.289,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.87%,  5.12%,  9.92%, 69.49%,  0.00%,  0.05%,  0.47%,  2.86%,  0.16%,  0.48%,  1.35%,  8.22%, 199640.91, 11103.31, 0.00, 1730346.68 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 7.94%,0.00%, 0.00%, 92.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.49%,0.00%, 0.00%, 90.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.55%,0.00%, 6.50%, 77.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.32%,0.00%, 45.30%, 41.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.6, 3.7, 823246.7, 786787.4, 0.0, 0.0, 4750644.0, 1.000, 0
7, b-SLICE,    5, 34.00,     392728, 0,1.47,30.884, 40.756, 40.259, 33.290,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.21%,  3.79%,  7.72%, 70.92%,  0.00%,  0.11%,  0.74%,  5.03%,  0.13%,  0.39%,  1.53%,  8.43%, 270359.86, 12714.53, 0.00, 1145543.22 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 9.62%,0.00%, 0.00%, 90.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.65%,0.00%, 0.00%, 88.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.74%,0.00%, 7.92%, 69.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.57%,0.00%, 51.15%, 33.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 123.6, 20.6, 884640.7, 839283.5, 0.0, 0.0, 5636078.9, 1.000, 0
8, b-SLICE,    7, 34.00,    1026576, 0,1.47,29.881, 41.262, 40.866, 32.677,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.31%,  2.61%, 90.95%,  0.00%,  0.00%,  0.15%,  3.46%,  0.00%,  0.01%,  0.17%,  2.33%, 406288.31, 10808.15, 0.00, 786740.75 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.43%,0.00%, 0.00%, 94.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.88%,0.00%, 28.05%, 61.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.93%,0.00%, 71.93%, 22.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 3.8, 1293628.8, 1237444.3, 0.0, 0.0, 6929485.3, 1.000, 0
9, P-SLICE,   13, 32.00,     203920, 0,1.54,37.481, 42.182, 42.587, 38.707,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 2.83%,  1.78%, 13.61%, 7.14%,  2.59%, 26.48%, 7.62%,  3.18%, 34.11%, 0.00%,  0.00%,  0.00%,  0.00%,  0.51%,  0.00%,  0.00%,  0.00%,  0.16%,  0.00%,  0.00%,  0.00%,  0.00%, 49484.53, 8190.22, 0.00, 214461.32 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.37%, 0.33%,0.00%, 8.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9698.1, 266.9, 842180.6, 809514.0, 0.0, 0.0, 7780102.9, 1.000, 0
