Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     193584, 0,0.00,37.340, 41.778, 41.867, 38.460,27,  -, -, 0.00%,  0.00%,  0.00%, 3.22%,  1.83%,  8.68%, 7.64%,  2.60%, 21.11%, 7.73%,  2.78%, 37.17%, 7.23%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51379.48, 9223.05, 0.00, 230056.51 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.15%, 0.00%,0.00%, 5.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10546.7, 67.0, 42669.2, 41249.0, 0.0, 0.0, 52390.5, 1.000, 0
1, P-SLICE,    4, 37.00,      64336, 0,1.48,36.164, 41.344, 41.112, 37.430,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.78%,  0.79%,  5.08%, 3.67%,  1.41%, 11.72%, 3.73%,  2.20%, 14.58%, 0.00%,  2.80%, 11.02%,  7.15%,  4.35%,  0.00%,  2.40%,  2.85%,  3.45%,  1.86%,  7.20%,  5.68%,  6.27%, 66621.77, 10471.22, 0.00, 177294.92 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 40.00%,0.00%, 33.94%, 26.06%, 0.00%, 0.00%, 0.00%, 0.00%, 27.07%, 33.97%,0.00%, 22.88%, 16.08%, 0.00%, 0.00%, 0.00%, 0.00%, 51.74%, 26.26%,0.00%, 14.78%, 7.22%, 0.00%, 0.00%, 0.00%, 0.00%, 49.59%, 23.50%,0.00%, 22.47%, 4.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 56233.5, 445.3, 305536.5, 292693.9, 0.0, 0.0, 413266.2, 1.000, 0
2, B-SLICE,    2, 38.00,      37504, 0,1.51,36.272, 41.228, 40.734, 37.449,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.12%, 16.86%, 15.53%,  9.82%,  0.00%,  2.88%,  2.41%,  1.46%, 10.39%, 13.41%,  9.35%, 14.78%, 64330.87, 10615.51, 0.00, 235231.87 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 76.92%,0.00%, 13.99%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.15%,0.00%, 28.63%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.08%,0.00%, 30.80%, 26.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.43%,0.00%, 42.80%, 13.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.1, 24.0, 403990.3, 385187.2, 0.0, 0.0, 818022.2, 1.000, 0
3, b-SLICE,    1, 39.00,      21512, 0,1.54,36.380, 41.427, 41.040, 37.593,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.76%, 11.40%, 14.20%,  6.84%,  0.00%,  2.13%,  2.23%,  2.23%, 14.15%, 19.44%, 11.04%, 14.57%, 62213.71, 10013.30, 0.00, 114778.93 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 88.93%,0.00%, 9.45%, 1.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.41%,0.00%, 24.84%, 9.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.30%,0.00%, 30.38%, 21.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.55%,0.00%, 43.53%, 9.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 140.5, 6.5, 487793.6, 462350.6, 0.0, 0.0, 1306267.4, 1.000, 0
4, b-SLICE,    3, 39.00,      21568, 0,1.50,36.129, 41.270, 40.708, 37.344,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.08%, 12.07%, 14.15%,  8.43%,  0.00%,  2.25%,  2.89%,  2.43%, 19.41%,  8.03%, 10.46%, 17.79%, 65800.28, 10708.60, 0.00, 127836.23 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 90.32%,0.00%, 8.33%, 1.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.99%,0.00%, 34.88%, 19.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.53%,0.00%, 24.58%, 26.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.55%,0.00%, 40.49%, 11.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.8, 13.7, 494014.8, 469700.2, 0.0, 0.0, 1799815.1, 1.000, 0
5, P-SLICE,    8, 37.00,      70464, 0,1.48,36.061, 41.338, 41.079, 37.348,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 2.56%,  1.03%,  6.43%, 4.40%,  1.28%, 12.80%, 4.65%,  1.90%, 12.27%, 0.00%,  5.27%, 10.11%,  9.27%,  4.62%,  0.00%,  0.87%,  3.09%,  3.78%,  1.81%,  2.87%,  4.74%,  6.24%, 68473.93, 10574.90, 0.00, 188273.82 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 25.55%,0.00%, 47.14%, 27.31%, 0.00%, 0.00%, 0.00%, 0.00%, 41.96%, 15.69%,0.00%, 20.92%, 21.44%, 0.00%, 0.00%, 0.00%, 0.00%, 51.93%, 22.02%,0.00%, 13.33%, 12.72%, 0.00%, 0.00%, 0.00%, 0.00%, 45.96%, 24.47%,0.00%, 23.17%, 6.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10118.4, 163.5, 684455.6, 662052.9, 0.0, 0.0, 2493023.2, 1.000, 0
6, B-SLICE,    6, 38.00,      40664, 0,1.46,35.920, 41.114, 40.476, 37.139,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.91%, 16.02%, 18.20%, 12.05%,  0.00%,  1.14%,  2.63%,  3.12%, 12.05%,  6.05%,  9.23%, 14.58%, 69719.36, 11136.59, 0.00, 231190.32 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 71.05%,0.00%, 25.15%, 3.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.98%,0.00%, 36.54%, 32.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.44%,0.00%, 28.38%, 32.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.50%,0.00%, 37.98%, 19.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 2.5, 679025.8, 648537.7, 0.0, 0.0, 3172668.1, 1.000, 0
7, b-SLICE,    5, 39.00,      21824, 0,1.47,35.902, 41.177, 40.564, 37.144,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.53%, 12.76%, 11.93%,  7.33%,  0.00%,  1.55%,  2.92%,  3.28%, 17.77%,  8.71%, 12.40%, 16.82%, 69382.41, 10950.01, 0.00, 118650.72 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 79.68%,0.00%, 17.65%, 2.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.56%,0.00%, 34.72%, 20.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.24%,0.00%, 21.66%, 22.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.14%,0.00%, 42.43%, 9.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 113.8, 4.8, 645023.9, 611443.7, 0.0, 0.0, 3818118.2, 1.000, 0
8, b-SLICE,    7, 39.00,      22400, 0,1.47,35.875, 41.201, 40.659, 37.139,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.18%, 13.30%, 13.07%,  9.12%,  0.00%,  1.80%,  2.50%,  2.44%, 17.42%,  7.55%, 11.38%, 17.25%, 69741.70, 10789.25, 0.00, 115163.33 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 80.65%,0.00%, 17.20%, 2.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.28%,0.00%, 35.38%, 23.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.51%,0.00%, 23.71%, 24.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.06%,0.00%, 41.03%, 12.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.9, 641284.8, 608874.4, 0.0, 0.0, 4458800.4, 1.000, 0
9, P-SLICE,   13, 37.00,      67184, 0,1.54,36.091, 41.097, 40.996, 37.330,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 2.12%,  1.06%,  6.47%, 4.45%,  2.27%, 11.83%, 4.05%,  1.15%, 13.31%, 0.00%,  4.81%, 11.49%,  9.41%,  5.11%,  0.00%,  1.45%,  2.96%,  4.99%,  1.33%,  3.36%,  3.72%,  4.66%, 68307.65, 10879.76, 0.00, 169517.54 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 21.67%,0.00%, 48.77%, 29.56%, 0.00%, 0.00%, 0.00%, 0.00%, 37.18%, 18.53%,0.00%, 21.10%, 23.19%, 0.00%, 0.00%, 0.00%, 0.00%, 53.54%, 19.30%,0.00%, 14.24%, 12.93%, 0.00%, 0.00%, 0.00%, 0.00%, 45.67%, 23.81%,0.00%, 23.73%, 6.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12861.0, 269.8, 708488.7, 681186.3, 0.0, 0.0, 5178583.7, 1.000, 0
