Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     836904, 0,0.00,40.624, 44.864, 46.223, 41.854,27,  -, -, 0.00%,  0.00%,  0.00%, 1.26%,  1.53%,  5.46%, 5.33%,  2.42%, 15.10%, 8.57%,  3.42%, 30.28%,26.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23103.63, 3875.36, 0.00, 171121.44 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.13%, 0.00%,0.00%, 4.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12098.3, 218.3, 56204.3, 53865.1, 0.0, 0.0, 67759.2, 1.000, 0
1, P-SLICE,    4, 27.00,     298728, 0,1.48,38.569, 44.002, 44.849, 40.033,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.45%,  0.72%,  6.28%, 3.06%,  1.36%, 13.43%, 5.41%,  1.85%, 21.98%, 0.00%,  0.10%,  1.71%,  7.03%, 15.85%,  0.00%,  0.50%,  1.76%,  6.93%,  0.14%,  1.88%,  2.64%,  5.91%, 38308.17, 4998.39, 0.00, 152568.15 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 60.00%,0.00%, 0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.37%, 18.96%,0.00%, 2.89%, 10.78%, 0.00%, 0.00%, 0.00%, 0.00%, 60.95%, 15.05%,0.00%, 12.99%, 11.01%, 0.00%, 0.00%, 0.00%, 0.00%, 48.07%, 21.11%,0.00%, 20.65%, 10.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52567.9, 387.9, 371895.8, 355035.7, 0.0, 0.0, 491613.2, 1.000, 0
2, B-SLICE,    2, 28.00,     209424, 0,1.51,38.033, 43.855, 44.428, 39.560,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  4.00%, 20.86%, 44.32%,  0.00%,  0.90%,  1.83%,  5.45%,  1.10%,  3.58%,  4.55%, 13.01%, 44239.25, 5264.26, 0.00, 193499.29 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 72.73%,0.00%, 0.83%, 26.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.79%,0.00%, 13.38%, 33.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.43%,0.00%, 37.35%, 39.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.07%,0.00%, 38.17%, 33.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.4, 19.9, 537554.4, 515521.2, 0.0, 0.0, 1029958.4, 1.000, 0
3, b-SLICE,    1, 29.00,     130360, 0,1.54,37.417, 43.902, 44.383, 39.098,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  5.78%, 17.90%, 38.74%,  0.00%,  1.17%,  2.13%,  6.50%,  2.27%,  6.12%,  5.86%, 13.28%, 51353.00, 5218.98, 0.00, 115755.68 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 90.20%,0.00%, 0.65%, 9.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.78%,0.00%, 17.84%, 26.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.88%,0.00%, 42.93%, 26.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.68%,0.00%, 44.79%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 81.9, 5.3, 591294.5, 563333.1, 0.0, 0.0, 1621517.2, 1.000, 0
4, b-SLICE,    3, 29.00,     134512, 0,1.50,37.135, 43.727, 44.185, 38.840,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  3.72%, 17.56%, 44.78%,  0.00%,  0.96%,  1.99%,  5.78%,  2.70%,  5.01%,  4.23%, 13.04%, 55404.13, 5434.87, 0.00, 115230.95 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 92.59%,0.00%, 1.59%, 5.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.56%,0.00%, 18.02%, 20.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.19%,0.00%, 44.44%, 29.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.96%,0.00%, 45.57%, 26.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 135.6, 13.3, 584701.5, 556777.9, 0.0, 0.0, 2205927.5, 1.000, 0
5, P-SLICE,    8, 27.00,     324664, 0,1.48,38.585, 43.946, 44.661, 40.014,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 1.20%,  0.74%,  5.66%, 2.80%,  1.01%, 11.68%, 4.38%,  1.43%, 18.64%, 0.00%,  0.00%,  0.50%,  8.04%, 23.97%,  0.00%,  0.45%,  1.94%, 10.47%,  0.00%,  0.41%,  1.48%,  5.21%, 38115.75, 5139.23, 0.00, 159798.33 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.89%, 9.57%,0.00%, 2.83%, 2.72%, 0.00%, 0.00%, 0.00%, 0.00%, 57.47%, 12.70%,0.00%, 21.32%, 8.51%, 0.00%, 0.00%, 0.00%, 0.00%, 36.80%, 23.61%,0.00%, 30.06%, 9.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12811.8, 205.3, 919105.0, 886733.3, 0.0, 0.0, 3136503.1, 1.000, 0
6, B-SLICE,    6, 28.00,     244168, 0,1.46,37.906, 43.604, 44.041, 39.385,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  5.57%, 19.50%, 47.35%,  0.00%,  0.59%,  1.37%,  5.89%,  0.56%,  2.34%,  4.52%, 11.98%, 45345.41, 5677.55, 0.00, 195387.49 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 61.73%,0.00%, 1.23%, 37.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.42%,0.00%, 17.41%, 48.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.18%,0.00%, 39.48%, 37.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.33%,0.00%, 41.38%, 32.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.7, 6.2, 823330.7, 788807.9, 0.0, 0.0, 3960615.2, 1.000, 0
7, b-SLICE,    5, 29.00,     157360, 0,1.47,37.370, 43.511, 43.917, 38.956,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%,  5.83%, 20.01%, 41.29%,  0.00%,  0.99%,  2.41%,  7.35%,  0.95%,  3.55%,  5.02%, 12.21%, 51652.55, 5770.90, 0.00, 123791.31 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 70.87%,0.00%, 3.88%, 25.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.77%,0.00%, 16.48%, 39.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.08%,0.00%, 40.95%, 31.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.58%,0.00%, 42.91%, 26.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 133.8, 5.6, 820073.0, 783059.7, 0.0, 0.0, 4781169.1, 1.000, 0
8, b-SLICE,    7, 29.00,     144216, 0,1.47,36.985, 43.605, 43.989, 38.688,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  4.40%, 17.69%, 44.56%,  0.00%,  1.29%,  1.97%,  7.60%,  1.77%,  5.91%,  3.49%, 11.14%, 57364.89, 5614.70, 0.00, 114528.39 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 91.11%,0.00%, 0.74%, 8.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.08%,0.00%, 17.84%, 20.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.59%,0.00%, 47.18%, 29.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.08%,0.00%, 45.54%, 26.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.8, 730449.9, 694738.4, 0.0, 0.0, 5511024.7, 1.000, 0
9, P-SLICE,   13, 27.00,     330088, 0,1.54,38.749, 43.864, 44.720, 40.135,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 1.24%,  0.82%,  7.82%, 3.00%,  1.02%, 12.51%, 5.21%,  1.68%, 19.68%, 0.00%,  0.00%,  0.19%,  6.15%, 23.88%,  0.00%,  0.28%,  2.06%,  9.84%,  0.00%,  0.34%,  0.90%,  3.39%, 36659.36, 5160.87, 0.00, 149335.71 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.41%, 5.84%,0.00%, 1.27%, 0.49%, 0.00%, 0.00%, 0.00%, 0.00%, 64.47%, 11.53%,0.00%, 17.13%, 6.86%, 0.00%, 0.00%, 0.00%, 0.00%, 40.14%, 20.00%,0.00%, 30.99%, 8.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8880.3, 271.7, 892645.4, 860390.3, 0.0, 0.0, 6411032.0, 1.000, 0
