Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364264, 0,0.00,38.972, 43.322, 43.971, 40.141,27,  -, -, 0.00%,  0.00%,  0.00%, 2.57%,  1.60%,  7.74%, 6.96%,  2.48%, 19.93%, 7.46%,  2.92%, 34.18%,14.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34556.72, 5975.38, 0.00, 203682.00 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.25%, 0.00%,0.00%, 5.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11917.0, 120.9, 53039.7, 50330.2, 0.0, 0.0, 64212.5, 1.000, 0
1, P-SLICE,    4, 32.00,     116256, 0,1.48,37.811, 42.794, 43.031, 39.087,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.21%,  0.75%,  4.67%, 3.27%,  1.38%, 12.05%, 5.04%,  2.13%, 16.72%, 0.00%,  1.93%, 10.19%, 12.10%,  7.96%,  0.00%,  1.27%,  2.76%,  3.84%,  0.70%,  4.40%,  4.14%,  3.51%, 45377.56, 7116.21, 0.00, 170696.65 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 26.67%,0.00%, 47.50%, 25.83%, 0.00%, 0.00%, 0.00%, 0.00%, 29.43%, 25.24%,0.00%, 21.73%, 23.59%, 0.00%, 0.00%, 0.00%, 0.00%, 46.78%, 19.34%,0.00%, 16.76%, 17.13%, 0.00%, 0.00%, 0.00%, 0.00%, 53.75%, 16.52%,0.00%, 20.81%, 8.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49784.2, 447.9, 336633.2, 323113.8, 0.0, 0.0, 449729.1, 1.000, 0
2, B-SLICE,    2, 33.00,      68272, 0,1.51,37.849, 42.740, 42.753, 39.074,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.03%, 14.84%, 19.38%, 16.91%,  0.00%,  1.73%,  2.47%,  4.13%,  6.20%, 11.66%,  8.49%, 11.15%, 44577.86, 7079.28, 0.00, 195654.96 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 67.20%,0.00%, 22.00%, 10.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.45%,0.00%, 30.07%, 22.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.13%,0.00%, 30.78%, 33.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.23%,0.00%, 37.95%, 24.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 147.8, 19.3, 429332.2, 409999.5, 0.0, 0.0, 879842.3, 1.000, 0
3, b-SLICE,    1, 34.00,      39352, 0,1.54,37.901, 42.894, 42.937, 39.154,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.32%, 10.51%, 17.22%, 13.80%,  0.00%,  1.94%,  1.81%,  3.08%,  9.96%, 14.68%,  9.83%, 14.85%, 43664.26, 6768.86, 0.00, 95389.73 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 81.10%,0.00%, 15.12%, 3.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.28%,0.00%, 26.91%, 11.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.35%,0.00%, 35.53%, 24.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.84%,0.00%, 42.34%, 14.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 80.3, 5.8, 509777.9, 482319.5, 0.0, 0.0, 1390012.2, 1.000, 0
4, b-SLICE,    3, 34.00,      41584, 0,1.50,37.714, 42.664, 42.653, 38.950,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.03%, 11.93%, 18.77%, 14.93%,  0.00%,  2.03%,  2.27%,  3.19%, 13.50%,  7.81%,  9.85%, 13.68%, 45591.34, 7202.51, 0.00, 105424.56 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 86.90%,0.00%, 11.61%, 1.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.22%,0.00%, 34.18%, 20.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.22%,0.00%, 33.83%, 26.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.33%,0.00%, 41.92%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 107.3, 11.7, 529092.7, 503961.0, 0.0, 0.0, 1918611.5, 1.000, 0
5, P-SLICE,    8, 32.00,     124592, 0,1.48,37.763, 42.689, 42.841, 39.014,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 1.56%,  0.58%,  5.03%, 3.49%,  1.05%, 12.04%, 5.43%,  1.80%, 17.22%, 0.00%,  2.74%, 10.95%, 11.35%,  7.74%,  0.00%,  0.82%,  2.96%,  5.03%,  0.45%,  2.31%,  3.03%,  4.43%, 45817.78, 7355.76, 0.00, 163483.38 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 13.99%,0.00%, 54.55%, 31.47%, 0.00%, 0.00%, 0.00%, 0.00%, 33.72%, 14.76%,0.00%, 22.62%, 28.90%, 0.00%, 0.00%, 0.00%, 0.00%, 48.88%, 17.65%,0.00%, 17.59%, 15.88%, 0.00%, 0.00%, 0.00%, 0.00%, 52.04%, 20.12%,0.00%, 19.03%, 8.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10910.4, 125.2, 725365.4, 698126.1, 0.0, 0.0, 2653817.4, 1.000, 0
6, B-SLICE,    6, 33.00,      75240, 0,1.46,37.618, 42.531, 42.391, 38.829,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.18%, 15.34%, 20.80%, 20.43%,  0.00%,  1.29%,  1.86%,  3.15%,  6.95%,  5.85%,  8.05%, 12.11%, 46865.81, 7566.93, 0.00, 180387.56 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 62.46%,0.00%, 28.67%, 8.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.76%,0.00%, 42.57%, 25.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.26%,0.00%, 32.01%, 35.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.07%,0.00%, 36.86%, 29.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.0, 4.1, 709581.5, 675942.2, 0.0, 0.0, 3363735.7, 1.000, 0
7, b-SLICE,    5, 34.00,      41608, 0,1.47,37.558, 42.608, 42.462, 38.802,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.32%, 13.83%, 15.35%, 15.81%,  0.00%,  2.12%,  2.63%,  4.06%, 12.13%,  6.59%,  9.54%, 14.62%, 47155.54, 7378.24, 0.00, 98316.53 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 78.51%,0.00%, 20.30%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.65%,0.00%, 36.81%, 24.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.22%,0.00%, 32.33%, 23.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.99%,0.00%, 41.19%, 17.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.1, 3.9, 670973.5, 638559.5, 0.0, 0.0, 4035100.7, 1.000, 0
8, b-SLICE,    7, 34.00,      41456, 0,1.47,37.539, 42.552, 42.452, 38.780,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.82%, 12.45%, 17.87%, 15.42%,  0.00%,  1.37%,  2.26%,  3.11%, 12.40%,  7.17%, 10.23%, 13.91%, 47367.68, 7440.83, 0.00, 114830.94 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 76.45%,0.00%, 20.06%, 3.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.67%,0.00%, 34.38%, 24.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.15%,0.00%, 30.12%, 28.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.90%,0.00%, 39.98%, 21.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.8, 655696.3, 623699.6, 0.0, 0.0, 4690382.9, 1.000, 0
9, P-SLICE,   13, 32.00,     122512, 0,1.54,37.777, 42.530, 42.879, 39.009,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 1.98%,  0.45%,  5.53%, 3.64%,  1.10%, 12.15%, 4.85%,  1.71%, 16.22%, 0.00%,  2.29%, 12.35%, 10.58%,  8.22%,  0.00%,  0.65%,  2.45%,  4.76%,  0.45%,  2.63%,  3.86%,  4.13%, 45917.13, 7458.49, 0.00, 150264.22 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 16.39%,0.00%, 63.93%, 19.67%, 0.00%, 0.00%, 0.00%, 0.00%, 33.71%, 13.90%,0.00%, 24.19%, 28.19%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%, 18.68%,0.00%, 18.42%, 12.90%, 0.00%, 0.00%, 0.00%, 0.00%, 50.30%, 19.64%,0.00%, 20.98%, 9.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12801.2, 181.0, 771957.2, 743174.8, 0.0, 0.0, 5473858.0, 1.000, 0
