Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364264, 0,0.00,38.972, 43.322, 43.971, 40.141,27,  -, -, 0.00%,  0.00%,  0.00%, 2.57%,  1.60%,  7.74%, 6.96%,  2.48%, 19.93%, 7.46%,  2.92%, 34.18%,14.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34556.72, 5975.38, 0.00, 203682.00 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.25%, 0.00%,0.00%, 5.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 9650.9, 108.2, 44399.9, 41523.4, 0.0, 0.0, 53531.5, 1.000, 0
1, P-SLICE,    4, 32.00,     119616, 0,1.48,37.733, 42.773, 43.011, 39.023,24, 0 , -, 0.00%,  0.00%,  0.00%, 1.32%,  0.70%,  5.15%, 3.34%,  1.40%, 12.79%, 5.36%,  2.08%, 15.57%, 0.00%,  1.05%,  9.83%, 12.75%,  7.31%,  0.00%,  1.63%,  3.58%,  4.02%,  0.78%,  3.98%,  3.79%,  3.56%, 46345.32, 7119.30, 0.00, 156476.25 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 42.70%,0.00%, 23.60%, 33.71%, 0.00%, 0.00%, 0.00%, 0.00%, 31.72%, 24.79%,0.00%, 22.33%, 21.15%, 0.00%, 0.00%, 0.00%, 0.00%, 46.55%, 19.58%,0.00%, 17.34%, 16.52%, 0.00%, 0.00%, 0.00%, 0.00%, 53.70%, 17.69%,0.00%, 20.82%, 7.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48939.2, 387.0, 354852.6, 339422.5, 0.0, 0.0, 456937.7, 1.000, 0
2, B-SLICE,    2, 33.00,      70688, 0,1.51,37.746, 42.727, 42.756, 38.995,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.31%, 13.96%, 21.97%, 16.51%,  0.00%,  2.52%,  2.38%,  3.73%,  5.80%, 10.92%,  7.94%, 11.95%, 45697.84, 7108.99, 0.00, 217065.86 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 71.49%,0.00%, 17.45%, 11.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.05%,0.00%, 26.99%, 23.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.98%,0.00%, 35.08%, 32.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.74%,0.00%, 37.54%, 23.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 112.8, 19.3, 432366.2, 412053.3, 0.0, 0.0, 889766.3, 1.000, 0
3, b-SLICE,    1, 34.00,      40792, 0,1.54,37.809, 42.848, 42.914, 39.077,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.54%, 10.85%, 17.46%, 15.60%,  0.00%,  2.78%,  3.28%,  4.09%,  9.19%, 12.13%,  8.77%, 14.29%, 44740.85, 6824.96, 0.00, 101572.81 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 85.61%,0.00%, 11.15%, 3.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.87%,0.00%, 26.24%, 15.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.84%,0.00%, 34.42%, 24.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.50%,0.00%, 40.89%, 16.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 121.6, 5.7, 515988.8, 487921.1, 0.0, 0.0, 1406044.2, 1.000, 0
4, b-SLICE,    3, 34.00,      43064, 0,1.50,37.574, 42.657, 42.595, 38.837,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.71%, 12.48%, 18.63%, 16.14%,  0.00%,  1.92%,  3.27%,  5.67%, 11.74%,  6.50%,  8.20%, 12.74%, 47167.25, 7286.76, 0.00, 107257.95 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 81.27%,0.00%, 17.52%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.29%,0.00%, 35.91%, 23.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.12%,0.00%, 30.58%, 31.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.89%,0.00%, 39.83%, 19.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.7, 3.9, 534731.6, 508726.4, 0.0, 0.0, 1940585.6, 1.000, 0
5, P-SLICE,    8, 32.00,     127320, 0,1.48,37.690, 42.648, 42.791, 38.947,24, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 1.59%,  0.70%,  5.65%, 3.13%,  1.14%, 11.59%, 5.30%,  1.55%, 15.84%, 0.00%,  1.08%, 12.36%, 13.52%,  7.81%,  0.00%,  1.10%,  3.46%,  4.84%,  0.54%,  2.55%,  3.75%,  2.51%, 46743.71, 7430.21, 0.00, 155807.29 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 33.33%,0.00%, 34.62%, 32.05%, 0.00%, 0.00%, 0.00%, 0.00%, 33.19%, 15.21%,0.00%, 23.42%, 28.18%, 0.00%, 0.00%, 0.00%, 0.00%, 43.35%, 19.69%,0.00%, 22.86%, 14.09%, 0.00%, 0.00%, 0.00%, 0.00%, 53.00%, 17.17%,0.00%, 21.42%, 8.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11875.6, 206.9, 758277.1, 730073.9, 0.0, 0.0, 2710130.9, 1.000, 0
6, B-SLICE,    6, 33.00,      79616, 0,1.46,37.492, 42.526, 42.337, 38.727,27, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.36%, 14.53%, 24.20%, 20.43%,  0.00%,  1.60%,  3.09%,  2.89%,  5.84%,  5.06%,  6.89%, 12.12%, 48435.59, 7669.67, 0.00, 182503.17 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 63.47%,0.00%, 26.57%, 9.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.41%,0.00%, 37.18%, 31.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.20%,0.00%, 33.76%, 37.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.42%,0.00%, 35.90%, 29.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.8, 3.5, 745937.1, 710911.6, 0.0, 0.0, 3456405.1, 1.000, 0
7, b-SLICE,    5, 34.00,      44016, 0,1.47,37.403, 42.504, 42.375, 38.662,29, 4 2 ,6 8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.10%, 11.53%, 17.44%, 16.34%,  0.00%,  1.83%,  3.63%,  6.72%,  9.90%,  7.33%,  9.21%, 12.96%, 48977.11, 7565.93, 0.00, 112061.16 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 76.18%,0.00%, 20.69%, 3.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.29%,0.00%, 32.48%, 23.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.40%,0.00%, 31.09%, 26.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.97%,0.00%, 39.23%, 17.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 74.0, 4.7, 679929.2, 646650.5, 0.0, 0.0, 4136580.3, 1.000, 0
8, b-SLICE,    7, 34.00,      44256, 0,1.47,37.420, 42.558, 42.397, 38.684,28, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.07%, 12.43%, 18.69%, 16.26%,  0.00%,  2.26%,  3.53%,  3.15%, 10.90%,  5.58%,  9.66%, 14.47%, 48798.03, 7502.71, 0.00, 106891.92 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 78.05%,0.00%, 17.07%, 4.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.66%,0.00%, 35.29%, 26.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.39%,0.00%, 30.44%, 28.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.96%,0.00%, 36.87%, 23.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 4.6, 683997.3, 653999.8, 0.0, 0.0, 4820261.8, 1.000, 0
9, P-SLICE,   13, 32.00,     126760, 0,1.54,37.748, 42.546, 42.809, 38.980,23, 8 6 4 , -, 0.00%,  0.00%,  0.00%, 1.61%,  0.70%,  5.45%, 3.58%,  1.25%, 11.59%, 4.79%,  1.75%, 16.00%, 0.00%,  1.23%, 11.43%, 13.68%,  7.73%,  0.00%,  0.76%,  3.22%,  5.57%,  0.38%,  2.19%,  3.60%,  3.52%, 46356.37, 7481.05, 0.00, 138822.80 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 23.46%,0.00%, 43.21%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 35.04%, 13.30%,0.00%, 24.98%, 26.68%, 0.00%, 0.00%, 0.00%, 0.00%, 44.48%, 18.47%,0.00%, 19.06%, 17.99%, 0.00%, 0.00%, 0.00%, 0.00%, 51.08%, 20.59%,0.00%, 20.32%, 8.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12366.4, 157.5, 799726.2, 770891.8, 0.0, 0.0, 5631533.6, 1.000, 0
