Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3878840, 0,0.00,43.624, 43.917, 45.538, 43.900,23,  -, -, 0.00%,  0.00%,  0.00%, 0.49%,  0.99%,  0.88%, 1.89%,  2.64%,  4.18%, 9.62%,  8.83%, 26.52%,43.96%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11448.44, 4461.20, 0.00, 460322.02 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.41%, 0.00%,0.00%, 2.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10529.7, 79.8, 200967.8, 188307.5, 0.0, 0.0, 210649.5, 1.000, 0
1, P-SLICE,    1, 22.00,    1336816, 0,0.00,39.631, 41.082, 44.007, 40.360,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.26%,  0.52%,  0.94%, 1.71%,  1.94%,  4.74%, 6.61%,  5.24%, 17.34%, 0.00%,  0.01%,  1.01%,  8.52%, 48.38%,  0.00%,  0.00%,  0.22%,  1.79%,  0.00%,  0.00%,  0.07%,  0.70%, 29559.78, 8046.44, 0.00, 132695.24 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.10%, 0.00%,0.00%, 7.42%, 29.48%, 0.00%, 0.00%, 0.00%, 0.00%, 48.79%, 1.70%,0.00%, 16.51%, 33.01%, 0.00%, 0.00%, 0.00%, 0.00%, 35.83%, 3.05%,0.00%, 23.22%, 37.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.6, 73.9, 76544.0, 72207.3, 0.0, 0.0, 287174.9, 1.000, 0
2, P-SLICE,    2, 22.00,    1167576, 0,0.00,39.606, 41.053, 43.931, 40.328,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.15%,  0.14%, 0.53%,  0.67%,  1.42%, 3.29%,  2.44%,  7.40%, 0.00%,  0.01%,  3.32%, 14.57%, 59.41%,  0.00%,  0.09%,  0.54%,  2.07%,  0.01%,  0.22%,  0.88%,  2.74%, 29545.27, 8040.64, 0.00, 105734.42 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 33.33%,0.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.68%, 7.68%,0.00%, 31.55%, 51.09%, 0.00%, 0.00%, 0.00%, 0.00%, 14.10%, 7.64%,0.00%, 31.47%, 46.79%, 0.00%, 0.00%, 0.00%, 0.00%, 16.63%, 6.09%,0.00%, 28.97%, 48.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 313.0, 4.9, 56583.1, 52815.2, 0.0, 0.0, 343773.1, 1.000, 0
3, P-SLICE,    3, 22.00,    1121392, 0,0.00,39.598, 41.034, 43.892, 40.314,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.12%,  0.13%, 0.41%,  0.48%,  0.86%, 2.66%,  1.83%,  5.70%, 0.00%,  0.05%,  3.03%, 13.49%, 64.47%,  0.00%,  0.09%,  0.58%,  2.23%,  0.01%,  0.30%,  0.89%,  2.63%, 29523.22, 8058.60, 0.00, 101582.24 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 12.50%,0.00%, 50.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 7.83%, 10.43%,0.00%, 39.13%, 42.61%, 0.00%, 0.00%, 0.00%, 0.00%, 10.50%, 8.80%,0.00%, 36.59%, 44.11%, 0.00%, 0.00%, 0.00%, 0.00%, 12.58%, 5.99%,0.00%, 34.54%, 46.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 173.2, 0.4, 61660.7, 57316.0, 0.0, 0.0, 405432.1, 1.000, 0
4, P-SLICE,    4, 22.00,    1097504, 0,0.00,39.587, 41.043, 43.801, 40.296,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.13%,  0.12%, 0.37%,  0.50%,  0.83%, 2.16%,  1.62%,  5.39%, 0.00%,  0.03%,  2.87%, 13.33%, 65.37%,  0.00%,  0.27%,  0.70%,  2.36%,  0.01%,  0.31%,  0.77%,  2.81%, 29468.24, 8090.73, 0.00, 98351.61 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 28.57%,0.00%, 42.86%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 7.90%, 15.46%,0.00%, 40.21%, 36.43%, 0.00%, 0.00%, 0.00%, 0.00%, 10.30%, 8.93%,0.00%, 39.63%, 41.15%, 0.00%, 0.00%, 0.00%, 0.00%, 11.29%, 6.36%,0.00%, 35.33%, 47.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 294.7, 1.8, 56207.7, 52109.7, 0.0, 0.0, 461757.2, 1.000, 0
5, P-SLICE,    5, 22.00,    1088976, 0,0.00,39.581, 41.019, 43.760, 40.283,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.19%,  0.08%, 0.27%,  0.36%,  0.56%, 2.26%,  1.72%,  4.37%, 0.00%,  0.06%,  2.79%, 13.32%, 67.11%,  0.00%,  0.18%,  0.63%,  2.22%,  0.05%,  0.39%,  0.77%,  2.61%, 29494.14, 8132.00, 0.00, 96619.16 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 41.18%,0.00%, 35.29%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 9.12%, 15.26%,0.00%, 44.39%, 31.23%, 0.00%, 0.00%, 0.00%, 0.00%, 7.46%, 8.77%,0.00%, 41.88%, 41.88%, 0.00%, 0.00%, 0.00%, 0.00%, 10.20%, 5.91%,0.00%, 36.76%, 47.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 148.4, 0.4, 55681.4, 51884.8, 0.0, 0.0, 517410.9, 1.000, 0
6, P-SLICE,    6, 22.00,    1066776, 0,0.00,39.580, 41.019, 43.713, 40.277,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.19%,  0.05%, 0.37%,  0.34%,  0.63%, 2.01%,  1.35%,  4.58%, 0.00%,  0.08%,  2.50%, 13.34%, 67.20%,  0.00%,  0.15%,  0.75%,  2.35%,  0.04%,  0.39%,  0.85%,  2.75%, 29446.89, 8149.88, 0.00, 89976.98 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 36.84%,0.00%, 47.37%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%, 9.51%, 16.16%,0.00%, 42.59%, 31.75%, 0.00%, 0.00%, 0.00%, 0.00%, 8.27%, 9.84%,0.00%, 40.65%, 41.24%, 0.00%, 0.00%, 0.00%, 0.00%, 9.70%, 6.24%,0.00%, 36.00%, 48.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 115.2, 0.3, 54542.5, 50634.2, 0.0, 0.0, 571891.4, 1.000, 0
7, P-SLICE,    7, 22.00,    1030704, 0,0.00,39.583, 41.000, 43.747, 40.281,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.14%,  0.11%, 0.33%,  0.45%,  0.60%, 1.81%,  1.59%,  4.13%, 0.00%,  0.06%,  2.46%, 13.85%, 67.48%,  0.00%,  0.18%,  0.52%,  2.47%,  0.08%,  0.46%,  0.87%,  2.33%, 29442.40, 8165.58, 0.00, 87633.43 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 54.55%,0.00%, 36.36%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 9.66%, 18.56%,0.00%, 40.91%, 30.87%, 0.00%, 0.00%, 0.00%, 0.00%, 8.32%, 8.36%,0.00%, 40.26%, 43.07%, 0.00%, 0.00%, 0.00%, 0.00%, 9.26%, 5.90%,0.00%, 35.89%, 48.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 166.3, 0.2, 54712.7, 50785.2, 0.0, 0.0, 626594.2, 1.000, 0
8, P-SLICE,    8, 22.00,    1034984, 0,0.00,39.604, 41.044, 43.785, 40.306,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.13%,  0.08%, 0.33%,  0.40%,  0.62%, 2.01%,  1.65%,  4.69%, 0.00%,  0.15%,  2.23%, 13.01%, 67.27%,  0.00%,  0.12%,  0.68%,  2.88%,  0.04%,  0.36%,  0.91%,  2.37%, 29315.88, 8078.75, 0.00, 87547.61 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 23.33%,0.00%, 66.67%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.92%, 16.14%,0.00%, 43.95%, 31.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.49%, 10.00%,0.00%, 42.47%, 39.04%, 0.00%, 0.00%, 0.00%, 0.00%, 10.15%, 6.36%,0.00%, 37.89%, 45.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.8, 0.3, 57602.5, 53837.6, 0.0, 0.0, 684174.3, 1.000, 0
9, P-SLICE,    9, 22.00,    1055928, 0,0.00,39.598, 41.031, 43.804, 40.303,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.13%,  0.13%, 0.27%,  0.44%,  0.76%, 2.07%,  1.69%,  5.01%, 0.00%,  0.07%,  2.40%, 13.51%, 66.39%,  0.00%,  0.18%,  0.56%,  2.38%,  0.04%,  0.46%,  0.84%,  2.65%, 29318.54, 8082.32, 0.00, 91274.44 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 35.29%,0.00%, 41.18%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 8.57%, 19.43%,0.00%, 40.76%, 31.24%, 0.00%, 0.00%, 0.00%, 0.00%, 8.93%, 8.54%,0.00%, 41.51%, 41.01%, 0.00%, 0.00%, 0.00%, 0.00%, 10.73%, 6.15%,0.00%, 36.95%, 46.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.3, 0.3, 56293.0, 52369.0, 0.0, 0.0, 740445.4, 1.000, 0
