Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1905240, 0,0.00,39.600, 40.950, 43.303, 40.231,23,  -, -, 0.00%,  0.00%,  0.00%, 0.31%,  2.13%,  0.36%, 1.92%,  3.81%,  3.25%, 9.98%, 10.16%, 29.33%,38.75%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29248.66, 8695.90, 0.00, 549267.90 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.53%, 0.00%,0.00%, 2.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10906.4, 114.0, 180575.5, 170245.3, 0.0, 0.0, 190690.8, 1.000, 0
1, P-SLICE,    1, 27.00,     214696, 0,0.00,37.256, 39.147, 42.544, 38.153,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.08%,  0.07%, 0.25%,  0.19%,  0.48%, 1.30%,  1.12%,  3.56%, 0.00%,  0.23%,  4.68%, 14.44%, 36.16%,  0.00%,  0.99%,  3.49%,  6.29%,  0.18%,  5.66%, 11.88%,  8.90%, 52662.37, 12340.89, 0.00, 89736.78 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 44.12%,0.00%, 50.00%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 1.68%, 57.70%,0.00%, 27.12%, 13.51%, 0.00%, 0.00%, 0.00%, 0.00%, 3.02%, 50.00%,0.00%, 26.26%, 20.72%, 0.00%, 0.00%, 0.00%, 0.00%, 9.94%, 25.22%,0.00%, 32.81%, 32.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 207.3, 71.9, 18662.9, 17603.7, 0.0, 0.0, 209386.1, 1.000, 0
2, P-SLICE,    2, 27.00,     220856, 0,0.00,37.277, 39.175, 42.393, 38.154,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.07%,  0.01%, 0.10%,  0.10%,  0.23%, 1.08%,  0.68%,  3.32%, 0.00%,  0.60%,  6.18%, 14.89%, 45.77%,  0.00%,  0.53%,  1.37%,  4.14%,  1.65%,  3.62%,  4.24%, 11.39%, 51009.76, 12122.69, 0.00, 90325.98 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 73.42%,0.00%, 22.15%, 4.43%, 0.00%, 0.00%, 0.00%, 0.00%, 1.23%, 39.65%,0.00%, 30.52%, 28.61%, 0.00%, 0.00%, 0.00%, 0.00%, 2.04%, 26.80%,0.00%, 34.35%, 36.80%, 0.00%, 0.00%, 0.00%, 0.00%, 7.28%, 22.25%,0.00%, 36.05%, 34.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 220.0, 5.8, 20717.0, 18975.5, 0.0, 0.0, 229970.8, 1.000, 0
3, P-SLICE,    3, 27.00,     223184, 0,0.00,37.279, 39.192, 42.284, 38.144,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.01%, 0.13%,  0.06%,  0.19%, 1.00%,  0.65%,  3.11%, 0.00%,  0.65%,  5.60%, 16.03%, 45.53%,  0.00%,  0.47%,  1.83%,  5.63%,  2.24%,  2.23%,  4.49%, 10.13%, 50457.01, 12082.51, 0.00, 85476.33 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 77.66%,0.00%, 14.21%, 8.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 32.39%,0.00%, 33.98%, 33.27%, 0.00%, 0.00%, 0.00%, 0.00%, 1.68%, 27.81%,0.00%, 35.03%, 35.48%, 0.00%, 0.00%, 0.00%, 0.00%, 6.83%, 22.66%,0.00%, 36.40%, 34.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 286.5, 0.4, 23239.4, 22132.0, 0.0, 0.0, 253150.8, 1.000, 0
4, P-SLICE,    4, 27.00,     222520, 0,0.00,37.244, 39.182, 42.168, 38.102,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  0.00%, 0.14%,  0.14%,  0.17%, 0.85%,  0.39%,  3.02%, 0.00%,  0.69%,  5.60%, 15.90%, 45.70%,  0.00%,  0.39%,  1.34%,  4.30%,  2.39%,  2.39%,  5.18%, 11.34%, 50588.19, 12156.99, 0.00, 82567.51 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 77.45%,0.00%, 13.24%, 9.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.72%, 32.92%,0.00%, 32.20%, 34.17%, 0.00%, 0.00%, 0.00%, 0.00%, 1.92%, 28.53%,0.00%, 33.03%, 36.53%, 0.00%, 0.00%, 0.00%, 0.00%, 6.15%, 22.60%,0.00%, 35.19%, 36.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 163.5, 1.3, 22733.5, 21135.0, 0.0, 0.0, 275702.7, 1.000, 0
5, P-SLICE,    5, 27.00,     216456, 0,0.00,37.194, 39.159, 42.082, 38.051,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.04%, 0.04%,  0.06%,  0.19%, 0.51%,  0.34%,  2.74%, 0.00%,  0.88%,  5.26%, 15.24%, 47.41%,  0.00%,  0.44%,  1.27%,  4.25%,  1.97%,  2.76%,  5.20%, 11.39%, 51088.36, 12243.05, 0.00, 81348.96 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 69.23%,0.00%, 18.97%, 11.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%, 37.56%,0.00%, 30.02%, 31.73%, 0.00%, 0.00%, 0.00%, 0.00%, 1.33%, 29.40%,0.00%, 32.32%, 36.96%, 0.00%, 0.00%, 0.00%, 0.00%, 5.12%, 22.29%,0.00%, 35.93%, 36.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.2, 0.4, 22962.9, 21467.1, 0.0, 0.0, 298476.0, 1.000, 0
6, P-SLICE,    6, 27.00,     207008, 0,0.00,37.177, 39.137, 42.013, 38.027,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.12%,  0.03%,  0.07%, 0.64%,  0.49%,  1.92%, 0.00%,  0.73%,  5.83%, 14.88%, 47.34%,  0.00%,  0.46%,  2.06%,  5.12%,  2.24%,  2.49%,  4.33%, 11.25%, 51222.83, 12326.46, 0.00, 76915.61 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 75.38%,0.00%, 16.08%, 8.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.62%,0.00%, 32.26%, 34.13%, 0.00%, 0.00%, 0.00%, 0.00%, 1.04%, 29.70%,0.00%, 33.31%, 35.95%, 0.00%, 0.00%, 0.00%, 0.00%, 4.35%, 23.26%,0.00%, 36.11%, 36.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.2, 0.3, 20756.5, 19921.7, 0.0, 0.0, 319042.1, 1.000, 0
7, P-SLICE,    7, 27.00,     174768, 0,0.00,37.193, 39.095, 42.001, 38.032,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.08%,  0.05%,  0.05%, 0.65%,  0.40%,  2.01%, 0.00%,  0.91%,  5.74%, 14.44%, 44.51%,  0.00%,  0.45%,  1.57%,  4.48%,  2.67%,  3.43%,  6.07%, 12.48%, 51040.17, 12401.48, 0.00, 71339.03 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 74.54%,0.00%, 16.20%, 9.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.34%, 40.21%,0.00%, 27.49%, 31.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.82%, 34.33%,0.00%, 30.01%, 34.85%, 0.00%, 0.00%, 0.00%, 0.00%, 4.45%, 24.76%,0.00%, 36.74%, 34.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.1, 0.3, 17714.9, 16742.9, 0.0, 0.0, 336617.1, 1.000, 0
8, P-SLICE,    8, 27.00,     180480, 0,0.00,37.241, 39.175, 42.060, 38.085,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.03%,  0.03%,  0.11%, 0.64%,  0.43%,  2.21%, 0.00%,  0.70%,  5.50%, 14.71%, 45.91%,  0.00%,  0.57%,  1.86%,  5.55%,  2.59%,  2.58%,  5.11%, 11.43%, 50557.76, 12216.37, 0.00, 70976.78 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 78.77%,0.00%, 13.21%, 8.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%, 36.31%,0.00%, 33.99%, 29.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.78%, 31.91%,0.00%, 34.47%, 32.84%, 0.00%, 0.00%, 0.00%, 0.00%, 4.69%, 24.29%,0.00%, 38.42%, 32.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.5, 0.3, 18664.3, 17653.5, 0.0, 0.0, 355190.6, 1.000, 0
9, P-SLICE,    9, 27.00,     202232, 0,0.00,37.265, 39.164, 42.057, 38.102,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.00%, 0.03%,  0.12%,  0.15%, 0.57%,  0.48%,  2.76%, 0.00%,  0.72%,  5.09%, 15.95%, 45.08%,  0.00%,  0.42%,  2.00%,  5.42%,  2.46%,  2.33%,  5.03%, 11.36%, 50230.22, 12232.89, 0.00, 76375.20 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 77.25%,0.00%, 9.95%, 12.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 35.06%,0.00%, 31.99%, 32.76%, 0.00%, 0.00%, 0.00%, 0.00%, 1.29%, 30.21%,0.00%, 36.74%, 31.76%, 0.00%, 0.00%, 0.00%, 0.00%, 5.50%, 24.22%,0.00%, 37.41%, 32.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 89.9, 0.3, 21857.1, 20533.2, 0.0, 0.0, 376962.6, 1.000, 0
