Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     471792, 0,0.00,34.730, 37.717, 39.275, 35.672,23,  -, -, 0.00%,  0.00%,  0.00%, 1.19%,  1.53%,  1.68%, 4.79%,  3.27%, 11.86%,12.32%,  6.60%, 35.77%,20.99%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 93054.21, 20230.87, 0.00, 533613.93 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.03%, 0.00%,0.00%, 2.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11982.3, 143.0, 161673.0, 153472.2, 0.0, 0.0, 172888.2, 1.000, 0
1, P-SLICE,    1, 37.00,      27288, 0,0.00,33.958, 37.453, 38.990, 35.024,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.00%, 0.16%,  0.00%,  0.50%, 0.71%,  0.21%,  1.96%, 0.00%,  0.26%,  9.49%, 11.97%,  7.63%,  0.00%,  2.04%,  5.62%,  4.65%,  2.22%, 20.18%, 19.92%, 12.44%, 107986.42, 20252.56, 0.00, 130871.86 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 89.47%,0.00%, 8.42%, 2.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%, 70.02%,0.00%, 20.35%, 9.56%, 0.00%, 0.00%, 0.00%, 0.00%, 1.71%, 66.92%,0.00%, 22.81%, 8.56%, 0.00%, 0.00%, 0.00%, 0.00%, 8.49%, 50.46%,0.00%, 30.25%, 10.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 215.2, 84.4, 8057.2, 7565.8, 0.0, 0.0, 180783.7, 1.000, 0
2, P-SLICE,    2, 37.00,      36408, 0,0.00,33.734, 37.375, 38.855, 34.829,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.07%, 0.26%,  0.07%,  0.42%, 1.04%,  0.49%,  3.06%, 0.00%,  2.51%, 10.51%, 15.85%, 14.78%,  0.00%,  0.98%,  3.97%,  7.55%,  6.77%,  6.97%, 10.06%, 14.62%, 113800.59, 20858.31, 0.00, 143514.86 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 72.98%,0.00%, 15.44%, 11.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.53%, 42.81%,0.00%, 33.68%, 22.98%, 0.00%, 0.00%, 0.00%, 0.00%, 2.44%, 45.80%,0.00%, 32.62%, 19.13%, 0.00%, 0.00%, 0.00%, 0.00%, 9.30%, 44.92%,0.00%, 29.16%, 16.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 217.7, 4.7, 9280.9, 8643.5, 0.0, 0.0, 189926.2, 1.000, 0
3, P-SLICE,    3, 37.00,      38200, 0,0.00,33.525, 37.283, 38.719, 34.644,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.06%,  0.00%, 0.29%,  0.19%,  0.57%, 0.73%,  0.38%,  2.64%, 0.00%,  2.33%, 11.19%, 16.12%, 15.11%,  0.00%,  1.37%,  4.33%,  6.63%,  6.47%,  6.12%, 10.77%, 14.66%, 119420.49, 21345.29, 0.00, 146434.78 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 73.55%,0.00%, 15.22%, 11.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 39.90%,0.00%, 36.33%, 23.26%, 0.00%, 0.00%, 0.00%, 0.00%, 3.26%, 46.79%,0.00%, 31.19%, 18.76%, 0.00%, 0.00%, 0.00%, 0.00%, 7.87%, 44.53%,0.00%, 32.07%, 15.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 307.7, 0.4, 12850.5, 11993.9, 0.0, 0.0, 202739.2, 1.000, 0
4, P-SLICE,    4, 37.00,      39080, 0,0.00,33.400, 37.203, 38.594, 34.525,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.06%, 0.06%,  0.16%,  0.58%, 0.90%,  0.19%,  1.87%, 0.00%,  2.48%, 11.00%, 16.65%, 16.42%,  0.00%,  1.42%,  3.52%,  5.16%,  6.84%,  5.03%, 10.75%, 16.88%, 122723.19, 21921.46, 0.00, 148000.57 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 73.36%,0.00%, 14.53%, 12.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.37%, 36.83%,0.00%, 35.54%, 27.26%, 0.00%, 0.00%, 0.00%, 0.00%, 2.54%, 44.96%,0.00%, 32.04%, 20.45%, 0.00%, 0.00%, 0.00%, 0.00%, 6.04%, 44.82%,0.00%, 32.09%, 17.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 211.6, 1.3, 10809.7, 10134.8, 0.0, 0.0, 213416.7, 1.000, 0
5, P-SLICE,    5, 37.00,      37672, 0,0.00,33.252, 37.148, 38.556, 34.402,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.00%,  0.00%, 0.03%,  0.00%,  0.51%, 0.51%,  0.17%,  1.94%, 0.00%,  2.90%, 12.68%, 16.43%, 14.28%,  0.00%,  0.99%,  4.77%,  6.31%,  6.92%,  5.42%, 10.94%, 15.10%, 126793.21, 22049.18, 0.00, 150994.86 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 70.49%,0.00%, 15.28%, 14.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.53%, 33.39%,0.00%, 34.28%, 31.79%, 0.00%, 0.00%, 0.00%, 0.00%, 1.67%, 48.07%,0.00%, 31.39%, 18.87%, 0.00%, 0.00%, 0.00%, 0.00%, 5.65%, 46.04%,0.00%, 33.21%, 15.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 147.7, 2.5, 12148.8, 11657.6, 0.0, 0.0, 225371.0, 1.000, 0
6, P-SLICE,    6, 37.00,      33624, 0,0.00,33.128, 37.092, 38.482, 34.292,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.04%,  0.07%, 0.18%,  0.04%,  0.26%, 0.70%,  0.40%,  2.20%, 0.00%,  3.15%, 11.68%, 16.15%, 12.20%,  0.00%,  1.90%,  4.95%,  4.95%,  7.80%,  6.08%, 11.06%, 16.04%, 130104.34, 22385.88, 0.00, 149715.82 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 71.24%,0.00%, 16.72%, 12.04%, 0.00%, 0.00%, 0.00%, 0.00%, 1.29%, 40.07%,0.00%, 34.19%, 24.45%, 0.00%, 0.00%, 0.00%, 0.00%, 1.46%, 49.05%,0.00%, 29.74%, 19.75%, 0.00%, 0.00%, 0.00%, 0.00%, 7.28%, 46.36%,0.00%, 33.74%, 12.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.1, 0.2, 9643.5, 8989.5, 0.0, 0.0, 234761.7, 1.000, 0
7, P-SLICE,    7, 37.00,      28520, 0,0.00,33.166, 37.083, 38.490, 34.321,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.19%,  0.00%,  0.04%, 0.12%,  0.08%,  0.19%, 0.97%,  0.19%,  1.59%, 0.00%,  2.80%, 11.46%, 14.45%, 13.40%,  0.00%,  1.36%,  3.57%,  5.13%,  9.44%,  6.84%, 11.38%, 16.78%, 128913.75, 22430.66, 0.00, 146563.85 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 77.14%,0.00%, 12.38%, 10.48%, 0.00%, 0.00%, 0.00%, 0.00%, 1.17%, 41.21%,0.00%, 34.96%, 22.66%, 0.00%, 0.00%, 0.00%, 0.00%, 1.30%, 50.20%,0.00%, 32.46%, 16.04%, 0.00%, 0.00%, 0.00%, 0.00%, 5.82%, 46.23%,0.00%, 35.66%, 12.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.7, 0.3, 9846.1, 9465.4, 0.0, 0.0, 244414.8, 1.000, 0
8, P-SLICE,    8, 37.00,      28304, 0,0.00,33.250, 37.141, 38.547, 34.398,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.00%, 0.23%,  0.11%,  0.23%, 0.61%,  0.23%,  1.49%, 0.00%,  3.62%, 11.63%, 16.25%, 13.65%,  0.00%,  1.60%,  4.35%,  4.20%,  8.12%,  6.75%, 10.60%, 16.29%, 126488.47, 22084.73, 0.00, 143010.81 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 69.16%,0.00%, 19.16%, 11.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 41.71%,0.00%, 38.86%, 19.24%, 0.00%, 0.00%, 0.00%, 0.00%, 1.80%, 47.06%,0.00%, 33.49%, 17.65%, 0.00%, 0.00%, 0.00%, 0.00%, 5.10%, 44.90%,0.00%, 37.63%, 12.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.6, 0.2, 10431.9, 9903.4, 0.0, 0.0, 254656.1, 1.000, 0
9, P-SLICE,    9, 37.00,      35112, 0,0.00,33.269, 37.154, 38.545, 34.414,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.03%, 0.10%,  0.10%,  0.69%, 0.38%,  0.28%,  1.55%, 0.00%,  2.86%, 10.27%, 17.30%, 13.58%,  0.00%,  1.17%,  4.62%,  5.52%,  7.45%,  6.07%, 11.62%, 16.34%, 126408.39, 22036.57, 0.00, 147339.86 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 72.24%,0.00%, 16.72%, 11.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.59%, 41.10%,0.00%, 38.94%, 19.37%, 0.00%, 0.00%, 0.00%, 0.00%, 2.60%, 47.15%,0.00%, 33.23%, 17.02%, 0.00%, 0.00%, 0.00%, 0.00%, 4.80%, 47.60%,0.00%, 35.81%, 11.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.3, 11372.3, 10870.6, 0.0, 0.0, 265835.8, 1.000, 0
