0, I-SLICE,    0, 34.00,     467584, 0,0.00,34.738, 37.677, 39.278, 35.673,23,  -, -, 0.00%,  0.00%,  0.00%, 1.04%,  1.29%,  2.00%, 5.19%,  3.13%, 12.79%,11.47%,  6.10%, 37.03%,19.96%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92998.34, 20348.15, 0.00, 520444.06 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.00%, 0.00%,0.00%, 3.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 5999.4, 100.5, 54219.7, 51377.0, 0.0, 0.0, 59764.8, 1.000, 0
1, P-SLICE,    1, 37.00,      27176, 0,0.00,33.954, 37.409, 39.024, 35.020,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.05%, 0.19%,  0.05%,  0.32%, 0.75%,  0.32%,  1.65%, 0.00%,  0.45%,  9.06%, 12.95%,  7.57%,  0.00%,  1.84%,  5.57%,  4.80%,  1.97%, 22.25%, 18.31%, 11.88%, 107866.97, 20364.48, 0.00, 131075.26 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 81.32%,0.00%, 16.48%, 2.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.24%, 72.49%,0.00%, 17.88%, 9.38%, 0.00%, 0.00%, 0.00%, 0.00%, 1.50%, 63.86%,0.00%, 24.52%, 10.12%, 0.00%, 0.00%, 0.00%, 0.00%, 8.15%, 50.00%,0.00%, 30.35%, 11.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 238.3, 85.0, 4150.7, 3833.5, 0.0, 0.0, 63998.4, 1.000, 0
2, P-SLICE,    2, 37.00,      36696, 0,0.00,33.713, 37.344, 38.889, 34.814,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.10%, 0.33%,  0.23%,  0.53%, 0.89%,  0.36%,  3.40%, 0.00%,  3.04%,  9.94%, 15.86%, 15.26%,  0.00%,  1.29%,  3.20%,  5.88%,  6.81%,  5.88%, 10.18%, 16.75%, 114351.19, 20874.99, 0.00, 145555.91 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 69.13%,0.00%, 17.79%, 13.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.96%, 41.49%,0.00%, 37.86%, 19.69%, 0.00%, 0.00%, 0.00%, 0.00%, 3.59%, 44.12%,0.00%, 33.01%, 19.28%, 0.00%, 0.00%, 0.00%, 0.00%, 9.23%, 44.83%,0.00%, 31.68%, 14.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 207.4, 8.5, 4432.5, 4038.3, 0.0, 0.0, 68486.2, 1.000, 0
3, P-SLICE,    3, 37.00,      38088, 0,0.00,33.513, 37.262, 38.765, 34.638,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.00%,  0.06%, 0.15%,  0.06%,  0.40%, 1.10%,  0.31%,  2.82%, 0.00%,  2.02%, 10.93%, 16.07%, 14.85%,  0.00%,  1.32%,  4.84%,  6.58%,  6.34%,  5.45%, 11.02%, 15.61%, 119596.91, 21364.40, 0.00, 148021.71 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 75.82%,0.00%, 12.45%, 11.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.86%, 37.91%,0.00%, 35.85%, 25.39%, 0.00%, 0.00%, 0.00%, 0.00%, 1.88%, 48.73%,0.00%, 28.97%, 20.41%, 0.00%, 0.00%, 0.00%, 0.00%, 8.69%, 45.65%,0.00%, 30.23%, 15.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 200.8, 0.2, 4923.0, 4550.8, 0.0, 0.0, 73454.0, 1.000, 0
4, P-SLICE,    4, 37.00,      39312, 0,0.00,33.394, 37.183, 38.660, 34.526,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.03%,  0.09%, 0.13%,  0.03%,  0.56%, 1.10%,  0.44%,  2.73%, 0.00%,  1.91%, 11.02%, 16.60%, 14.78%,  0.00%,  1.29%,  4.11%,  6.37%,  6.72%,  5.99%, 10.67%, 15.38%, 123066.84, 21771.12, 0.00, 148423.70 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 77.82%,0.00%, 10.55%, 11.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.85%, 39.46%,0.00%, 32.31%, 27.38%, 0.00%, 0.00%, 0.00%, 0.00%, 2.25%, 46.04%,0.00%, 31.48%, 20.23%, 0.00%, 0.00%, 0.00%, 0.00%, 8.83%, 45.00%,0.00%, 32.21%, 13.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 198.6, 0.8, 4875.2, 4500.3, 0.0, 0.0, 78373.0, 1.000, 0
5, P-SLICE,    5, 37.00,      37224, 0,0.00,33.235, 37.140, 38.555, 34.388,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.10%, 0.27%,  0.03%,  0.54%, 0.77%,  0.24%,  3.16%, 0.00%,  2.49%, 11.36%, 15.73%, 13.74%,  0.00%,  1.14%,  2.65%,  3.70%,  7.39%,  5.54%, 11.83%, 19.25%, 127330.17, 22151.67, 0.00, 149185.30 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 74.83%,0.00%, 14.97%, 10.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.92%, 36.72%,0.00%, 36.90%, 25.46%, 0.00%, 0.00%, 0.00%, 0.00%, 2.71%, 46.65%,0.00%, 30.63%, 20.02%, 0.00%, 0.00%, 0.00%, 0.00%, 8.52%, 46.91%,0.00%, 31.59%, 12.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.0, 0.6, 4563.0, 4254.1, 0.0, 0.0, 82919.3, 1.000, 0
6, P-SLICE,    6, 37.00,      33192, 0,0.00,33.122, 37.096, 38.511, 34.293,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.07%, 0.15%,  0.04%,  0.47%, 0.47%,  0.36%,  2.29%, 0.00%,  2.83%, 13.00%, 15.47%, 12.67%,  0.00%,  1.85%,  4.97%,  6.86%,  7.81%,  6.10%,  8.82%, 15.69%, 130346.13, 22333.65, 0.00, 149286.31 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 73.38%,0.00%, 16.04%, 10.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%, 37.69%,0.00%, 37.52%, 24.10%, 0.00%, 0.00%, 0.00%, 0.00%, 2.18%, 46.12%,0.00%, 35.07%, 16.63%, 0.00%, 0.00%, 0.00%, 0.00%, 6.64%, 47.92%,0.00%, 34.80%, 10.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.4, 0.2, 4302.6, 4010.4, 0.0, 0.0, 87197.4, 1.000, 0
7, P-SLICE,    7, 37.00,      27072, 0,0.00,33.141, 37.062, 38.492, 34.300,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.00%,  0.00%, 0.08%,  0.08%,  0.27%, 0.74%,  0.31%,  1.20%, 0.00%,  2.99%,  9.55%, 15.68%, 13.43%,  0.00%,  1.40%,  4.27%,  4.46%,  9.58%,  6.95%, 11.53%, 17.42%, 129634.80, 22387.13, 0.00, 145415.38 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 76.23%,0.00%, 16.36%, 7.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.43%, 46.44%,0.00%, 35.42%, 17.71%, 0.00%, 0.00%, 0.00%, 0.00%, 1.34%, 49.51%,0.00%, 31.87%, 17.27%, 0.00%, 0.00%, 0.00%, 0.00%, 4.80%, 46.69%,0.00%, 34.11%, 14.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.7, 0.2, 3805.1, 3571.2, 0.0, 0.0, 90981.8, 1.000, 0
8, P-SLICE,    8, 37.00,      28848, 0,0.00,33.255, 37.121, 38.548, 34.400,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.07%,  0.04%,  0.37%, 0.81%,  0.18%,  1.51%, 0.00%,  3.51%,  9.75%, 16.02%, 12.85%,  0.00%,  1.29%,  4.36%,  5.09%,  8.08%,  6.83%, 11.74%, 17.50%, 126297.11, 22133.43, 0.00, 142784.44 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 69.75%,0.00%, 20.70%, 9.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.45%,0.00%, 37.19%, 17.36%, 0.00%, 0.00%, 0.00%, 0.00%, 1.47%, 49.38%,0.00%, 31.82%, 17.33%, 0.00%, 0.00%, 0.00%, 0.00%, 5.36%, 48.26%,0.00%, 34.70%, 11.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.0, 0.2, 4017.8, 3772.6, 0.0, 0.0, 94975.7, 1.000, 0
9, P-SLICE,    9, 37.00,      33336, 0,0.00,33.259, 37.130, 38.566, 34.406,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.07%, 0.20%,  0.07%,  0.44%, 1.12%,  0.37%,  2.27%, 0.00%,  2.57%, 11.14%, 14.67%, 14.19%,  0.00%,  1.15%,  4.13%,  5.76%,  7.32%,  6.47%, 10.77%, 17.21%, 126557.89, 22118.52, 0.00, 147377.56 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 73.97%,0.00%, 15.41%, 10.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.72%, 40.32%,0.00%, 32.97%, 25.99%, 0.00%, 0.00%, 0.00%, 0.00%, 2.35%, 49.22%,0.00%, 30.65%, 17.79%, 0.00%, 0.00%, 0.00%, 0.00%, 7.67%, 46.82%,0.00%, 32.18%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.8, 0.2, 4253.0, 3983.5, 0.0, 0.0, 99205.8, 1.000, 0
