Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     888208, 0,0.00,37.053, 38.897, 41.157, 37.796,23,  -, -, 0.00%,  0.00%,  0.00%, 0.72%,  1.42%,  1.12%, 4.21%,  2.50%,  9.29%,13.00%,  6.71%, 34.79%,26.25%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53685.40, 14239.29, 0.00, 502788.21 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.39%, 0.00%,0.00%, 2.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11998.1, 110.3, 102938.5, 97542.7, 0.0, 0.0, 114189.5, 1.000, 0
1, P-SLICE,    1, 32.00,      62968, 0,0.00,35.867, 38.382, 40.775, 36.795,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.14%,  0.06%,  0.19%, 1.03%,  0.46%,  2.63%, 0.00%,  0.33%,  6.80%, 13.98%, 18.57%,  0.00%,  1.20%,  4.55%,  5.31%,  0.87%, 14.89%, 17.24%, 11.74%, 69971.01, 15227.48, 0.00, 98378.64 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 72.58%,0.00%, 19.35%, 8.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.30%,0.00%, 16.33%, 13.37%, 0.00%, 0.00%, 0.00%, 0.00%, 1.07%, 60.26%,0.00%, 25.39%, 13.28%, 0.00%, 0.00%, 0.00%, 0.00%, 9.29%, 38.39%,0.00%, 33.60%, 18.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 213.7, 49.1, 9231.8, 8508.5, 0.0, 0.0, 123230.3, 1.000, 0
2, P-SLICE,    2, 32.00,      80016, 0,0.00,35.726, 38.331, 40.635, 36.666,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.09%,  0.06%,  0.53%, 1.18%,  0.53%,  3.18%, 0.00%,  1.00%,  8.16%, 15.02%, 29.83%,  0.00%,  0.68%,  2.97%,  7.01%,  4.00%,  4.40%,  7.31%, 14.00%, 72071.81, 15547.13, 0.00, 106475.75 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 79.91%,0.00%, 10.68%, 9.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.32%, 38.26%,0.00%, 30.87%, 30.55%, 0.00%, 0.00%, 0.00%, 0.00%, 2.63%, 39.56%,0.00%, 32.48%, 25.33%, 0.00%, 0.00%, 0.00%, 0.00%, 8.04%, 34.52%,0.00%, 34.94%, 22.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 231.5, 8.4, 9030.8, 8377.4, 0.0, 0.0, 132142.7, 1.000, 0
3, P-SLICE,    3, 32.00,      85840, 0,0.00,35.645, 38.284, 40.529, 36.586,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.06%, 0.11%,  0.04%,  0.34%, 1.04%,  0.38%,  3.55%, 0.00%,  1.30%,  7.46%, 17.29%, 29.06%,  0.00%,  0.62%,  2.83%,  6.46%,  3.95%,  3.34%,  7.73%, 14.40%, 73272.70, 15772.62, 0.00, 104582.10 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 75.30%,0.00%, 12.96%, 11.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.92%, 34.32%,0.00%, 28.78%, 35.98%, 0.00%, 0.00%, 0.00%, 0.00%, 1.72%, 37.26%,0.00%, 35.08%, 25.94%, 0.00%, 0.00%, 0.00%, 0.00%, 8.29%, 34.77%,0.00%, 35.48%, 21.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 300.0, 0.2, 12324.5, 11296.3, 0.0, 0.0, 144414.6, 1.000, 0
4, P-SLICE,    4, 32.00,      84200, 0,0.00,35.543, 38.189, 40.437, 36.486,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.11%,  0.02%,  0.15%, 1.19%,  0.38%,  3.27%, 0.00%,  1.04%,  7.25%, 16.79%, 28.23%,  0.00%,  0.70%,  2.87%,  5.89%,  4.17%,  3.68%,  8.80%, 15.45%, 74886.57, 16131.59, 0.00, 101103.93 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 80.00%,0.00%, 12.24%, 7.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.66%,0.00%, 28.34%, 34.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.96%, 40.61%,0.00%, 32.10%, 26.33%, 0.00%, 0.00%, 0.00%, 0.00%, 8.14%, 35.86%,0.00%, 32.93%, 23.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 295.3, 1.3, 11923.2, 11043.8, 0.0, 0.0, 156445.9, 1.000, 0
5, P-SLICE,    5, 32.00,      83312, 0,0.00,35.435, 38.170, 40.341, 36.390,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.11%, 0.11%,  0.04%,  0.29%, 0.55%,  0.20%,  2.44%, 0.00%,  1.23%,  8.12%, 15.72%, 27.73%,  0.00%,  0.29%,  3.23%,  6.85%,  4.15%,  3.97%,  8.87%, 16.07%, 76670.42, 16281.87, 0.00, 103381.25 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 77.14%,0.00%, 11.84%, 11.02%, 0.00%, 0.00%, 0.00%, 0.00%, 1.05%, 34.04%,0.00%, 30.53%, 34.39%, 0.00%, 0.00%, 0.00%, 0.00%, 1.55%, 42.81%,0.00%, 31.39%, 24.24%, 0.00%, 0.00%, 0.00%, 0.00%, 5.39%, 38.78%,0.00%, 33.51%, 22.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 161.2, 0.4, 11472.5, 10608.7, 0.0, 0.0, 167849.8, 1.000, 0
6, P-SLICE,    6, 32.00,      76600, 0,0.00,35.377, 38.102, 40.267, 36.329,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.02%, 0.04%,  0.02%,  0.29%, 0.84%,  0.20%,  2.16%, 0.00%,  1.28%,  7.65%, 16.02%, 27.55%,  0.00%,  0.46%,  2.65%,  5.10%,  4.10%,  4.54%,  9.22%, 17.80%, 77595.74, 16545.56, 0.00, 98760.62 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 76.23%,0.00%, 11.48%, 12.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.52%, 39.34%,0.00%, 28.60%, 31.54%, 0.00%, 0.00%, 0.00%, 0.00%, 1.25%, 42.03%,0.00%, 31.88%, 24.84%, 0.00%, 0.00%, 0.00%, 0.00%, 5.43%, 38.85%,0.00%, 32.71%, 23.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.8, 0.3, 11319.2, 10569.2, 0.0, 0.0, 178970.6, 1.000, 0
7, P-SLICE,    7, 32.00,      62400, 0,0.00,35.388, 38.089, 40.240, 36.332,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.03%,  0.03%, 0.03%,  0.00%,  0.13%, 0.85%,  0.36%,  1.79%, 0.00%,  1.38%,  8.48%, 14.27%, 27.49%,  0.00%,  0.77%,  2.49%,  6.53%,  5.43%,  5.59%,  8.66%, 15.65%, 77353.93, 16600.81, 0.00, 95466.79 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 79.70%,0.00%, 12.03%, 8.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%, 42.54%,0.00%, 28.82%, 27.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.60%, 43.59%,0.00%, 33.57%, 22.24%, 0.00%, 0.00%, 0.00%, 0.00%, 5.10%, 37.72%,0.00%, 33.58%, 23.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.2, 0.3, 9991.4, 9443.2, 0.0, 0.0, 188769.5, 1.000, 0
8, P-SLICE,    8, 32.00,      66144, 0,0.00,35.467, 38.159, 40.324, 36.410,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.00%,  0.05%, 0.07%,  0.05%,  0.33%, 0.50%,  0.28%,  1.40%, 0.00%,  1.00%,  8.58%, 15.36%, 26.84%,  0.00%,  1.04%,  3.01%,  6.54%,  4.74%,  5.22%,  8.49%, 16.41%, 76062.20, 16327.87, 0.00, 93787.35 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 82.64%,0.00%, 11.98%, 5.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.95%, 41.77%,0.00%, 30.38%, 26.90%, 0.00%, 0.00%, 0.00%, 0.00%, 1.65%, 42.10%,0.00%, 34.55%, 21.70%, 0.00%, 0.00%, 0.00%, 0.00%, 3.78%, 39.80%,0.00%, 36.60%, 19.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 88.2, 0.3, 9938.7, 9491.5, 0.0, 0.0, 198451.0, 1.000, 0
9, P-SLICE,    9, 32.00,      76144, 0,0.00,35.471, 38.152, 40.317, 36.412,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.05%, 0.09%,  0.05%,  0.36%, 0.46%,  0.25%,  2.60%, 0.00%,  1.18%,  8.43%, 15.93%, 27.25%,  0.00%,  0.41%,  2.87%,  7.29%,  4.42%,  4.56%,  8.29%, 15.47%, 76127.99, 16338.50, 0.00, 99929.67 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 78.86%,0.00%, 10.16%, 10.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 36.82%,0.00%, 33.45%, 29.05%, 0.00%, 0.00%, 0.00%, 0.00%, 1.82%, 40.46%,0.00%, 34.52%, 23.20%, 0.00%, 0.00%, 0.00%, 0.00%, 5.62%, 38.72%,0.00%, 34.57%, 21.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 102.4, 0.3, 9980.2, 9556.7, 0.0, 0.0, 208334.5, 1.000, 0
