Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1858800, 0,0.00,39.619, 40.959, 43.310, 40.248,23,  -, -, 0.00%,  0.00%,  0.00%, 0.42%,  0.78%,  0.60%, 2.63%,  2.73%,  6.71%,11.20%,  8.34%, 31.34%,35.26%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29088.29, 8673.14, 0.00, 450912.25 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.68%, 0.00%,0.00%, 2.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 9426.6, 113.3, 119078.4, 111021.2, 0.0, 0.0, 127876.3, 1.000, 0
1, P-SLICE,    1, 27.00,     210784, 0,0.00,37.263, 39.155, 42.576, 38.164,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.07%,  0.16%, 0.34%,  0.12%,  0.72%, 1.58%,  0.88%,  4.20%, 0.00%,  0.10%,  4.74%, 13.89%, 33.33%,  0.00%,  1.15%,  3.36%,  6.36%,  0.12%,  6.34%, 12.75%,  9.69%, 52545.31, 12287.80, 0.00, 112748.54 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 55.56%,0.00%, 38.89%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 2.63%, 59.63%,0.00%, 23.74%, 14.01%, 0.00%, 0.00%, 0.00%, 0.00%, 3.80%, 51.66%,0.00%, 23.97%, 20.56%, 0.00%, 0.00%, 0.00%, 0.00%, 11.29%, 27.22%,0.00%, 30.80%, 30.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 366.3, 82.3, 15526.1, 14233.5, 0.0, 0.0, 143503.4, 1.000, 0
2, P-SLICE,    2, 27.00,     217992, 0,0.00,37.292, 39.196, 42.427, 38.172,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.03%, 0.10%,  0.04%,  0.48%, 1.24%,  0.60%,  4.21%, 0.00%,  0.55%,  6.01%, 13.87%, 44.57%,  0.00%,  0.54%,  1.83%,  4.92%,  1.88%,  3.86%,  4.16%, 11.08%, 50830.20, 12071.02, 0.00, 88492.09 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 77.25%,0.00%, 15.57%, 7.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.56%, 42.00%,0.00%, 29.07%, 28.37%, 0.00%, 0.00%, 0.00%, 0.00%, 3.05%, 29.26%,0.00%, 33.38%, 34.30%, 0.00%, 0.00%, 0.00%, 0.00%, 8.62%, 22.82%,0.00%, 35.61%, 32.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 328.6, 9.7, 14842.9, 13573.7, 0.0, 0.0, 158492.1, 1.000, 0
3, P-SLICE,    3, 27.00,     223272, 0,0.00,37.283, 39.211, 42.307, 38.152,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.03%, 0.10%,  0.04%,  0.38%, 1.10%,  0.61%,  4.10%, 0.00%,  0.54%,  5.86%, 14.38%, 44.75%,  0.00%,  0.29%,  1.57%,  4.32%,  2.32%,  2.19%,  4.81%, 12.59%, 50405.74, 12009.55, 0.00, 84881.53 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 81.22%,0.00%, 9.64%, 9.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%, 29.53%,0.00%, 32.99%, 36.79%, 0.00%, 0.00%, 0.00%, 0.00%, 2.45%, 29.97%,0.00%, 28.81%, 38.76%, 0.00%, 0.00%, 0.00%, 0.00%, 8.19%, 23.84%,0.00%, 34.11%, 33.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 168.7, 0.4, 17896.0, 16506.9, 0.0, 0.0, 176380.3, 1.000, 0
4, P-SLICE,    4, 27.00,     221840, 0,0.00,37.261, 39.172, 42.197, 38.117,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.07%,  0.07%,  0.43%, 0.70%,  0.35%,  4.27%, 0.00%,  0.53%,  5.31%, 15.42%, 45.84%,  0.00%,  0.57%,  1.91%,  5.58%,  2.45%,  2.15%,  4.35%,  9.98%, 50395.26, 12144.46, 0.00, 80724.85 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 82.27%,0.00%, 11.33%, 6.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.18%, 33.88%,0.00%, 26.96%, 38.98%, 0.00%, 0.00%, 0.00%, 0.00%, 2.57%, 28.13%,0.00%, 32.74%, 36.56%, 0.00%, 0.00%, 0.00%, 0.00%, 7.58%, 22.16%,0.00%, 36.79%, 33.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 285.1, 1.4, 17638.1, 16338.1, 0.0, 0.0, 194124.4, 1.000, 0
5, P-SLICE,    5, 27.00,     215040, 0,0.00,37.207, 39.167, 42.086, 38.062,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.02%,  0.06%, 0.06%,  0.03%,  0.24%, 0.56%,  0.36%,  3.14%, 0.00%,  0.72%,  5.50%, 15.37%, 45.62%,  0.00%,  0.41%,  2.08%,  5.16%,  2.34%,  2.54%,  4.85%, 10.91%, 50932.67, 12222.71, 0.00, 80004.17 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 76.35%,0.00%, 13.30%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 1.24%, 34.45%,0.00%, 31.80%, 32.51%, 0.00%, 0.00%, 0.00%, 0.00%, 1.47%, 30.62%,0.00%, 33.49%, 34.42%, 0.00%, 0.00%, 0.00%, 0.00%, 5.85%, 23.17%,0.00%, 35.88%, 35.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 171.0, 0.4, 17013.9, 15947.6, 0.0, 0.0, 211131.8, 1.000, 0
6, P-SLICE,    6, 27.00,     208520, 0,0.00,37.202, 39.142, 42.026, 38.047,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.01%,  0.03%, 0.06%,  0.04%,  0.17%, 0.70%,  0.22%,  2.43%, 0.00%,  0.71%,  5.26%, 14.24%, 46.69%,  0.00%,  0.41%,  1.85%,  4.72%,  2.11%,  2.83%,  5.10%, 12.38%, 50936.38, 12313.73, 0.00, 74968.10 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 74.74%,0.00%, 14.43%, 10.82%, 0.00%, 0.00%, 0.00%, 0.00%, 1.02%, 37.73%,0.00%, 31.13%, 30.12%, 0.00%, 0.00%, 0.00%, 0.00%, 1.29%, 32.36%,0.00%, 31.35%, 35.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.73%, 24.22%,0.00%, 33.05%, 38.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.2, 0.4, 16411.4, 15291.4, 0.0, 0.0, 227519.5, 1.000, 0
7, P-SLICE,    7, 27.00,     175224, 0,0.00,37.217, 39.111, 42.024, 38.055,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.20%,  0.03%,  0.29%, 0.68%,  0.26%,  2.50%, 0.00%,  0.94%,  5.88%, 13.98%, 43.02%,  0.00%,  0.63%,  1.89%,  5.87%,  2.37%,  3.48%,  6.05%, 11.90%, 50750.24, 12358.53, 0.00, 70417.15 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 71.57%,0.00%, 19.12%, 9.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.32%, 41.00%,0.00%, 29.98%, 28.69%, 0.00%, 0.00%, 0.00%, 0.00%, 2.32%, 35.36%,0.00%, 29.93%, 32.39%, 0.00%, 0.00%, 0.00%, 0.00%, 5.06%, 26.07%,0.00%, 35.97%, 32.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 115.8, 0.3, 14583.1, 13695.0, 0.0, 0.0, 242010.3, 1.000, 0
8, P-SLICE,    8, 27.00,     180312, 0,0.00,37.254, 39.171, 42.073, 38.096,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.02%, 0.11%,  0.02%,  0.39%, 0.53%,  0.29%,  2.98%, 0.00%,  0.96%,  5.58%, 14.81%, 44.02%,  0.00%,  0.70%,  2.23%,  5.96%,  2.16%,  2.82%,  5.32%, 11.06%, 50382.91, 12192.18, 0.00, 70956.85 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 69.15%,0.00%, 20.90%, 9.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 38.41%,0.00%, 32.49%, 28.43%, 0.00%, 0.00%, 0.00%, 0.00%, 2.24%, 33.02%,0.00%, 33.02%, 31.73%, 0.00%, 0.00%, 0.00%, 0.00%, 5.54%, 24.82%,0.00%, 37.06%, 32.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.2, 0.3, 13645.0, 12998.2, 0.0, 0.0, 255403.3, 1.000, 0
9, P-SLICE,    9, 27.00,     199328, 0,0.00,37.260, 39.148, 42.067, 38.097,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.05%, 0.08%,  0.05%,  0.44%, 0.75%,  0.26%,  3.01%, 0.00%,  0.72%,  5.55%, 14.06%, 45.19%,  0.00%,  0.35%,  1.79%,  4.74%,  2.52%,  2.52%,  4.86%, 13.05%, 50278.20, 12240.31, 0.00, 77907.40 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 77.83%,0.00%, 12.26%, 9.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.72%, 33.87%,0.00%, 32.97%, 32.43%, 0.00%, 0.00%, 0.00%, 0.00%, 2.66%, 31.25%,0.00%, 34.77%, 31.32%, 0.00%, 0.00%, 0.00%, 0.00%, 5.69%, 25.17%,0.00%, 35.75%, 33.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.3, 0.3, 16152.1, 14955.9, 0.0, 0.0, 271343.9, 1.000, 0
