Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     868976, 0,0.00,37.079, 38.898, 41.140, 37.814,23,  -, -, 0.00%,  0.00%,  0.00%, 0.64%,  1.12%,  1.04%, 4.11%,  2.66%,  9.47%,11.93%,  6.52%, 35.57%,26.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53190.58, 14287.06, 0.00, 474076.65 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.45%, 0.00%,0.00%, 2.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10171.3, 66.8, 104195.4, 98498.9, 0.0, 0.0, 113609.6, 1.000, 0
1, P-SLICE,    1, 32.00,      62080, 0,0.00,35.887, 38.386, 40.764, 36.809,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.02%, 0.13%,  0.04%,  0.38%, 1.07%,  0.47%,  3.20%, 0.00%,  0.21%,  6.82%, 13.91%, 19.20%,  0.00%,  1.13%,  3.40%,  4.27%,  0.88%, 14.14%, 18.41%, 12.33%, 69578.55, 15218.94, 0.00, 97464.15 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 81.03%,0.00%, 8.62%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.09%, 69.05%,0.00%, 18.37%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 1.50%, 60.13%,0.00%, 25.30%, 13.06%, 0.00%, 0.00%, 0.00%, 0.00%, 10.52%, 36.85%,0.00%, 33.06%, 19.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 372.2, 107.7, 10184.3, 9402.6, 0.0, 0.0, 123821.2, 1.000, 0
2, P-SLICE,    2, 32.00,      80880, 0,0.00,35.758, 38.337, 40.659, 36.693,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.06%,  0.13%,  0.85%, 1.06%,  0.66%,  3.63%, 0.00%,  1.00%,  7.44%, 15.48%, 28.41%,  0.00%,  0.83%,  3.44%,  8.38%,  3.97%,  4.58%,  7.06%, 13.00%, 71565.40, 15530.77, 0.00, 103824.40 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 79.91%,0.00%, 11.97%, 8.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.33%, 41.94%,0.00%, 30.92%, 26.81%, 0.00%, 0.00%, 0.00%, 0.00%, 3.85%, 38.85%,0.00%, 34.38%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%, 8.87%, 35.49%,0.00%, 33.94%, 21.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 322.0, 7.1, 10218.8, 9542.3, 0.0, 0.0, 134052.9, 1.000, 0
3, P-SLICE,    3, 32.00,      83824, 0,0.00,35.647, 38.274, 40.532, 36.586,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.06%, 0.11%,  0.04%,  0.40%, 0.79%,  0.32%,  3.84%, 0.00%,  0.92%,  7.99%, 16.88%, 27.64%,  0.00%,  0.68%,  2.73%,  6.16%,  4.18%,  3.58%,  8.01%, 15.64%, 73179.50, 15799.71, 0.00, 103341.34 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 82.01%,0.00%, 9.21%, 8.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%, 34.54%,0.00%, 32.30%, 32.47%, 0.00%, 0.00%, 0.00%, 0.00%, 1.97%, 38.12%,0.00%, 32.38%, 27.53%, 0.00%, 0.00%, 0.00%, 0.00%, 8.31%, 36.64%,0.00%, 33.56%, 21.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 297.2, 0.2, 10228.5, 9251.4, 0.0, 0.0, 144243.8, 1.000, 0
4, P-SLICE,    4, 32.00,      83896, 0,0.00,35.533, 38.191, 40.383, 36.472,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.07%, 0.09%,  0.04%,  0.35%, 0.94%,  0.37%,  3.44%, 0.00%,  1.23%,  7.60%, 16.51%, 29.68%,  0.00%,  0.68%,  2.76%,  6.33%,  4.31%,  3.50%,  7.73%, 14.35%, 75006.53, 16181.69, 0.00, 103797.07 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 77.87%,0.00%, 12.25%, 9.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%, 35.24%,0.00%, 31.92%, 32.10%, 0.00%, 0.00%, 0.00%, 0.00%, 1.75%, 38.17%,0.00%, 33.31%, 26.77%, 0.00%, 0.00%, 0.00%, 0.00%, 7.87%, 34.25%,0.00%, 34.29%, 23.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 292.2, 1.2, 11691.8, 10780.8, 0.0, 0.0, 155901.2, 1.000, 0
5, P-SLICE,    5, 32.00,      84392, 0,0.00,35.436, 38.163, 40.303, 36.385,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.07%, 0.13%,  0.00%,  0.42%, 0.63%,  0.35%,  2.93%, 0.00%,  1.07%,  7.91%, 15.28%, 28.92%,  0.00%,  0.74%,  2.62%,  5.73%,  4.28%,  3.98%,  8.11%, 16.79%, 76668.31, 16380.15, 0.00, 103423.60 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 80.00%,0.00%, 9.80%, 10.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.86%, 37.05%,0.00%, 33.10%, 28.99%, 0.00%, 0.00%, 0.00%, 0.00%, 2.06%, 40.41%,0.00%, 32.76%, 24.77%, 0.00%, 0.00%, 0.00%, 0.00%, 6.46%, 37.16%,0.00%, 33.55%, 22.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 169.4, 0.4, 10157.4, 9663.8, 0.0, 0.0, 165896.3, 1.000, 0
6, P-SLICE,    6, 32.00,      79656, 0,0.00,35.385, 38.130, 40.260, 36.338,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.07%, 0.09%,  0.02%,  0.23%, 0.74%,  0.27%,  2.50%, 0.00%,  1.01%,  7.47%, 16.72%, 27.44%,  0.00%,  0.61%,  3.24%,  5.76%,  4.52%,  4.64%,  9.03%, 15.60%, 77447.74, 16491.69, 0.00, 99104.74 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 81.71%,0.00%, 11.38%, 6.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.88%, 40.88%,0.00%, 28.60%, 29.65%, 0.00%, 0.00%, 0.00%, 0.00%, 1.15%, 41.83%,0.00%, 31.01%, 26.02%, 0.00%, 0.00%, 0.00%, 0.00%, 6.08%, 37.01%,0.00%, 34.83%, 22.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.2, 0.3, 9377.0, 8954.2, 0.0, 0.0, 175026.8, 1.000, 0
7, P-SLICE,    7, 32.00,      62376, 0,0.00,35.401, 38.097, 40.249, 36.344,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.03%, 0.10%,  0.00%,  0.33%, 0.70%,  0.28%,  2.01%, 0.00%,  1.62%,  7.96%, 15.22%, 28.44%,  0.00%,  0.75%,  3.19%,  5.95%,  5.36%,  5.41%,  8.45%, 14.14%, 77111.86, 16559.17, 0.00, 93829.15 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 76.75%,0.00%, 12.92%, 10.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.54%, 43.38%,0.00%, 30.85%, 25.23%, 0.00%, 0.00%, 0.00%, 0.00%, 1.60%, 42.64%,0.00%, 32.64%, 23.11%, 0.00%, 0.00%, 0.00%, 0.00%, 5.18%, 34.82%,0.00%, 38.97%, 21.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.6, 0.3, 9428.4, 8868.5, 0.0, 0.0, 184339.4, 1.000, 0
8, P-SLICE,    8, 32.00,      67032, 0,0.00,35.493, 38.162, 40.322, 36.430,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.02%, 0.12%,  0.09%,  0.35%, 0.63%,  0.12%,  2.48%, 0.00%,  1.31%,  7.79%, 15.56%, 27.65%,  0.00%,  0.89%,  3.46%,  7.18%,  4.65%,  4.42%,  8.49%, 14.71%, 75624.04, 16299.04, 0.00, 92844.80 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 78.04%,0.00%, 13.73%, 8.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.71%, 40.25%,0.00%, 34.04%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.00%, 42.58%,0.00%, 35.33%, 20.08%, 0.00%, 0.00%, 0.00%, 0.00%, 5.53%, 37.50%,0.00%, 36.82%, 20.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 89.1, 0.3, 10782.5, 10201.2, 0.0, 0.0, 195035.6, 1.000, 0
9, P-SLICE,    9, 32.00,      76240, 0,0.00,35.496, 38.165, 40.339, 36.435,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.04%, 0.09%,  0.07%,  0.52%, 0.70%,  0.41%,  3.18%, 0.00%,  1.44%,  6.83%, 15.31%, 28.86%,  0.00%,  0.61%,  2.77%,  6.02%,  4.19%,  3.88%,  8.27%, 16.75%, 75641.81, 16291.21, 0.00, 97130.05 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 74.42%,0.00%, 13.57%, 12.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.76%, 39.39%,0.00%, 29.64%, 30.21%, 0.00%, 0.00%, 0.00%, 0.00%, 2.50%, 40.84%,0.00%, 33.74%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%, 7.03%, 37.23%,0.00%, 34.56%, 21.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.3, 0.3, 9378.2, 8655.9, 0.0, 0.0, 204393.9, 1.000, 0
