Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3879448, 0,0.00,43.619, 43.929, 45.528, 43.896,23,  -, -, 0.00%,  0.00%,  0.00%, 0.50%,  1.06%,  0.90%, 1.93%,  2.58%,  4.30%, 9.61%,  9.29%, 26.57%,43.26%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11463.31, 4464.02, 0.00, 460480.47 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.41%, 0.00%,0.00%, 2.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11316.0, 113.8, 135056.8, 125117.2, 0.0, 0.0, 145602.1, 1.000, 0
1, P-SLICE,    1, 22.00,    1338712, 0,0.00,39.632, 41.095, 44.020, 40.363,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.51%,  0.97%, 1.70%,  1.94%,  4.76%, 6.58%,  5.52%, 16.74%, 0.00%,  0.00%,  0.96%,  8.92%, 48.76%,  0.00%,  0.00%,  0.20%,  1.59%,  0.00%,  0.00%,  0.03%,  0.53%, 29547.20, 8024.95, 0.00, 151557.19 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.69%, 0.00%,0.00%, 10.96%, 24.34%, 0.00%, 0.00%, 0.00%, 0.00%, 47.86%, 1.29%,0.00%, 17.46%, 33.39%, 0.00%, 0.00%, 0.00%, 0.00%, 35.54%, 2.61%,0.00%, 23.70%, 38.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 374.3, 91.8, 49261.0, 46085.6, 0.0, 0.0, 194858.0, 1.000, 0
2, P-SLICE,    2, 22.00,    1162408, 0,0.00,39.608, 41.047, 43.934, 40.329,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.15%,  0.19%, 0.48%,  0.66%,  1.38%, 3.31%,  2.34%,  7.64%, 0.00%,  0.03%,  2.66%, 13.86%, 60.89%,  0.00%,  0.11%,  0.44%,  1.97%,  0.01%,  0.26%,  0.85%,  2.72%, 29531.96, 8043.17, 0.00, 104821.71 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 16.67%,0.00%, 16.67%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 11.19%, 11.01%,0.00%, 33.02%, 44.78%, 0.00%, 0.00%, 0.00%, 0.00%, 14.30%, 7.29%,0.00%, 32.02%, 46.39%, 0.00%, 0.00%, 0.00%, 0.00%, 16.54%, 5.83%,0.00%, 29.38%, 48.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 172.3, 2.9, 40690.6, 37496.1, 0.0, 0.0, 235382.6, 1.000, 0
3, P-SLICE,    3, 22.00,    1122128, 0,0.00,39.599, 41.045, 43.869, 40.313,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.17%,  0.11%, 0.43%,  0.37%,  0.88%, 2.63%,  1.91%,  5.78%, 0.00%,  0.03%,  3.38%, 14.10%, 63.71%,  0.00%,  0.14%,  0.54%,  2.25%,  0.01%,  0.23%,  0.77%,  2.45%, 29502.23, 8059.44, 0.00, 101618.27 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 28.57%,0.00%, 42.86%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 8.90%, 9.06%,0.00%, 42.72%, 39.32%, 0.00%, 0.00%, 0.00%, 0.00%, 9.83%, 7.68%,0.00%, 37.99%, 44.50%, 0.00%, 0.00%, 0.00%, 0.00%, 12.86%, 5.84%,0.00%, 34.50%, 46.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 305.3, 0.4, 39085.4, 35611.3, 0.0, 0.0, 274441.0, 1.000, 0
4, P-SLICE,    4, 22.00,    1097448, 0,0.00,39.589, 41.034, 43.791, 40.294,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.16%,  0.04%, 0.34%,  0.40%,  0.79%, 2.08%,  1.53%,  4.88%, 0.00%,  0.04%,  2.76%, 13.37%, 66.80%,  0.00%,  0.22%,  0.60%,  2.34%,  0.03%,  0.34%,  0.70%,  2.54%, 29468.91, 8103.63, 0.00, 97439.62 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 36.36%,0.00%, 54.55%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 6.81%, 15.59%,0.00%, 41.22%, 36.38%, 0.00%, 0.00%, 0.00%, 0.00%, 9.43%, 8.06%,0.00%, 40.92%, 41.59%, 0.00%, 0.00%, 0.00%, 0.00%, 10.40%, 5.98%,0.00%, 36.86%, 46.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 296.2, 1.4, 39135.0, 36095.4, 0.0, 0.0, 313556.4, 1.000, 0
5, P-SLICE,    5, 22.00,    1089064, 0,0.00,39.582, 41.030, 43.765, 40.286,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.17%,  0.04%, 0.34%,  0.35%,  0.77%, 2.07%,  1.76%,  5.02%, 0.00%,  0.06%,  2.65%, 12.84%, 66.65%,  0.00%,  0.23%,  0.70%,  2.33%,  0.01%,  0.38%,  0.82%,  2.75%, 29442.41, 8119.41, 0.00, 96346.85 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 16.67%,0.00%, 58.33%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.53%, 17.38%,0.00%, 39.07%, 36.02%, 0.00%, 0.00%, 0.00%, 0.00%, 9.25%, 9.61%,0.00%, 38.69%, 42.45%, 0.00%, 0.00%, 0.00%, 0.00%, 10.77%, 6.18%,0.00%, 36.08%, 46.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 95.4, 2.1, 38470.8, 35048.7, 0.0, 0.0, 351918.4, 1.000, 0
6, P-SLICE,    6, 22.00,    1065328, 0,0.00,39.581, 41.028, 43.712, 40.278,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.18%,  0.08%, 0.33%,  0.33%,  0.59%, 2.08%,  1.67%,  4.35%, 0.00%,  0.05%,  2.52%, 12.65%, 67.17%,  0.00%,  0.23%,  0.84%,  2.40%,  0.03%,  0.45%,  0.90%,  3.10%, 29428.73, 8141.75, 0.00, 89861.07 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 33.33%,0.00%, 41.67%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.62%, 19.57%,0.00%, 42.55%, 29.26%, 0.00%, 0.00%, 0.00%, 0.00%, 7.95%, 11.13%,0.00%, 39.17%, 41.75%, 0.00%, 0.00%, 0.00%, 0.00%, 9.85%, 6.68%,0.00%, 36.02%, 47.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 216.0, 0.3, 71460.4, 66129.5, 0.0, 0.0, 423261.2, 1.000, 0
7, P-SLICE,    7, 22.00,    1024608, 0,0.00,39.590, 41.007, 43.747, 40.286,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.13%,  0.10%, 0.29%,  0.38%,  0.52%, 2.01%,  1.60%,  4.07%, 0.00%,  0.08%,  2.36%, 13.37%, 67.64%,  0.00%,  0.20%,  0.66%,  2.31%,  0.04%,  0.46%,  0.86%,  2.89%, 29412.96, 8153.21, 0.00, 87073.77 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 35.00%,0.00%, 55.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.11%, 20.08%,0.00%, 42.66%, 29.15%, 0.00%, 0.00%, 0.00%, 0.00%, 7.42%, 9.47%,0.00%, 41.18%, 41.93%, 0.00%, 0.00%, 0.00%, 0.00%, 9.36%, 6.33%,0.00%, 36.15%, 48.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 224.2, 0.3, 74006.8, 68262.3, 0.0, 0.0, 497157.2, 1.000, 0
8, P-SLICE,    8, 22.00,    1030040, 0,0.00,39.595, 41.021, 43.802, 40.299,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.14%,  0.06%, 0.37%,  0.36%,  0.46%, 1.80%,  1.51%,  4.14%, 0.00%,  0.10%,  2.74%, 13.26%, 67.84%,  0.00%,  0.18%,  0.68%,  1.93%,  0.04%,  0.40%,  0.92%,  2.99%, 29368.75, 8098.48, 0.00, 87840.20 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 28.57%,0.00%, 57.14%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 7.96%, 15.91%,0.00%, 45.39%, 30.74%, 0.00%, 0.00%, 0.00%, 0.00%, 7.41%, 10.00%,0.00%, 42.00%, 40.58%, 0.00%, 0.00%, 0.00%, 0.00%, 9.12%, 6.01%,0.00%, 38.14%, 46.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 289.5, 0.3, 73178.4, 67351.2, 0.0, 0.0, 570291.3, 1.000, 0
9, P-SLICE,    9, 22.00,    1055760, 0,0.00,39.594, 41.028, 43.797, 40.299,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.13%,  0.13%, 0.33%,  0.41%,  0.72%, 2.20%,  1.48%,  5.12%, 0.00%,  0.06%,  2.54%, 12.77%, 66.12%,  0.00%,  0.24%,  0.61%,  2.64%,  0.04%,  0.45%,  0.86%,  3.11%, 29339.96, 8081.90, 0.00, 92931.33 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 41.18%,0.00%, 35.29%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 8.84%, 19.31%,0.00%, 40.79%, 31.05%, 0.00%, 0.00%, 0.00%, 0.00%, 9.24%, 9.36%,0.00%, 40.64%, 40.76%, 0.00%, 0.00%, 0.00%, 0.00%, 10.70%, 6.99%,0.00%, 36.75%, 45.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 299.5, 0.4, 72235.2, 66617.7, 0.0, 0.0, 642491.8, 1.000, 0
