Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364824, 0,0.00,38.975, 43.343, 43.967, 40.145,23,  -, -, 0.00%,  0.00%,  0.00%, 2.59%,  1.76%,  7.74%, 6.59%,  2.47%, 19.52%, 7.70%,  2.90%, 36.45%,12.27%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34539.19, 5958.15, 0.00, 200441.23 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.54%, 0.00%,0.00%, 5.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12303.3, 116.8, 89820.2, 85237.0, 0.0, 0.0, 101352.1, 1.000, 0
1, P-SLICE,    1, 32.00,      69312, 0,0.00,38.065, 42.961, 43.248, 39.325,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.49%,  0.19%,  1.90%, 1.74%,  0.33%,  5.71%, 2.01%,  0.65%,  8.51%, 0.00%,  1.90%,  9.92%, 13.68%, 11.12%,  0.00%,  2.04%,  3.45%,  4.00%,  3.02%, 10.11%,  8.75%, 10.47%, 42470.39, 6607.77, 0.00, 90245.03 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 61.33%,0.00%, 22.65%, 16.02%, 0.00%, 0.00%, 0.00%, 0.00%, 10.47%, 49.28%,0.00%, 20.40%, 19.85%, 0.00%, 0.00%, 0.00%, 0.00%, 23.10%, 36.27%,0.00%, 22.62%, 18.01%, 0.00%, 0.00%, 0.00%, 0.00%, 25.82%, 33.42%,0.00%, 28.77%, 12.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.4, 72.6, 11860.5, 11012.4, 0.0, 0.0, 113217.0, 1.000, 0
2, P-SLICE,    2, 32.00,      74976, 0,0.00,37.983, 42.856, 43.119, 39.234,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.53%,  0.30%,  2.37%, 2.02%,  0.50%,  8.21%, 3.05%,  1.25%, 10.47%, 0.00%,  4.36%, 10.23%, 13.17%, 11.39%,  0.00%,  1.19%,  2.55%,  5.72%,  3.38%,  3.74%,  6.17%,  9.40%, 43373.33, 6832.16, 0.00, 93497.37 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 43.68%,0.00%, 39.46%, 16.86%, 0.00%, 0.00%, 0.00%, 0.00%, 17.45%, 26.82%,0.00%, 28.76%, 26.98%, 0.00%, 0.00%, 0.00%, 0.00%, 32.91%, 26.73%,0.00%, 19.18%, 21.18%, 0.00%, 0.00%, 0.00%, 0.00%, 30.51%, 31.25%,0.00%, 27.70%, 10.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 315.8, 200.8, 12605.8, 11580.7, 0.0, 0.0, 125989.3, 1.000, 0
3, P-SLICE,    3, 32.00,      74584, 0,0.00,37.909, 42.749, 42.940, 39.142,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.53%,  0.16%,  2.15%, 2.37%,  0.41%,  6.68%, 3.00%,  1.28%, 10.24%, 0.00%,  4.90%, 11.77%, 14.45%, 12.02%,  0.00%,  1.12%,  2.90%,  4.37%,  3.40%,  3.62%,  5.84%,  8.80%, 43988.23, 7086.64, 0.00, 96118.26 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 40.98%,0.00%, 37.59%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 14.68%, 24.52%,0.00%, 26.29%, 34.52%, 0.00%, 0.00%, 0.00%, 0.00%, 28.97%, 26.77%,0.00%, 19.22%, 25.05%, 0.00%, 0.00%, 0.00%, 0.00%, 30.75%, 27.91%,0.00%, 27.98%, 13.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 243.1, 288.3, 13634.4, 12998.3, 0.0, 0.0, 139813.6, 1.000, 0
4, P-SLICE,    4, 32.00,      77392, 0,0.00,37.819, 42.690, 42.801, 39.051,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.62%,  0.15%,  1.94%, 1.76%,  0.53%,  6.61%, 3.17%,  0.70%, 11.22%, 0.00%,  4.73%, 11.04%, 14.30%, 12.54%,  0.00%,  1.12%,  2.91%,  4.64%,  2.97%,  3.14%,  6.14%,  9.78%, 44765.78, 7243.75, 0.00, 92052.81 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 38.55%,0.00%, 40.08%, 21.37%, 0.00%, 0.00%, 0.00%, 0.00%, 15.01%, 23.65%,0.00%, 28.38%, 32.95%, 0.00%, 0.00%, 0.00%, 0.00%, 27.60%, 28.05%,0.00%, 20.13%, 24.23%, 0.00%, 0.00%, 0.00%, 0.00%, 30.74%, 29.37%,0.00%, 26.14%, 13.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 281.4, 220.6, 14338.6, 13292.6, 0.0, 0.0, 154315.0, 1.000, 0
5, P-SLICE,    5, 32.00,      80400, 0,0.00,37.775, 42.638, 42.738, 39.003,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.74%,  0.24%,  2.04%, 1.59%,  0.68%,  6.29%, 2.80%,  1.09%,  9.42%, 0.00%,  4.52%, 11.78%, 13.67%, 13.05%,  0.00%,  1.12%,  3.34%,  4.49%,  2.75%,  4.25%,  6.61%,  9.54%, 45271.04, 7351.54, 0.00, 92570.97 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 37.80%,0.00%, 39.84%, 22.36%, 0.00%, 0.00%, 0.00%, 0.00%, 14.93%, 26.65%,0.00%, 24.60%, 33.82%, 0.00%, 0.00%, 0.00%, 0.00%, 26.61%, 30.92%,0.00%, 19.27%, 23.21%, 0.00%, 0.00%, 0.00%, 0.00%, 28.05%, 29.54%,0.00%, 27.43%, 14.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 90.0, 164.6, 13794.0, 12870.0, 0.0, 0.0, 168025.4, 1.000, 0
6, P-SLICE,    6, 32.00,      82704, 0,0.00,37.730, 42.571, 42.631, 38.948,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.10%,  0.21%,  2.01%, 1.90%,  0.41%,  5.54%, 3.08%,  0.92%,  9.33%, 0.00%,  4.30%, 12.53%, 13.90%, 14.46%,  0.00%,  1.27%,  2.96%,  5.42%,  2.93%,  3.82%,  5.39%,  8.50%, 45777.59, 7509.98, 0.00, 108897.70 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 40.57%,0.00%, 38.11%, 21.31%, 0.00%, 0.00%, 0.00%, 0.00%, 15.84%, 24.33%,0.00%, 27.58%, 32.25%, 0.00%, 0.00%, 0.00%, 0.00%, 26.08%, 27.76%,0.00%, 20.37%, 25.79%, 0.00%, 0.00%, 0.00%, 0.00%, 27.31%, 28.52%,0.00%, 27.79%, 16.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.5, 0.3, 15860.5, 14602.5, 0.0, 0.0, 183706.4, 1.000, 0
7, P-SLICE,    7, 32.00,      84064, 0,0.00,37.725, 42.575, 42.628, 38.944,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.93%,  0.22%,  1.91%, 2.02%,  0.73%,  6.83%, 3.18%,  1.01%, 10.85%, 0.00%,  3.91%, 11.13%, 15.12%, 13.74%,  0.00%,  1.29%,  2.61%,  3.79%,  2.81%,  3.79%,  5.42%,  8.68%, 45885.51, 7497.37, 0.00, 103004.79 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 41.84%,0.00%, 35.56%, 22.59%, 0.00%, 0.00%, 0.00%, 0.00%, 15.89%, 26.38%,0.00%, 27.55%, 30.17%, 0.00%, 0.00%, 0.00%, 0.00%, 29.27%, 24.55%,0.00%, 20.60%, 25.58%, 0.00%, 0.00%, 0.00%, 0.00%, 31.32%, 26.00%,0.00%, 26.58%, 16.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.0, 152.1, 15166.5, 14195.9, 0.0, 0.0, 198843.2, 1.000, 0
8, P-SLICE,    8, 32.00,      80576, 0,0.00,37.729, 42.547, 42.613, 38.942,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.61%,  0.23%,  2.11%, 1.91%,  0.46%,  5.83%, 2.89%,  0.84%,  8.90%, 0.00%,  4.16%, 11.35%, 15.86%, 13.40%,  0.00%,  1.01%,  2.95%,  6.44%,  2.80%,  4.51%,  6.35%,  7.39%, 45832.26, 7526.01, 0.00, 96519.25 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 40.25%,0.00%, 40.25%, 19.50%, 0.00%, 0.00%, 0.00%, 0.00%, 14.87%, 27.84%,0.00%, 27.70%, 29.59%, 0.00%, 0.00%, 0.00%, 0.00%, 24.59%, 27.88%,0.00%, 20.87%, 26.67%, 0.00%, 0.00%, 0.00%, 0.00%, 26.98%, 29.57%,0.00%, 27.28%, 16.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.0, 0.3, 12901.5, 12262.6, 0.0, 0.0, 211494.8, 1.000, 0
9, P-SLICE,    9, 32.00,      79584, 0,0.00,37.714, 42.540, 42.557, 38.923,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.69%,  0.26%,  2.12%, 1.94%,  0.66%,  5.60%, 2.94%,  0.57%,  7.52%, 0.00%,  3.89%, 11.69%, 15.72%, 14.95%,  0.00%,  1.26%,  2.40%,  4.77%,  2.89%,  4.06%,  6.46%,  9.61%, 46010.67, 7597.59, 0.00, 97031.63 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 42.62%,0.00%, 33.76%, 23.63%, 0.00%, 0.00%, 0.00%, 0.00%, 15.24%, 26.50%,0.00%, 28.35%, 29.91%, 0.00%, 0.00%, 0.00%, 0.00%, 25.02%, 27.03%,0.00%, 23.45%, 24.50%, 0.00%, 0.00%, 0.00%, 0.00%, 23.37%, 30.45%,0.00%, 28.09%, 18.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.7, 281.1, 14657.8, 13474.2, 0.0, 0.0, 226182.5, 1.000, 0
