Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364288, 0,0.00,38.971, 43.308, 43.964, 40.137,23,  -, -, 0.00%,  0.00%,  0.00%, 2.49%,  1.58%,  7.33%, 6.69%,  2.26%, 19.35%, 8.47%,  3.00%, 35.49%,13.34%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34555.90, 5975.56, 0.00, 201172.29 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.68%, 0.00%,0.00%, 5.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10274.5, 74.4, 150630.3, 143604.0, 0.0, 0.0, 160186.5, 1.000, 0
1, P-SLICE,    1, 32.00,      69744, 0,0.00,38.061, 42.948, 43.263, 39.322,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.47%,  0.08%,  2.23%, 1.24%,  0.25%,  5.23%, 1.95%,  0.74%,  8.77%, 0.00%,  1.84%, 10.59%, 12.07%, 11.06%,  0.00%,  1.38%,  2.78%,  3.93%,  2.97%, 11.39%, 10.42%, 10.62%, 42504.02, 6636.45, 0.00, 93965.44 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 61.71%,0.00%, 19.43%, 18.86%, 0.00%, 0.00%, 0.00%, 0.00%, 10.63%, 48.84%,0.00%, 19.58%, 20.95%, 0.00%, 0.00%, 0.00%, 0.00%, 20.98%, 41.27%,0.00%, 20.72%, 17.02%, 0.00%, 0.00%, 0.00%, 0.00%, 26.26%, 33.31%,0.00%, 29.22%, 11.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 337.2, 89.5, 17629.8, 16419.9, 0.0, 0.0, 177954.8, 1.000, 0
2, P-SLICE,    2, 32.00,      74136, 0,0.00,37.979, 42.857, 43.138, 39.233,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.61%,  0.26%,  1.61%, 2.02%,  0.64%,  6.72%, 2.80%,  0.96%, 10.55%, 0.00%,  4.59%, 10.14%, 13.76%, 13.41%,  0.00%,  0.93%,  3.04%,  5.05%,  3.21%,  3.59%,  6.46%,  9.64%, 43395.11, 6841.76, 0.00, 88950.94 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 41.20%,0.00%, 38.58%, 20.22%, 0.00%, 0.00%, 0.00%, 0.00%, 14.48%, 26.41%,0.00%, 27.43%, 31.69%, 0.00%, 0.00%, 0.00%, 0.00%, 28.74%, 29.10%,0.00%, 20.05%, 22.11%, 0.00%, 0.00%, 0.00%, 0.00%, 28.96%, 29.73%,0.00%, 27.54%, 13.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 326.4, 339.7, 19313.7, 17780.2, 0.0, 0.0, 197745.9, 1.000, 0
3, P-SLICE,    3, 32.00,      73856, 0,0.00,37.896, 42.742, 42.963, 39.135,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.67%,  0.12%,  1.79%, 1.82%,  0.40%,  5.96%, 3.40%,  1.22%, 12.82%, 0.00%,  5.14%,  9.91%, 12.18%, 12.46%,  0.00%,  1.19%,  3.43%,  6.02%,  3.31%,  3.98%,  5.38%,  8.81%, 44149.63, 7051.51, 0.00, 91853.08 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 39.21%,0.00%, 36.69%, 24.10%, 0.00%, 0.00%, 0.00%, 0.00%, 14.63%, 29.26%,0.00%, 28.74%, 27.37%, 0.00%, 0.00%, 0.00%, 0.00%, 28.02%, 30.21%,0.00%, 19.17%, 22.60%, 0.00%, 0.00%, 0.00%, 0.00%, 33.53%, 28.50%,0.00%, 26.29%, 11.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 302.4, 290.1, 22028.1, 20621.8, 0.0, 0.0, 220091.2, 1.000, 0
4, P-SLICE,    4, 32.00,      77568, 0,0.00,37.831, 42.694, 42.829, 39.064,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.63%,  0.17%,  1.85%, 1.44%,  0.55%,  6.46%, 2.51%,  1.13%, 11.98%, 0.00%,  4.44%, 11.66%, 13.91%, 11.52%,  0.00%,  1.47%,  3.61%,  6.41%,  2.71%,  3.46%,  5.83%,  8.25%, 44667.46, 7263.53, 0.00, 95139.72 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 37.90%,0.00%, 41.13%, 20.97%, 0.00%, 0.00%, 0.00%, 0.00%, 13.79%, 25.64%,0.00%, 27.44%, 33.13%, 0.00%, 0.00%, 0.00%, 0.00%, 26.59%, 29.67%,0.00%, 17.70%, 26.04%, 0.00%, 0.00%, 0.00%, 0.00%, 32.05%, 30.09%,0.00%, 25.59%, 12.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 210.1, 291.8, 22547.8, 20936.0, 0.0, 0.0, 242801.7, 1.000, 0
5, P-SLICE,    5, 32.00,      80424, 0,0.00,37.762, 42.637, 42.764, 38.997,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.63%,  0.27%,  1.85%, 2.09%,  0.72%,  7.19%, 2.89%,  0.86%, 10.17%, 0.00%,  4.53%, 11.39%, 14.31%, 12.85%,  0.00%,  0.95%,  3.07%,  4.44%,  3.16%,  3.55%,  6.59%,  8.50%, 45390.55, 7335.74, 0.00, 91961.90 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 41.09%,0.00%, 35.66%, 23.26%, 0.00%, 0.00%, 0.00%, 0.00%, 14.72%, 24.16%,0.00%, 30.08%, 31.04%, 0.00%, 0.00%, 0.00%, 0.00%, 29.41%, 28.45%,0.00%, 18.44%, 23.71%, 0.00%, 0.00%, 0.00%, 0.00%, 29.71%, 27.61%,0.00%, 28.05%, 14.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 158.3, 167.7, 22248.3, 20763.6, 0.0, 0.0, 265036.1, 1.000, 0
6, P-SLICE,    6, 32.00,      82360, 0,0.00,37.721, 42.582, 42.652, 38.945,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.12%,  0.23%,  1.87%, 1.76%,  0.29%,  5.76%, 2.82%,  0.81%,  9.96%, 0.00%,  4.06%, 12.72%, 13.70%, 13.76%,  0.00%,  1.18%,  2.56%,  5.21%,  2.62%,  4.12%,  7.02%,  8.43%, 45906.47, 7480.14, 0.00, 97445.64 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 39.22%,0.00%, 38.79%, 21.98%, 0.00%, 0.00%, 0.00%, 0.00%, 15.18%, 24.93%,0.00%, 28.86%, 31.03%, 0.00%, 0.00%, 0.00%, 0.00%, 25.09%, 30.83%,0.00%, 19.35%, 24.72%, 0.00%, 0.00%, 0.00%, 0.00%, 28.37%, 28.49%,0.00%, 26.02%, 17.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.8, 0.3, 24768.9, 23321.0, 0.0, 0.0, 289617.6, 1.000, 0
7, P-SLICE,    7, 32.00,      82568, 0,0.00,37.707, 42.592, 42.651, 38.935,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 1.10%,  0.21%,  2.51%, 1.99%,  0.74%,  6.43%, 2.97%,  0.77%,  9.93%, 0.00%,  4.99%, 11.58%, 13.36%, 13.33%,  0.00%,  1.07%,  2.57%,  4.72%,  2.76%,  4.32%,  5.67%,  8.98%, 46084.28, 7488.73, 0.00, 113732.71 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 35.57%,0.00%, 41.50%, 22.92%, 0.00%, 0.00%, 0.00%, 0.00%, 18.41%, 25.92%,0.00%, 29.01%, 26.66%, 0.00%, 0.00%, 0.00%, 0.00%, 29.78%, 26.79%,0.00%, 17.63%, 25.80%, 0.00%, 0.00%, 0.00%, 0.00%, 28.44%, 28.51%,0.00%, 27.74%, 15.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.8, 172.9, 23573.4, 21939.1, 0.0, 0.0, 313106.3, 1.000, 0
8, P-SLICE,    8, 32.00,      80696, 0,0.00,37.724, 42.542, 42.599, 38.935,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.71%,  0.32%,  2.21%, 2.00%,  0.56%,  6.62%, 2.32%,  0.76%,  8.38%, 0.00%,  4.18%, 11.59%, 15.21%, 14.83%,  0.00%,  0.91%,  1.94%,  4.24%,  3.09%,  3.97%,  6.91%,  9.24%, 45851.03, 7549.22, 0.00, 98573.49 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 42.51%,0.00%, 36.84%, 20.65%, 0.00%, 0.00%, 0.00%, 0.00%, 16.42%, 24.78%,0.00%, 25.22%, 33.58%, 0.00%, 0.00%, 0.00%, 0.00%, 27.61%, 26.64%,0.00%, 20.00%, 25.75%, 0.00%, 0.00%, 0.00%, 0.00%, 24.50%, 28.77%,0.00%, 27.76%, 18.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.3, 0.3, 24057.3, 22465.4, 0.0, 0.0, 336975.8, 1.000, 0
9, P-SLICE,    9, 32.00,      79504, 0,0.00,37.718, 42.526, 42.552, 38.923,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.69%,  0.20%,  1.75%, 2.15%,  0.66%,  5.39%, 3.24%,  1.03%,  7.91%, 0.00%,  3.70%, 12.15%, 15.10%, 14.04%,  0.00%,  1.26%,  2.81%,  5.47%,  3.10%,  4.24%,  5.99%,  9.11%, 46009.62, 7579.57, 0.00, 97525.40 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 45.57%,0.00%, 34.18%, 20.25%, 0.00%, 0.00%, 0.00%, 0.00%, 12.99%, 27.12%,0.00%, 28.95%, 30.93%, 0.00%, 0.00%, 0.00%, 0.00%, 25.54%, 27.41%,0.00%, 22.41%, 24.64%, 0.00%, 0.00%, 0.00%, 0.00%, 25.54%, 30.59%,0.00%, 26.62%, 17.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.0, 292.6, 22643.4, 20961.2, 0.0, 0.0, 359721.7, 1.000, 0
