Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     844032, 0,0.00,40.629, 44.857, 46.209, 41.855,23,  -, -, 0.00%,  0.00%,  0.00%, 1.44%,  1.79%,  4.55%, 4.90%,  2.80%, 15.08%, 9.26%,  3.99%, 32.84%,23.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23103.91, 3887.24, 0.00, 187688.74 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.62%, 0.00%,0.00%, 4.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11535.6, 112.9, 164813.2, 156073.1, 0.0, 0.0, 175532.3, 1.000, 0
1, P-SLICE,    1, 27.00,     165960, 0,0.00,39.168, 44.287, 45.243, 40.567,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.65%,  0.13%,  1.52%, 1.37%,  0.48%,  5.68%, 2.48%,  1.35%, 13.51%, 0.00%,  1.29%,  8.35%, 14.38%, 18.13%,  0.00%,  1.79%,  2.25%,  4.41%,  1.14%,  6.18%,  6.29%,  8.62%, 33297.57, 4553.15, 0.00, 83767.66 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 46.83%,0.00%, 34.13%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 12.40%, 42.77%,0.00%, 25.31%, 19.52%, 0.00%, 0.00%, 0.00%, 0.00%, 24.72%, 28.07%,0.00%, 22.12%, 25.09%, 0.00%, 0.00%, 0.00%, 0.00%, 32.64%, 24.53%,0.00%, 24.78%, 18.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 365.3, 94.3, 27496.0, 25728.2, 0.0, 0.0, 203029.1, 1.000, 0
2, P-SLICE,    2, 27.00,     170840, 0,0.00,39.162, 44.146, 45.039, 40.520,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.50%,  0.32%,  1.35%, 1.85%,  0.62%,  5.69%, 2.93%,  1.43%, 13.74%, 0.00%,  2.63%,  9.81%, 12.74%, 22.10%,  0.00%,  1.15%,  2.05%,  5.22%,  1.08%,  2.53%,  4.40%,  7.86%, 32995.03, 4756.42, 0.00, 86430.75 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 29.19%,0.00%, 51.35%, 19.46%, 0.00%, 0.00%, 0.00%, 0.00%, 13.86%, 23.49%,0.00%, 33.12%, 29.53%, 0.00%, 0.00%, 0.00%, 0.00%, 29.83%, 23.59%,0.00%, 20.13%, 26.45%, 0.00%, 0.00%, 0.00%, 0.00%, 31.15%, 22.51%,0.00%, 25.00%, 21.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 303.1, 340.2, 29579.7, 27454.9, 0.0, 0.0, 232902.7, 1.000, 0
3, P-SLICE,    3, 27.00,     171744, 0,0.00,39.108, 44.070, 44.938, 40.457,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.15%,  1.36%, 2.11%,  0.52%,  6.01%, 3.10%,  1.09%, 12.43%, 0.00%,  2.45%, 10.27%, 14.67%, 20.90%,  0.00%,  1.07%,  2.13%,  3.54%,  1.49%,  2.74%,  4.46%,  9.08%, 33298.76, 4848.91, 0.00, 85711.39 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 37.77%,0.00%, 43.09%, 19.15%, 0.00%, 0.00%, 0.00%, 0.00%, 12.14%, 23.76%,0.00%, 28.72%, 35.38%, 0.00%, 0.00%, 0.00%, 0.00%, 28.90%, 22.04%,0.00%, 21.41%, 27.64%, 0.00%, 0.00%, 0.00%, 0.00%, 30.12%, 22.88%,0.00%, 26.56%, 20.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 208.1, 291.6, 30889.0, 28721.2, 0.0, 0.0, 263952.0, 1.000, 0
4, P-SLICE,    4, 27.00,     177088, 0,0.00,39.054, 43.971, 44.831, 40.391,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.53%,  0.31%,  1.34%, 1.53%,  0.67%,  6.16%, 3.11%,  1.18%, 13.10%, 0.00%,  2.34%, 10.37%, 13.50%, 20.13%,  0.00%,  1.18%,  2.03%,  4.90%,  1.16%,  3.09%,  4.86%,  8.50%, 33548.88, 4989.22, 0.00, 83832.61 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 33.14%,0.00%, 53.49%, 13.37%, 0.00%, 0.00%, 0.00%, 0.00%, 12.94%, 25.39%,0.00%, 31.68%, 29.99%, 0.00%, 0.00%, 0.00%, 0.00%, 29.07%, 23.97%,0.00%, 21.50%, 25.46%, 0.00%, 0.00%, 0.00%, 0.00%, 31.16%, 24.02%,0.00%, 25.62%, 19.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 159.5, 292.4, 30335.7, 28367.2, 0.0, 0.0, 294406.5, 1.000, 0
5, P-SLICE,    5, 27.00,     184264, 0,0.00,39.025, 43.933, 44.777, 40.357,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.62%,  0.25%,  1.50%, 1.77%,  0.87%,  5.98%, 3.83%,  1.48%, 13.79%, 0.00%,  2.62%,  9.57%, 14.18%, 19.17%,  0.00%,  1.18%,  2.31%,  4.91%,  1.24%,  2.74%,  3.98%,  8.02%, 33742.33, 5057.04, 0.00, 85832.01 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 32.09%,0.00%, 47.59%, 20.32%, 0.00%, 0.00%, 0.00%, 0.00%, 14.95%, 24.71%,0.00%, 30.30%, 30.04%, 0.00%, 0.00%, 0.00%, 0.00%, 29.62%, 21.62%,0.00%, 21.33%, 27.43%, 0.00%, 0.00%, 0.00%, 0.00%, 34.03%, 23.02%,0.00%, 25.44%, 17.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.8, 166.6, 32953.0, 30823.8, 0.0, 0.0, 327283.8, 1.000, 0
6, P-SLICE,    6, 27.00,     187920, 0,0.00,39.008, 43.917, 44.644, 40.326,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.10%,  0.17%,  1.35%, 1.97%,  0.79%,  5.62%, 3.20%,  1.29%, 12.45%, 0.00%,  2.57%, 10.65%, 15.57%, 20.73%,  0.00%,  0.93%,  2.59%,  4.96%,  1.00%,  2.84%,  4.11%,  6.10%, 33889.96, 5130.03, 0.00, 86401.28 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 27.91%,0.00%, 45.35%, 26.74%, 0.00%, 0.00%, 0.00%, 0.00%, 15.35%, 22.17%,0.00%, 33.50%, 28.99%, 0.00%, 0.00%, 0.00%, 0.00%, 27.35%, 21.87%,0.00%, 23.90%, 26.88%, 0.00%, 0.00%, 0.00%, 0.00%, 31.53%, 20.60%,0.00%, 26.85%, 21.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.3, 0.3, 33385.8, 31214.6, 0.0, 0.0, 360489.2, 1.000, 0
7, P-SLICE,    7, 27.00,     188248, 0,0.00,39.013, 43.930, 44.613, 40.328,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.94%,  0.35%,  1.48%, 2.19%,  0.73%,  6.32%, 3.17%,  0.85%, 12.57%, 0.00%,  2.50%, 11.24%, 16.16%, 20.03%,  0.00%,  0.85%,  1.75%,  4.71%,  0.98%,  2.63%,  4.11%,  6.44%, 33832.30, 5132.86, 0.00, 98617.60 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 28.14%,0.00%, 41.92%, 29.94%, 0.00%, 0.00%, 0.00%, 0.00%, 15.85%, 19.90%,0.00%, 33.02%, 31.23%, 0.00%, 0.00%, 0.00%, 0.00%, 29.55%, 18.75%,0.00%, 23.75%, 27.95%, 0.00%, 0.00%, 0.00%, 0.00%, 31.44%, 21.13%,0.00%, 26.42%, 21.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 166.2, 161.6, 32506.0, 30329.2, 0.0, 0.0, 393002.4, 1.000, 0
8, P-SLICE,    8, 27.00,     180296, 0,0.00,39.017, 43.905, 44.629, 40.330,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.71%,  0.32%,  1.72%, 1.64%,  0.59%,  5.28%, 3.44%,  1.25%, 11.57%, 0.00%,  2.20%, 11.75%, 15.31%, 21.34%,  0.00%,  0.89%,  2.43%,  4.77%,  0.85%,  2.95%,  4.00%,  6.98%, 33802.47, 5142.92, 0.00, 90349.85 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 27.81%,0.00%, 52.32%, 19.87%, 0.00%, 0.00%, 0.00%, 0.00%, 14.99%, 20.95%,0.00%, 31.64%, 32.41%, 0.00%, 0.00%, 0.00%, 0.00%, 25.66%, 21.99%,0.00%, 23.79%, 28.56%, 0.00%, 0.00%, 0.00%, 0.00%, 30.00%, 21.68%,0.00%, 26.49%, 21.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.0, 0.3, 32435.8, 30092.7, 0.0, 0.0, 425418.4, 1.000, 0
9, P-SLICE,    9, 27.00,     178808, 0,0.00,39.015, 43.879, 44.614, 40.323,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.62%,  0.34%,  1.38%, 2.08%,  0.60%,  5.73%, 3.69%,  0.78%, 11.04%, 0.00%,  2.24%, 10.56%, 15.83%, 21.45%,  0.00%,  0.90%,  2.28%,  5.07%,  0.98%,  3.12%,  4.13%,  7.17%, 33860.80, 5160.42, 0.00, 85663.36 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 30.43%,0.00%, 44.10%, 25.47%, 0.00%, 0.00%, 0.00%, 0.00%, 13.85%, 23.79%,0.00%, 32.19%, 30.18%, 0.00%, 0.00%, 0.00%, 0.00%, 27.45%, 20.92%,0.00%, 25.36%, 26.27%, 0.00%, 0.00%, 0.00%, 0.00%, 28.71%, 22.66%,0.00%, 27.78%, 20.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 115.9, 298.1, 33505.6, 31318.8, 0.0, 0.0, 459166.3, 1.000, 0
