Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364456, 0,0.00,38.969, 43.264, 43.975, 40.132,23,  -, -, 0.00%,  0.00%,  0.00%, 2.58%,  1.48%,  7.44%, 6.50%,  2.30%, 18.99%, 7.91%,  3.17%, 37.28%,12.36%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34588.07, 6011.00, 0.00, 198006.69 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.83%, 0.00%,0.00%, 5.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10005.5, 70.9, 151040.7, 143460.8, 0.0, 0.0, 160264.0, 1.000, 0
1, P-SLICE,    1, 32.00,      69600, 0,0.00,38.054, 42.890, 43.267, 39.310,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.39%,  0.06%,  2.01%, 1.74%,  0.36%,  6.57%, 1.79%,  0.39%,  9.55%, 0.00%,  2.18%, 10.15%, 12.03%, 10.93%,  0.00%,  1.88%,  3.09%,  4.00%,  2.95%, 10.21%,  9.63%, 10.10%, 42548.54, 6660.80, 0.00, 86418.96 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 57.53%,0.00%, 20.43%, 22.04%, 0.00%, 0.00%, 0.00%, 0.00%, 9.94%, 48.94%,0.00%, 24.47%, 16.65%, 0.00%, 0.00%, 0.00%, 0.00%, 25.93%, 38.07%,0.00%, 19.57%, 16.43%, 0.00%, 0.00%, 0.00%, 0.00%, 27.04%, 32.51%,0.00%, 29.77%, 10.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 210.1, 48.7, 20825.8, 19582.5, 0.0, 0.0, 180904.6, 1.000, 0
2, P-SLICE,    2, 32.00,      75544, 0,0.00,37.975, 42.798, 43.093, 39.218,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.84%,  0.32%,  2.07%, 1.83%,  0.32%,  6.37%, 2.21%,  0.96%, 10.27%, 0.00%,  4.57%, 10.35%, 12.86%, 14.11%,  0.00%,  0.79%,  2.62%,  6.52%,  3.11%,  3.43%,  6.54%,  9.92%, 43427.98, 6917.55, 0.00, 95480.98 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 40.53%,0.00%, 39.77%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%, 18.14%, 23.69%,0.00%, 28.59%, 29.58%, 0.00%, 0.00%, 0.00%, 0.00%, 27.90%, 30.00%,0.00%, 22.86%, 19.24%, 0.00%, 0.00%, 0.00%, 0.00%, 26.37%, 32.25%,0.00%, 27.57%, 13.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 303.8, 337.9, 20463.8, 19162.3, 0.0, 0.0, 201669.8, 1.000, 0
3, P-SLICE,    3, 32.00,      73808, 0,0.00,37.887, 42.681, 42.997, 39.125,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.48%,  0.09%,  1.90%, 1.84%,  0.84%,  6.61%, 3.17%,  1.24%, 11.34%, 0.00%,  4.46%, 11.83%, 12.82%, 12.34%,  0.00%,  1.24%,  2.35%,  4.10%,  3.29%,  4.25%,  6.24%,  9.56%, 44196.42, 7071.15, 0.00, 89787.04 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 42.41%,0.00%, 35.80%, 21.79%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%, 27.74%,0.00%, 30.03%, 29.73%, 0.00%, 0.00%, 0.00%, 0.00%, 30.26%, 28.00%,0.00%, 19.55%, 22.20%, 0.00%, 0.00%, 0.00%, 0.00%, 32.14%, 27.89%,0.00%, 27.96%, 12.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 164.0, 289.5, 21568.3, 19948.4, 0.0, 0.0, 223360.3, 1.000, 0
4, P-SLICE,    4, 32.00,      78248, 0,0.00,37.809, 42.634, 42.855, 39.043,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.73%,  0.29%,  2.02%, 1.52%,  0.47%,  5.79%, 2.78%,  0.94%,  9.75%, 0.00%,  4.51%, 11.85%, 14.78%, 12.29%,  0.00%,  1.26%,  3.16%,  5.03%,  2.58%,  4.21%,  6.44%,  9.60%, 44993.43, 7278.34, 0.00, 96858.35 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 36.36%,0.00%, 40.08%, 23.55%, 0.00%, 0.00%, 0.00%, 0.00%, 14.94%, 26.87%,0.00%, 26.72%, 31.47%, 0.00%, 0.00%, 0.00%, 0.00%, 24.20%, 29.85%,0.00%, 19.65%, 26.30%, 0.00%, 0.00%, 0.00%, 0.00%, 28.40%, 30.86%,0.00%, 27.41%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 284.4, 288.6, 23854.1, 22149.8, 0.0, 0.0, 247457.4, 1.000, 0
5, P-SLICE,    5, 32.00,      81040, 0,0.00,37.758, 42.535, 42.761, 38.981,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.69%,  0.27%,  2.32%, 1.69%,  0.39%,  7.00%, 3.11%,  1.15%,  9.59%, 0.00%,  4.98%, 12.28%, 12.79%, 12.49%,  0.00%,  1.30%,  3.29%,  5.58%,  2.59%,  3.62%,  5.88%,  8.99%, 45485.07, 7429.97, 0.00, 90194.75 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 34.26%,0.00%, 43.43%, 22.31%, 0.00%, 0.00%, 0.00%, 0.00%, 16.05%, 24.01%,0.00%, 30.34%, 29.60%, 0.00%, 0.00%, 0.00%, 0.00%, 29.25%, 29.54%,0.00%, 20.70%, 20.51%, 0.00%, 0.00%, 0.00%, 0.00%, 28.76%, 30.26%,0.00%, 27.57%, 13.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.3, 177.5, 23401.7, 22436.5, 0.0, 0.0, 270836.1, 1.000, 0
6, P-SLICE,    6, 32.00,      81728, 0,0.00,37.723, 42.504, 42.640, 38.935,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.78%,  0.17%,  1.67%, 1.96%,  0.43%,  5.94%, 3.14%,  1.30%,  9.14%, 0.00%,  3.81%, 12.43%, 13.87%, 14.85%,  0.00%,  1.10%,  2.83%,  4.61%,  3.00%,  4.70%,  5.91%,  8.36%, 45903.70, 7562.93, 0.00, 104190.95 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 44.07%,0.00%, 33.90%, 22.03%, 0.00%, 0.00%, 0.00%, 0.00%, 12.59%, 27.80%,0.00%, 26.83%, 32.78%, 0.00%, 0.00%, 0.00%, 0.00%, 26.93%, 28.24%,0.00%, 20.78%, 24.04%, 0.00%, 0.00%, 0.00%, 0.00%, 28.10%, 26.85%,0.00%, 27.09%, 17.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.5, 0.4, 22347.8, 20641.1, 0.0, 0.0, 292941.4, 1.000, 0
7, P-SLICE,    7, 32.00,      84032, 0,0.00,37.710, 42.517, 42.661, 38.929,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 1.11%,  0.32%,  2.40%, 1.93%,  0.73%,  5.09%, 3.04%,  0.56%, 10.18%, 0.00%,  4.01%, 12.09%, 14.54%, 12.85%,  0.00%,  1.23%,  2.72%,  5.24%,  2.90%,  4.27%,  5.56%,  9.22%, 46077.04, 7527.07, 0.00, 119047.34 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 41.95%,0.00%, 32.63%, 25.42%, 0.00%, 0.00%, 0.00%, 0.00%, 17.90%, 25.68%,0.00%, 25.68%, 30.74%, 0.00%, 0.00%, 0.00%, 0.00%, 25.36%, 27.08%,0.00%, 21.44%, 26.12%, 0.00%, 0.00%, 0.00%, 0.00%, 28.65%, 30.05%,0.00%, 26.28%, 15.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.3, 162.3, 18693.3, 17467.1, 0.0, 0.0, 311552.6, 1.000, 0
8, P-SLICE,    8, 32.00,      79880, 0,0.00,37.715, 42.504, 42.582, 38.922,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.85%,  0.18%,  2.39%, 1.71%,  0.53%,  5.42%, 3.15%,  0.74%,  8.24%, 0.00%,  4.15%, 10.78%, 15.64%, 13.31%,  0.00%,  0.97%,  3.21%,  4.53%,  3.06%,  4.89%,  6.42%,  9.84%, 45981.05, 7605.85, 0.00, 99424.04 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 42.45%,0.00%, 38.78%, 18.78%, 0.00%, 0.00%, 0.00%, 0.00%, 17.03%, 29.22%,0.00%, 25.70%, 28.05%, 0.00%, 0.00%, 0.00%, 0.00%, 23.26%, 29.25%,0.00%, 22.81%, 24.69%, 0.00%, 0.00%, 0.00%, 0.00%, 25.88%, 30.65%,0.00%, 27.83%, 15.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.2, 0.4, 22815.5, 21078.4, 0.0, 0.0, 334188.1, 1.000, 0
9, P-SLICE,    9, 32.00,      79232, 0,0.00,37.709, 42.478, 42.587, 38.915,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.77%,  0.32%,  1.89%, 2.21%,  0.32%,  6.02%, 4.42%,  1.03%,  8.78%, 0.00%,  4.56%, 11.90%, 14.63%, 14.14%,  0.00%,  1.03%,  2.75%,  5.02%,  2.55%,  3.24%,  5.34%,  9.06%, 46069.65, 7627.10, 0.00, 93030.49 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 35.89%,0.00%, 42.74%, 21.37%, 0.00%, 0.00%, 0.00%, 0.00%, 15.57%, 22.31%,0.00%, 30.39%, 31.74%, 0.00%, 0.00%, 0.00%, 0.00%, 27.34%, 25.87%,0.00%, 23.12%, 23.67%, 0.00%, 0.00%, 0.00%, 0.00%, 28.84%, 28.55%,0.00%, 27.50%, 15.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.8, 288.9, 24491.0, 22853.2, 0.0, 0.0, 358762.2, 1.000, 0
