Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     195704, 0,0.00,37.337, 41.705, 41.808, 38.442,23,  -, -, 0.00%,  0.00%,  0.00%, 3.28%,  2.12%,  7.97%, 7.54%,  3.28%, 20.05%, 8.92%,  3.19%, 36.72%, 6.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51530.53, 9353.51, 0.00, 228900.03 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.37%, 0.00%,0.00%, 5.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11664.4, 83.5, 139776.8, 132341.7, 0.0, 0.0, 150682.2, 1.000, 0
1, P-SLICE,    1, 37.00,      34968, 0,0.00,36.489, 41.467, 41.290, 37.712,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.61%,  0.18%,  1.62%, 1.69%,  0.29%,  4.78%, 1.83%,  0.43%,  4.75%, 0.00%,  2.30%, 10.25%, 11.15%,  6.58%,  0.00%,  2.48%,  5.25%,  4.03%,  5.57%, 16.18%,  9.89%, 10.14%, 60918.20, 9838.69, 0.00, 101991.59 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 70.78%,0.00%, 15.98%, 13.24%, 0.00%, 0.00%, 0.00%, 0.00%, 7.69%, 59.59%,0.00%, 20.21%, 12.51%, 0.00%, 0.00%, 0.00%, 0.00%, 20.46%, 45.81%,0.00%, 20.57%, 13.17%, 0.00%, 0.00%, 0.00%, 0.00%, 19.27%, 38.93%,0.00%, 33.89%, 7.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 244.6, 81.9, 15033.6, 14148.6, 0.0, 0.0, 165601.6, 1.000, 0
2, P-SLICE,    2, 37.00,      39600, 0,0.00,36.383, 41.389, 41.130, 37.602,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.79%,  0.29%,  2.27%, 2.19%,  0.37%,  6.58%, 2.65%,  0.74%,  6.70%, 0.00%,  5.87%, 10.34%, 10.71%,  7.36%,  0.00%,  1.57%,  3.93%,  4.55%,  7.65%,  4.14%,  8.56%, 12.74%, 62848.28, 10174.25, 0.00, 120245.45 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 56.57%,0.00%, 30.89%, 12.54%, 0.00%, 0.00%, 0.00%, 0.00%, 17.27%, 29.42%,0.00%, 28.57%, 24.73%, 0.00%, 0.00%, 0.00%, 0.00%, 28.26%, 38.62%,0.00%, 17.26%, 15.86%, 0.00%, 0.00%, 0.00%, 0.00%, 22.59%, 38.70%,0.00%, 30.56%, 8.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 220.9, 344.0, 16043.6, 15078.6, 0.0, 0.0, 181957.9, 1.000, 0
3, P-SLICE,    3, 37.00,      40784, 0,0.00,36.301, 41.328, 41.092, 37.528,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.80%,  0.36%,  1.96%, 2.48%,  0.64%,  7.32%, 2.84%,  1.12%,  7.24%, 0.00%,  6.12%, 11.48%, 12.32%,  7.16%,  0.00%,  1.48%,  3.36%,  5.16%,  6.52%,  3.80%,  7.72%, 10.08%, 63934.85, 10335.62, 0.00, 120431.81 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 51.58%,0.00%, 29.75%, 18.67%, 0.00%, 0.00%, 0.00%, 0.00%, 15.69%, 26.56%,0.00%, 26.36%, 31.39%, 0.00%, 0.00%, 0.00%, 0.00%, 30.85%, 32.74%,0.00%, 17.97%, 18.44%, 0.00%, 0.00%, 0.00%, 0.00%, 25.93%, 35.28%,0.00%, 30.19%, 8.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 295.8, 292.2, 16022.1, 14837.5, 0.0, 0.0, 198325.7, 1.000, 0
4, P-SLICE,    4, 37.00,      41672, 0,0.00,36.151, 41.193, 40.924, 37.378,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.85%,  0.46%,  2.08%, 2.04%,  1.04%,  5.75%, 3.05%,  0.81%,  7.56%, 0.00%,  5.59%, 11.15%, 10.92%,  7.95%,  0.00%,  0.66%,  2.55%,  4.32%,  6.52%,  4.40%,  8.64%, 13.66%, 66139.05, 10764.71, 0.00, 117307.56 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 53.82%,0.00%, 28.66%, 17.52%, 0.00%, 0.00%, 0.00%, 0.00%, 17.32%, 25.79%,0.00%, 22.64%, 34.25%, 0.00%, 0.00%, 0.00%, 0.00%, 28.55%, 36.16%,0.00%, 13.97%, 21.32%, 0.00%, 0.00%, 0.00%, 0.00%, 24.50%, 38.58%,0.00%, 27.24%, 9.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 287.0, 292.5, 17799.9, 16570.1, 0.0, 0.0, 216376.0, 1.000, 0
5, P-SLICE,    5, 37.00,      42728, 0,0.00,36.097, 41.161, 40.870, 37.327,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 1.29%,  0.33%,  2.41%, 1.54%,  0.37%,  4.40%, 2.03%,  0.95%,  6.72%, 0.00%,  6.31%, 13.03%, 11.62%,  7.56%,  0.00%,  1.45%,  4.23%,  4.48%,  6.35%,  5.31%,  7.80%, 11.79%, 66918.06, 10783.16, 0.00, 117892.45 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 50.16%,0.00%, 27.54%, 22.30%, 0.00%, 0.00%, 0.00%, 0.00%, 16.90%, 28.40%,0.00%, 25.44%, 29.27%, 0.00%, 0.00%, 0.00%, 0.00%, 21.05%, 40.17%,0.00%, 17.87%, 20.91%, 0.00%, 0.00%, 0.00%, 0.00%, 22.33%, 37.40%,0.00%, 31.30%, 8.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 110.0, 168.7, 17757.2, 16487.7, 0.0, 0.0, 234073.0, 1.000, 0
6, P-SLICE,    6, 37.00,      44136, 0,0.00,36.019, 41.106, 40.701, 37.240,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.49%,  0.24%,  2.08%, 2.20%,  0.55%,  5.10%, 2.63%,  1.26%,  6.44%, 0.00%,  5.58%, 12.68%, 11.19%,  8.91%,  0.00%,  1.22%,  3.14%,  4.52%,  6.16%,  5.34%,  6.75%, 12.52%, 68401.19, 11121.32, 0.00, 123042.43 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 52.51%,0.00%, 29.10%, 18.39%, 0.00%, 0.00%, 0.00%, 0.00%, 16.52%, 28.45%,0.00%, 26.92%, 28.11%, 0.00%, 0.00%, 0.00%, 0.00%, 27.14%, 34.19%,0.00%, 15.74%, 22.93%, 0.00%, 0.00%, 0.00%, 0.00%, 22.59%, 37.29%,0.00%, 29.73%, 10.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 133.7, 0.3, 15366.3, 14010.3, 0.0, 0.0, 249238.5, 1.000, 0
7, P-SLICE,    7, 37.00,      45472, 0,0.00,35.994, 41.111, 40.792, 37.234,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 1.17%,  0.53%,  3.03%, 2.14%,  0.65%,  5.58%, 1.74%,  0.85%,  7.61%, 0.00%,  6.76%, 12.18%, 12.38%,  7.93%,  0.00%,  1.09%,  2.79%,  3.64%,  5.62%,  4.33%,  8.41%, 11.57%, 68764.94, 10899.80, 0.00, 142620.91 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 45.42%,0.00%, 34.31%, 20.26%, 0.00%, 0.00%, 0.00%, 0.00%, 21.20%, 24.28%,0.00%, 27.36%, 27.17%, 0.00%, 0.00%, 0.00%, 0.00%, 26.20%, 35.06%,0.00%, 17.47%, 21.27%, 0.00%, 0.00%, 0.00%, 0.00%, 23.68%, 35.34%,0.00%, 30.92%, 10.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.9, 153.1, 17094.8, 16235.3, 0.0, 0.0, 266309.8, 1.000, 0
8, P-SLICE,    8, 37.00,      42936, 0,0.00,35.998, 41.095, 40.715, 37.225,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 1.12%,  0.48%,  1.79%, 1.95%,  0.52%,  4.58%, 2.19%,  0.80%,  6.09%, 0.00%,  5.22%, 13.94%, 12.07%,  8.44%,  0.00%,  1.08%,  2.51%,  5.10%,  6.61%,  5.26%,  8.48%, 11.79%, 68561.34, 11082.48, 0.00, 139009.16 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 55.89%,0.00%, 25.59%, 18.52%, 0.00%, 0.00%, 0.00%, 0.00%, 14.31%, 26.77%,0.00%, 27.27%, 31.65%, 0.00%, 0.00%, 0.00%, 0.00%, 23.41%, 36.51%,0.00%, 16.27%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%, 20.65%, 38.41%,0.00%, 29.53%, 11.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.4, 0.2, 17581.9, 16936.0, 0.0, 0.0, 283718.2, 1.000, 0
9, P-SLICE,    9, 37.00,      42232, 0,0.00,35.979, 41.124, 40.679, 37.210,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 1.01%,  0.50%,  2.09%, 2.29%,  0.50%,  4.92%, 3.18%,  1.01%,  5.43%, 0.00%,  5.39%, 11.71%, 12.98%,  7.91%,  0.00%,  1.59%,  2.91%,  3.84%,  6.12%,  5.27%,  9.07%, 12.29%, 68982.74, 11032.73, 0.00, 122060.64 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 53.20%,0.00%, 27.27%, 19.53%, 0.00%, 0.00%, 0.00%, 0.00%, 16.26%, 30.94%,0.00%, 24.83%, 27.97%, 0.00%, 0.00%, 0.00%, 0.00%, 23.61%, 36.65%,0.00%, 18.15%, 21.59%, 0.00%, 0.00%, 0.00%, 0.00%, 22.38%, 37.55%,0.00%, 28.88%, 11.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.5, 205.9, 16433.3, 15310.9, 0.0, 0.0, 300185.5, 1.000, 0
