Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     881320, 0,0.00,40.627, 44.876, 46.212, 41.856,23,  -, -, 0.00%,  0.00%,  0.00%, 1.26%,  5.27%,  3.33%, 3.30%,  4.29%,  9.32%, 8.38%,  5.33%, 33.21%,26.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23144.64, 3880.11, 0.00, 243699.36 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.50%, 0.00%,0.00%, 4.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12375.9, 73.4, 164536.6, 156008.2, 0.0, 0.0, 176082.2, 1.000, 0
1, P-SLICE,    1, 27.00,     172960, 0,0.00,39.158, 44.301, 45.238, 40.561,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.42%,  0.51%,  0.82%, 1.70%,  1.05%,  3.58%, 3.28%,  1.85%, 12.31%, 0.00%,  1.33%,  8.71%, 13.59%, 21.42%,  0.00%,  1.56%,  2.65%,  3.70%,  1.47%,  5.03%,  5.81%,  9.21%, 33465.51, 4563.10, 0.00, 108728.27 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 52.38%,0.00%, 34.69%, 12.93%, 0.00%, 0.00%, 0.00%, 0.00%, 10.28%, 38.66%,0.00%, 27.37%, 23.69%, 0.00%, 0.00%, 0.00%, 0.00%, 22.30%, 29.82%,0.00%, 20.82%, 27.07%, 0.00%, 0.00%, 0.00%, 0.00%, 30.95%, 22.90%,0.00%, 25.91%, 20.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 369.2, 76.1, 28068.4, 26413.3, 0.0, 0.0, 204176.6, 1.000, 0
2, P-SLICE,    2, 27.00,     177152, 0,0.00,39.145, 44.137, 45.014, 40.503,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.40%,  0.57%,  0.91%, 1.44%,  0.99%,  3.06%, 2.75%,  1.68%, 11.58%, 0.00%,  2.59%,  9.29%, 15.34%, 23.74%,  0.00%,  0.83%,  1.70%,  3.97%,  1.44%,  2.55%,  5.38%,  9.80%, 33176.92, 4790.61, 0.00, 99682.33 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 35.68%,0.00%, 46.23%, 18.09%, 0.00%, 0.00%, 0.00%, 0.00%, 12.93%, 23.23%,0.00%, 32.27%, 31.57%, 0.00%, 0.00%, 0.00%, 0.00%, 19.65%, 25.38%,0.00%, 24.66%, 30.31%, 0.00%, 0.00%, 0.00%, 0.00%, 27.43%, 23.58%,0.00%, 26.56%, 22.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 224.9, 342.9, 24121.0, 22384.0, 0.0, 0.0, 228520.5, 1.000, 0
3, P-SLICE,    3, 27.00,     178368, 0,0.00,39.097, 44.047, 44.889, 40.440,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.38%,  0.60%,  0.60%, 1.65%,  1.15%,  3.40%, 4.48%,  1.69%, 12.41%, 0.00%,  2.71%, 10.16%, 15.54%, 21.80%,  0.00%,  0.73%,  1.73%,  3.92%,  1.42%,  3.00%,  4.36%,  8.26%, 33386.11, 4914.40, 0.00, 108755.93 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 34.34%,0.00%, 46.46%, 19.19%, 0.00%, 0.00%, 0.00%, 0.00%, 10.24%, 24.12%,0.00%, 31.00%, 34.64%, 0.00%, 0.00%, 0.00%, 0.00%, 22.26%, 21.89%,0.00%, 25.04%, 30.81%, 0.00%, 0.00%, 0.00%, 0.00%, 32.28%, 21.16%,0.00%, 26.38%, 20.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 291.9, 294.4, 30003.0, 28625.2, 0.0, 0.0, 258768.6, 1.000, 0
4, P-SLICE,    4, 27.00,     181744, 0,0.00,39.046, 43.969, 44.772, 40.377,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.36%,  0.61%,  0.75%, 1.96%,  0.97%,  3.06%, 3.60%,  1.34%, 12.28%, 0.00%,  2.29%, 11.27%, 14.94%, 22.34%,  0.00%,  1.15%,  1.80%,  4.23%,  1.13%,  3.02%,  4.88%,  8.01%, 33664.41, 5031.96, 0.00, 96736.11 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 33.14%,0.00%, 48.52%, 18.34%, 0.00%, 0.00%, 0.00%, 0.00%, 10.02%, 24.29%,0.00%, 33.37%, 32.31%, 0.00%, 0.00%, 0.00%, 0.00%, 21.70%, 24.19%,0.00%, 22.95%, 31.16%, 0.00%, 0.00%, 0.00%, 0.00%, 30.39%, 21.61%,0.00%, 25.36%, 22.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 161.8, 293.7, 29334.0, 28089.5, 0.0, 0.0, 288211.3, 1.000, 0
5, P-SLICE,    5, 27.00,     186584, 0,0.00,39.001, 43.942, 44.714, 40.333,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.76%,  0.78%,  0.69%, 1.12%,  0.89%,  3.04%, 3.28%,  1.84%, 10.25%, 0.00%,  2.33%, 12.61%, 15.95%, 22.04%,  0.00%,  1.10%,  2.20%,  5.35%,  1.36%,  3.07%,  4.10%,  7.23%, 33973.99, 5082.13, 0.00, 97673.54 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 36.84%,0.00%, 44.44%, 18.71%, 0.00%, 0.00%, 0.00%, 0.00%, 11.70%, 21.93%,0.00%, 33.98%, 32.39%, 0.00%, 0.00%, 0.00%, 0.00%, 18.50%, 23.08%,0.00%, 27.11%, 31.30%, 0.00%, 0.00%, 0.00%, 0.00%, 27.86%, 22.81%,0.00%, 27.82%, 21.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 88.2, 175.9, 30269.9, 28536.7, 0.0, 0.0, 318399.7, 1.000, 0
6, P-SLICE,    6, 27.00,     192904, 0,0.00,38.989, 43.896, 44.583, 40.302,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.74%,  0.72%,  0.74%, 1.67%,  1.10%,  3.26%, 3.45%,  1.48%,  9.73%, 0.00%,  2.88%, 10.55%, 17.11%, 24.37%,  0.00%,  0.91%,  2.05%,  4.91%,  1.16%,  2.60%,  3.74%,  6.83%, 34060.67, 5190.99, 0.00, 137625.83 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 28.80%,0.00%, 49.74%, 21.47%, 0.00%, 0.00%, 0.00%, 0.00%, 13.52%, 21.59%,0.00%, 32.38%, 32.51%, 0.00%, 0.00%, 0.00%, 0.00%, 20.83%, 20.03%,0.00%, 27.41%, 31.73%, 0.00%, 0.00%, 0.00%, 0.00%, 26.25%, 21.02%,0.00%, 28.71%, 24.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.2, 0.2, 31495.5, 29349.4, 0.0, 0.0, 349635.5, 1.000, 0
7, P-SLICE,    7, 27.00,     193256, 0,0.00,38.990, 43.865, 44.621, 40.303,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.90%,  0.60%,  1.05%, 1.53%,  1.14%,  3.57%, 3.59%,  1.72%, 11.28%, 0.00%,  2.26%, 11.95%, 16.14%, 20.50%,  0.00%,  1.01%,  2.11%,  4.30%,  1.29%,  3.55%,  4.51%,  7.01%, 34086.74, 5183.94, 0.00, 128646.49 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 36.36%,0.00%, 35.76%, 27.88%, 0.00%, 0.00%, 0.00%, 0.00%, 13.42%, 23.90%,0.00%, 33.03%, 29.65%, 0.00%, 0.00%, 0.00%, 0.00%, 21.50%, 22.83%,0.00%, 26.98%, 28.69%, 0.00%, 0.00%, 0.00%, 0.00%, 30.98%, 21.11%,0.00%, 27.09%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.4, 165.3, 29395.4, 27197.5, 0.0, 0.0, 378937.0, 1.000, 0
8, P-SLICE,    8, 27.00,     187640, 0,0.00,39.016, 43.884, 44.567, 40.318,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.65%,  0.78%,  0.73%, 1.61%,  0.86%,  3.25%, 3.61%,  1.35%, 10.39%, 0.00%,  2.51%, 11.12%, 17.64%, 23.47%,  0.00%,  0.61%,  2.20%,  4.25%,  0.94%,  3.10%,  4.10%,  6.82%, 33831.63, 5183.37, 0.00, 107064.91 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 27.22%,0.00%, 52.07%, 20.71%, 0.00%, 0.00%, 0.00%, 0.00%, 12.73%, 21.85%,0.00%, 34.09%, 31.33%, 0.00%, 0.00%, 0.00%, 0.00%, 19.27%, 21.27%,0.00%, 28.70%, 30.76%, 0.00%, 0.00%, 0.00%, 0.00%, 28.02%, 20.19%,0.00%, 25.37%, 26.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.8, 0.3, 32322.0, 30091.5, 0.0, 0.0, 411067.2, 1.000, 0
9, P-SLICE,    9, 27.00,     183920, 0,0.00,39.009, 43.833, 44.570, 40.307,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.54%,  0.64%,  0.84%, 1.36%,  0.72%,  2.64%, 2.98%,  1.46%,  9.91%, 0.00%,  2.26%, 11.47%, 17.78%, 23.42%,  0.00%,  1.02%,  1.78%,  5.05%,  0.96%,  2.60%,  5.33%,  7.23%, 33922.51, 5217.07, 0.00, 115318.71 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 29.81%,0.00%, 41.61%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 11.81%, 21.17%,0.00%, 32.75%, 34.27%, 0.00%, 0.00%, 0.00%, 0.00%, 15.96%, 24.00%,0.00%, 28.80%, 31.24%, 0.00%, 0.00%, 0.00%, 0.00%, 26.17%, 22.37%,0.00%, 27.34%, 24.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.8, 288.9, 31757.5, 29498.9, 0.0, 0.0, 442927.7, 1.000, 0
