Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364320, 0,0.00,38.968, 43.327, 43.957, 40.136,23,  -, -, 0.00%,  0.00%,  0.00%, 2.43%,  1.63%,  7.30%, 6.83%,  2.51%, 19.97%, 8.00%,  3.00%, 36.67%,11.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34570.67, 5982.88, 0.00, 198707.35 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.73%, 0.00%,0.00%, 5.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11294.4, 110.8, 89792.0, 85099.1, 0.0, 0.0, 100409.1, 1.000, 0
1, P-SLICE,    1, 32.00,      69400, 0,0.00,38.067, 42.971, 43.285, 39.333,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.35%,  0.08%,  1.92%, 1.57%,  0.24%,  6.18%, 1.98%,  0.54%,  9.24%, 0.00%,  2.17%,  9.73%, 12.41%, 12.14%,  0.00%,  2.11%,  3.28%,  3.39%,  2.74%, 10.60%,  8.67%, 10.65%, 42426.77, 6576.73, 0.00, 89856.65 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 55.80%,0.00%, 22.10%, 22.10%, 0.00%, 0.00%, 0.00%, 0.00%, 9.51%, 51.26%,0.00%, 22.30%, 16.94%, 0.00%, 0.00%, 0.00%, 0.00%, 24.71%, 36.93%,0.00%, 22.86%, 15.49%, 0.00%, 0.00%, 0.00%, 0.00%, 26.46%, 31.59%,0.00%, 29.15%, 12.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 373.5, 79.7, 13104.9, 12239.7, 0.0, 0.0, 113583.3, 1.000, 0
2, P-SLICE,    2, 32.00,      73536, 0,0.00,37.983, 42.849, 43.098, 39.231,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.58%,  0.17%,  1.79%, 1.82%,  0.55%,  7.16%, 2.89%,  0.64%, 11.12%, 0.00%,  3.96%,  9.82%, 13.17%, 13.40%,  0.00%,  1.13%,  2.83%,  4.33%,  3.61%,  3.90%,  7.22%,  9.91%, 43349.27, 6852.85, 0.00, 92077.08 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 47.71%,0.00%, 37.40%, 14.89%, 0.00%, 0.00%, 0.00%, 0.00%, 14.62%, 28.90%,0.00%, 27.41%, 29.07%, 0.00%, 0.00%, 0.00%, 0.00%, 29.10%, 30.69%,0.00%, 18.08%, 22.13%, 0.00%, 0.00%, 0.00%, 0.00%, 29.75%, 28.93%,0.00%, 27.70%, 13.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 326.2, 377.9, 12058.5, 11037.5, 0.0, 0.0, 126173.5, 1.000, 0
3, P-SLICE,    3, 32.00,      75384, 0,0.00,37.904, 42.774, 42.968, 39.146,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.19%,  2.57%, 1.89%,  0.28%,  6.53%, 2.66%,  1.30%, 11.73%, 0.00%,  5.11%, 11.51%, 14.73%, 12.04%,  0.00%,  0.87%,  3.13%,  5.11%,  3.10%,  3.84%,  5.11%,  7.89%, 44043.88, 7064.43, 0.00, 92380.74 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 37.74%,0.00%, 40.75%, 21.51%, 0.00%, 0.00%, 0.00%, 0.00%, 16.43%, 24.24%,0.00%, 28.87%, 30.46%, 0.00%, 0.00%, 0.00%, 0.00%, 27.47%, 26.00%,0.00%, 21.02%, 25.51%, 0.00%, 0.00%, 0.00%, 0.00%, 32.58%, 26.99%,0.00%, 27.96%, 12.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 187.3, 295.6, 14476.8, 13389.7, 0.0, 0.0, 140953.2, 1.000, 0
4, P-SLICE,    4, 32.00,      76736, 0,0.00,37.793, 42.660, 42.836, 39.032,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.57%,  0.12%,  2.36%, 1.64%,  0.39%,  6.90%, 2.99%,  0.84%, 10.84%, 0.00%,  4.75%, 10.72%, 13.95%, 12.49%,  0.00%,  1.55%,  3.61%,  6.21%,  3.08%,  3.26%,  5.53%,  8.21%, 45024.51, 7257.45, 0.00, 93695.18 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 39.31%,0.00%, 37.40%, 23.28%, 0.00%, 0.00%, 0.00%, 0.00%, 16.40%, 25.88%,0.00%, 29.42%, 28.30%, 0.00%, 0.00%, 0.00%, 0.00%, 27.89%, 28.54%,0.00%, 19.87%, 23.69%, 0.00%, 0.00%, 0.00%, 0.00%, 30.09%, 29.60%,0.00%, 27.14%, 13.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 291.8, 298.3, 15743.6, 14659.6, 0.0, 0.0, 157105.3, 1.000, 0
5, P-SLICE,    5, 32.00,      81192, 0,0.00,37.755, 42.650, 42.735, 38.990,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.91%,  0.15%,  2.34%, 1.85%,  0.52%,  6.29%, 3.13%,  1.09%,  9.42%, 0.00%,  4.62%, 11.43%, 13.76%, 12.85%,  0.00%,  1.40%,  3.16%,  5.29%,  3.25%,  3.46%,  5.53%,  9.54%, 45528.66, 7327.42, 0.00, 94503.18 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 41.31%,0.00%, 38.61%, 20.08%, 0.00%, 0.00%, 0.00%, 0.00%, 17.28%, 24.69%,0.00%, 27.93%, 30.09%, 0.00%, 0.00%, 0.00%, 0.00%, 27.83%, 27.93%,0.00%, 20.21%, 24.02%, 0.00%, 0.00%, 0.00%, 0.00%, 28.06%, 30.50%,0.00%, 27.81%, 13.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 158.2, 168.1, 16092.6, 15051.7, 0.0, 0.0, 173346.9, 1.000, 0
6, P-SLICE,    6, 32.00,      83880, 0,0.00,37.711, 42.591, 42.756, 38.951,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.85%,  0.18%,  2.26%, 2.05%,  0.53%,  6.07%, 3.11%,  1.09%,  9.48%, 0.00%,  4.31%, 11.24%, 15.64%, 13.88%,  0.00%,  0.97%,  2.46%,  5.43%,  3.26%,  2.90%,  5.84%,  8.45%, 45987.15, 7427.42, 0.00, 99088.76 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 43.02%,0.00%, 36.82%, 20.16%, 0.00%, 0.00%, 0.00%, 0.00%, 17.86%, 21.05%,0.00%, 25.84%, 35.25%, 0.00%, 0.00%, 0.00%, 0.00%, 26.55%, 25.47%,0.00%, 21.96%, 26.01%, 0.00%, 0.00%, 0.00%, 0.00%, 28.21%, 28.63%,0.00%, 27.54%, 15.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.5, 0.3, 13758.9, 12479.4, 0.0, 0.0, 187085.0, 1.000, 0
7, P-SLICE,    7, 32.00,      83944, 0,0.00,37.710, 42.576, 42.700, 38.942,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.94%,  0.31%,  2.27%, 2.36%,  0.65%,  6.47%, 2.75%,  0.99%, 10.08%, 0.00%,  4.23%, 10.53%, 15.45%, 14.57%,  0.00%,  1.19%,  2.92%,  4.63%,  2.64%,  4.00%,  4.91%,  8.09%, 45984.68, 7454.21, 0.00, 113293.29 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 38.43%,0.00%, 35.54%, 26.03%, 0.00%, 0.00%, 0.00%, 0.00%, 18.29%, 26.99%,0.00%, 26.40%, 28.32%, 0.00%, 0.00%, 0.00%, 0.00%, 28.94%, 23.92%,0.00%, 20.54%, 26.60%, 0.00%, 0.00%, 0.00%, 0.00%, 28.85%, 26.54%,0.00%, 26.36%, 18.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.5, 165.3, 14197.5, 12975.0, 0.0, 0.0, 201328.6, 1.000, 0
8, P-SLICE,    8, 32.00,      79976, 0,0.00,37.709, 42.526, 42.605, 38.923,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.56%,  0.33%,  2.26%, 1.87%,  0.42%,  6.44%, 2.97%,  0.92%,  8.34%, 0.00%,  4.10%, 12.73%, 15.58%, 14.28%,  0.00%,  1.42%,  2.64%,  5.46%,  2.94%,  4.24%,  4.81%,  7.69%, 46029.31, 7582.06, 0.00, 98538.13 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 41.77%,0.00%, 37.13%, 21.10%, 0.00%, 0.00%, 0.00%, 0.00%, 14.60%, 26.31%,0.00%, 28.51%, 30.58%, 0.00%, 0.00%, 0.00%, 0.00%, 27.48%, 23.46%,0.00%, 23.08%, 25.98%, 0.00%, 0.00%, 0.00%, 0.00%, 26.14%, 28.11%,0.00%, 28.17%, 17.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.7, 0.3, 15805.5, 14598.0, 0.0, 0.0, 216953.3, 1.000, 0
9, P-SLICE,    9, 32.00,      80784, 0,0.00,37.715, 42.514, 42.577, 38.923,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.71%,  0.39%,  2.00%, 2.35%,  0.57%,  5.99%, 3.49%,  0.83%,  7.92%, 0.00%,  4.26%, 12.81%, 15.61%, 13.46%,  0.00%,  0.95%,  2.59%,  4.62%,  2.98%,  3.78%,  6.05%,  8.64%, 45987.46, 7555.85, 0.00, 96115.61 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 41.15%,0.00%, 31.69%, 27.16%, 0.00%, 0.00%, 0.00%, 0.00%, 15.01%, 22.94%,0.00%, 31.60%, 30.45%, 0.00%, 0.00%, 0.00%, 0.00%, 26.86%, 26.06%,0.00%, 23.27%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%, 26.55%, 28.75%,0.00%, 28.88%, 15.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.3, 293.9, 14554.2, 13312.6, 0.0, 0.0, 231623.4, 1.000, 0
