Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     379864, 0,0.00,38.951, 43.301, 43.969, 40.122,23,  -, -, 0.00%,  0.00%,  0.00%, 2.96%,  2.60%,  6.49%, 6.53%,  2.38%, 18.72%, 9.07%,  3.38%, 36.03%,11.83%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34820.22, 6005.52, 0.00, 222446.27 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.73%, 0.00%,0.00%, 5.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10331.3, 110.2, 96598.8, 93176.4, 0.0, 0.0, 106096.6, 1.000, 0
1, P-SLICE,    1, 32.00,      70560, 0,0.00,38.058, 42.938, 43.245, 39.316,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.17%,  1.52%, 1.22%,  0.39%,  4.98%, 1.74%,  0.44%,  7.86%, 0.00%,  2.24%, 10.77%, 14.01%, 11.57%,  0.00%,  1.91%,  2.88%,  4.68%,  2.88%, 10.30%,  9.08%, 10.91%, 42539.51, 6656.98, 0.00, 100895.25 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 56.22%,0.00%, 22.70%, 21.08%, 0.00%, 0.00%, 0.00%, 0.00%, 8.49%, 48.62%,0.00%, 22.16%, 20.73%, 0.00%, 0.00%, 0.00%, 0.00%, 20.24%, 36.73%,0.00%, 23.04%, 19.98%, 0.00%, 0.00%, 0.00%, 0.00%, 22.92%, 35.54%,0.00%, 29.48%, 12.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 208.2, 47.1, 10612.5, 9752.1, 0.0, 0.0, 116541.2, 1.000, 0
2, P-SLICE,    2, 32.00,      75272, 0,0.00,37.977, 42.830, 43.099, 39.224,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.62%,  0.26%,  1.58%, 1.61%,  0.26%,  5.92%, 2.64%,  1.03%,  9.55%, 0.00%,  4.19%, 11.16%, 13.30%, 13.59%,  0.00%,  1.32%,  3.66%,  6.15%,  3.34%,  3.84%,  6.30%,  9.70%, 43477.49, 6922.73, 0.00, 94305.63 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 44.36%,0.00%, 38.13%, 17.51%, 0.00%, 0.00%, 0.00%, 0.00%, 13.10%, 27.46%,0.00%, 29.64%, 29.80%, 0.00%, 0.00%, 0.00%, 0.00%, 25.09%, 32.08%,0.00%, 21.79%, 21.04%, 0.00%, 0.00%, 0.00%, 0.00%, 26.59%, 31.90%,0.00%, 28.48%, 13.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 172.3, 344.7, 11697.7, 10733.0, 0.0, 0.0, 128409.7, 1.000, 0
3, P-SLICE,    3, 32.00,      75512, 0,0.00,37.886, 42.721, 42.967, 39.125,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.61%,  0.15%,  1.67%, 1.85%,  0.36%,  5.94%, 3.37%,  1.18%, 10.89%, 0.00%,  5.10%, 11.37%, 14.04%, 14.07%,  0.00%,  1.00%,  2.46%,  5.22%,  3.25%,  3.00%,  5.40%,  9.07%, 44279.10, 7090.78, 0.00, 92816.41 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 38.91%,0.00%, 38.55%, 22.55%, 0.00%, 0.00%, 0.00%, 0.00%, 13.63%, 22.49%,0.00%, 31.69%, 32.20%, 0.00%, 0.00%, 0.00%, 0.00%, 27.14%, 26.14%,0.00%, 23.61%, 23.11%, 0.00%, 0.00%, 0.00%, 0.00%, 30.23%, 27.97%,0.00%, 29.33%, 12.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 234.2, 298.5, 13837.7, 12729.7, 0.0, 0.0, 142433.5, 1.000, 0
4, P-SLICE,    4, 32.00,      78408, 0,0.00,37.807, 42.608, 42.803, 39.032,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.66%,  0.30%,  1.38%, 1.17%,  0.42%,  5.36%, 3.29%,  1.08%, 11.50%, 0.00%,  4.61%, 11.80%, 13.54%, 14.26%,  0.00%,  1.20%,  2.67%,  4.73%,  3.38%,  3.29%,  5.90%,  9.46%, 44961.17, 7296.40, 0.00, 106603.75 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 42.32%,0.00%, 36.33%, 21.35%, 0.00%, 0.00%, 0.00%, 0.00%, 12.54%, 24.12%,0.00%, 25.24%, 38.10%, 0.00%, 0.00%, 0.00%, 0.00%, 23.92%, 29.48%,0.00%, 21.13%, 25.46%, 0.00%, 0.00%, 0.00%, 0.00%, 30.81%, 27.56%,0.00%, 26.57%, 15.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 299.7, 298.9, 13479.4, 12830.4, 0.0, 0.0, 156164.0, 1.000, 0
5, P-SLICE,    5, 32.00,      80232, 0,0.00,37.732, 42.563, 42.746, 38.963,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.90%,  0.31%,  1.39%, 1.55%,  0.59%,  5.08%, 2.72%,  1.08%,  8.76%, 0.00%,  4.58%, 12.35%, 12.66%, 13.49%,  0.00%,  1.42%,  2.79%,  4.98%,  3.47%,  4.05%,  7.15%, 10.68%, 45698.45, 7436.79, 0.00, 101205.55 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 43.08%,0.00%, 38.46%, 18.46%, 0.00%, 0.00%, 0.00%, 0.00%, 12.73%, 26.82%,0.00%, 29.09%, 31.36%, 0.00%, 0.00%, 0.00%, 0.00%, 24.20%, 33.33%,0.00%, 19.31%, 23.16%, 0.00%, 0.00%, 0.00%, 0.00%, 25.57%, 31.86%,0.00%, 28.78%, 13.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.0, 130.4, 13810.0, 12949.6, 0.0, 0.0, 169888.4, 1.000, 0
6, P-SLICE,    6, 32.00,      83672, 0,0.00,37.708, 42.519, 42.619, 38.923,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.98%,  0.21%,  1.85%, 1.85%,  0.45%,  5.19%, 2.92%,  1.55%,  9.58%, 0.00%,  4.27%, 13.40%, 14.06%, 14.03%,  0.00%,  1.31%,  2.54%,  4.09%,  3.04%,  3.28%,  6.15%,  9.25%, 46085.59, 7560.87, 0.00, 109267.88 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 41.63%,0.00%, 35.10%, 23.27%, 0.00%, 0.00%, 0.00%, 0.00%, 14.47%, 21.84%,0.00%, 31.06%, 32.62%, 0.00%, 0.00%, 0.00%, 0.00%, 24.78%, 28.73%,0.00%, 21.03%, 25.47%, 0.00%, 0.00%, 0.00%, 0.00%, 28.93%, 27.46%,0.00%, 28.50%, 15.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.3, 0.2, 15985.0, 14749.1, 0.0, 0.0, 185682.0, 1.000, 0
7, P-SLICE,    7, 32.00,      84072, 0,0.00,37.691, 42.518, 42.633, 38.912,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.97%,  0.35%,  1.77%, 2.03%,  0.56%,  6.19%, 3.04%,  1.03%,  9.25%, 0.00%,  4.51%, 11.49%, 14.26%, 14.06%,  0.00%,  0.94%,  3.18%,  5.36%,  3.01%,  3.54%,  5.57%,  8.87%, 46276.54, 7575.30, 0.00, 111647.48 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 40.00%,0.00%, 35.69%, 24.31%, 0.00%, 0.00%, 0.00%, 0.00%, 16.23%, 23.49%,0.00%, 32.30%, 27.98%, 0.00%, 0.00%, 0.00%, 0.00%, 27.62%, 27.53%,0.00%, 20.20%, 24.65%, 0.00%, 0.00%, 0.00%, 0.00%, 27.36%, 29.24%,0.00%, 27.66%, 15.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.3, 164.5, 14235.9, 13297.7, 0.0, 0.0, 199893.3, 1.000, 0
8, P-SLICE,    8, 32.00,      82584, 0,0.00,37.714, 42.487, 42.561, 38.917,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.88%,  0.47%,  1.94%, 1.59%,  0.41%,  4.41%, 2.91%,  1.06%,  8.25%, 0.00%,  3.88%, 13.16%, 15.57%, 14.57%,  0.00%,  1.70%,  3.96%,  5.40%,  3.02%,  3.32%,  5.64%,  7.87%, 45978.50, 7660.02, 0.00, 106953.50 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 43.83%,0.00%, 32.34%, 23.83%, 0.00%, 0.00%, 0.00%, 0.00%, 15.32%, 23.39%,0.00%, 29.00%, 32.28%, 0.00%, 0.00%, 0.00%, 0.00%, 20.28%, 30.42%,0.00%, 23.72%, 25.58%, 0.00%, 0.00%, 0.00%, 0.00%, 25.94%, 28.18%,0.00%, 28.62%, 17.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.0, 0.4, 13866.1, 12731.9, 0.0, 0.0, 213509.1, 1.000, 0
9, P-SLICE,    9, 32.00,      80336, 0,0.00,37.689, 42.484, 42.544, 38.895,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.55%,  0.41%,  1.53%, 2.26%,  0.35%,  4.86%, 2.84%,  0.98%,  7.73%, 0.00%,  4.17%, 12.44%, 15.19%, 15.68%,  0.00%,  0.98%,  2.86%,  5.93%,  2.95%,  3.82%,  5.50%,  8.97%, 46315.02, 7660.15, 0.00, 105807.72 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 41.46%,0.00%, 38.21%, 20.33%, 0.00%, 0.00%, 0.00%, 0.00%, 12.61%, 24.34%,0.00%, 30.50%, 32.55%, 0.00%, 0.00%, 0.00%, 0.00%, 24.07%, 26.96%,0.00%, 23.60%, 25.37%, 0.00%, 0.00%, 0.00%, 0.00%, 23.53%, 30.37%,0.00%, 26.53%, 19.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.6, 166.6, 13932.2, 12727.0, 0.0, 0.0, 227425.7, 1.000, 0
