Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     839144, 0,0.00,40.630, 44.886, 46.214, 41.860,23,  -, -, 0.00%,  0.00%,  0.00%, 1.39%,  1.31%,  5.27%, 5.30%,  2.71%, 16.72%, 8.45%,  3.65%, 31.83%,23.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23098.54, 3874.24, 0.00, 181840.61 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.28%, 0.00%,0.00%, 4.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10766.5, 138.3, 108745.9, 103436.5, 0.0, 0.0, 118760.0, 1.000, 0
1, P-SLICE,    1, 27.00,     165464, 0,0.00,39.168, 44.295, 45.254, 40.570,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.45%,  0.24%,  1.88%, 1.65%,  0.67%,  6.83%, 2.43%,  1.24%, 12.13%, 0.00%,  1.12%,  8.60%, 14.04%, 17.37%,  0.00%,  1.83%,  2.91%,  4.28%,  1.32%,  6.16%,  5.67%,  9.19%, 33284.40, 4559.36, 0.00, 88912.83 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 54.03%,0.00%, 28.23%, 17.74%, 0.00%, 0.00%, 0.00%, 0.00%, 13.42%, 41.70%,0.00%, 25.31%, 19.57%, 0.00%, 0.00%, 0.00%, 0.00%, 28.80%, 27.01%,0.00%, 22.68%, 21.51%, 0.00%, 0.00%, 0.00%, 0.00%, 30.77%, 26.22%,0.00%, 26.07%, 16.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 369.6, 97.7, 19819.8, 18571.8, 0.0, 0.0, 138599.3, 1.000, 0
2, P-SLICE,    2, 27.00,     172072, 0,0.00,39.166, 44.154, 45.066, 40.527,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.58%,  0.20%,  1.43%, 1.91%,  0.42%,  6.42%, 3.38%,  1.09%, 12.98%, 0.00%,  2.56%,  8.96%, 13.67%, 21.52%,  0.00%,  1.15%,  2.23%,  6.28%,  1.29%,  2.58%,  4.19%,  7.17%, 32986.65, 4718.99, 0.00, 87623.47 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 33.51%,0.00%, 46.07%, 20.42%, 0.00%, 0.00%, 0.00%, 0.00%, 14.86%, 25.00%,0.00%, 31.22%, 28.92%, 0.00%, 0.00%, 0.00%, 0.00%, 30.36%, 22.26%,0.00%, 19.96%, 27.42%, 0.00%, 0.00%, 0.00%, 0.00%, 30.49%, 23.49%,0.00%, 26.62%, 19.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 309.4, 337.8, 20692.5, 19150.8, 0.0, 0.0, 159591.9, 1.000, 0
3, P-SLICE,    3, 27.00,     171960, 0,0.00,39.119, 44.072, 44.918, 40.463,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.16%,  1.27%, 2.16%,  0.54%,  6.60%, 3.57%,  1.25%, 13.14%, 0.00%,  2.34%,  9.46%, 13.78%, 20.34%,  0.00%,  0.95%,  2.18%,  4.68%,  1.47%,  2.56%,  4.98%,  8.11%, 33152.83, 4860.85, 0.00, 89399.29 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 38.62%,0.00%, 40.21%, 21.16%, 0.00%, 0.00%, 0.00%, 0.00%, 12.64%, 23.64%,0.00%, 28.80%, 34.92%, 0.00%, 0.00%, 0.00%, 0.00%, 30.75%, 23.68%,0.00%, 20.01%, 25.55%, 0.00%, 0.00%, 0.00%, 0.00%, 32.11%, 22.87%,0.00%, 25.76%, 19.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 291.8, 289.8, 20296.9, 19225.6, 0.0, 0.0, 180132.8, 1.000, 0
4, P-SLICE,    4, 27.00,     176616, 0,0.00,39.057, 43.988, 44.812, 40.393,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.25%,  1.32%, 1.67%,  0.62%,  6.54%, 2.93%,  1.09%, 13.60%, 0.00%,  2.44%, 10.30%, 14.12%, 19.34%,  0.00%,  1.24%,  2.02%,  5.22%,  1.28%,  2.70%,  4.95%,  7.84%, 33527.21, 4986.61, 0.00, 84397.19 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 34.44%,0.00%, 46.67%, 18.89%, 0.00%, 0.00%, 0.00%, 0.00%, 12.77%, 24.15%,0.00%, 32.49%, 30.59%, 0.00%, 0.00%, 0.00%, 0.00%, 29.52%, 23.31%,0.00%, 22.34%, 24.83%, 0.00%, 0.00%, 0.00%, 0.00%, 32.06%, 23.76%,0.00%, 24.81%, 19.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 285.2, 209.1, 19091.3, 18134.2, 0.0, 0.0, 199379.9, 1.000, 0
5, P-SLICE,    5, 27.00,     183360, 0,0.00,39.024, 43.972, 44.783, 40.363,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.61%,  0.17%,  1.81%, 1.87%,  0.63%,  6.24%, 3.57%,  1.07%, 12.79%, 0.00%,  2.35%, 11.28%, 15.19%, 18.65%,  0.00%,  0.88%,  1.97%,  3.78%,  1.13%,  3.09%,  5.23%,  7.69%, 33767.02, 5028.64, 0.00, 81061.99 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 32.53%,0.00%, 40.96%, 26.51%, 0.00%, 0.00%, 0.00%, 0.00%, 14.49%, 22.26%,0.00%, 30.04%, 33.22%, 0.00%, 0.00%, 0.00%, 0.00%, 28.07%, 23.14%,0.00%, 23.08%, 25.71%, 0.00%, 0.00%, 0.00%, 0.00%, 33.15%, 21.81%,0.00%, 26.56%, 18.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.2, 139.7, 21732.5, 20240.4, 0.0, 0.0, 221070.5, 1.000, 0
6, P-SLICE,    6, 27.00,     186960, 0,0.00,38.995, 43.926, 44.659, 40.319,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.02%,  0.15%,  1.84%, 1.58%,  0.72%,  5.77%, 3.84%,  1.21%, 13.51%, 0.00%,  2.58%, 11.58%, 15.42%, 17.81%,  0.00%,  0.93%,  2.26%,  4.66%,  1.17%,  2.88%,  4.29%,  6.77%, 34003.35, 5118.86, 0.00, 83871.19 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 31.21%,0.00%, 49.13%, 19.65%, 0.00%, 0.00%, 0.00%, 0.00%, 16.37%, 20.73%,0.00%, 32.86%, 30.04%, 0.00%, 0.00%, 0.00%, 0.00%, 26.86%, 21.81%,0.00%, 23.32%, 28.01%, 0.00%, 0.00%, 0.00%, 0.00%, 35.02%, 21.56%,0.00%, 24.10%, 19.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.1, 0.3, 19962.5, 18487.7, 0.0, 0.0, 240825.6, 1.000, 0
7, P-SLICE,    7, 27.00,     186704, 0,0.00,39.004, 43.899, 44.675, 40.325,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.91%,  0.40%,  1.93%, 1.80%,  0.47%,  6.11%, 3.29%,  0.57%, 11.92%, 0.00%,  2.46%, 11.26%, 15.37%, 20.87%,  0.00%,  1.23%,  1.84%,  2.97%,  1.02%,  2.71%,  4.81%,  8.06%, 33919.16, 5118.77, 0.00, 105922.54 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 29.27%,0.00%, 48.78%, 21.95%, 0.00%, 0.00%, 0.00%, 0.00%, 17.59%, 21.38%,0.00%, 31.84%, 29.20%, 0.00%, 0.00%, 0.00%, 0.00%, 27.55%, 21.90%,0.00%, 23.57%, 26.99%, 0.00%, 0.00%, 0.00%, 0.00%, 29.90%, 20.90%,0.00%, 28.01%, 21.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 162.6, 20708.4, 19087.5, 0.0, 0.0, 261511.6, 1.000, 0
8, P-SLICE,    8, 27.00,     181216, 0,0.00,39.027, 43.897, 44.636, 40.337,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.73%,  0.32%,  1.70%, 1.96%,  0.52%,  6.24%, 3.47%,  1.13%, 11.35%, 0.00%,  2.22%, 10.88%, 15.77%, 21.97%,  0.00%,  1.01%,  2.28%,  4.46%,  1.01%,  2.56%,  4.10%,  6.32%, 33699.18, 5128.96, 0.00, 85006.86 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 31.25%,0.00%, 48.75%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.96%, 20.77%,0.00%, 32.04%, 31.22%, 0.00%, 0.00%, 0.00%, 0.00%, 28.25%, 20.67%,0.00%, 22.89%, 28.19%, 0.00%, 0.00%, 0.00%, 0.00%, 29.79%, 20.14%,0.00%, 26.51%, 23.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.9, 0.3, 20663.2, 19522.1, 0.0, 0.0, 281966.2, 1.000, 0
9, P-SLICE,    9, 27.00,     179680, 0,0.00,39.018, 43.886, 44.620, 40.327,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.76%,  0.23%,  2.02%, 2.16%,  0.62%,  4.98%, 3.38%,  1.17%, 11.24%, 0.00%,  2.64%, 10.48%, 14.93%, 21.66%,  0.00%,  0.76%,  2.78%,  5.54%,  0.91%,  2.72%,  4.36%,  6.67%, 33817.47, 5140.25, 0.00, 89054.61 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 25.58%,0.00%, 51.16%, 23.26%, 0.00%, 0.00%, 0.00%, 0.00%, 17.72%, 20.51%,0.00%, 31.31%, 30.46%, 0.00%, 0.00%, 0.00%, 0.00%, 26.02%, 23.95%,0.00%, 23.60%, 26.43%, 0.00%, 0.00%, 0.00%, 0.00%, 28.92%, 22.36%,0.00%, 26.62%, 22.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.4, 291.3, 21668.4, 20062.0, 0.0, 0.0, 303739.7, 1.000, 0
