Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     364944, 0,0.00,38.967, 43.319, 43.961, 40.135,23,  -, -, 0.00%,  0.00%,  0.00%, 2.63%,  1.64%,  8.08%, 6.63%,  2.32%, 19.35%, 7.75%,  2.76%, 36.38%,12.46%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34610.79, 6006.84, 0.00, 202522.24 , 17, 235, 125.86, 56, 149, 109.96, 105, 227, 146.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.48%, 0.00%,0.00%, 5.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10792.9, 112.0, 97765.7, 92633.5, 0.0, 0.0, 107926.9, 1.000, 0
1, P-SLICE,    1, 32.00,      69280, 0,0.00,38.073, 42.965, 43.272, 39.334,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.11%,  1.92%, 1.41%,  0.40%,  5.42%, 2.14%,  0.83%,  9.02%, 0.00%,  2.03%,  9.82%, 12.28%, 12.78%,  0.00%,  1.76%,  3.31%,  4.14%,  2.91%,  9.69%,  9.77%,  9.85%, 42372.77, 6595.74, 0.00, 94094.84 , 17, 235, 125.79, 57, 151, 110.04, 106, 227, 146.19, 0.00%, 58.92%,0.00%, 21.62%, 19.46%, 0.00%, 0.00%, 0.00%, 0.00%, 10.35%, 48.26%,0.00%, 21.71%, 19.69%, 0.00%, 0.00%, 0.00%, 0.00%, 22.19%, 40.13%,0.00%, 20.72%, 16.95%, 0.00%, 0.00%, 0.00%, 0.00%, 26.54%, 30.97%,0.00%, 29.26%, 13.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 211.7, 103.9, 11463.4, 10871.8, 0.0, 0.0, 119277.3, 1.000, 0
2, P-SLICE,    2, 32.00,      74808, 0,0.00,37.988, 42.855, 43.144, 39.241,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.65%,  0.34%,  2.21%, 1.96%,  0.37%,  6.63%, 2.86%,  0.75%, 10.08%, 0.00%,  4.64%, 11.42%, 12.23%, 12.48%,  0.00%,  1.49%,  3.30%,  5.51%,  3.64%,  3.64%,  5.63%, 10.15%, 43308.85, 6822.91, 0.00, 96087.86 , 17, 235, 125.25, 58, 149, 110.09, 103, 226, 146.37, 0.00%, 43.98%,0.00%, 38.35%, 17.67%, 0.00%, 0.00%, 0.00%, 0.00%, 16.22%, 25.98%,0.00%, 31.65%, 26.14%, 0.00%, 0.00%, 0.00%, 0.00%, 29.75%, 29.65%,0.00%, 20.66%, 19.94%, 0.00%, 0.00%, 0.00%, 0.00%, 27.78%, 31.76%,0.00%, 29.36%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 306.6, 347.6, 11629.3, 10913.1, 0.0, 0.0, 131220.2, 1.000, 0
3, P-SLICE,    3, 32.00,      74744, 0,0.00,37.898, 42.759, 43.025, 39.146,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.15%,  2.01%, 2.01%,  0.52%,  6.06%, 3.60%,  0.76%, 11.67%, 0.00%,  4.81%, 11.12%, 13.80%, 12.25%,  0.00%,  1.10%,  3.53%,  5.15%,  3.41%,  3.38%,  5.64%,  8.50%, 44133.70, 7031.01, 0.00, 94888.20 , 17, 235, 124.77, 56, 149, 110.30, 103, 220, 146.53, 0.00%, 41.48%,0.00%, 35.93%, 22.59%, 0.00%, 0.00%, 0.00%, 0.00%, 14.67%, 24.50%,0.00%, 29.50%, 31.33%, 0.00%, 0.00%, 0.00%, 0.00%, 27.22%, 29.05%,0.00%, 19.50%, 24.23%, 0.00%, 0.00%, 0.00%, 0.00%, 32.55%, 27.72%,0.00%, 27.66%, 12.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 163.5, 299.6, 12991.7, 12338.0, 0.0, 0.0, 144336.4, 1.000, 0
4, P-SLICE,    4, 32.00,      77720, 0,0.00,37.818, 42.664, 42.889, 39.057,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.74%,  0.23%,  1.74%, 1.45%,  0.31%,  6.07%, 3.45%,  1.05%, 10.68%, 0.00%,  4.25%,  9.32%, 15.58%, 13.33%,  0.00%,  1.37%,  3.45%,  6.04%,  3.28%,  3.42%,  5.50%,  8.75%, 44822.27, 7225.52, 0.00, 98084.68 , 17, 235, 124.31, 58, 148, 110.47, 108, 220, 146.69, 0.00%, 43.56%,0.00%, 34.85%, 21.59%, 0.00%, 0.00%, 0.00%, 0.00%, 16.10%, 28.47%,0.00%, 26.10%, 29.32%, 0.00%, 0.00%, 0.00%, 0.00%, 24.21%, 27.64%,0.00%, 22.45%, 25.70%, 0.00%, 0.00%, 0.00%, 0.00%, 30.28%, 29.49%,0.00%, 26.93%, 13.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 288.8, 212.9, 11990.8, 10901.9, 0.0, 0.0, 156488.1, 1.000, 0
5, P-SLICE,    5, 32.00,      79792, 0,0.00,37.765, 42.604, 42.766, 38.995,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.84%,  0.25%,  2.44%, 1.75%,  0.34%,  5.59%, 2.87%,  0.91%,  9.90%, 0.00%,  5.22%, 10.97%, 13.65%, 13.40%,  0.00%,  1.19%,  2.59%,  5.12%,  3.31%,  3.19%,  6.69%,  9.78%, 45338.26, 7354.77, 0.00, 95191.26 , 17, 235, 123.96, 56, 148, 110.63, 107, 219, 146.82, 0.00%, 38.83%,0.00%, 35.53%, 25.64%, 0.00%, 0.00%, 0.00%, 0.00%, 18.71%, 23.18%,0.00%, 29.80%, 28.31%, 0.00%, 0.00%, 0.00%, 0.00%, 25.10%, 30.31%,0.00%, 20.51%, 24.08%, 0.00%, 0.00%, 0.00%, 0.00%, 27.65%, 30.11%,0.00%, 28.54%, 13.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.6, 170.2, 14219.8, 13120.4, 0.0, 0.0, 170693.8, 1.000, 0
6, P-SLICE,    6, 32.00,      83728, 0,0.00,37.713, 42.582, 42.658, 38.940,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 1.07%,  0.34%,  2.60%, 1.75%,  0.34%,  5.70%, 2.67%,  1.23%, 10.97%, 0.00%,  4.07%, 12.65%, 13.30%, 12.04%,  0.00%,  1.16%,  2.79%,  5.42%,  3.49%,  3.86%,  6.31%,  8.24%, 46007.06, 7507.39, 0.00, 97390.86 , 17, 235, 124.21, 57, 154, 110.66, 107, 219, 146.77, 0.00%, 46.15%,0.00%, 31.17%, 22.67%, 0.00%, 0.00%, 0.00%, 0.00%, 18.50%, 23.16%,0.00%, 28.39%, 29.94%, 0.00%, 0.00%, 0.00%, 0.00%, 25.79%, 30.15%,0.00%, 20.00%, 24.06%, 0.00%, 0.00%, 0.00%, 0.00%, 31.01%, 28.52%,0.00%, 26.60%, 13.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.7, 0.3, 11531.5, 10837.5, 0.0, 0.0, 182037.5, 1.000, 0
7, P-SLICE,    7, 32.00,      82728, 0,0.00,37.712, 42.558, 42.633, 38.933,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 1.03%,  0.24%,  2.20%, 2.03%,  0.79%,  6.47%, 2.76%,  0.79%, 10.17%, 0.00%,  4.53%,  9.67%, 13.55%, 14.58%,  0.00%,  1.53%,  3.03%,  4.94%,  3.06%,  3.94%,  5.97%,  8.73%, 46003.38, 7476.38, 0.00, 109992.44 , 17, 235, 124.53, 58, 156, 110.64, 107, 219, 146.73, 0.00%, 40.31%,0.00%, 36.43%, 23.26%, 0.00%, 0.00%, 0.00%, 0.00%, 18.64%, 29.38%,0.00%, 25.91%, 26.07%, 0.00%, 0.00%, 0.00%, 0.00%, 29.18%, 28.25%,0.00%, 19.39%, 23.18%, 0.00%, 0.00%, 0.00%, 0.00%, 28.00%, 27.88%,0.00%, 28.36%, 15.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.0, 175.6, 9944.4, 9231.6, 0.0, 0.0, 191903.1, 1.000, 0
8, P-SLICE,    8, 32.00,      80408, 0,0.00,37.715, 42.523, 42.549, 38.920,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.66%,  0.27%,  2.57%, 1.79%,  0.63%,  5.43%, 3.01%,  0.95%,  7.82%, 0.00%,  4.33%, 12.29%, 16.53%, 13.07%,  0.00%,  1.19%,  4.03%,  5.13%,  2.81%,  4.06%,  5.58%,  7.85%, 45904.27, 7599.99, 0.00, 105026.73 , 17, 235, 124.36, 56, 150, 110.71, 104, 219, 146.64, 0.00%, 39.33%,0.00%, 40.59%, 20.08%, 0.00%, 0.00%, 0.00%, 0.00%, 16.60%, 24.96%,0.00%, 29.36%, 29.08%, 0.00%, 0.00%, 0.00%, 0.00%, 23.09%, 28.27%,0.00%, 23.53%, 25.11%, 0.00%, 0.00%, 0.00%, 0.00%, 26.19%, 28.85%,0.00%, 29.71%, 15.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.8, 0.4, 14092.5, 13088.1, 0.0, 0.0, 205750.3, 1.000, 0
9, P-SLICE,    9, 32.00,      79800, 0,0.00,37.720, 42.521, 42.585, 38.929,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.74%,  0.29%,  1.68%, 2.23%,  0.40%,  5.82%, 3.37%,  0.74%,  8.25%, 0.00%,  4.37%, 12.07%, 15.04%, 14.21%,  0.00%,  0.80%,  2.80%,  5.74%,  2.51%,  4.00%,  6.28%,  8.68%, 45976.46, 7591.77, 0.00, 92490.65 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 36.51%,0.00%, 40.25%, 23.24%, 0.00%, 0.00%, 0.00%, 0.00%, 13.85%, 24.49%,0.00%, 31.63%, 30.03%, 0.00%, 0.00%, 0.00%, 0.00%, 25.94%, 27.87%,0.00%, 22.17%, 24.01%, 0.00%, 0.00%, 0.00%, 0.00%, 25.84%, 30.13%,0.00%, 27.33%, 16.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.0, 293.1, 15412.6, 14237.2, 0.0, 0.0, 221214.1, 1.000, 0
