Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,     846832, 0,0.00,43.423, 42.850, 42.853, 43.280,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.25%,  0.49%,  5.53%,93.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 12142.45, 6386.06, 0.00, 2218014.47 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.43%, 0.00%,0.00%, 10.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2083.8, 103.3, 11564.4, 10529.4, 0.0, 0.0, 13106.6, 1.000, 0
1, i-SLICE,    1, 19.00,     852400, 1,1.00,43.453, 42.797, 42.830, 43.293,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.23%, 0.03%,  0.06%,  0.16%, 0.32%,  0.61%,  9.27%,89.28%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11932.47, 6447.98, 0.00, 2001736.61 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.94%, 0.00%,0.00%, 7.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 710.5, 29.9, 8340.2, 7569.9, 0.0, 0.0, 22008.8, 1.000, 0
2, P-SLICE,    2, 22.00,     627032, 0,1.01,38.713, 38.710, 38.775, 38.720,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.20%,  0.49%, 0.44%,  0.59%, 14.97%, 1.08%,  1.23%, 80.75%, 0.00%,  0.00%,  0.00%,  0.15%,  0.05%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 36148.02, 17741.59, 0.00, 2383616.88 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.09%, 0.00%,0.00%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.54%, 0.00%,0.00%, 1.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4460.3, 165.4, 46093.8, 43615.9, 0.0, 0.0, 72695.0, 1.000, 0
3, P-SLICE,    3, 22.00,     597696, 0,1.00,38.796, 38.795, 38.723, 38.787,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.58%,  3.61%, 0.06%,  0.12%,  7.80%, 0.47%,  0.29%, 86.62%, 0.00%,  0.00%,  0.06%,  0.00%,  0.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35846.41, 17791.55, 0.00, 5712211.37 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.65%, 0.00%,0.00%, 1.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.04%, 0.00%,0.00%, 1.76%, 0.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 350.0, 40.2, 75669.5, 72846.1, 0.0, 0.0, 148713.7, 1.000, 0
4, P-SLICE,    6, 22.00,     453760, 0,1.11,38.887, 40.257, 39.762, 39.168,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  8.71%, 0.16%,  0.00%,  7.52%, 0.08%,  0.55%, 81.00%, 0.00%,  0.00%,  0.00%,  0.16%,  1.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34840.80, 13376.27, 0.00, 5366998.82 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.98%, 0.00%,0.00%, 0.00%, 2.02%, 0.00%, 0.00%, 0.00%, 0.00%, 95.82%, 0.00%,0.00%, 2.70%, 1.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 357.7, 116.1, 39294.2, 37227.9, 0.0, 0.0, 188389.6, 1.000, 0
5, B-SLICE,    5, 23.00,     571520, 0,1.03,37.992, 37.900, 37.865, 37.965,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.59%, 48.97%, 28.02%, 22.42%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 44134.18, 22472.73, 0.00, 5257194.25 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.80%, 51.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.37%, 52.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.00%, 47.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.7, 21.7, 107319.6, 103199.3, 0.0, 0.0, 295791.3, 1.000, 0
6, b-SLICE,    4, 24.00,     521352, 0,1.03,37.291, 37.366, 37.378, 37.312,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%, 79.58%, 10.00%, 10.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51377.71, 25157.39, 0.00, 6124746.37 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33.51%, 66.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.17%, 45.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.17%, 45.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34.2, 6.1, 125368.3, 120186.9, 0.0, 0.0, 421229.3, 1.000, 0
7, P-SLICE,    7, 22.00,     224960, 0,1.00,39.984, 39.933, 40.206, 40.005,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%, 3.68%,  6.59%, 20.16%, 1.94%,  2.91%, 18.99%, 3.49%,  3.68%, 38.57%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27001.98, 13091.75, 0.00, 282202.63 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.77%, 0.00%,0.00%, 9.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 963.4, 32.0, 93057.1, 90116.9, 0.0, 0.0, 515203.2, 1.000, 0
8, P-SLICE,    9, 22.00,     207344, 0,1.01,41.660, 41.245, 41.501, 41.589,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 6.47%,  4.80%, 30.70%, 0.48%,  0.48%, 13.67%, 0.96%,  0.48%, 41.73%, 0.00%,  0.00%,  0.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 18896.78, 10268.24, 0.00, 469714.90 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.43%, 0.00%,0.00%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.24%, 0.00%,0.00%, 11.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 327.5, 136.1, 29347.2, 27739.4, 0.0, 0.0, 544969.9, 1.000, 0
9, b-SLICE,    8, 24.00,     212368, 0,1.01,39.254, 39.354, 39.554, 39.304,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.23%, 62.05%, 16.41%, 12.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 33271.94, 15994.65, 0.00, 685652.63 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 22.22%, 77.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.63%, 55.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43.75%, 56.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 62.50%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.0, 131622.5, 125920.0, 0.0, 0.0, 676623.7, 1.000, 0
