Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,     585352, 0,0.00,39.262, 38.941, 38.704, 39.152,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.43%,  0.40%,  7.08%,92.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 33536.61, 17929.18, 0.00, 2156835.76 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.43%, 0.00%,0.00%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2691.9, 67.4, 11014.5, 10073.6, 0.0, 0.0, 12986.9, 1.000, 0
1, i-SLICE,    1, 24.00,     588184, 1,1.00,39.044, 38.675, 38.748, 38.961,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.03%,  0.23%, 0.07%,  0.16%,  0.10%, 0.23%,  0.49%,  7.41%,91.25%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34666.71, 18338.67, 0.00, 2036904.63 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.24%, 0.00%,0.00%, 8.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 444.9, 21.2, 6157.0, 5605.7, 0.0, 0.0, 19429.1, 1.000, 0
2, P-SLICE,    2, 27.00,     394608, 0,1.01,34.842, 34.686, 34.779, 34.815,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.05%,  0.43%, 0.43%,  0.67%, 13.99%, 1.48%,  1.05%, 81.38%, 0.00%,  0.00%,  0.00%,  0.05%,  0.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 90344.88, 44724.84, 0.00, 2376197.80 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.68%, 0.00%,0.00%, 0.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.27%, 0.00%,0.00%, 1.51%, 0.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5334.3, 170.7, 43904.5, 41434.2, 0.0, 0.0, 68802.1, 1.000, 0
3, P-SLICE,    3, 27.00,     372496, 0,1.00,34.994, 34.872, 34.802, 34.955,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.71%,  2.89%, 0.11%,  0.11%,  6.38%, 0.11%,  0.22%, 89.03%, 0.00%,  0.00%,  0.00%,  0.16%,  0.11%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 88780.39, 44440.47, 0.00, 5745247.65 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.58%, 0.00%,0.00%, 0.81%, 1.61%, 0.00%, 0.00%, 0.00%, 0.00%, 98.44%, 0.00%,0.00%, 1.50%, 0.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 352.7, 41.0, 81886.9, 78071.6, 0.0, 0.0, 151037.2, 1.000, 0
4, P-SLICE,    6, 27.00,     265672, 0,1.11,35.120, 38.033, 36.495, 35.656,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.28%,  5.59%, 0.14%,  0.00%, 10.70%, 0.14%,  0.41%, 81.30%, 0.00%,  0.00%,  0.00%,  0.35%,  0.97%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 85070.24, 25692.94, 0.00, 4945203.61 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.91%, 0.00%,0.00%, 1.23%, 1.85%, 0.00%, 0.00%, 0.00%, 0.00%, 96.90%, 0.00%,0.00%, 2.29%, 0.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 358.9, 181.9, 38452.3, 36514.2, 0.0, 0.0, 189902.2, 1.000, 0
5, B-SLICE,    5, 28.00,     351736, 0,1.03,34.585, 34.204, 34.154, 34.483,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%, 51.82%, 28.48%, 19.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 98042.12, 53224.84, 0.00, 4949038.25 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45.03%, 54.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37.23%, 62.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.73%, 52.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.0, 18.0, 100423.2, 95037.4, 0.0, 0.0, 290413.7, 1.000, 0
6, b-SLICE,    4, 29.00,     326664, 0,1.03,33.655, 33.510, 33.582, 33.627,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.03%, 72.73%,  6.93%, 17.32%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 120842.16, 61603.75, 0.00, 6079841.45 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 85.71%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.81%, 51.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 25.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 60.94%, 39.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.4, 5.4, 132938.6, 128278.9, 0.0, 0.0, 423416.2, 1.000, 0
7, P-SLICE,    7, 27.00,      97600, 0,1.00,37.423, 37.116, 37.402, 37.382,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%, 8.72%, 10.28%, 34.58%, 4.05%,  2.49%, 28.66%, 1.56%,  1.25%,  8.41%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 48943.96, 24803.75, 0.00, 281931.37 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%, 0.00%,0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 962.6, 30.4, 80179.7, 77045.9, 0.0, 0.0, 504458.0, 1.000, 0
8, P-SLICE,    9, 27.00,     117240, 0,1.01,38.933, 38.076, 38.545, 38.777,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 7.89%,  9.68%, 51.61%, 0.36%,  0.36%,  5.38%, 1.08%,  0.36%, 22.94%, 0.00%,  0.00%,  0.36%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 36126.24, 21109.65, 0.00, 496725.57 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.48%, 0.00%,0.00%, 0.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.91%, 0.00%,0.00%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 323.8, 122.0, 31704.8, 29974.5, 0.0, 0.0, 536523.0, 1.000, 0
9, b-SLICE,    8, 29.00,     110840, 0,1.01,36.890, 35.960, 36.439, 36.717,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.30%, 66.10%,  9.04%, 13.56%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 58162.08, 33742.04, 0.00, 549966.45 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 60.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.03%, 58.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 25.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 66.67%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 6.8, 132956.2, 127502.2, 0.0, 0.0, 669546.5, 1.000, 0
10, P-SLICE,   10, 27.00,     491392, 0,1.00,34.357, 34.793, 34.565, 34.438,27, 9 7 6 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.08%,  0.32%, 0.00%,  0.04%,  6.15%, 0.99%,  0.55%, 88.81%, 0.00%,  0.00%,  0.08%,  0.28%,  2.64%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 105571.71, 45341.76, 0.00, 3297869.24 , 0, 211, 119.63, 0, 231, 120.07, 0, 234, 120.33, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 85.71%, 0.00%,0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.73%, 0.00%,0.00%, 1.22%, 3.05%, 0.00%, 0.00%, 0.00%, 0.00%, 96.18%, 0.00%,0.00%, 1.55%, 2.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 635.9, 97.1, 66751.1, 64093.5, 0.0, 0.0, 736944.8, 1.000, 0
