Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     392528, 0,0.00,35.323, 34.674, 34.403, 35.127,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.06%, 0.68%,  0.80%, 11.36%,87.06%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86013.75, 46709.08, 0.00, 2281584.65 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.53%, 0.00%,0.00%, 5.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2733.9, 113.2, 10534.6, 9730.2, 0.0, 0.0, 12566.6, 1.000, 0
1, i-SLICE,    1, 29.00,     379928, 1,1.00,34.867, 34.338, 34.618, 34.770,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.24%,  0.31%, 0.00%,  0.07%,  0.37%, 0.27%,  0.41%, 13.65%,84.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92380.35, 47187.31, 0.00, 2293038.37 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.62%, 0.00%,0.00%, 5.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 711.9, 11.2, 6671.4, 6118.3, 0.0, 0.0, 19778.2, 1.000, 0
2, P-SLICE,    2, 32.00,     242600, 0,1.01,31.418, 31.573, 31.720, 31.476,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.28%,  0.89%, 0.67%,  0.89%, 18.81%, 1.50%,  1.11%, 75.74%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 201803.53, 91172.22, 0.00, 2646775.10 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.32%, 0.00%,0.00%, 1.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4638.8, 116.4, 39468.7, 37445.8, 0.0, 0.0, 63966.0, 1.000, 0
3, P-SLICE,    3, 32.00,     230280, 0,1.00,31.675, 31.868, 31.825, 31.718,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.91%,  7.57%, 0.16%,  0.00%, 11.19%, 0.33%,  0.16%, 79.09%, 0.00%,  0.00%,  0.16%,  0.16%,  0.08%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 193346.90, 89021.16, 0.00, 6078890.80 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.13%, 0.00%,0.00%, 1.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.57%, 0.00%,0.00%, 0.71%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 97.48%, 0.00%,0.00%, 2.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 355.5, 49.1, 78231.0, 75383.0, 0.0, 0.0, 142556.5, 1.000, 0
4, P-SLICE,    6, 32.00,     154112, 0,1.11,31.873, 36.576, 34.066, 32.735,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.22%, 11.76%, 0.22%,  0.00%, 21.25%, 0.32%,  0.86%, 61.81%, 0.00%,  0.00%,  0.11%,  0.76%,  2.59%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 181417.10, 41834.94, 0.00, 4769499.49 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.12%, 0.00%,0.00%, 0.00%, 0.88%, 0.00%, 0.00%, 0.00%, 0.00%, 96.60%, 0.00%,0.00%, 0.97%, 2.43%, 0.00%, 0.00%, 0.00%, 0.00%, 92.41%, 0.00%,0.00%, 4.27%, 3.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 359.5, 162.6, 37658.1, 35873.9, 0.0, 0.0, 180606.6, 1.000, 0
5, B-SLICE,    5, 33.00,     215952, 0,1.03,31.341, 31.517, 31.278, 31.355,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 60.33%, 25.00%, 14.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 206639.65, 100983.20, 0.00, 4924080.92 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.54%, 57.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 25.33%, 74.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 31.0, 21.9, 106361.4, 101351.2, 0.0, 0.0, 287071.9, 1.000, 0
6, b-SLICE,    4, 34.00,     201168, 0,1.03,30.447, 30.871, 30.880, 30.555,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.60%, 73.59%, 11.69%, 12.12%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 253476.47, 113766.18, 0.00, 6297119.78 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43.53%, 56.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 25.93%, 74.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 57.69%, 42.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.8, 6.3, 141757.0, 136648.2, 0.0, 0.0, 428890.1, 1.000, 0
7, P-SLICE,    7, 32.00,      47688, 0,1.00,35.545, 35.393, 35.426, 35.511,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%,10.49%, 11.24%, 49.06%, 2.25%,  1.87%, 13.11%, 2.25%,  0.00%,  9.74%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75827.14, 37969.57, 0.00, 282094.29 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%, 0.00%,0.00%, 42.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 969.0, 34.6, 88043.5, 84396.4, 0.0, 0.0, 517806.3, 1.000, 0
8, P-SLICE,    9, 32.00,      66480, 0,1.01,36.273, 35.506, 36.174, 36.165,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%,11.11%, 10.70%, 56.79%, 0.41%,  0.00%,  4.94%, 1.65%,  0.00%, 11.52%, 0.00%,  0.00%,  2.47%,  0.41%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67338.20, 36373.18, 0.00, 486504.73 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.95%, 0.00%,0.00%, 1.52%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 92.86%, 0.00%,0.00%, 0.00%, 7.14%, 0.00%, 0.00%, 0.00%, 0.00%, 57.14%, 0.00%,0.00%, 42.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 326.2, 80.1, 29979.0, 28360.3, 0.0, 0.0, 548109.4, 1.000, 0
9, b-SLICE,    8, 34.00,      63296, 0,1.01,34.733, 33.512, 33.999, 34.489,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.81%, 71.88%,  5.73%, 14.06%,  0.00%,  0.00%,  0.00%,  0.52%,  0.00%,  0.00%,  0.00%,  0.00%, 96596.67, 58866.35, 0.00, 563002.12 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 26.67%, 73.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.13%, 60.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.18%, 81.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.92%,0.00%, 51.92%, 46.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.3, 13.6, 136112.1, 131801.5, 0.0, 0.0, 684296.1, 1.000, 0
