Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45258136, 0,0.00,39.753, 39.331, 39.253, 39.638,23,  -, -, 0.00%,  0.00%,  0.00%, 0.30%,  1.49%,  9.02%, 0.50%,  0.61%, 14.27%, 1.43%,  1.55%, 33.06%,37.78%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30716.16, 16946.18, 0.00, 21518556.51 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.42%, 0.00%,0.00%, 3.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 50260.0, 148.4, 773076.8, 740816.2, 0.0, 0.0, 822636.7, 1.000, 0
1, P-SLICE,    1, 27.00,   46172768, 0,0.00,35.063, 34.899, 34.885, 35.020,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.42%,  0.59%, 0.16%,  0.65%,  3.07%, 2.72%,  8.41%, 61.03%, 0.00%,  0.00%,  0.14%,  1.23%, 21.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104623.99, 51443.94, 0.00, 22242886.63 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.82%, 0.00%,0.00%, 6.22%, 5.96%, 0.00%, 0.00%, 0.00%, 0.00%, 72.44%, 0.00%,0.00%, 16.32%, 11.24%, 0.00%, 0.00%, 0.00%, 0.00%, 77.02%, 0.00%,0.00%, 10.17%, 12.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1272.7, 1295.2, 492968.0, 466273.7, 0.0, 0.0, 1316351.3, 1.000, 0
2, P-SLICE,    2, 27.00,   35359680, 0,0.00,34.949, 34.390, 34.358, 34.806,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.23%,  0.39%, 0.13%,  0.60%,  2.87%, 0.84%,  2.11%, 20.28%, 0.00%,  0.00%,  0.58%,  7.24%, 64.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96106.04, 54824.56, 0.00, 9135364.59 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.11%, 0.00%,0.00%, 15.23%, 32.66%, 0.00%, 0.00%, 0.00%, 0.00%, 32.32%, 0.00%,0.00%, 28.64%, 39.03%, 0.00%, 0.00%, 0.00%, 0.00%, 26.41%, 0.00%,0.00%, 31.39%, 42.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1224.0, 1013.5, 389391.6, 363837.8, 0.0, 0.0, 1706254.7, 1.000, 0
3, P-SLICE,    3, 27.00,   45329128, 0,0.00,35.022, 34.869, 34.832, 34.979,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.17%, 0.09%,  0.42%,  1.45%, 2.16%,  6.17%, 43.47%, 0.00%,  0.00%,  0.12%,  1.55%, 44.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103989.62, 51750.82, 0.00, 18676381.72 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.28%, 0.00%,0.00%, 15.16%, 10.56%, 0.00%, 0.00%, 0.00%, 0.00%, 52.39%, 0.00%,0.00%, 28.74%, 18.87%, 0.00%, 0.00%, 0.00%, 0.00%, 53.94%, 0.00%,0.00%, 23.56%, 22.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1243.3, 1165.1, 463186.6, 438529.2, 0.0, 0.0, 2170153.7, 1.000, 0
4, P-SLICE,    4, 27.00,   36789736, 0,0.00,34.944, 34.423, 34.354, 34.805,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.26%,  0.63%, 0.29%,  0.93%,  6.08%, 0.94%,  2.45%, 27.50%, 0.00%,  0.00%,  0.38%,  6.80%, 53.74%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97554.41, 54438.22, 0.00, 10488398.21 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.69%, 0.00%,0.00%, 8.76%, 20.55%, 0.00%, 0.00%, 0.00%, 0.00%, 50.71%, 0.00%,0.00%, 23.14%, 26.15%, 0.00%, 0.00%, 0.00%, 0.00%, 36.50%, 0.00%,0.00%, 29.72%, 33.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 684.8, 1088.9, 390311.8, 364357.6, 0.0, 0.0, 2560543.3, 1.000, 0
5, P-SLICE,    5, 27.00,   45977960, 0,0.00,35.051, 34.884, 34.825, 35.002,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.26%,  0.27%, 0.09%,  0.49%,  2.08%, 2.21%,  6.68%, 49.25%, 0.00%,  0.00%,  0.14%,  1.50%, 37.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104255.41, 51601.22, 0.00, 19673032.54 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.98%, 0.00%,0.00%, 11.48%, 9.54%, 0.00%, 0.00%, 0.00%, 0.00%, 60.61%, 0.00%,0.00%, 23.98%, 15.42%, 0.00%, 0.00%, 0.00%, 0.00%, 61.11%, 0.00%,0.00%, 20.46%, 18.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 377.7, 852.7, 494554.3, 466254.4, 0.0, 0.0, 3054632.6, 1.000, 0
6, P-SLICE,    6, 27.00,    1454736, 0,0.00,35.723, 35.360, 35.296, 35.624,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%, 12.24%, 46.47%, 14.96%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.51%, 16.65%,  9.08%, 73591.92, 41227.27, 0.00, 84685.62 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.01%,0.00%, 0.03%, 95.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.04%,0.00%, 1.40%, 72.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.77%,0.00%, 0.00%, 62.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 678.8, 1089.2, 115646.9, 110313.0, 0.0, 0.0, 3170351.3, 1.000, 0
7, P-SLICE,    7, 27.00,    1393320, 0,0.00,36.260, 36.067, 36.088, 36.215,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%, 74.82%, 18.15%,  1.75%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.30%,  2.74%,  1.65%, 69215.39, 35264.16, 0.00, 82623.27 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.41%,0.00%, 0.01%, 99.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.75%,0.00%, 10.52%, 77.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.49%,0.00%, 0.00%, 51.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.2, 898.7, 124311.4, 118806.2, 0.0, 0.0, 3294546.2, 1.000, 0
8, P-SLICE,    8, 27.00,   35613120, 0,0.00,34.909, 34.364, 34.345, 34.770,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.52%,  1.02%, 0.11%,  0.53%,  3.00%, 0.82%,  2.22%, 21.89%, 0.00%,  0.02%,  0.91%,  6.01%, 62.93%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97490.67, 55270.42, 0.00, 10104899.65 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 35.29%, 64.71%, 0.00%, 0.00%, 0.00%, 0.00%, 63.27%, 0.00%,0.00%, 11.88%, 24.86%, 0.00%, 0.00%, 0.00%, 0.00%, 36.58%, 0.00%,0.00%, 28.25%, 35.17%, 0.00%, 0.00%, 0.00%, 0.00%, 28.38%, 0.00%,0.00%, 32.59%, 39.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 682.5, 1186.6, 451817.6, 425558.5, 0.0, 0.0, 3746518.3, 1.000, 0
9, P-SLICE,    9, 27.00,   45518400, 0,0.00,35.031, 34.887, 34.850, 34.990,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.19%,  0.18%, 0.09%,  0.38%,  1.64%, 2.08%,  6.52%, 45.38%, 0.00%,  0.00%,  0.13%,  1.43%, 41.96%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104030.78, 51591.81, 0.00, 18979383.10 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.25%, 0.00%,0.00%, 14.29%, 11.46%, 0.00%, 0.00%, 0.00%, 0.00%, 56.13%, 0.00%,0.00%, 27.37%, 16.50%, 0.00%, 0.00%, 0.00%, 0.00%, 56.27%, 0.00%,0.00%, 22.94%, 20.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 421.9, 1166.0, 463576.5, 437698.8, 0.0, 0.0, 4209975.1, 1.000, 0
