Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,   25469776, 0,0.00,30.872, 30.911, 30.932, 30.885,23,  -, -, 0.00%,  0.00%,  0.00%, 0.41%,  1.39%,  7.09%, 0.58%,  0.81%, 10.16%, 1.33%,  1.37%, 30.14%,46.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 255043.32, 117684.34, 0.00, 20204024.47 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.88%, 0.00%,0.00%, 4.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 93044.7, 340.2, 962101.0, 915434.6, 0.0, 0.0, 1053832.3, 1.000, 0
1, P-SLICE,    1, 37.00,   26664792, 0,0.00,25.461, 28.225, 28.111, 26.137,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.63%,  1.18%, 0.20%,  0.80%,  3.09%, 3.44%,  8.05%, 59.42%, 0.00%,  0.00%,  0.28%,  1.78%, 21.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 875597.89, 239903.74, 0.00, 21424138.14 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.10%, 0.00%,0.00%, 6.03%, 6.87%, 0.00%, 0.00%, 0.00%, 0.00%, 66.45%, 0.00%,0.00%, 19.04%, 14.51%, 0.00%, 0.00%, 0.00%, 0.00%, 77.13%, 0.00%,0.00%, 10.05%, 12.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2674.7, 2696.3, 542767.7, 508680.9, 0.0, 0.0, 1598701.1, 1.000, 0
2, P-SLICE,    2, 37.00,   17848944, 0,0.00,25.982, 27.325, 27.351, 26.321,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.26%,  0.58%, 0.14%,  0.57%,  2.59%, 0.79%,  1.84%, 15.85%, 0.00%,  0.00%,  0.61%,  6.75%, 69.38%,  0.00%,  0.00%,  0.00%,  0.26%,  0.00%,  0.00%,  0.00%,  0.34%, 719570.80, 266233.72, 0.00, 8897744.22 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.97%, 0.00%,0.00%, 10.95%, 30.08%, 0.00%, 0.00%, 0.00%, 0.00%, 31.95%, 0.01%,0.00%, 27.21%, 40.83%, 0.00%, 0.00%, 0.00%, 0.00%, 20.89%, 0.67%,0.00%, 30.28%, 48.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1677.9, 1996.0, 344699.4, 324292.7, 0.0, 0.0, 1944326.4, 1.000, 0
3, P-SLICE,    3, 37.00,   25966080, 0,0.00,25.496, 28.093, 27.998, 26.133,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.21%,  0.26%, 0.08%,  0.36%,  1.30%, 2.38%,  5.46%, 37.84%, 0.00%,  0.00%,  0.19%,  1.95%, 49.82%,  0.00%,  0.00%,  0.00%,  0.08%,  0.00%,  0.00%,  0.00%,  0.03%, 859894.95, 245963.39, 0.00, 17516050.06 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.08%, 0.00%,0.00%, 13.86%, 13.06%, 0.00%, 0.00%, 0.00%, 0.00%, 44.51%, 0.00%,0.00%, 31.17%, 24.31%, 0.00%, 0.00%, 0.00%, 0.00%, 47.77%, 0.12%,0.00%, 24.59%, 27.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1206.3, 1167.0, 383840.8, 357917.5, 0.0, 0.0, 2327655.6, 1.000, 0
4, P-SLICE,    4, 37.00,   19019024, 0,0.00,25.882, 27.585, 27.558, 26.305,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.32%,  1.02%, 0.27%,  0.96%,  6.07%, 0.94%,  1.93%, 21.80%, 0.00%,  0.00%,  0.49%,  7.42%, 58.64%,  0.00%,  0.00%,  0.00%,  0.06%,  0.00%,  0.00%,  0.00%,  0.03%, 742478.64, 254445.87, 0.00, 10201844.37 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.02%, 0.00%,0.00%, 9.51%, 16.47%, 0.00%, 0.00%, 0.00%, 0.00%, 48.55%, 0.00%,0.00%, 22.54%, 28.90%, 0.00%, 0.00%, 0.00%, 0.00%, 29.58%, 0.10%,0.00%, 29.64%, 40.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1716.0, 1971.2, 350480.8, 329007.3, 0.0, 0.0, 2679050.7, 1.000, 0
5, P-SLICE,    5, 37.00,   26473832, 0,0.00,25.486, 28.183, 28.077, 26.147,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.35%,  0.50%, 0.10%,  0.50%,  1.83%, 2.52%,  5.89%, 44.47%, 0.00%,  0.00%,  0.30%,  1.87%, 41.59%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.01%, 867458.72, 242741.57, 0.00, 18644557.80 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.06%, 0.00%,0.00%, 12.34%, 12.60%, 0.00%, 0.00%, 0.00%, 0.00%, 53.57%, 0.00%,0.00%, 26.75%, 19.68%, 0.00%, 0.00%, 0.00%, 0.00%, 55.95%, 0.05%,0.00%, 22.22%, 21.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 787.3, 2130.3, 394455.9, 369972.8, 0.0, 0.0, 3073067.1, 1.000, 0
6, P-SLICE,    6, 37.00,     576424, 0,0.00,26.531, 27.868, 27.784, 26.855,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%, 10.21%, 28.17%,  7.65%,  0.00%,  0.00%,  0.03%,  0.00%,  0.05%,  5.42%, 41.04%,  7.32%, 614861.91, 230795.07, 0.00, 682305.82 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 33.33%,0.00%, 0.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.70%,0.00%, 0.03%, 65.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.45%,0.00%, 1.46%, 40.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.89%,0.00%, 0.14%, 50.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 691.5, 1950.1, 70782.6, 68030.1, 0.0, 0.0, 3143151.5, 1.000, 0
7, P-SLICE,    7, 37.00,     653088, 0,0.00,26.439, 28.968, 28.895, 27.062,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.37%, 58.04%, 15.46%,  5.56%,  0.00%,  0.00%,  0.00%,  0.00%,  0.24%,  7.52%,  7.35%,  3.46%, 657585.30, 202167.88, 0.00, 747500.26 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 9.34%,0.00%, 0.39%, 90.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.46%,0.00%, 0.00%, 88.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.12%,0.00%, 9.65%, 61.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.40%,0.00%, 0.00%, 61.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 692.9, 1163.6, 89231.6, 85241.2, 0.0, 0.0, 3231534.3, 1.000, 0
8, P-SLICE,    8, 37.00,   18055000, 0,0.00,25.823, 27.422, 27.447, 26.226,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.53%,  1.40%, 0.11%,  0.47%,  2.62%, 0.64%,  1.71%, 15.66%, 0.00%,  0.01%,  0.88%,  6.10%, 69.52%,  0.00%,  0.00%,  0.00%,  0.12%,  0.00%,  0.00%,  0.00%,  0.15%, 746512.73, 262481.91, 0.00, 9687635.18 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.67%, 0.00%,0.00%, 9.47%, 20.86%, 0.00%, 0.00%, 0.00%, 0.00%, 33.28%, 0.00%,0.00%, 28.98%, 37.74%, 0.00%, 0.00%, 0.00%, 0.00%, 20.52%, 0.30%,0.00%, 31.29%, 47.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 993.8, 1961.9, 358420.6, 342719.6, 0.0, 0.0, 3589654.5, 1.000, 0
9, P-SLICE,    9, 37.00,   26137008, 0,0.00,25.509, 28.160, 28.080, 26.162,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.24%,  0.29%, 0.10%,  0.36%,  1.43%, 2.40%,  5.72%, 39.36%, 0.00%,  0.00%,  0.18%,  1.94%, 47.84%,  0.00%,  0.00%,  0.00%,  0.06%,  0.00%,  0.00%,  0.00%,  0.04%, 859957.35, 243186.67, 0.00, 17698786.73 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.41%, 0.00%,0.00%, 12.17%, 12.42%, 0.00%, 0.00%, 0.00%, 0.00%, 46.48%, 0.00%,0.00%, 31.75%, 21.77%, 0.00%, 0.00%, 0.00%, 0.00%, 49.75%, 0.11%,0.00%, 24.50%, 25.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 381.4, 1157.6, 321916.1, 301309.6, 0.0, 0.0, 3909820.7, 1.000, 0
