Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,   25485928, 0,0.00,30.885, 30.930, 30.902, 30.893,23,  -, -, 0.00%,  0.00%,  0.00%, 0.48%,  1.36%,  6.96%, 0.55%,  0.80%,  9.86%, 1.36%,  1.27%, 30.28%,47.08%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 254678.07, 117691.91, 0.00, 20158611.40 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.80%, 0.00%,0.00%, 4.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 50302.3, 155.7, 755615.8, 729257.2, 0.0, 0.0, 805366.9, 1.000, 0
1, P-SLICE,    1, 37.00,   26675568, 0,0.00,25.458, 28.235, 28.100, 26.135,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.67%,  1.16%, 0.21%,  0.79%,  3.17%, 3.49%,  8.22%, 59.18%, 0.00%,  0.00%,  0.28%,  1.80%, 20.92%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 875838.25, 239853.68, 0.00, 21560749.93 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.36%, 0.00%,0.00%, 5.27%, 7.37%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%, 0.00%,0.00%, 18.58%, 14.75%, 0.00%, 0.00%, 0.00%, 0.00%, 77.22%, 0.00%,0.00%, 9.95%, 12.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 734.0, 1271.3, 458068.9, 433742.1, 0.0, 0.0, 1263596.8, 1.000, 0
2, P-SLICE,    2, 37.00,   17826248, 0,0.00,25.980, 27.314, 27.341, 26.317,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.26%,  0.59%, 0.14%,  0.58%,  2.52%, 0.83%,  1.82%, 15.56%, 0.00%,  0.00%,  0.58%,  6.72%, 69.74%,  0.00%,  0.00%,  0.00%,  0.30%,  0.00%,  0.00%,  0.00%,  0.31%, 719177.77, 267171.57, 0.00, 8935483.67 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.79%, 0.00%,0.00%, 12.38%, 26.83%, 0.00%, 0.00%, 0.00%, 0.00%, 31.59%, 0.03%,0.00%, 27.08%, 41.29%, 0.00%, 0.00%, 0.00%, 0.00%, 20.56%, 0.69%,0.00%, 30.51%, 48.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1112.5, 1015.8, 345530.2, 326571.5, 0.0, 0.0, 1609500.7, 1.000, 0
3, P-SLICE,    3, 37.00,   25986648, 0,0.00,25.501, 28.114, 28.005, 26.141,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.22%,  0.26%, 0.07%,  0.40%,  1.32%, 2.36%,  5.43%, 37.48%, 0.00%,  0.00%,  0.19%,  2.03%, 50.09%,  0.00%,  0.00%,  0.00%,  0.08%,  0.00%,  0.00%,  0.00%,  0.04%, 858659.57, 245773.31, 0.00, 17526261.85 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.25%, 0.00%,0.00%, 13.54%, 14.21%, 0.00%, 0.00%, 0.00%, 0.00%, 44.31%, 0.02%,0.00%, 32.43%, 23.23%, 0.00%, 0.00%, 0.00%, 0.00%, 47.41%, 0.12%,0.00%, 24.66%, 27.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1217.7, 1169.0, 450811.5, 426542.1, 0.0, 0.0, 2060971.5, 1.000, 0
4, P-SLICE,    4, 37.00,   19016568, 0,0.00,25.887, 27.570, 27.553, 26.305,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.35%,  1.04%, 0.29%,  0.91%,  5.92%, 0.92%,  2.02%, 21.99%, 0.00%,  0.00%,  0.50%,  7.30%, 58.62%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.05%, 742262.39, 254589.24, 0.00, 10138331.29 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.79%, 0.00%,0.00%, 7.88%, 18.33%, 0.00%, 0.00%, 0.00%, 0.00%, 48.33%, 0.00%,0.00%, 22.11%, 29.56%, 0.00%, 0.00%, 0.00%, 0.00%, 29.81%, 0.11%,0.00%, 29.11%, 40.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 978.0, 1085.1, 376418.6, 355696.7, 0.0, 0.0, 2437742.8, 1.000, 0
5, P-SLICE,    5, 37.00,   26476760, 0,0.00,25.486, 28.165, 28.074, 26.144,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.36%,  0.45%, 0.11%,  0.49%,  1.89%, 2.52%,  6.10%, 43.87%, 0.00%,  0.00%,  0.30%,  1.94%, 41.88%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.01%, 867543.00, 243019.06, 0.00, 18619613.89 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.00%, 0.00%,0.00%, 11.79%, 14.21%, 0.00%, 0.00%, 0.00%, 0.00%, 53.34%, 0.00%,0.00%, 26.86%, 19.80%, 0.00%, 0.00%, 0.00%, 0.00%, 55.60%, 0.04%,0.00%, 22.30%, 22.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 379.4, 1194.6, 462660.4, 442322.9, 0.0, 0.0, 2900269.1, 1.000, 0
6, P-SLICE,    6, 37.00,     578368, 0,0.00,26.532, 27.853, 27.782, 26.853,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%, 10.67%, 27.72%,  7.59%,  0.00%,  0.00%,  0.02%,  0.00%,  0.03%,  5.46%, 41.55%,  6.89%, 614658.41, 231475.95, 0.00, 681644.99 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 25.00%,0.00%, 0.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.85%,0.00%, 0.03%, 66.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.11%,0.00%, 1.47%, 39.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.57%,0.00%, 0.18%, 52.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 678.4, 1082.8, 73412.1, 71073.4, 0.0, 0.0, 2973734.8, 1.000, 0
7, P-SLICE,    7, 37.00,     652648, 0,0.00,26.438, 28.963, 28.889, 27.060,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.61%, 58.97%, 16.18%,  4.23%,  0.00%,  0.00%,  0.00%,  0.00%,  0.28%,  7.46%,  7.17%,  3.10%, 657702.05, 202730.18, 0.00, 747497.80 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 9.71%,0.00%, 0.36%, 89.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.23%,0.00%, 0.00%, 88.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.74%,0.00%, 9.66%, 62.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.33%,0.00%, 0.14%, 57.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 377.5, 1199.7, 97279.9, 93626.9, 0.0, 0.0, 3070951.7, 1.000, 0
8, P-SLICE,    8, 37.00,   18061856, 0,0.00,25.829, 27.428, 27.447, 26.231,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.58%,  1.44%, 0.13%,  0.47%,  2.55%, 0.68%,  1.68%, 15.38%, 0.00%,  0.01%,  0.90%,  6.21%, 69.62%,  0.00%,  0.00%,  0.00%,  0.14%,  0.00%,  0.00%,  0.00%,  0.14%, 746740.54, 262524.85, 0.00, 9740779.50 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.97%, 0.00%,0.00%, 10.64%, 19.39%, 0.00%, 0.00%, 0.00%, 0.00%, 32.55%, 0.01%,0.00%, 28.91%, 38.52%, 0.00%, 0.00%, 0.00%, 0.00%, 20.25%, 0.32%,0.00%, 31.42%, 48.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 378.2, 1182.3, 407996.8, 391453.7, 0.0, 0.0, 3478826.0, 1.000, 0
9, P-SLICE,    9, 37.00,   26155728, 0,0.00,25.508, 28.179, 28.070, 26.162,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.25%,  0.27%, 0.09%,  0.37%,  1.40%, 2.40%,  5.72%, 39.16%, 0.00%,  0.00%,  0.20%,  1.97%, 48.02%,  0.00%,  0.00%,  0.00%,  0.07%,  0.00%,  0.00%,  0.00%,  0.03%, 860190.91, 243033.46, 0.00, 17783363.11 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.12%, 0.00%,0.00%, 12.94%, 12.94%, 0.00%, 0.00%, 0.00%, 0.00%, 45.91%, 0.00%,0.00%, 31.83%, 22.27%, 0.00%, 0.00%, 0.00%, 0.00%, 49.56%, 0.10%,0.00%, 24.63%, 25.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 676.3, 1153.4, 459828.7, 437845.8, 0.0, 0.0, 3938803.9, 1.000, 0
