Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45268232, 0,0.00,39.756, 39.309, 39.275, 39.640,23,  -, -, 0.00%,  0.00%,  0.00%, 0.27%,  1.48%,  8.98%, 0.48%,  0.66%, 14.37%, 1.45%,  1.59%, 32.59%,38.13%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30733.03, 16941.46, 0.00, 21477838.09 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.46%, 0.00%,0.00%, 3.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 88904.1, 293.2, 1007109.5, 950631.6, 0.0, 0.0, 1095066.9, 1.000, 0
1, P-SLICE,    1, 27.00,   46182504, 0,0.00,35.066, 34.912, 34.862, 35.021,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.43%,  0.57%, 0.15%,  0.66%,  3.10%, 2.72%,  8.47%, 61.12%, 0.00%,  0.00%,  0.13%,  1.26%, 21.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104516.61, 51415.35, 0.00, 22244132.10 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.14%, 0.00%,0.00%, 4.94%, 5.91%, 0.00%, 0.00%, 0.00%, 0.00%, 72.28%, 0.00%,0.00%, 16.24%, 11.48%, 0.00%, 0.00%, 0.00%, 0.00%, 77.20%, 0.00%,0.00%, 10.17%, 12.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2385.5, 2934.1, 593585.6, 555927.3, 0.0, 0.0, 1691061.5, 1.000, 0
2, P-SLICE,    2, 27.00,   35353256, 0,0.00,34.939, 34.384, 34.361, 34.797,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.23%,  0.38%, 0.15%,  0.60%,  2.89%, 0.86%,  2.09%, 20.34%, 0.00%,  0.00%,  0.61%,  7.26%, 64.58%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96232.14, 54895.66, 0.00, 9142287.09 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.09%, 0.00%,0.00%, 17.65%, 32.26%, 0.00%, 0.00%, 0.00%, 0.00%, 32.54%, 0.00%,0.00%, 28.61%, 38.85%, 0.00%, 0.00%, 0.00%, 0.00%, 26.51%, 0.00%,0.00%, 31.38%, 42.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1851.7, 1673.1, 338107.6, 309599.7, 0.0, 0.0, 2029748.0, 1.000, 0
3, P-SLICE,    3, 27.00,   45325544, 0,0.00,35.031, 34.874, 34.798, 34.982,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.17%, 0.07%,  0.41%,  1.51%, 2.14%,  6.28%, 43.42%, 0.00%,  0.00%,  0.13%,  1.55%, 44.13%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103917.15, 51784.91, 0.00, 18680214.48 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.95%, 0.00%,0.00%, 15.11%, 11.94%, 0.00%, 0.00%, 0.00%, 0.00%, 53.00%, 0.00%,0.00%, 28.14%, 18.86%, 0.00%, 0.00%, 0.00%, 0.00%, 54.02%, 0.00%,0.00%, 23.43%, 22.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1297.8, 1564.4, 411488.1, 379139.9, 0.0, 0.0, 2441258.2, 1.000, 0
4, P-SLICE,    4, 27.00,   36794336, 0,0.00,34.944, 34.411, 34.361, 34.804,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.26%,  0.67%, 0.24%,  0.93%,  5.98%, 0.97%,  2.46%, 27.40%, 0.00%,  0.00%,  0.40%,  6.87%, 53.82%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97590.32, 54491.13, 0.00, 10513031.61 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.54%, 0.00%,0.00%, 9.76%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%, 49.89%, 0.00%,0.00%, 23.57%, 26.54%, 0.00%, 0.00%, 0.00%, 0.00%, 36.42%, 0.00%,0.00%, 29.70%, 33.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1469.1, 1651.7, 363439.6, 338645.0, 0.0, 0.0, 2804926.8, 1.000, 0
5, P-SLICE,    5, 27.00,   45993312, 0,0.00,35.047, 34.909, 34.843, 35.004,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.25%,  0.27%, 0.09%,  0.52%,  2.07%, 2.18%,  6.71%, 49.30%, 0.00%,  0.00%,  0.15%,  1.42%, 37.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104312.76, 51568.71, 0.00, 19732568.27 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.08%, 0.00%,0.00%, 11.92%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.87%, 0.00%,0.00%, 23.76%, 14.36%, 0.00%, 0.00%, 0.00%, 0.00%, 61.11%, 0.00%,0.00%, 20.54%, 18.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 682.2, 2089.3, 411816.0, 385342.5, 0.0, 0.0, 3216376.6, 1.000, 0
6, P-SLICE,    6, 27.00,    1460360, 0,0.00,35.724, 35.363, 35.306, 35.627,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%, 12.25%, 47.00%, 15.31%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.39%, 15.92%,  9.06%, 73557.31, 41163.71, 0.00, 84697.92 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.11%,0.00%, 0.03%, 96.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.96%,0.00%, 1.40%, 73.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.17%,0.00%, 0.00%, 62.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 676.1, 1115.4, 114439.4, 106908.0, 0.0, 0.0, 3330333.5, 1.000, 0
7, P-SLICE,    7, 27.00,    1386640, 0,0.00,36.259, 36.069, 36.094, 36.215,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.96%, 72.28%, 18.18%,  2.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.32%,  2.96%,  2.05%, 69253.43, 35243.73, 0.00, 82699.47 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.54%, 99.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.44%,0.00%, 0.00%, 99.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.51%,0.00%, 10.76%, 76.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.77%,0.00%, 0.00%, 52.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 786.8, 1819.5, 134460.7, 129156.7, 0.0, 0.0, 3464660.4, 1.000, 0
8, P-SLICE,    8, 27.00,   35610808, 0,0.00,34.910, 34.372, 34.333, 34.770,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.51%,  1.06%, 0.13%,  0.53%,  3.12%, 0.81%,  2.19%, 21.78%, 0.00%,  0.01%,  0.91%,  5.84%, 63.10%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97405.53, 55152.13, 0.00, 10114938.43 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 63.64%, 36.36%, 0.00%, 0.00%, 0.00%, 0.00%, 63.74%, 0.00%,0.00%, 12.45%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%, 38.02%, 0.00%,0.00%, 28.80%, 33.18%, 0.00%, 0.00%, 0.00%, 0.00%, 28.20%, 0.00%,0.00%, 32.52%, 39.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 876.7, 1860.6, 323577.8, 306318.4, 0.0, 0.0, 3788089.0, 1.000, 0
9, P-SLICE,    9, 27.00,   45513584, 0,0.00,35.028, 34.869, 34.829, 34.983,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.20%,  0.19%, 0.08%,  0.38%,  1.59%, 2.12%,  6.54%, 45.20%, 0.00%,  0.00%,  0.12%,  1.48%, 42.09%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103828.79, 51654.97, 0.00, 19024125.10 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.76%, 0.00%,0.00%, 10.74%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%, 54.71%, 0.00%,0.00%, 27.31%, 17.98%, 0.00%, 0.00%, 0.00%, 0.00%, 56.13%, 0.00%,0.00%, 22.85%, 21.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 675.0, 1196.2, 340512.6, 315983.9, 0.0, 0.0, 4127193.4, 1.000, 0
