Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45268224, 0,0.00,39.763, 39.329, 39.261, 39.646,23,  -, -, 0.00%,  0.00%,  0.00%, 0.30%,  1.43%,  8.97%, 0.44%,  0.70%, 14.36%, 1.49%,  1.68%, 32.64%,38.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30689.04, 16936.96, 0.00, 21487027.30 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.46%, 0.00%,0.00%, 3.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 87179.9, 397.3, 1030593.2, 966646.9, 0.0, 0.0, 1116564.0, 1.000, 0
1, P-SLICE,    1, 27.00,   46171968, 0,0.00,35.068, 34.897, 34.874, 35.022,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.44%,  0.58%, 0.15%,  0.69%,  3.10%, 2.71%,  8.39%, 60.92%, 0.00%,  0.00%,  0.16%,  1.23%, 21.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104568.08, 51413.91, 0.00, 22236014.64 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.01%, 0.00%,0.00%, 6.79%, 6.20%, 0.00%, 0.00%, 0.00%, 0.00%, 72.70%, 0.00%,0.00%, 15.90%, 11.40%, 0.00%, 0.00%, 0.00%, 0.00%, 76.93%, 0.00%,0.00%, 10.22%, 12.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3040.1, 2521.6, 574680.7, 544262.6, 0.0, 0.0, 1694413.6, 1.000, 0
2, P-SLICE,    2, 27.00,   35339848, 0,0.00,34.956, 34.375, 34.347, 34.807,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.23%,  0.42%, 0.13%,  0.60%,  2.87%, 0.85%,  2.17%, 20.45%, 0.00%,  0.00%,  0.63%,  7.14%, 64.49%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96089.40, 54944.12, 0.00, 9171912.91 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.45%, 0.00%,0.00%, 15.58%, 32.97%, 0.00%, 0.00%, 0.00%, 0.00%, 32.69%, 0.00%,0.00%, 28.96%, 38.35%, 0.00%, 0.00%, 0.00%, 0.00%, 26.68%, 0.00%,0.00%, 31.24%, 42.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2450.0, 1803.7, 350684.4, 324309.2, 0.0, 0.0, 2046829.4, 1.000, 0
3, P-SLICE,    3, 27.00,   45321784, 0,0.00,35.022, 34.878, 34.834, 34.980,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.17%, 0.07%,  0.41%,  1.43%, 2.12%,  6.14%, 43.50%, 0.00%,  0.00%,  0.14%,  1.52%, 44.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103920.25, 51734.20, 0.00, 18661540.20 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.36%, 0.00%,0.00%, 14.10%, 13.54%, 0.00%, 0.00%, 0.00%, 0.00%, 52.29%, 0.00%,0.00%, 29.25%, 18.46%, 0.00%, 0.00%, 0.00%, 0.00%, 53.86%, 0.00%,0.00%, 23.53%, 22.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1623.6, 1263.1, 426800.2, 394900.4, 0.0, 0.0, 2473610.9, 1.000, 0
4, P-SLICE,    4, 27.00,   36799688, 0,0.00,34.941, 34.416, 34.359, 34.803,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.25%,  0.65%, 0.23%,  0.93%,  6.09%, 0.98%,  2.48%, 27.58%, 0.00%,  0.00%,  0.38%,  6.88%, 53.54%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97592.52, 54459.61, 0.00, 10471334.11 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.60%, 0.00%,0.00%, 8.41%, 20.99%, 0.00%, 0.00%, 0.00%, 0.00%, 50.23%, 0.00%,0.00%, 23.30%, 26.46%, 0.00%, 0.00%, 0.00%, 0.00%, 36.70%, 0.00%,0.00%, 29.50%, 33.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1483.4, 1583.1, 379545.1, 351225.4, 0.0, 0.0, 2853597.8, 1.000, 0
5, P-SLICE,    5, 27.00,   45980048, 0,0.00,35.037, 34.897, 34.869, 34.999,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.25%,  0.27%, 0.09%,  0.50%,  2.06%, 2.22%,  6.71%, 49.37%, 0.00%,  0.00%,  0.14%,  1.47%, 36.91%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104303.02, 51557.07, 0.00, 19699451.24 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.13%, 0.00%,0.00%, 11.14%, 9.73%, 0.00%, 0.00%, 0.00%, 0.00%, 60.90%, 0.00%,0.00%, 23.94%, 15.16%, 0.00%, 0.00%, 0.00%, 0.00%, 61.23%, 0.00%,0.00%, 20.63%, 18.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 843.9, 1604.2, 426728.5, 389177.6, 0.0, 0.0, 3280401.1, 1.000, 0
6, P-SLICE,    6, 27.00,    1456672, 0,0.00,35.719, 35.353, 35.306, 35.621,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%, 12.36%, 46.17%, 15.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.45%, 16.80%,  9.17%, 73636.34, 41174.43, 0.00, 84742.25 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.53%,0.00%, 0.03%, 96.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.32%,0.00%, 1.40%, 72.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.94%,0.00%, 0.00%, 62.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 676.2, 1860.5, 100988.8, 96286.8, 0.0, 0.0, 3381005.4, 1.000, 0
7, P-SLICE,    7, 27.00,    1392200, 0,0.00,36.254, 36.071, 36.088, 36.210,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%, 76.49%, 17.49%,  1.69%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.24%,  2.52%,  1.55%, 69299.38, 35230.26, 0.00, 82894.11 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.32%,0.00%, 0.00%, 99.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.24%,0.00%, 10.83%, 77.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.81%,0.00%, 0.00%, 52.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 681.1, 1616.9, 129204.9, 124281.4, 0.0, 0.0, 3509735.9, 1.000, 0
8, P-SLICE,    8, 27.00,   35603704, 0,0.00,34.912, 34.375, 34.344, 34.774,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.50%,  1.03%, 0.10%,  0.49%,  3.10%, 0.82%,  2.16%, 21.78%, 0.00%,  0.01%,  0.92%,  6.05%, 62.98%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97432.88, 55193.47, 0.00, 10104935.36 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 36.36%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 62.91%, 0.00%,0.00%, 12.21%, 24.88%, 0.00%, 0.00%, 0.00%, 0.00%, 36.74%, 0.00%,0.00%, 28.17%, 35.08%, 0.00%, 0.00%, 0.00%, 0.00%, 28.22%, 0.00%,0.00%, 32.81%, 38.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 686.4, 1162.1, 331641.0, 310864.6, 0.0, 0.0, 3840426.2, 1.000, 0
9, P-SLICE,    9, 27.00,   45517456, 0,0.00,35.028, 34.898, 34.846, 34.989,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.21%,  0.18%, 0.08%,  0.35%,  1.62%, 2.12%,  6.45%, 45.43%, 0.00%,  0.00%,  0.11%,  1.47%, 41.97%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103970.05, 51611.77, 0.00, 19051922.56 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.21%, 0.00%,0.00%, 10.71%, 11.07%, 0.00%, 0.00%, 0.00%, 0.00%, 54.83%, 0.00%,0.00%, 27.86%, 17.31%, 0.00%, 0.00%, 0.00%, 0.00%, 56.26%, 0.00%,0.00%, 22.74%, 21.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.2, 755.0, 316330.2, 294949.9, 0.0, 0.0, 4156038.5, 1.000, 0
