Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45257128, 0,0.00,39.763, 39.313, 39.236, 39.641,23,  -, -, 0.00%,  0.00%,  0.00%, 0.27%,  1.43%,  9.12%, 0.48%,  0.65%, 14.34%, 1.44%,  1.57%, 32.76%,37.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30739.47, 16939.63, 0.00, 21494256.69 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.44%, 0.00%,0.00%, 3.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 88787.2, 374.6, 995897.9, 942849.0, 0.0, 0.0, 1083405.4, 1.000, 0
1, P-SLICE,    1, 27.00,   46172168, 0,0.00,35.065, 34.881, 34.864, 35.017,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.42%,  0.57%, 0.15%,  0.67%,  3.08%, 2.74%,  8.42%, 61.31%, 0.00%,  0.00%,  0.15%,  1.25%, 21.21%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104681.24, 51432.24, 0.00, 22181877.24 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.36%, 0.00%,0.00%, 6.02%, 6.63%, 0.00%, 0.00%, 0.00%, 0.00%, 72.27%, 0.00%,0.00%, 16.40%, 11.32%, 0.00%, 0.00%, 0.00%, 0.00%, 77.36%, 0.00%,0.00%, 10.03%, 12.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2569.3, 2807.3, 583581.2, 548444.9, 0.0, 0.0, 1669457.8, 1.000, 0
2, P-SLICE,    2, 27.00,   35360648, 0,0.00,34.948, 34.387, 34.357, 34.804,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.23%,  0.42%, 0.12%,  0.56%,  2.82%, 0.82%,  2.10%, 20.77%, 0.00%,  0.00%,  0.61%,  7.24%, 64.28%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96088.83, 54887.12, 0.00, 9153932.36 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.10%, 0.00%,0.00%, 15.72%, 32.18%, 0.00%, 0.00%, 0.00%, 0.00%, 31.79%, 0.00%,0.00%, 29.69%, 38.52%, 0.00%, 0.00%, 0.00%, 0.00%, 26.93%, 0.00%,0.00%, 31.30%, 41.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1884.2, 1523.7, 355874.2, 327767.7, 0.0, 0.0, 2026283.0, 1.000, 0
3, P-SLICE,    3, 27.00,   45331704, 0,0.00,35.025, 34.868, 34.833, 34.982,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.15%, 0.08%,  0.37%,  1.45%, 2.12%,  6.30%, 43.60%, 0.00%,  0.00%,  0.13%,  1.58%, 44.05%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103942.31, 51769.83, 0.00, 18648381.08 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.23%, 0.00%,0.00%, 14.17%, 13.59%, 0.00%, 0.00%, 0.00%, 0.00%, 51.23%, 0.00%,0.00%, 29.35%, 19.43%, 0.00%, 0.00%, 0.00%, 0.00%, 54.14%, 0.00%,0.00%, 23.51%, 22.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1217.6, 1722.6, 419625.6, 388556.9, 0.0, 0.0, 2446161.1, 1.000, 0
4, P-SLICE,    4, 27.00,   36797456, 0,0.00,34.947, 34.415, 34.365, 34.808,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.24%,  0.65%, 0.25%,  0.92%,  6.10%, 0.97%,  2.43%, 27.32%, 0.00%,  0.00%,  0.39%,  6.78%, 53.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97519.51, 54483.14, 0.00, 10422421.96 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.47%, 0.00%,0.00%, 10.72%, 19.81%, 0.00%, 0.00%, 0.00%, 0.00%, 50.66%, 0.00%,0.00%, 22.75%, 26.58%, 0.00%, 0.00%, 0.00%, 0.00%, 36.27%, 0.00%,0.00%, 29.69%, 34.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1373.2, 1804.0, 371130.7, 342389.5, 0.0, 0.0, 2817729.6, 1.000, 0
5, P-SLICE,    5, 27.00,   45976064, 0,0.00,35.042, 34.887, 34.874, 35.001,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.27%,  0.27%, 0.09%,  0.49%,  2.05%, 2.17%,  6.64%, 49.46%, 0.00%,  0.00%,  0.15%,  1.46%, 36.92%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104359.43, 51581.76, 0.00, 19712717.99 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.54%, 0.00%,0.00%, 9.72%, 11.74%, 0.00%, 0.00%, 0.00%, 0.00%, 60.92%, 0.00%,0.00%, 23.67%, 15.41%, 0.00%, 0.00%, 0.00%, 0.00%, 61.22%, 0.00%,0.00%, 20.61%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 872.5, 1696.9, 442012.0, 408565.9, 0.0, 0.0, 3259444.5, 1.000, 0
6, P-SLICE,    6, 27.00,    1451128, 0,0.00,35.721, 35.355, 35.304, 35.623,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%, 12.68%, 46.79%, 14.59%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.54%, 16.96%,  8.43%, 73605.62, 41213.06, 0.00, 84631.73 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.07%,0.00%, 0.03%, 95.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.24%,0.00%, 1.40%, 72.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.62%,0.00%, 0.00%, 63.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1284.8, 1987.6, 102253.2, 97757.4, 0.0, 0.0, 3362007.1, 1.000, 0
7, P-SLICE,    7, 27.00,    1382944, 0,0.00,36.260, 36.053, 36.097, 36.214,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.49%, 71.96%, 19.39%,  2.40%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.30%,  2.92%,  2.54%, 69276.55, 35261.40, 0.00, 82810.32 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 2.00%, 98.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.41%,0.00%, 0.00%, 99.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.82%,0.00%, 9.62%, 78.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.40%,0.00%, 0.00%, 48.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 689.0, 1190.3, 126555.4, 121013.6, 0.0, 0.0, 3487560.9, 1.000, 0
8, P-SLICE,    8, 27.00,   35608256, 0,0.00,34.909, 34.383, 34.345, 34.772,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.51%,  1.02%, 0.12%,  0.56%,  3.16%, 0.82%,  2.17%, 21.71%, 0.00%,  0.02%,  0.94%,  5.93%, 63.01%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97401.39, 55098.67, 0.00, 10141521.80 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 40.00%, 60.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.34%, 0.00%,0.00%, 13.02%, 24.64%, 0.00%, 0.00%, 0.00%, 0.00%, 38.09%, 0.00%,0.00%, 28.02%, 33.89%, 0.00%, 0.00%, 0.00%, 0.00%, 28.17%, 0.00%,0.00%, 32.60%, 39.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.2, 1175.5, 316170.4, 299450.1, 0.0, 0.0, 3803119.9, 1.000, 0
9, P-SLICE,    9, 27.00,   45513992, 0,0.00,35.042, 34.900, 34.843, 34.999,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.20%,  0.18%, 0.08%,  0.36%,  1.62%, 2.12%,  6.50%, 45.31%, 0.00%,  0.00%,  0.13%,  1.44%, 42.06%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103935.05, 51587.00, 0.00, 19023171.33 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.87%, 0.00%,0.00%, 10.70%, 14.44%, 0.00%, 0.00%, 0.00%, 0.00%, 55.37%, 0.00%,0.00%, 27.42%, 17.21%, 0.00%, 0.00%, 0.00%, 0.00%, 56.18%, 0.00%,0.00%, 22.81%, 21.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 386.6, 1176.1, 314120.1, 289498.8, 0.0, 0.0, 4116247.6, 1.000, 0
