Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,   25471544, 0,0.00,30.870, 30.953, 30.913, 30.886,23,  -, -, 0.00%,  0.00%,  0.00%, 0.45%,  1.38%,  7.12%, 0.55%,  0.85%, 10.13%, 1.35%,  1.22%, 30.26%,46.69%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 254996.95, 117740.59, 0.00, 20216429.30 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.86%, 0.00%,0.00%, 4.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 45990.3, 103.4, 767578.4, 738999.3, 0.0, 0.0, 812855.9, 1.000, 0
1, P-SLICE,    1, 37.00,   26666128, 0,0.00,25.462, 28.235, 28.119, 26.140,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.64%,  1.18%, 0.20%,  0.76%,  3.13%, 3.45%,  8.03%, 59.40%, 0.00%,  0.00%,  0.29%,  1.70%, 21.12%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 875325.08, 239367.50, 0.00, 21435634.10 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.95%, 0.00%,0.00%, 6.21%, 6.84%, 0.00%, 0.00%, 0.00%, 0.00%, 67.40%, 0.00%,0.00%, 18.16%, 14.44%, 0.00%, 0.00%, 0.00%, 0.00%, 77.05%, 0.00%,0.00%, 9.97%, 12.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1236.9, 1305.8, 454248.9, 430258.0, 0.0, 0.0, 1267890.8, 1.000, 0
2, P-SLICE,    2, 37.00,   17827968, 0,0.00,25.983, 27.311, 27.348, 26.319,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.27%,  0.56%, 0.15%,  0.58%,  2.59%, 0.82%,  1.80%, 15.64%, 0.00%,  0.00%,  0.59%,  6.76%, 69.62%,  0.00%,  0.00%,  0.00%,  0.29%,  0.00%,  0.00%,  0.00%,  0.30%, 719214.22, 266886.09, 0.00, 8915353.22 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.27%, 0.00%,0.00%, 14.11%, 26.61%, 0.00%, 0.00%, 0.00%, 0.00%, 32.02%, 0.03%,0.00%, 26.67%, 41.28%, 0.00%, 0.00%, 0.00%, 0.00%, 20.63%, 0.67%,0.00%, 30.50%, 48.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 720.7, 1013.3, 365094.2, 347255.7, 0.0, 0.0, 1633026.4, 1.000, 0
3, P-SLICE,    3, 37.00,   25988728, 0,0.00,25.502, 28.114, 28.007, 26.142,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.23%,  0.25%, 0.07%,  0.36%,  1.31%, 2.38%,  5.40%, 37.67%, 0.00%,  0.00%,  0.20%,  2.02%, 49.96%,  0.00%,  0.00%,  0.00%,  0.08%,  0.00%,  0.00%,  0.00%,  0.04%, 858789.16, 245691.83, 0.00, 17519253.92 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.97%, 0.00%,0.00%, 11.59%, 16.44%, 0.00%, 0.00%, 0.00%, 0.00%, 43.74%, 0.00%,0.00%, 32.88%, 23.38%, 0.00%, 0.00%, 0.00%, 0.00%, 47.58%, 0.13%,0.00%, 24.47%, 27.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 836.5, 1158.6, 468329.4, 445752.7, 0.0, 0.0, 2101669.5, 1.000, 0
4, P-SLICE,    4, 37.00,   19032288, 0,0.00,25.889, 27.585, 27.550, 26.309,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.32%,  0.98%, 0.29%,  0.96%,  6.06%, 0.93%,  2.04%, 22.18%, 0.00%,  0.00%,  0.51%,  7.39%, 58.21%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.04%, 741602.59, 254750.15, 0.00, 10181330.50 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.33%, 0.00%,0.00%, 9.68%, 17.99%, 0.00%, 0.00%, 0.00%, 0.00%, 48.67%, 0.00%,0.00%, 22.25%, 29.07%, 0.00%, 0.00%, 0.00%, 0.00%, 30.15%, 0.10%,0.00%, 28.97%, 40.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 671.4, 1076.0, 357387.6, 337796.2, 0.0, 0.0, 2459100.2, 1.000, 0
5, P-SLICE,    5, 37.00,   26477512, 0,0.00,25.489, 28.184, 28.077, 26.149,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.37%,  0.47%, 0.10%,  0.47%,  1.85%, 2.59%,  6.12%, 44.33%, 0.00%,  0.00%,  0.28%,  1.91%, 41.42%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.01%, 866909.63, 242613.67, 0.00, 18688118.41 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.59%, 0.00%,0.00%, 11.68%, 12.73%, 0.00%, 0.00%, 0.00%, 0.00%, 52.85%, 0.00%,0.00%, 27.19%, 19.96%, 0.00%, 0.00%, 0.00%, 0.00%, 56.12%, 0.06%,0.00%, 22.14%, 21.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 371.7, 1157.8, 467713.0, 442802.3, 0.0, 0.0, 2926672.1, 1.000, 0
6, P-SLICE,    6, 37.00,     582400, 0,0.00,26.534, 27.866, 27.781, 26.856,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%, 10.54%, 27.72%,  7.57%,  0.00%,  0.00%,  0.06%,  0.01%,  0.03%,  5.27%, 41.85%,  6.85%, 614645.86, 230895.14, 0.00, 681297.45 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 19.35%,0.00%, 0.00%, 80.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.35%,0.00%, 0.03%, 66.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.32%,0.00%, 1.46%, 39.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.51%,0.00%, 0.12%, 52.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 663.0, 1086.0, 68960.8, 66299.9, 0.0, 0.0, 2996051.3, 1.000, 0
7, P-SLICE,    7, 37.00,     644664, 0,0.00,26.455, 28.968, 28.889, 27.073,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.15%, 62.34%, 14.13%,  3.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.20%,  8.61%,  6.62%,  2.56%, 656822.39, 202590.03, 0.00, 747017.85 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 8.56%,0.00%, 0.45%, 90.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.14%,0.00%, 0.00%, 87.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.42%,0.00%, 10.93%, 60.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.04%,0.00%, 0.00%, 56.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 670.9, 1202.4, 95205.0, 92377.3, 0.0, 0.0, 3092245.8, 1.000, 0
8, P-SLICE,    8, 37.00,   18066136, 0,0.00,25.830, 27.431, 27.436, 26.231,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.56%,  1.43%, 0.12%,  0.49%,  2.66%, 0.71%,  1.78%, 15.31%, 0.00%,  0.02%,  0.89%,  6.16%, 69.55%,  0.00%,  0.00%,  0.00%,  0.09%,  0.00%,  0.00%,  0.00%,  0.15%, 746790.82, 262272.11, 0.00, 9797493.18 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 46.15%, 53.85%, 0.00%, 0.00%, 0.00%, 0.00%, 70.11%, 0.00%,0.00%, 9.42%, 20.47%, 0.00%, 0.00%, 0.00%, 0.00%, 33.56%, 0.01%,0.00%, 28.79%, 37.64%, 0.00%, 0.00%, 0.00%, 0.00%, 20.32%, 0.27%,0.00%, 31.08%, 48.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 410.2, 687.1, 426737.3, 405877.3, 0.0, 0.0, 3519195.9, 1.000, 0
9, P-SLICE,    9, 37.00,   26137848, 0,0.00,25.512, 28.181, 28.047, 26.162,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.24%,  0.31%, 0.08%,  0.36%,  1.44%, 2.36%,  5.67%, 39.50%, 0.00%,  0.00%,  0.20%,  1.98%, 47.73%,  0.00%,  0.00%,  0.00%,  0.07%,  0.00%,  0.00%,  0.00%,  0.04%, 859678.31, 243214.85, 0.00, 17802710.29 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.94%, 0.00%,0.00%, 12.29%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%, 46.05%, 0.00%,0.00%, 32.08%, 21.87%, 0.00%, 0.00%, 0.00%, 0.00%, 49.84%, 0.11%,0.00%, 24.40%, 25.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 367.8, 1157.0, 452665.8, 429770.6, 0.0, 0.0, 3972502.7, 1.000, 0
