Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45261072, 0,0.00,39.758, 39.324, 39.283, 39.644,23,  -, -, 0.00%,  0.00%,  0.00%, 0.27%,  1.46%,  9.06%, 0.49%,  0.67%, 14.37%, 1.36%,  1.60%, 32.85%,37.86%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30729.22, 16939.22, 0.00, 21474142.04 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.45%, 0.00%,0.00%, 3.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 45545.6, 110.5, 774996.5, 741976.2, 0.0, 0.0, 819807.3, 1.000, 0
1, P-SLICE,    1, 27.00,   46183944, 0,0.00,35.074, 34.908, 34.873, 35.028,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.42%,  0.58%, 0.16%,  0.67%,  3.16%, 2.69%,  8.45%, 61.02%, 0.00%,  0.00%,  0.14%,  1.16%, 21.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104580.27, 51400.23, 0.00, 22198304.09 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.79%, 0.00%,0.00%, 5.93%, 6.28%, 0.00%, 0.00%, 0.00%, 0.00%, 73.89%, 0.00%,0.00%, 15.92%, 10.18%, 0.00%, 0.00%, 0.00%, 0.00%, 77.02%, 0.00%,0.00%, 10.08%, 12.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1269.7, 1296.1, 502312.7, 475438.3, 0.0, 0.0, 1323166.0, 1.000, 0
2, P-SLICE,    2, 27.00,   35348912, 0,0.00,34.944, 34.375, 34.350, 34.799,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.21%,  0.39%, 0.12%,  0.59%,  2.79%, 0.86%,  2.13%, 20.54%, 0.00%,  0.00%,  0.61%,  7.22%, 64.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96141.85, 54839.87, 0.00, 9090121.72 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.62%, 0.00%,0.00%, 15.55%, 33.84%, 0.00%, 0.00%, 0.00%, 0.00%, 31.81%, 0.00%,0.00%, 29.36%, 38.83%, 0.00%, 0.00%, 0.00%, 0.00%, 26.72%, 0.00%,0.00%, 31.39%, 41.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 974.0, 1012.9, 388946.2, 362688.2, 0.0, 0.0, 1712381.9, 1.000, 0
3, P-SLICE,    3, 27.00,   45337784, 0,0.00,35.036, 34.855, 34.810, 34.985,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.18%, 0.08%,  0.39%,  1.40%, 2.13%,  6.20%, 43.49%, 0.00%,  0.00%,  0.12%,  1.62%, 44.21%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103863.38, 51839.69, 0.00, 18669688.71 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.44%, 0.00%,0.00%, 14.74%, 10.82%, 0.00%, 0.00%, 0.00%, 0.00%, 50.32%, 0.00%,0.00%, 29.98%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%, 53.96%, 0.00%,0.00%, 23.49%, 22.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1186.3, 1135.9, 466312.1, 441110.9, 0.0, 0.0, 2179328.5, 1.000, 0
4, P-SLICE,    4, 27.00,   36801520, 0,0.00,34.940, 34.398, 34.357, 34.800,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.25%,  0.65%, 0.24%,  0.95%,  6.09%, 0.95%,  2.45%, 27.46%, 0.00%,  0.00%,  0.38%,  6.76%, 53.80%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97551.72, 54525.37, 0.00, 10505613.42 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.47%, 0.00%,0.00%, 10.07%, 19.46%, 0.00%, 0.00%, 0.00%, 0.00%, 50.73%, 0.00%,0.00%, 23.00%, 26.28%, 0.00%, 0.00%, 0.00%, 0.00%, 36.45%, 0.00%,0.00%, 29.42%, 34.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 663.6, 1099.8, 395676.3, 373560.8, 0.0, 0.0, 2575870.5, 1.000, 0
5, P-SLICE,    5, 27.00,   45982120, 0,0.00,35.038, 34.859, 34.862, 34.994,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.26%,  0.26%, 0.09%,  0.49%,  2.06%, 2.19%,  6.71%, 49.44%, 0.00%,  0.00%,  0.15%,  1.48%, 36.87%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104331.05, 51547.24, 0.00, 19700840.77 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.82%, 0.00%,0.00%, 12.12%, 10.06%, 0.00%, 0.00%, 0.00%, 0.00%, 60.78%, 0.00%,0.00%, 24.44%, 14.78%, 0.00%, 0.00%, 0.00%, 0.00%, 61.27%, 0.00%,0.00%, 20.50%, 18.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 667.5, 1136.8, 481722.3, 454662.3, 0.0, 0.0, 3058509.6, 1.000, 0
6, P-SLICE,    6, 27.00,    1474336, 0,0.00,35.724, 35.356, 35.310, 35.626,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%, 12.16%, 47.37%, 15.36%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.41%, 15.81%,  8.82%, 73584.60, 41186.44, 0.00, 84763.97 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.26%,0.00%, 0.03%, 96.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.68%,0.00%, 1.39%, 73.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.48%,0.00%, 0.00%, 63.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 366.4, 1100.5, 114764.5, 110387.8, 0.0, 0.0, 3173861.6, 1.000, 0
7, P-SLICE,    7, 27.00,    1397712, 0,0.00,36.256, 36.055, 36.092, 36.210,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.18%, 72.32%, 19.64%,  1.81%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.33%,  2.88%,  1.85%, 69318.69, 35320.50, 0.00, 82867.39 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.87%, 99.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.45%,0.00%, 0.00%, 99.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.52%,0.00%, 9.87%, 78.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.56%,0.00%, 0.28%, 49.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 410.4, 1161.4, 129731.8, 124153.5, 0.0, 0.0, 3303678.2, 1.000, 0
8, P-SLICE,    8, 27.00,   35602448, 0,0.00,34.913, 34.378, 34.353, 34.776,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.51%,  1.05%, 0.12%,  0.53%,  3.11%, 0.81%,  2.17%, 22.08%, 0.00%,  0.03%,  0.92%,  5.88%, 62.77%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97480.15, 55140.49, 0.00, 10154200.33 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 35.00%, 65.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.40%, 0.00%,0.00%, 12.75%, 23.85%, 0.00%, 0.00%, 0.00%, 0.00%, 37.78%, 0.00%,0.00%, 28.84%, 33.38%, 0.00%, 0.00%, 0.00%, 0.00%, 28.53%, 0.00%,0.00%, 32.33%, 39.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 669.6, 1139.8, 458265.9, 435284.3, 0.0, 0.0, 3762075.7, 1.000, 0
9, P-SLICE,    9, 27.00,   45524712, 0,0.00,35.036, 34.882, 34.828, 34.991,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.19%, 0.08%,  0.39%,  1.61%, 2.08%,  6.46%, 45.13%, 0.00%,  0.00%,  0.11%,  1.47%, 42.30%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 103853.25, 51568.29, 0.00, 18952715.47 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.32%, 0.00%,0.00%, 8.41%, 13.27%, 0.00%, 0.00%, 0.00%, 0.00%, 55.23%, 0.00%,0.00%, 28.01%, 16.76%, 0.00%, 0.00%, 0.00%, 0.00%, 55.92%, 0.00%,0.00%, 22.98%, 21.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 471.6, 1137.9, 480575.1, 454949.9, 0.0, 0.0, 4242584.5, 1.000, 0
