Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,   56748712, 0,0.00,43.971, 43.195, 43.183, 43.776,23,  -, -, 0.00%,  0.00%,  0.00%, 0.32%,  2.02%, 12.72%, 0.56%,  0.67%, 16.81%, 1.23%,  1.48%, 29.24%,34.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 10934.41, 5962.01, 0.00, 22196105.15 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.24%, 0.00%,0.00%, 3.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 88885.6, 277.9, 1026033.3, 964329.2, 0.0, 0.0, 1113406.7, 1.000, 0
1, P-SLICE,    1, 22.00,   57827624, 0,0.00,39.404, 39.241, 39.244, 39.364,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.59%,  0.72%, 0.15%,  0.66%,  3.31%, 2.68%,  8.86%, 62.53%, 0.00%,  0.00%,  0.16%,  1.24%, 19.08%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35892.22, 17814.20, 0.00, 22863151.48 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.10%, 0.00%,0.00%, 5.05%, 5.85%, 0.00%, 0.00%, 0.00%, 0.00%, 73.34%, 0.00%,0.00%, 16.49%, 10.17%, 0.00%, 0.00%, 0.00%, 0.00%, 79.51%, 0.00%,0.00%, 9.19%, 11.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1771.8, 2004.6, 581825.4, 540142.8, 0.0, 0.0, 1696092.5, 1.000, 0
2, P-SLICE,    2, 22.00,   46519032, 0,0.00,39.293, 38.870, 38.813, 39.180,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.29%,  0.53%, 0.12%,  0.54%,  2.94%, 0.83%,  2.05%, 19.68%, 0.00%,  0.00%,  0.67%,  7.83%, 64.52%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 33932.35, 18745.36, 0.00, 9235604.60 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.53%, 0.00%,0.00%, 12.99%, 31.48%, 0.00%, 0.00%, 0.00%, 0.00%, 30.72%, 0.00%,0.00%, 30.03%, 39.26%, 0.00%, 0.00%, 0.00%, 0.00%, 25.90%, 0.00%,0.00%, 32.23%, 41.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1230.2, 1500.6, 356956.7, 330301.4, 0.0, 0.0, 2052943.5, 1.000, 0
3, P-SLICE,    3, 22.00,   57035584, 0,0.00,39.356, 39.239, 39.214, 39.324,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.21%,  0.24%, 0.07%,  0.43%,  1.64%, 2.09%,  6.68%, 45.66%, 0.00%,  0.00%,  0.15%,  1.66%, 41.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35707.50, 17826.44, 0.00, 19209644.63 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.50%, 0.00%,0.00%, 13.64%, 10.85%, 0.00%, 0.00%, 0.00%, 0.00%, 53.22%, 0.00%,0.00%, 28.81%, 17.98%, 0.00%, 0.00%, 0.00%, 0.00%, 56.93%, 0.00%,0.00%, 22.60%, 20.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1224.5, 1541.4, 415534.4, 382640.4, 0.0, 0.0, 2468726.1, 1.000, 0
4, P-SLICE,    4, 22.00,   48072616, 0,0.00,39.297, 38.892, 38.818, 39.186,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.37%,  0.80%, 0.25%,  0.97%,  6.51%, 0.99%,  2.44%, 26.31%, 0.00%,  0.00%,  0.44%,  7.86%, 53.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34290.82, 18637.96, 0.00, 10734898.36 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.73%, 0.00%,0.00%, 8.69%, 18.59%, 0.00%, 0.00%, 0.00%, 0.00%, 48.60%, 0.00%,0.00%, 24.31%, 27.08%, 0.00%, 0.00%, 0.00%, 0.00%, 35.93%, 0.00%,0.00%, 30.69%, 33.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1412.7, 1133.9, 370899.7, 340537.3, 0.0, 0.0, 2838992.7, 1.000, 0
5, P-SLICE,    5, 22.00,   57690616, 0,0.00,39.378, 39.256, 39.243, 39.346,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%,  0.34%, 0.09%,  0.53%,  2.28%, 2.27%,  7.28%, 51.42%, 0.00%,  0.00%,  0.16%,  1.61%, 33.68%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35789.39, 17778.14, 0.00, 20337539.48 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.35%, 0.00%,0.00%, 10.30%, 8.35%, 0.00%, 0.00%, 0.00%, 0.00%, 61.09%, 0.00%,0.00%, 24.76%, 14.15%, 0.00%, 0.00%, 0.00%, 0.00%, 64.41%, 0.00%,0.00%, 19.38%, 16.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1053.7, 2154.3, 449647.3, 410362.1, 0.0, 0.0, 3289425.1, 1.000, 0
6, P-SLICE,    6, 22.00,    1955552, 0,0.00,40.189, 39.925, 39.861, 40.115,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%, 11.58%, 42.99%, 25.55%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.34%, 10.31%,  9.17%, 26199.65, 14308.64, 0.00, 31084.88 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.92%,0.00%, 0.03%, 97.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.07%,0.00%, 1.51%, 79.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.40%,0.00%, 0.00%, 73.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 690.9, 1469.8, 117383.1, 109937.6, 0.0, 0.0, 3406431.5, 1.000, 0
7, P-SLICE,    7, 22.00,    1912896, 0,0.00,40.472, 40.319, 40.328, 40.435,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.82%, 43.60%, 38.12%,  8.46%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.45%,  3.91%,  3.65%, 24986.95, 12942.98, 0.00, 30510.41 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.43%, 99.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.02%,0.00%, 0.00%, 98.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.91%,0.00%, 4.23%, 86.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.17%,0.00%, 0.00%, 69.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 907.5, 2117.2, 126218.3, 120763.1, 0.0, 0.0, 3533128.2, 1.000, 0
8, P-SLICE,    8, 22.00,   46725416, 0,0.00,39.291, 38.868, 38.785, 39.175,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.65%,  1.28%, 0.12%,  0.49%,  3.27%, 0.81%,  2.00%, 20.57%, 0.00%,  0.02%,  0.98%,  6.80%, 63.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34089.87, 18859.07, 0.00, 10363791.59 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 46.15%, 53.85%, 0.00%, 0.00%, 0.00%, 0.00%, 66.46%, 0.00%,0.00%, 10.23%, 23.31%, 0.00%, 0.00%, 0.00%, 0.00%, 35.25%, 0.00%,0.00%, 30.08%, 34.67%, 0.00%, 0.00%, 0.00%, 0.00%, 27.07%, 0.00%,0.00%, 34.20%, 38.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 693.5, 1092.6, 323775.1, 298053.0, 0.0, 0.0, 3855342.9, 1.000, 0
9, P-SLICE,    9, 22.00,   57234368, 0,0.00,39.359, 39.251, 39.219, 39.328,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.26%,  0.24%, 0.07%,  0.39%,  1.82%, 2.09%,  6.89%, 47.39%, 0.00%,  0.00%,  0.14%,  1.54%, 39.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35699.01, 17785.77, 0.00, 19579787.68 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.99%, 0.00%,0.00%, 9.71%, 11.30%, 0.00%, 0.00%, 0.00%, 0.00%, 56.37%, 0.00%,0.00%, 27.63%, 16.01%, 0.00%, 0.00%, 0.00%, 0.00%, 59.01%, 0.00%,0.00%, 21.96%, 19.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 600.8, 801.5, 339752.3, 317182.1, 0.0, 0.0, 4194153.1, 1.000, 0
