Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   34524952, 0,0.00,35.512, 34.646, 34.633, 35.294,23,  -, -, 0.00%,  0.00%,  0.00%, 0.29%,  1.05%,  6.20%, 0.48%,  0.64%, 11.82%, 1.40%,  1.54%, 33.26%,43.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87585.35, 49521.67, 0.00, 20511607.22 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.52%, 0.00%,0.00%, 3.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 48345.1, 193.0, 757467.1, 725930.3, 0.0, 0.0, 805182.3, 1.000, 0
1, P-SLICE,    1, 32.00,   35881192, 0,0.00,30.425, 31.174, 31.125, 30.606,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.40%,  0.68%, 0.17%,  0.76%,  3.10%, 2.97%,  8.15%, 59.38%, 0.00%,  0.00%,  0.17%,  1.57%, 22.61%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 305387.00, 124765.01, 0.00, 21657478.18 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 86.57%, 0.00%,0.00%, 5.13%, 8.30%, 0.00%, 0.00%, 0.00%, 0.00%, 68.88%, 0.00%,0.00%, 17.55%, 13.58%, 0.00%, 0.00%, 0.00%, 0.00%, 75.71%, 0.00%,0.00%, 10.76%, 13.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1299.2, 772.1, 476338.9, 449862.4, 0.0, 0.0, 1281831.4, 1.000, 0
2, P-SLICE,    2, 32.00,   25842072, 0,0.00,30.454, 30.642, 30.625, 30.499,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.20%,  0.39%, 0.17%,  0.67%,  3.02%, 0.84%,  2.04%, 18.36%, 0.00%,  0.00%,  0.56%,  7.80%, 65.93%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 268216.27, 129408.50, 0.00, 8938461.74 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.93%, 0.00%,0.00%, 15.52%, 32.56%, 0.00%, 0.00%, 0.00%, 0.00%, 32.27%, 0.00%,0.00%, 27.93%, 39.80%, 0.00%, 0.00%, 0.00%, 0.00%, 24.37%, 0.01%,0.00%, 32.54%, 43.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1212.9, 620.8, 365962.0, 343066.8, 0.0, 0.0, 1647919.4, 1.000, 0
3, P-SLICE,    3, 32.00,   35055816, 0,0.00,30.407, 31.110, 31.078, 30.579,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.17%, 0.09%,  0.41%,  1.37%, 2.19%,  5.81%, 40.14%, 0.00%,  0.00%,  0.16%,  1.80%, 47.67%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.01%, 301788.43, 126579.10, 0.00, 18075486.37 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.60%, 0.00%,0.00%, 14.88%, 16.52%, 0.00%, 0.00%, 0.00%, 0.00%, 48.13%, 0.00%,0.00%, 30.45%, 21.42%, 0.00%, 0.00%, 0.00%, 0.00%, 50.22%, 0.03%,0.00%, 24.75%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 902.4, 696.9, 459929.4, 436411.4, 0.0, 0.0, 2108352.8, 1.000, 0
4, P-SLICE,    4, 32.00,   27151336, 0,0.00,30.411, 30.676, 30.636, 30.472,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.25%,  0.71%, 0.27%,  1.03%,  6.48%, 0.92%,  2.15%, 24.88%, 0.00%,  0.00%,  0.39%,  7.63%, 55.26%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 275101.35, 128723.35, 0.00, 10279398.80 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.56%, 0.00%,0.00%, 9.54%, 18.90%, 0.00%, 0.00%, 0.00%, 0.00%, 49.50%, 0.00%,0.00%, 22.73%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%, 33.59%, 0.00%,0.00%, 30.44%, 35.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 685.2, 1089.1, 384563.8, 362762.9, 0.0, 0.0, 2493219.2, 1.000, 0
5, P-SLICE,    5, 32.00,   35658056, 0,0.00,30.425, 31.157, 31.118, 30.603,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.25%,  0.25%, 0.09%,  0.46%,  1.96%, 2.28%,  6.17%, 46.36%, 0.00%,  0.00%,  0.20%,  1.76%, 40.17%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 303549.16, 125610.65, 0.00, 18930718.50 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.70%, 0.00%,0.00%, 11.81%, 15.49%, 0.00%, 0.00%, 0.00%, 0.00%, 55.81%, 0.00%,0.00%, 25.44%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 57.70%, 0.01%,0.00%, 22.23%, 20.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 685.6, 1172.2, 461222.5, 436639.5, 0.0, 0.0, 2954606.1, 1.000, 0
6, P-SLICE,    6, 32.00,     908856, 0,0.00,31.118, 31.243, 31.173, 31.140,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%, 12.07%, 39.80%,  7.41%,  0.00%,  0.00%,  0.04%,  0.01%,  0.00%,  2.26%, 32.03%,  6.34%, 213755.59, 106829.35, 0.00, 240516.62 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.78%,0.00%, 0.00%, 84.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.02%,0.00%, 1.35%, 54.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.15%,0.00%, 0.12%, 53.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 378.1, 1127.4, 85712.9, 81979.6, 0.0, 0.0, 3040193.7, 1.000, 0
7, P-SLICE,    7, 32.00,     952504, 0,0.00,31.653, 32.269, 32.269, 31.807,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.63%, 69.84%, 17.45%,  2.13%,  0.00%,  0.01%,  0.02%,  0.03%,  0.04%,  1.81%,  4.92%,  2.12%, 206802.26, 90094.88, 0.00, 239720.21 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 2.48%,0.00%, 0.00%, 97.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.54%,0.00%, 0.00%, 97.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.85%,0.00%, 10.07%, 70.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.24%,0.00%, 0.00%, 49.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 692.3, 1187.9, 111041.4, 107509.9, 0.0, 0.0, 3151421.6, 1.000, 0
8, P-SLICE,    8, 32.00,   26107080, 0,0.00,30.347, 30.630, 30.608, 30.415,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.49%,  1.06%, 0.13%,  0.62%,  3.21%, 0.78%,  2.03%, 19.26%, 0.00%,  0.02%,  0.86%,  6.70%, 64.77%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 276009.53, 130362.89, 0.00, 9853136.61 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 60.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.19%, 0.00%,0.00%, 11.34%, 23.47%, 0.00%, 0.00%, 0.00%, 0.00%, 36.09%, 0.00%,0.00%, 27.74%, 36.17%, 0.00%, 0.00%, 0.00%, 0.00%, 25.42%, 0.00%,0.00%, 33.41%, 41.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 411.2, 1172.6, 428435.4, 407303.5, 0.0, 0.0, 3579747.5, 1.000, 0
9, P-SLICE,    9, 32.00,   35236816, 0,0.00,30.413, 31.166, 31.124, 30.596,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.19%,  0.20%, 0.07%,  0.41%,  1.49%, 2.22%,  6.00%, 41.94%, 0.00%,  0.00%,  0.15%,  1.77%, 45.52%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.01%, 302117.31, 125643.64, 0.00, 18260118.63 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.31%, 0.00%,0.00%, 14.43%, 13.27%, 0.00%, 0.00%, 0.00%, 0.00%, 49.70%, 0.00%,0.00%, 30.39%, 19.92%, 0.00%, 0.00%, 0.00%, 0.00%, 52.42%, 0.03%,0.00%, 24.43%, 23.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 481.6, 839.2, 463727.8, 436094.6, 0.0, 0.0, 4043103.8, 1.000, 0
