Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,   56742032, 0,0.00,43.975, 43.194, 43.189, 43.779,23,  -, -, 0.00%,  0.00%,  0.00%, 0.32%,  2.01%, 12.67%, 0.47%,  0.72%, 16.91%, 1.28%,  1.56%, 29.01%,35.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 10922.72, 5960.35, 0.00, 22090960.17 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.26%, 0.00%,0.00%, 3.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 51856.0, 144.5, 771443.1, 735675.7, 0.0, 0.0, 822608.7, 1.000, 0
1, P-SLICE,    1, 22.00,   57823720, 0,0.00,39.403, 39.243, 39.250, 39.364,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.55%,  0.70%, 0.15%,  0.67%,  3.28%, 2.69%,  8.83%, 62.75%, 0.00%,  0.00%,  0.15%,  1.26%, 18.96%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35896.36, 17768.08, 0.00, 22848128.60 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.43%, 0.00%,0.00%, 4.95%, 5.62%, 0.00%, 0.00%, 0.00%, 0.00%, 73.08%, 0.00%,0.00%, 16.50%, 10.42%, 0.00%, 0.00%, 0.00%, 0.00%, 79.66%, 0.00%,0.00%, 9.13%, 11.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 741.5, 1285.7, 496986.4, 468065.3, 0.0, 0.0, 1319774.5, 1.000, 0
2, P-SLICE,    2, 22.00,   46517128, 0,0.00,39.294, 38.868, 38.813, 39.180,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.30%,  0.56%, 0.13%,  0.54%,  2.99%, 0.82%,  2.04%, 19.90%, 0.00%,  0.00%,  0.66%,  7.87%, 64.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 33910.05, 18755.77, 0.00, 9285767.04 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.86%, 0.00%,0.00%, 13.40%, 29.74%, 0.00%, 0.00%, 0.00%, 0.00%, 31.00%, 0.00%,0.00%, 29.40%, 39.61%, 0.00%, 0.00%, 0.00%, 0.00%, 26.19%, 0.00%,0.00%, 32.50%, 41.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1214.6, 798.3, 404484.1, 379545.6, 0.0, 0.0, 1724535.8, 1.000, 0
3, P-SLICE,    3, 22.00,   57034320, 0,0.00,39.365, 39.235, 39.209, 39.329,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.23%, 0.07%,  0.44%,  1.67%, 2.07%,  6.67%, 45.94%, 0.00%,  0.00%,  0.14%,  1.65%, 40.91%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35679.96, 17825.59, 0.00, 19293740.93 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.51%, 0.00%,0.00%, 11.90%, 11.59%, 0.00%, 0.00%, 0.00%, 0.00%, 53.82%, 0.00%,0.00%, 29.04%, 17.14%, 0.00%, 0.00%, 0.00%, 0.00%, 57.21%, 0.00%,0.00%, 22.43%, 20.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 657.0, 1200.7, 477818.7, 445497.9, 0.0, 0.0, 2202974.1, 1.000, 0
4, P-SLICE,    4, 22.00,   48083792, 0,0.00,39.300, 38.894, 38.825, 39.190,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.35%,  0.83%, 0.24%,  0.93%,  6.44%, 0.93%,  2.40%, 26.50%, 0.00%,  0.00%,  0.43%,  7.79%, 53.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34272.01, 18619.73, 0.00, 10685773.25 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.21%, 0.00%,0.00%, 9.12%, 17.67%, 0.00%, 0.00%, 0.00%, 0.00%, 48.41%, 0.00%,0.00%, 25.57%, 26.03%, 0.00%, 0.00%, 0.00%, 0.00%, 35.95%, 0.00%,0.00%, 30.57%, 33.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1187.8, 623.8, 398225.5, 376792.1, 0.0, 0.0, 2601326.0, 1.000, 0
5, P-SLICE,    5, 22.00,   57697816, 0,0.00,39.376, 39.263, 39.236, 39.344,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  0.34%, 0.09%,  0.53%,  2.28%, 2.20%,  7.11%, 51.62%, 0.00%,  0.00%,  0.14%,  1.67%, 33.68%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35780.95, 17767.55, 0.00, 20354281.34 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.88%, 0.00%,0.00%, 8.68%, 8.44%, 0.00%, 0.00%, 0.00%, 0.00%, 60.45%, 0.00%,0.00%, 25.17%, 14.38%, 0.00%, 0.00%, 0.00%, 0.00%, 64.40%, 0.00%,0.00%, 19.20%, 16.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 416.9, 1163.7, 494330.0, 469392.1, 0.0, 0.0, 3095565.0, 1.000, 0
6, P-SLICE,    6, 22.00,    1946744, 0,0.00,40.192, 39.921, 39.863, 40.117,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%, 11.69%, 43.74%, 24.80%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.34%, 10.33%,  9.02%, 26187.56, 14298.46, 0.00, 31063.62 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.89%,0.00%, 0.03%, 97.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.84%,0.00%, 1.51%, 79.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.67%,0.00%, 0.00%, 73.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 561.4, 889.0, 135146.6, 128912.1, 0.0, 0.0, 3230482.5, 1.000, 0
7, P-SLICE,    7, 22.00,    1924648, 0,0.00,40.473, 40.318, 40.330, 40.435,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.27%, 45.73%, 35.98%,  8.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.38%,  3.77%,  3.92%, 24982.67, 12932.76, 0.00, 30525.36 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.60%, 99.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.83%,0.00%, 0.00%, 99.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.06%,0.00%, 4.41%, 86.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.46%,0.00%, 0.00%, 69.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 411.2, 1197.6, 130885.4, 124956.2, 0.0, 0.0, 3361302.3, 1.000, 0
8, P-SLICE,    8, 22.00,   46723296, 0,0.00,39.289, 38.859, 38.795, 39.173,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.66%,  1.23%, 0.11%,  0.50%,  3.24%, 0.81%,  2.03%, 20.59%, 0.00%,  0.02%,  0.96%,  6.69%, 63.13%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34064.58, 18869.40, 0.00, 10368056.45 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 23.53%, 76.47%, 0.00%, 0.00%, 0.00%, 0.00%, 66.62%, 0.00%,0.00%, 11.08%, 22.30%, 0.00%, 0.00%, 0.00%, 0.00%, 35.45%, 0.00%,0.00%, 29.40%, 35.16%, 0.00%, 0.00%, 0.00%, 0.00%, 27.06%, 0.00%,0.00%, 33.73%, 39.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 669.3, 1162.6, 449047.5, 421468.1, 0.0, 0.0, 3810505.8, 1.000, 0
9, P-SLICE,    9, 22.00,   57237144, 0,0.00,39.359, 39.253, 39.225, 39.329,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.26%,  0.25%, 0.07%,  0.38%,  1.81%, 2.12%,  7.02%, 47.62%, 0.00%,  0.00%,  0.12%,  1.53%, 38.83%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35714.10, 17757.89, 0.00, 19599949.09 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.60%, 0.00%,0.00%, 10.09%, 8.31%, 0.00%, 0.00%, 0.00%, 0.00%, 56.33%, 0.00%,0.00%, 27.16%, 16.51%, 0.00%, 0.00%, 0.00%, 0.00%, 59.38%, 0.00%,0.00%, 21.94%, 18.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 692.3, 1159.6, 489264.5, 458843.4, 0.0, 0.0, 4299941.9, 1.000, 0
10, P-SLICE,   10, 22.00,    1957320, 0,0.00,40.164, 39.899, 39.846, 40.091,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.26%, 45.75%, 27.04%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.39%,  8.94%,  9.59%, 26312.28, 14341.84, 0.00, 31141.45 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.51%,0.00%, 0.04%, 95.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.14%,0.00%, 1.32%, 82.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.18%,0.00%, 0.00%, 73.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 666.2, 1172.4, 129210.4, 123561.2, 0.0, 0.0, 4429316.6, 1.000, 0
11, P-SLICE,   11, 22.00,    1940928, 0,0.00,40.452, 40.306, 40.309, 40.416,23, 10 9 8 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.98%, 48.92%, 36.55%,  6.88%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.34%,  3.40%,  2.92%, 25058.30, 12956.59, 0.00, 30645.21 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.80%, 99.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.69%,0.00%, 0.00%, 99.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.13%,0.00%, 4.52%, 87.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.82%,0.00%, 0.00%, 70.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 667.0, 689.8, 143109.2, 136943.5, 0.0, 0.0, 4572214.9, 1.000, 0
12, P-SLICE,   12, 22.00,   46589192, 0,0.00,39.278, 38.859, 38.791, 39.165,23, 11 10 9 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.57%,  1.19%, 0.11%,  0.46%,  2.99%, 0.84%,  2.00%, 20.26%, 0.00%,  0.01%,  1.00%,  6.71%, 63.83%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34107.81, 18853.00, 0.00, 10172164.45 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 18.18%, 81.82%, 0.00%, 0.00%, 0.00%, 0.00%, 64.19%, 0.00%,0.00%, 11.38%, 24.44%, 0.00%, 0.00%, 0.00%, 0.00%, 33.57%, 0.00%,0.00%, 31.12%, 35.31%, 0.00%, 0.00%, 0.00%, 0.00%, 26.57%, 0.00%,0.00%, 33.57%, 39.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 411.9, 1159.2, 450636.7, 428779.7, 0.0, 0.0, 5022794.0, 1.000, 0
13, P-SLICE,   13, 22.00,   57070288, 0,0.00,39.361, 39.250, 39.229, 39.330,23, 12 11 10 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.24%,  0.22%, 0.07%,  0.40%,  1.67%, 2.13%,  6.72%, 46.19%, 0.00%,  0.00%,  0.12%,  1.57%, 40.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35712.81, 17775.68, 0.00, 19338163.70 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.83%, 0.00%,0.00%, 11.37%, 9.79%, 0.00%, 0.00%, 0.00%, 0.00%, 54.33%, 0.00%,0.00%, 28.20%, 17.47%, 0.00%, 0.00%, 0.00%, 0.00%, 57.51%, 0.00%,0.00%, 22.64%, 19.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 669.2, 1179.3, 478742.8, 450490.7, 0.0, 0.0, 5501723.1, 1.000, 0
