Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1860088, 0,0.00,39.620, 40.945, 43.311, 40.247,23,  -, -, 0.00%,  0.00%,  0.00%, 0.36%,  0.78%,  0.65%, 2.70%,  2.68%,  6.44%,11.74%,  8.74%, 30.70%,35.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29088.37, 8684.84, 0.00, 451165.53 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.70%, 0.00%,0.00%, 2.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 9455.2, 70.9, 132772.0, 124671.7, 0.0, 0.0, 141399.5, 1.000, 0
1, P-SLICE,    1, 27.00,     208256, 0,0.00,37.263, 39.144, 42.554, 38.160,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.06%,  0.12%, 0.24%,  0.10%,  0.65%, 1.61%,  0.81%,  4.38%, 0.00%,  0.11%,  5.15%, 13.32%, 34.18%,  0.00%,  1.00%,  3.04%,  7.04%,  0.13%,  6.31%, 12.63%,  9.05%, 52516.02, 12327.37, 0.00, 114162.86 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 55.00%,0.00%, 35.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.02%, 57.50%,0.00%, 26.63%, 13.85%, 0.00%, 0.00%, 0.00%, 0.00%, 3.30%, 52.26%,0.00%, 25.03%, 19.40%, 0.00%, 0.00%, 0.00%, 0.00%, 11.33%, 26.81%,0.00%, 30.97%, 30.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 215.2, 47.1, 15621.0, 14812.2, 0.0, 0.0, 156856.4, 1.000, 0
2, P-SLICE,    2, 27.00,     217368, 0,0.00,37.289, 39.199, 42.421, 38.170,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.04%, 0.09%,  0.03%,  0.64%, 1.29%,  0.54%,  4.22%, 0.00%,  0.67%,  5.32%, 15.07%, 43.86%,  0.00%,  0.79%,  1.96%,  5.92%,  1.87%,  3.66%,  4.32%,  9.67%, 50862.90, 12065.80, 0.00, 88050.02 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 73.56%,0.00%, 18.97%, 7.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%, 45.24%,0.00%, 29.17%, 24.85%, 0.00%, 0.00%, 0.00%, 0.00%, 3.44%, 28.41%,0.00%, 33.71%, 34.44%, 0.00%, 0.00%, 0.00%, 0.00%, 8.76%, 22.58%,0.00%, 35.82%, 32.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 213.6, 4.2, 14289.1, 13067.4, 0.0, 0.0, 171024.2, 1.000, 0
3, P-SLICE,    3, 27.00,     223960, 0,0.00,37.282, 39.202, 42.299, 38.149,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.02%, 0.05%,  0.03%,  0.31%, 0.93%,  0.60%,  4.06%, 0.00%,  0.64%,  6.28%, 14.81%, 44.99%,  0.00%,  0.47%,  1.70%,  5.44%,  2.51%,  2.07%,  4.58%, 10.50%, 50386.98, 12024.44, 0.00, 85287.19 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 79.61%,0.00%, 12.14%, 8.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.52%, 28.67%,0.00%, 35.23%, 35.58%, 0.00%, 0.00%, 0.00%, 0.00%, 1.78%, 29.24%,0.00%, 31.95%, 37.02%, 0.00%, 0.00%, 0.00%, 0.00%, 7.96%, 22.71%,0.00%, 36.58%, 32.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 290.4, 0.4, 15901.1, 15019.3, 0.0, 0.0, 186895.5, 1.000, 0
4, P-SLICE,    4, 27.00,     223264, 0,0.00,37.269, 39.178, 42.186, 38.122,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.12%,  0.09%,  0.41%, 0.96%,  0.38%,  3.51%, 0.00%,  0.74%,  5.44%, 15.44%, 47.04%,  0.00%,  0.65%,  1.61%,  4.92%,  2.25%,  2.05%,  4.51%,  9.86%, 50310.18, 12145.77, 0.00, 80904.90 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 75.37%,0.00%, 12.81%, 11.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%, 33.03%,0.00%, 30.69%, 35.92%, 0.00%, 0.00%, 0.00%, 0.00%, 2.79%, 27.57%,0.00%, 32.03%, 37.61%, 0.00%, 0.00%, 0.00%, 0.00%, 6.91%, 21.05%,0.00%, 36.40%, 35.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 165.4, 1.1, 14604.0, 13285.8, 0.0, 0.0, 201343.0, 1.000, 0
5, P-SLICE,    5, 27.00,     216632, 0,0.00,37.211, 39.177, 42.080, 38.066,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.03%,  0.05%, 0.09%,  0.00%,  0.30%, 0.65%,  0.26%,  3.04%, 0.00%,  0.82%,  5.38%, 14.46%, 45.98%,  0.00%,  0.44%,  2.14%,  4.91%,  2.32%,  2.54%,  5.15%, 11.43%, 50866.85, 12208.42, 0.00, 80062.87 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 73.91%,0.00%, 14.01%, 12.08%, 0.00%, 0.00%, 0.00%, 0.00%, 1.08%, 35.30%,0.00%, 28.67%, 34.95%, 0.00%, 0.00%, 0.00%, 0.00%, 1.78%, 32.90%,0.00%, 31.05%, 34.27%, 0.00%, 0.00%, 0.00%, 0.00%, 5.65%, 23.38%,0.00%, 35.55%, 35.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.5, 0.4, 17334.4, 16115.2, 0.0, 0.0, 218512.1, 1.000, 0
6, P-SLICE,    6, 27.00,     207680, 0,0.00,37.198, 39.132, 42.007, 38.041,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.04%,  0.00%, 0.04%,  0.03%,  0.32%, 0.57%,  0.28%,  2.55%, 0.00%,  0.80%,  5.57%, 14.22%, 47.24%,  0.00%,  0.41%,  1.72%,  4.44%,  2.00%,  3.01%,  5.29%, 11.41%, 50972.17, 12358.52, 0.00, 76463.19 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 71.58%,0.00%, 22.11%, 6.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.97%, 37.66%,0.00%, 29.06%, 32.31%, 0.00%, 0.00%, 0.00%, 0.00%, 1.84%, 32.43%,0.00%, 30.18%, 35.56%, 0.00%, 0.00%, 0.00%, 0.00%, 4.86%, 22.62%,0.00%, 36.55%, 35.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.0, 0.3, 15483.5, 14291.2, 0.0, 0.0, 233825.9, 1.000, 0
7, P-SLICE,    7, 27.00,     177328, 0,0.00,37.216, 39.124, 42.021, 38.055,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.05%, 0.10%,  0.05%,  0.27%, 0.80%,  0.38%,  2.25%, 0.00%,  0.78%,  5.19%, 13.58%, 45.99%,  0.00%,  0.51%,  2.05%,  5.57%,  2.63%,  3.34%,  5.49%, 10.94%, 50751.46, 12338.37, 0.00, 70531.33 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 77.10%,0.00%, 14.49%, 8.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 42.31%,0.00%, 26.75%, 30.24%, 0.00%, 0.00%, 0.00%, 0.00%, 1.92%, 35.03%,0.00%, 31.04%, 32.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.91%, 23.68%,0.00%, 36.10%, 35.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.6, 0.3, 15612.7, 14713.8, 0.0, 0.0, 249270.0, 1.000, 0
8, P-SLICE,    8, 27.00,     178704, 0,0.00,37.246, 39.179, 42.083, 38.092,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.02%,  0.02%, 0.13%,  0.02%,  0.41%, 0.61%,  0.35%,  2.52%, 0.00%,  0.77%,  6.23%, 13.73%, 44.70%,  0.00%,  0.57%,  1.77%,  4.48%,  2.40%,  2.87%,  5.61%, 12.78%, 50464.48, 12173.32, 0.00, 71150.33 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 75.62%,0.00%, 16.92%, 7.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.81%, 35.28%,0.00%, 33.01%, 30.91%, 0.00%, 0.00%, 0.00%, 0.00%, 2.55%, 34.06%,0.00%, 33.70%, 29.69%, 0.00%, 0.00%, 0.00%, 0.00%, 5.03%, 24.93%,0.00%, 38.27%, 31.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.7, 0.3, 14824.1, 13934.0, 0.0, 0.0, 263923.8, 1.000, 0
9, P-SLICE,    9, 27.00,     197896, 0,0.00,37.258, 39.147, 42.058, 38.094,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.02%,  0.03%, 0.09%,  0.06%,  0.41%, 0.74%,  0.39%,  3.02%, 0.00%,  0.63%,  5.08%, 15.49%, 44.47%,  0.00%,  0.50%,  1.91%,  5.20%,  2.48%,  2.50%,  4.84%, 12.09%, 50331.33, 12255.13, 0.00, 76563.63 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 79.71%,0.00%, 13.53%, 6.76%, 0.00%, 0.00%, 0.00%, 0.00%, 1.29%, 36.58%,0.00%, 31.43%, 30.70%, 0.00%, 0.00%, 0.00%, 0.00%, 2.44%, 29.62%,0.00%, 35.62%, 32.32%, 0.00%, 0.00%, 0.00%, 0.00%, 5.97%, 24.87%,0.00%, 36.38%, 32.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.3, 0.3, 14454.8, 13525.1, 0.0, 0.0, 278185.9, 1.000, 0
