Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1858512, 0,0.00,39.621, 40.940, 43.302, 40.246,23,  -, -, 0.00%,  0.00%,  0.00%, 0.42%,  0.82%,  0.66%, 2.54%,  2.55%,  6.16%,12.43%,  8.64%, 30.21%,35.57%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29080.44, 8691.95, 0.00, 454724.58 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.71%, 0.00%,0.00%, 2.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 8839.3, 111.4, 132718.0, 123903.9, 0.0, 0.0, 140740.2, 1.000, 0
1, P-SLICE,    1, 27.00,     210064, 0,0.00,37.267, 39.142, 42.567, 38.164,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.07%,  0.07%, 0.35%,  0.16%,  0.63%, 1.47%,  0.91%,  4.48%, 0.00%,  0.12%,  4.67%, 13.74%, 33.33%,  0.00%,  1.28%,  3.34%,  5.33%,  0.15%,  6.09%, 13.00%, 10.71%, 52473.76, 12343.49, 0.00, 112117.28 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 54.55%,0.00%, 40.91%, 4.55%, 0.00%, 0.00%, 0.00%, 0.00%, 1.79%, 60.08%,0.00%, 23.83%, 14.30%, 0.00%, 0.00%, 0.00%, 0.00%, 3.66%, 52.32%,0.00%, 24.64%, 19.38%, 0.00%, 0.00%, 0.00%, 0.00%, 11.60%, 27.12%,0.00%, 30.35%, 30.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 369.0, 78.8, 14344.3, 13556.7, 0.0, 0.0, 155100.9, 1.000, 0
2, P-SLICE,    2, 27.00,     218800, 0,0.00,37.293, 39.182, 42.416, 38.169,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.00%,  0.03%, 0.15%,  0.10%,  0.41%, 1.20%,  0.54%,  4.44%, 0.00%,  0.79%,  5.73%, 13.80%, 44.86%,  0.00%,  0.58%,  1.46%,  5.43%,  1.68%,  4.05%,  4.29%, 10.37%, 50826.42, 12094.31, 0.00, 88819.68 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 68.05%,0.00%, 21.30%, 10.65%, 0.00%, 0.00%, 0.00%, 0.00%, 1.12%, 44.21%,0.00%, 29.01%, 25.66%, 0.00%, 0.00%, 0.00%, 0.00%, 3.25%, 28.47%,0.00%, 32.59%, 35.69%, 0.00%, 0.00%, 0.00%, 0.00%, 8.78%, 22.47%,0.00%, 36.98%, 31.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 212.1, 8.3, 14926.0, 13522.7, 0.0, 0.0, 169901.2, 1.000, 0
3, P-SLICE,    3, 27.00,     224360, 0,0.00,37.289, 39.207, 42.293, 38.154,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.09%,  0.06%,  0.42%, 0.87%,  0.54%,  4.13%, 0.00%,  0.48%,  6.03%, 15.04%, 44.32%,  0.00%,  0.40%,  1.67%,  5.55%,  2.43%,  2.49%,  4.60%, 10.85%, 50331.59, 12053.47, 0.00, 84818.63 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 83.59%,0.00%, 11.28%, 5.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.50%, 32.28%,0.00%, 34.11%, 33.11%, 0.00%, 0.00%, 0.00%, 0.00%, 2.59%, 28.65%,0.00%, 32.61%, 36.15%, 0.00%, 0.00%, 0.00%, 0.00%, 7.93%, 23.48%,0.00%, 36.69%, 31.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 295.3, 0.4, 17146.4, 15675.4, 0.0, 0.0, 187113.2, 1.000, 0
4, P-SLICE,    4, 27.00,     222192, 0,0.00,37.263, 39.168, 42.162, 38.113,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.05%,  0.03%,  0.38%, 0.84%,  0.33%,  3.74%, 0.00%,  0.62%,  5.53%, 15.51%, 46.39%,  0.00%,  0.47%,  1.53%,  5.28%,  2.45%,  2.45%,  4.72%,  9.66%, 50387.13, 12180.35, 0.00, 81416.21 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 79.90%,0.00%, 10.78%, 9.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 34.40%,0.00%, 31.56%, 33.69%, 0.00%, 0.00%, 0.00%, 0.00%, 2.03%, 28.15%,0.00%, 33.02%, 36.81%, 0.00%, 0.00%, 0.00%, 0.00%, 7.04%, 21.39%,0.00%, 36.17%, 35.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 289.3, 1.4, 16768.2, 15870.4, 0.0, 0.0, 203995.9, 1.000, 0
5, P-SLICE,    5, 27.00,     218216, 0,0.00,37.209, 39.181, 42.107, 38.068,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.01%,  0.09%, 0.07%,  0.04%,  0.33%, 0.57%,  0.48%,  3.56%, 0.00%,  0.85%,  5.62%, 14.06%, 45.31%,  0.00%,  0.46%,  2.39%,  6.79%,  2.15%,  2.47%,  4.79%,  9.93%, 50901.16, 12184.64, 0.00, 79292.26 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 71.64%,0.00%, 16.42%, 11.94%, 0.00%, 0.00%, 0.00%, 0.00%, 1.38%, 33.79%,0.00%, 31.55%, 33.28%, 0.00%, 0.00%, 0.00%, 0.00%, 2.07%, 33.10%,0.00%, 31.24%, 33.59%, 0.00%, 0.00%, 0.00%, 0.00%, 6.56%, 23.81%,0.00%, 35.50%, 34.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.2, 0.4, 15246.5, 14343.6, 0.0, 0.0, 219155.8, 1.000, 0
6, P-SLICE,    6, 27.00,     205648, 0,0.00,37.205, 39.139, 42.018, 38.049,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.01%,  0.00%, 0.09%,  0.09%,  0.25%, 0.76%,  0.31%,  2.40%, 0.00%,  0.71%,  5.18%, 14.47%, 45.88%,  0.00%,  0.48%,  2.05%,  4.42%,  2.14%,  2.69%,  4.97%, 13.07%, 50888.79, 12319.54, 0.00, 73764.41 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 75.00%,0.00%, 17.35%, 7.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.52%, 37.78%,0.00%, 27.56%, 34.14%, 0.00%, 0.00%, 0.00%, 0.00%, 1.92%, 32.05%,0.00%, 29.40%, 36.63%, 0.00%, 0.00%, 0.00%, 0.00%, 4.92%, 24.88%,0.00%, 34.28%, 35.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.5, 0.3, 15906.4, 14713.3, 0.0, 0.0, 235044.0, 1.000, 0
7, P-SLICE,    7, 27.00,     177008, 0,0.00,37.217, 39.112, 42.034, 38.056,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.16%,  0.05%,  0.26%, 0.82%,  0.39%,  2.43%, 0.00%,  0.85%,  5.95%, 14.00%, 44.66%,  0.00%,  0.67%,  2.02%,  5.33%,  2.65%,  2.90%,  5.59%, 11.21%, 50724.80, 12337.18, 0.00, 70978.93 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 75.70%,0.00%, 13.55%, 10.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 37.26%,0.00%, 34.02%, 28.03%, 0.00%, 0.00%, 0.00%, 0.00%, 2.15%, 34.45%,0.00%, 29.40%, 34.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.29%, 24.05%,0.00%, 35.15%, 35.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.5, 0.3, 14657.7, 13742.2, 0.0, 0.0, 249685.5, 1.000, 0
8, P-SLICE,    8, 27.00,     179056, 0,0.00,37.251, 39.162, 42.077, 38.093,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.13%,  0.00%,  0.35%, 0.42%,  0.39%,  2.65%, 0.00%,  0.96%,  5.35%, 14.40%, 44.01%,  0.00%,  0.71%,  1.68%,  5.62%,  2.34%,  2.90%,  5.31%, 12.72%, 50410.98, 12219.32, 0.00, 71466.85 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 70.95%,0.00%, 19.05%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 40.00%,0.00%, 32.35%, 26.96%, 0.00%, 0.00%, 0.00%, 0.00%, 2.16%, 31.97%,0.00%, 35.34%, 30.53%, 0.00%, 0.00%, 0.00%, 0.00%, 4.99%, 26.35%,0.00%, 37.82%, 30.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 151.4, 0.3, 13294.3, 12462.6, 0.0, 0.0, 262962.2, 1.000, 0
9, P-SLICE,    9, 27.00,     203024, 0,0.00,37.278, 39.170, 42.086, 38.115,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.03%, 0.12%,  0.06%,  0.42%, 0.55%,  0.33%,  3.20%, 0.00%,  0.88%,  5.37%, 15.19%, 46.01%,  0.00%,  0.61%,  2.35%,  6.00%,  2.21%,  2.11%,  4.20%, 10.30%, 50095.59, 12184.98, 0.00, 75481.00 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 71.50%,0.00%, 17.87%, 10.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.92%, 33.33%,0.00%, 29.67%, 36.08%, 0.00%, 0.00%, 0.00%, 0.00%, 2.68%, 29.32%,0.00%, 35.21%, 32.80%, 0.00%, 0.00%, 0.00%, 0.00%, 5.83%, 23.29%,0.00%, 37.35%, 33.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.6, 0.3, 16021.1, 14950.8, 0.0, 0.0, 278898.0, 1.000, 0
10, P-SLICE,   10, 27.00,     213352, 0,0.00,37.252, 39.183, 42.065, 38.095,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.06%, 0.09%,  0.04%,  0.38%, 0.79%,  0.44%,  4.21%, 0.00%,  0.83%,  5.19%, 14.50%, 45.84%,  0.00%,  0.42%,  1.52%,  4.23%,  2.21%,  2.22%,  4.74%, 12.26%, 50389.56, 12199.89, 0.00, 80530.75 , 0, 255, 112.63, 18, 179, 117.18, 91, 233, 136.18, 0.00%, 72.60%,0.00%, 19.23%, 8.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%, 33.52%,0.00%, 31.85%, 33.89%, 0.00%, 0.00%, 0.00%, 0.00%, 2.41%, 29.44%,0.00%, 33.70%, 34.46%, 0.00%, 0.00%, 0.00%, 0.00%, 7.64%, 23.13%,0.00%, 35.98%, 33.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.2, 0.3, 16673.0, 15319.8, 0.0, 0.0, 295487.3, 1.000, 0
