Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     887216, 0,0.00,37.055, 38.908, 41.141, 37.797,23,  -, -, 0.00%,  0.00%,  0.00%, 0.71%,  1.36%,  1.00%, 4.38%,  2.61%,  9.67%,12.55%,  6.36%, 34.76%,26.59%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53647.67, 14273.60, 0.00, 496005.62 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.36%, 0.00%,0.00%, 2.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11539.6, 112.5, 107888.6, 101213.5, 0.0, 0.0, 118704.6, 1.000, 0
1, P-SLICE,    1, 32.00,      61992, 0,0.00,35.862, 38.398, 40.770, 36.793,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.02%,  0.08%,  0.31%, 1.00%,  0.56%,  3.17%, 0.00%,  0.27%,  7.06%, 13.68%, 17.65%,  0.00%,  1.13%,  3.97%,  5.20%,  0.84%, 14.66%, 18.02%, 12.34%, 70022.75, 15222.70, 0.00, 97878.74 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 75.86%,0.00%, 18.97%, 5.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.17%, 68.99%,0.00%, 17.94%, 12.91%, 0.00%, 0.00%, 0.00%, 0.00%, 1.12%, 60.96%,0.00%, 24.26%, 13.67%, 0.00%, 0.00%, 0.00%, 0.00%, 10.60%, 39.40%,0.00%, 31.90%, 18.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 350.6, 80.9, 9118.0, 8582.1, 0.0, 0.0, 127820.2, 1.000, 0
2, P-SLICE,    2, 32.00,      80112, 0,0.00,35.738, 38.327, 40.642, 36.675,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.02%, 0.04%,  0.11%,  0.50%, 1.53%,  0.69%,  3.28%, 0.00%,  1.12%,  8.26%, 15.11%, 28.22%,  0.00%,  0.88%,  3.54%,  8.45%,  3.88%,  4.51%,  6.73%, 13.11%, 71899.11, 15520.21, 0.00, 105531.27 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 77.59%,0.00%, 12.50%, 9.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.31%, 39.37%,0.00%, 30.71%, 29.61%, 0.00%, 0.00%, 0.00%, 0.00%, 2.49%, 39.44%,0.00%, 33.97%, 24.11%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 35.66%,0.00%, 32.38%, 22.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 176.0, 5.8, 7677.9, 7007.4, 0.0, 0.0, 135338.4, 1.000, 0
3, P-SLICE,    3, 32.00,      85608, 0,0.00,35.632, 38.261, 40.531, 36.573,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.00%, 0.19%,  0.04%,  0.36%, 1.10%,  0.53%,  3.44%, 0.00%,  0.91%,  8.39%, 15.69%, 28.17%,  0.00%,  0.76%,  3.27%,  7.75%,  4.03%,  3.74%,  7.98%, 13.61%, 73498.17, 15839.20, 0.00, 104471.67 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 81.55%,0.00%, 6.87%, 11.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.16%, 34.87%,0.00%, 32.89%, 32.07%, 0.00%, 0.00%, 0.00%, 0.00%, 2.16%, 40.86%,0.00%, 30.76%, 26.21%, 0.00%, 0.00%, 0.00%, 0.00%, 8.50%, 35.78%,0.00%, 34.50%, 21.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 296.2, 0.4, 11191.0, 10266.7, 0.0, 0.0, 146641.3, 1.000, 0
4, P-SLICE,    4, 32.00,      84864, 0,0.00,35.540, 38.193, 40.421, 36.482,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.04%, 0.15%,  0.02%,  0.22%, 0.84%,  0.30%,  2.82%, 0.00%,  0.95%,  7.83%, 16.84%, 29.02%,  0.00%,  0.80%,  3.10%,  6.99%,  4.29%,  3.49%,  8.26%, 14.01%, 74930.92, 16181.07, 0.00, 103618.62 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 81.89%,0.00%, 10.70%, 7.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.53%, 35.22%,0.00%, 30.80%, 33.45%, 0.00%, 0.00%, 0.00%, 0.00%, 1.36%, 39.74%,0.00%, 35.60%, 23.30%, 0.00%, 0.00%, 0.00%, 0.00%, 6.71%, 35.50%,0.00%, 34.51%, 23.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 289.0, 1.3, 12044.5, 11075.2, 0.0, 0.0, 158789.2, 1.000, 0
5, P-SLICE,    5, 32.00,      83120, 0,0.00,35.415, 38.152, 40.337, 36.373,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.00%,  0.05%, 0.14%,  0.00%,  0.18%, 0.41%,  0.18%,  2.80%, 0.00%,  1.35%,  8.51%, 16.52%, 26.91%,  0.00%,  0.94%,  2.80%,  5.99%,  4.24%,  4.18%,  8.65%, 16.10%, 77037.80, 16325.73, 0.00, 104116.20 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 75.82%,0.00%, 11.89%, 12.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.67%, 37.29%,0.00%, 31.94%, 30.10%, 0.00%, 0.00%, 0.00%, 0.00%, 1.14%, 40.47%,0.00%, 32.77%, 25.63%, 0.00%, 0.00%, 0.00%, 0.00%, 5.86%, 38.15%,0.00%, 33.80%, 22.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.7, 0.4, 11249.4, 10498.0, 0.0, 0.0, 169869.5, 1.000, 0
6, P-SLICE,    6, 32.00,      77344, 0,0.00,35.369, 38.110, 40.268, 36.324,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.05%,  0.02%, 0.09%,  0.02%,  0.33%, 0.56%,  0.19%,  2.58%, 0.00%,  1.00%,  8.73%, 14.50%, 27.98%,  0.00%,  0.51%,  2.05%,  5.82%,  4.82%,  4.59%,  9.26%, 16.88%, 77762.40, 16522.42, 0.00, 98430.85 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 82.80%,0.00%, 8.80%, 8.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.67%, 36.62%,0.00%, 31.44%, 31.27%, 0.00%, 0.00%, 0.00%, 0.00%, 1.68%, 43.09%,0.00%, 32.18%, 23.05%, 0.00%, 0.00%, 0.00%, 0.00%, 5.59%, 38.09%,0.00%, 33.52%, 22.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.2, 0.3, 11004.0, 10252.3, 0.0, 0.0, 180632.1, 1.000, 0
7, P-SLICE,    7, 32.00,      60352, 0,0.00,35.368, 38.088, 40.248, 36.318,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.08%, 0.10%,  0.05%,  0.18%, 0.97%,  0.29%,  1.83%, 0.00%,  1.23%,  8.84%, 15.78%, 25.01%,  0.00%,  0.94%,  2.84%,  5.63%,  5.74%,  5.03%,  8.56%, 16.88%, 77692.67, 16561.03, 0.00, 94131.46 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 82.40%,0.00%, 9.36%, 8.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 40.03%,0.00%, 29.90%, 29.37%, 0.00%, 0.00%, 0.00%, 0.00%, 1.23%, 41.42%,0.00%, 34.79%, 22.56%, 0.00%, 0.00%, 0.00%, 0.00%, 5.41%, 39.59%,0.00%, 37.20%, 17.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.1, 0.3, 7287.8, 6888.7, 0.0, 0.0, 187721.3, 1.000, 0
8, P-SLICE,    8, 32.00,      67024, 0,0.00,35.471, 38.159, 40.329, 36.414,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.05%, 0.12%,  0.02%,  0.28%, 0.54%,  0.35%,  1.91%, 0.00%,  1.21%,  7.80%, 16.08%, 28.04%,  0.00%,  1.25%,  3.50%,  6.38%,  4.89%,  3.92%,  8.53%, 15.06%, 75993.63, 16287.06, 0.00, 94787.17 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 80.23%,0.00%, 10.47%, 9.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.72%, 39.60%,0.00%, 31.65%, 28.03%, 0.00%, 0.00%, 0.00%, 0.00%, 1.49%, 42.17%,0.00%, 38.11%, 18.23%, 0.00%, 0.00%, 0.00%, 0.00%, 4.85%, 36.99%,0.00%, 38.66%, 19.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.4, 0.4, 10110.4, 9687.1, 0.0, 0.0, 197659.8, 1.000, 0
9, P-SLICE,    9, 32.00,      75856, 0,0.00,35.480, 38.140, 40.340, 36.420,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.04%, 0.04%,  0.13%,  0.33%, 0.74%,  0.30%,  3.05%, 0.00%,  1.28%,  7.29%, 15.06%, 29.55%,  0.00%,  0.87%,  3.31%,  6.35%,  4.22%,  3.55%,  8.22%, 15.62%, 75943.51, 16328.83, 0.00, 98059.08 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 76.68%,0.00%, 9.88%, 13.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%, 37.45%,0.00%, 31.37%, 30.44%, 0.00%, 0.00%, 0.00%, 0.00%, 1.85%, 42.57%,0.00%, 32.05%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 6.72%, 36.12%,0.00%, 34.73%, 22.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 163.8, 0.2, 9108.1, 8355.1, 0.0, 0.0, 206605.7, 1.000, 0
