Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     392528, 0,0.00,35.323, 34.674, 34.403, 35.127,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.06%, 0.68%,  0.80%, 11.36%,87.06%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 86013.75, 46709.08, 0.00, 2281584.65 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.53%, 0.00%,0.00%, 5.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2674.3, 145.1, 7084.9, 6599.4, 0.0, 0.0, 9087.8, 1.000, 0
1, i-SLICE,    1, 29.00,     379928, 1,1.00,34.867, 34.338, 34.618, 34.770,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.24%,  0.31%, 0.00%,  0.07%,  0.37%, 0.27%,  0.41%, 13.65%,84.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92380.35, 47187.31, 0.00, 2293038.37 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.62%, 0.00%,0.00%, 5.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 404.5, 19.8, 7167.2, 6584.0, 0.0, 0.0, 16513.1, 1.000, 0
2, P-SLICE,    2, 32.00,     242600, 0,1.01,31.418, 31.573, 31.720, 31.476,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.28%,  0.89%, 0.67%,  0.89%, 18.81%, 1.50%,  1.11%, 75.74%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 201803.53, 91172.22, 0.00, 2646775.10 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.32%, 0.00%,0.00%, 1.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4845.8, 110.7, 40709.2, 39020.8, 0.0, 0.0, 62150.4, 1.000, 0
3, P-SLICE,    3, 32.00,     229848, 0,1.00,31.655, 31.871, 31.853, 31.707,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.23%,  0.78%,  7.09%, 0.16%,  0.00%, 10.12%, 0.47%,  0.16%, 80.92%, 0.00%,  0.00%,  0.00%,  0.00%,  0.08%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 194775.88, 88641.27, 0.00, 6509736.04 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.67%, 0.00%,0.00%, 2.24%, 0.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.3, 28.3, 77291.3, 73613.8, 0.0, 0.0, 139818.3, 1.000, 0
4, P-SLICE,    6, 32.00,     154704, 0,1.11,31.881, 36.615, 34.099, 32.750,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.00%, 11.01%, 0.10%,  0.00%, 20.69%, 0.20%,  0.51%, 64.53%, 0.00%,  0.00%,  0.00%,  0.41%,  2.45%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 181740.73, 41365.76, 0.00, 4891008.94 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.08%, 0.00%,0.00%, 0.48%, 1.44%, 0.00%, 0.00%, 0.00%, 0.00%, 93.02%, 0.00%,0.00%, 4.07%, 2.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 359.7, 118.9, 34947.0, 33151.1, 0.0, 0.0, 175134.6, 1.000, 0
5, B-SLICE,    5, 33.00,     252608, 0,1.03,29.968, 31.358, 31.271, 30.305,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.50%, 24.38%, 17.29%, 55.83%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 313364.06, 103634.49, 0.00, 6978482.33 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.85%, 99.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 15.66%, 84.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.18%, 55.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33.4, 23.1, 113151.0, 107332.4, 0.0, 0.0, 288414.2, 1.000, 0
6, b-SLICE,    4, 34.00,     246792, 0,1.03,28.871, 30.801, 30.793, 29.352,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.29%, 23.33%, 17.14%, 55.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 420816.65, 116738.84, 0.00, 8301603.29 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.14%, 92.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.06%, 81.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.61%, 50.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.6, 5.0, 143494.3, 137472.2, 0.0, 0.0, 431995.9, 1.000, 0
7, P-SLICE,    7, 32.00,      47664, 0,1.00,35.544, 35.390, 35.447, 35.513,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%,11.37%, 13.33%, 50.59%, 3.14%,  1.96%,  8.63%, 1.18%,  2.35%,  7.45%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 75947.53, 37814.47, 0.00, 282990.67 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.85%, 0.00%,0.00%, 46.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 960.5, 30.9, 89452.0, 85777.5, 0.0, 0.0, 522346.1, 1.000, 0
8, P-SLICE,    9, 32.00,      66408, 0,1.01,36.281, 35.516, 36.099, 36.163,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%,11.67%, 12.08%, 58.33%, 0.00%,  0.42%,  5.83%, 1.67%,  0.00%, 10.00%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 67205.25, 36480.80, 0.00, 498809.29 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.85%, 0.00%,0.00%, 46.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 327.2, 124.1, 31386.0, 29772.7, 0.0, 0.0, 554118.3, 1.000, 0
9, b-SLICE,    8, 34.00,      75640, 0,1.01,30.951, 33.359, 33.797, 31.608,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 41.23%,  7.02%, 13.16%, 37.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.88%, 249674.29, 61339.88, 0.00, 1306606.10 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.33%, 86.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.47%,0.00%, 58.82%, 39.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 6.4, 133217.5, 128014.5, 0.0, 0.0, 687411.8, 1.000, 0
