Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,     846832, 0,0.00,43.423, 42.850, 42.853, 43.280,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.25%,  0.49%,  5.53%,93.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 12142.45, 6386.06, 0.00, 2218014.47 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.43%, 0.00%,0.00%, 10.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2560.3, 79.6, 8618.8, 7936.9, 0.0, 0.0, 10598.1, 1.000, 0
1, i-SLICE,    1, 19.00,     852400, 1,1.00,43.453, 42.797, 42.830, 43.293,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.23%, 0.03%,  0.06%,  0.16%, 0.32%,  0.61%,  9.27%,89.28%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11932.47, 6447.98, 0.00, 2001736.61 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.94%, 0.00%,0.00%, 7.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 460.9, 3.9, 8270.9, 7470.0, 0.0, 0.0, 19178.2, 1.000, 0
2, P-SLICE,    2, 22.00,     626608, 0,1.01,38.694, 38.691, 38.801, 38.707,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.20%,  0.50%, 0.50%,  0.55%, 15.47%, 0.95%,  1.19%, 80.45%, 0.00%,  0.00%,  0.00%,  0.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 36305.78, 17711.35, 0.00, 2411977.69 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.10%, 0.00%,0.00%, 0.60%, 0.30%, 0.00%, 0.00%, 0.00%, 0.00%, 98.57%, 0.00%,0.00%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4718.2, 123.7, 42322.8, 39669.6, 0.0, 0.0, 66311.1, 1.000, 0
3, P-SLICE,    3, 22.00,     597536, 0,1.00,38.801, 38.806, 38.716, 38.791,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.57%,  3.50%, 0.06%,  0.06%,  7.57%, 0.34%,  0.34%, 87.32%, 0.00%,  0.00%,  0.00%,  0.00%,  0.11%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35816.61, 17760.71, 0.00, 6068903.73 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.33%, 0.00%,0.00%, 1.60%, 0.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 257.5, 39.3, 79074.9, 75766.6, 0.0, 0.0, 145640.1, 1.000, 0
4, P-SLICE,    6, 22.00,     454032, 0,1.11,38.889, 40.258, 39.740, 39.167,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  7.52%, 0.07%,  0.07%,  7.30%, 0.07%,  0.29%, 82.08%, 0.00%,  0.00%,  0.00%,  0.15%,  2.21%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34838.94, 13371.59, 0.00, 5220290.94 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.06%, 0.00%,0.00%, 0.00%, 1.94%, 0.00%, 0.00%, 0.00%, 0.00%, 95.39%, 0.00%,0.00%, 3.24%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 258.9, 190.6, 38735.5, 36685.3, 0.0, 0.0, 184702.3, 1.000, 0
5, B-SLICE,    5, 23.00,     605536, 0,1.03,37.888, 37.980, 37.941, 37.906,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%, 14.88%, 37.35%, 47.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 45971.69, 22040.27, 0.00, 5748201.25 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 14.00%, 86.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.63%, 57.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.88%, 49.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34.7, 22.0, 111721.8, 106808.9, 0.0, 0.0, 296533.4, 1.000, 0
6, b-SLICE,    4, 24.00,     571392, 0,1.03,37.131, 37.299, 37.338, 37.178,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.81%, 34.88%, 33.33%, 29.97%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 55387.80, 25593.49, 0.00, 6358166.67 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 28.89%, 71.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.64%, 57.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.29%, 45.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.6, 5.3, 135337.7, 129334.5, 0.0, 0.0, 431936.2, 1.000, 0
7, P-SLICE,    7, 22.00,     226288, 0,1.00,39.983, 39.947, 40.199, 40.006,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%, 3.70%,  3.86%, 14.51%, 2.62%,  2.93%, 17.44%, 2.47%,  2.93%, 49.54%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27003.24, 13062.73, 0.00, 274736.63 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.68%, 0.00%,0.00%, 6.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 723.8, 30.9, 88493.3, 85299.0, 0.0, 0.0, 521061.3, 1.000, 0
8, P-SLICE,    9, 22.00,     207616, 0,1.01,41.661, 41.255, 41.506, 41.591,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 6.35%,  4.54%, 28.57%, 0.68%,  0.45%, 13.15%, 1.13%,  0.68%, 44.44%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 18899.94, 10250.51, 0.00, 469933.90 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.47%, 0.00%,0.00%, 10.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 237.3, 125.4, 29180.1, 27712.5, 0.0, 0.0, 550522.9, 1.000, 0
9, b-SLICE,    8, 24.00,     247104, 0,1.01,38.973, 39.196, 39.419, 39.057,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%,  9.61%, 26.81%, 62.63%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 36456.29, 16752.90, 0.00, 652719.80 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.41%, 92.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.04%, 57.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.49%, 60.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 119874.8, 114710.5, 0.0, 0.0, 670450.4, 1.000, 0
