Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     262368, 0,0.00,31.264, 31.677, 31.275, 31.317,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  0.03%, 0.03%,  0.06%,  0.28%, 0.89%,  1.01%, 21.81%,75.82%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 220837.55, 96700.02, 0.00, 2609881.00 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.90%, 0.00%,0.00%, 3.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2740.1, 75.7, 8403.3, 7682.0, 0.0, 0.0, 10375.4, 1.000, 0
1, i-SLICE,    1, 34.00,     242448, 1,1.00,30.975, 31.479, 31.773, 31.138,27,  -, -, 0.00%,  0.00%,  0.00%, 0.24%,  0.52%,  1.17%, 0.08%,  0.00%,  0.48%, 0.12%,  0.16%, 27.97%,69.25%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 226942.02, 92200.65, 0.00, 3043138.69 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.69%, 0.00%,0.00%, 3.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 441.1, 5.6, 7212.8, 6695.9, 0.0, 0.0, 17871.7, 1.000, 0
2, P-SLICE,    2, 37.00,     147720, 0,1.01,28.379, 29.218, 29.360, 28.607,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.64%,  0.74%,  4.46%, 1.38%,  1.70%, 48.83%, 1.80%,  0.42%, 39.70%, 0.00%,  0.00%,  0.00%,  0.21%,  0.11%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 404784.71, 155617.12, 0.00, 3204451.73 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.59%, 0.00%,0.00%, 0.20%, 0.20%, 0.00%, 0.00%, 0.00%, 0.00%, 94.05%, 0.00%,0.00%, 5.71%, 0.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4770.3, 172.2, 48733.4, 46937.2, 0.0, 0.0, 71510.4, 1.000, 0
3, P-SLICE,    3, 37.00,     143184, 0,1.00,28.720, 29.627, 29.557, 28.938,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 1.34%,  1.34%, 42.20%, 0.27%,  0.00%, 22.58%, 0.00%,  0.00%, 29.84%, 0.00%,  0.00%,  1.88%,  0.27%,  0.27%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 376300.20, 150378.67, 0.00, 6847034.67 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.98%, 0.00%,0.00%, 1.72%, 2.30%, 0.00%, 0.00%, 0.00%, 0.00%, 98.84%, 0.00%,0.00%, 1.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.62%, 0.00%,0.00%, 18.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 355.5, 48.6, 81719.2, 78839.5, 0.0, 0.0, 153589.7, 1.000, 0
4, P-SLICE,    6, 37.00,      87128, 0,1.11,28.982, 35.509, 32.297, 30.213,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.35%,  0.87%, 24.31%, 0.17%,  0.00%, 22.05%, 0.17%,  0.87%, 47.05%, 0.00%,  0.00%,  0.69%,  0.87%,  2.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 355515.24, 58689.27, 0.00, 5312053.51 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.35%, 0.00%,0.00%, 0.66%, 1.99%, 0.00%, 0.00%, 0.00%, 0.00%, 96.24%, 0.00%,0.00%, 0.00%, 3.76%, 0.00%, 0.00%, 0.00%, 0.00%, 87.66%, 0.00%,0.00%, 8.23%, 4.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 216.9, 181.8, 39232.2, 37483.5, 0.0, 0.0, 193094.3, 1.000, 0
5, B-SLICE,    5, 38.00,     133968, 0,1.03,28.446, 29.363, 29.260, 28.662,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.71%, 76.50%,  9.83%, 11.97%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 402530.24, 161153.71, 0.00, 5147254.31 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 32.40%, 67.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21.74%, 78.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.4, 21.2, 116573.8, 112280.2, 0.0, 0.0, 309768.3, 1.000, 0
6, b-SLICE,    4, 39.00,     130304, 0,1.03,27.498, 29.376, 29.416, 27.973,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.29%, 73.96%,  6.25%, 12.50%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 496005.71, 160056.14, 0.00, 5940448.71 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40.14%, 59.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 56.25%, 43.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11.8, 5.8, 147042.9, 142002.7, 0.0, 0.0, 456870.8, 1.000, 0
7, P-SLICE,    7, 37.00,      25424, 0,1.00,33.866, 34.028, 33.914, 33.893,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%,17.30%, 15.19%, 50.63%, 1.27%,  0.84%,  4.64%, 2.53%,  2.95%,  4.64%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 111039.90, 53248.78, 0.00, 285957.96 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%, 0.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 967.8, 30.3, 96910.9, 94325.6, 0.0, 0.0, 554652.0, 1.000, 0
8, P-SLICE,    9, 37.00,      38824, 0,1.01,33.690, 33.485, 34.275, 33.738,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%,11.39%,  9.28%, 57.81%, 0.00%,  0.00%,  4.22%, 2.53%,  0.42%,  8.02%, 0.00%,  0.00%,  5.06%,  0.42%,  0.00%,  0.00%,  0.00%,  0.00%,  0.84%,  0.00%,  0.00%,  0.00%,  0.00%, 120154.63, 55623.39, 0.00, 506078.73 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.94%, 0.00%,0.00%, 3.54%, 2.53%, 0.00%, 0.00%, 0.00%, 0.00%, 90.91%, 0.00%,0.00%, 0.00%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%, 3.85%,0.00%, 46.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 196.2, 122.9, 30102.1, 28492.8, 0.0, 0.0, 584990.2, 1.000, 0
9, b-SLICE,    8, 39.00,      37600, 0,1.01,32.570, 32.124, 32.167, 32.464,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 23.40%, 46.81%,  6.38%, 14.18%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.71%,  8.51%, 154877.47, 88240.49, 0.00, 651132.18 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 36.36%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 21.21%, 78.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%,0.00%, 10.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.43%,0.00%, 42.86%, 35.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.8, 127625.9, 123131.6, 0.0, 0.0, 712663.9, 1.000, 0
10, P-SLICE,   10, 37.00,     184680, 0,1.00,27.032, 28.902, 28.782, 27.484,27, 9 7 6 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.38%,  3.61%, 0.25%,  0.13%,  8.92%, 0.70%,  0.32%, 83.74%, 0.00%,  0.00%,  0.82%,  0.38%,  0.51%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 568851.33, 174298.29, 0.00, 4787027.94 , 0, 211, 119.63, 0, 231, 120.07, 0, 234, 120.33, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.75%, 0.00%,0.00%, 2.50%, 13.75%, 0.00%, 0.00%, 0.00%, 0.00%, 96.08%, 0.00%,0.00%, 0.65%, 3.27%, 0.00%, 0.00%, 0.00%, 0.00%, 97.67%, 0.00%,0.00%, 1.82%, 0.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 638.8, 66.3, 69332.4, 66681.3, 0.0, 0.0, 782618.1, 1.000, 0
11, P-SLICE,   12, 37.00,     144520, 0,1.01,28.656, 29.134, 29.360, 28.804,26, 10 9 7 , -, 0.00%,  0.00%,  0.00%, 5.43%,  2.07%, 32.04%, 0.78%,  1.03%, 39.53%, 0.26%,  0.00%, 17.31%, 0.00%,  0.00%,  1.29%,  0.26%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 375186.69, 158249.02, 0.00, 3769873.71 , 0, 212, 85.57, 1, 201, 81.37, 1, 205, 81.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.84%, 0.00%,0.00%, 0.63%, 2.53%, 0.00%, 0.00%, 0.00%, 0.00%, 99.38%, 0.00%,0.00%, 0.00%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 73.91%, 0.00%,0.00%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 320.1, 129.2, 34198.5, 32362.1, 0.0, 0.0, 817182.7, 1.000, 0
12, b-SLICE,   11, 39.00,     138320, 0,1.01,26.275, 28.754, 29.019, 26.927,28, 10 9 7 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.33%, 82.67%,  5.33%, 10.22%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.44%, 650089.73, 174589.75, 0.00, 5397613.22 , 0, 231, 104.91, 0, 206, 87.88, 0, 200, 91.04, 0.00%, 0.00%,0.00%, 66.67%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 32.80%, 67.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 16.67%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.08%,0.00%, 68.75%, 29.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.0, 6.4, 115816.8, 110276.3, 0.0, 0.0, 933051.4, 1.000, 0
