Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,     846832, 0,0.00,43.423, 42.850, 42.853, 43.280,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.25%,  0.49%,  5.53%,93.66%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 12142.45, 6386.06, 0.00, 2218014.47 , 0, 212, 119.42, 0, 230, 120.49, 0, 234, 119.92, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.43%, 0.00%,0.00%, 10.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 2781.9, 91.6, 10891.4, 10326.3, 0.0, 0.0, 12941.2, 1.000, 0
1, i-SLICE,    1, 19.00,     852400, 1,1.00,43.453, 42.797, 42.830, 43.293,27,  -, -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.23%, 0.03%,  0.06%,  0.16%, 0.32%,  0.61%,  9.27%,89.28%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11932.47, 6447.98, 0.00, 2001736.61 , 0, 234, 105.07, 0, 203, 87.91, 0, 195, 90.89, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.94%, 0.00%,0.00%, 7.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 403.5, 4.4, 6421.5, 5989.6, 0.0, 0.0, 19620.8, 1.000, 0
2, P-SLICE,    2, 22.00,     626832, 0,1.01,38.715, 38.704, 38.782, 38.722,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.20%,  0.50%, 0.50%,  0.64%, 15.16%, 0.99%,  1.19%, 80.58%, 0.00%,  0.00%,  0.00%,  0.15%,  0.05%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 36136.82, 17726.39, 0.00, 2393126.18 , 0, 212, 85.36, 1, 198, 81.34, 0, 204, 81.63, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.10%, 0.00%,0.00%, 0.60%, 0.30%, 0.00%, 0.00%, 0.00%, 0.00%, 98.53%, 0.00%,0.00%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5456.6, 172.3, 46707.2, 44208.6, 0.0, 0.0, 71918.6, 1.000, 0
3, P-SLICE,    3, 22.00,     597768, 0,1.00,38.798, 38.774, 38.733, 38.787,27, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.58%,  3.50%, 0.12%,  0.12%,  8.17%, 0.41%,  0.29%, 86.40%, 0.00%,  0.00%,  0.06%,  0.00%,  0.23%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35815.12, 17778.80, 0.00, 5676336.76 , 1, 255, 100.64, 1, 255, 106.28, 0, 233, 110.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.63%, 0.00%,0.00%, 1.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.16%, 0.00%,0.00%, 1.71%, 0.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 353.7, 40.4, 75505.8, 71678.4, 0.0, 0.0, 147773.2, 1.000, 0
4, P-SLICE,    6, 22.00,     454080, 0,1.11,38.893, 40.255, 39.783, 39.174,25, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.16%,  8.43%, 0.08%,  0.00%,  7.81%, 0.00%,  0.47%, 81.26%, 0.00%,  0.00%,  0.00%,  0.16%,  1.64%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34787.96, 13360.94, 0.00, 5364106.10 , 0, 255, 132.55, 57, 152, 124.47, 49, 153, 116.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.06%, 0.00%,0.00%, 0.00%, 1.94%, 0.00%, 0.00%, 0.00%, 0.00%, 95.88%, 0.00%,0.00%, 2.66%, 1.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 357.2, 184.1, 40400.5, 38330.0, 0.0, 0.0, 188587.0, 1.000, 0
5, B-SLICE,    5, 23.00,     560496, 0,1.03,38.030, 37.872, 37.896, 37.993,27, 3 2 1 ,6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%, 53.14%, 27.36%, 18.87%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 43419.25, 22381.27, 0.00, 5317753.86 , 0, 255, 135.64, 0, 255, 136.29, 0, 255, 134.58, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.05%, 60.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.83%, 55.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.81%, 51.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.7, 24.1, 99922.1, 95320.1, 0.0, 0.0, 288615.8, 1.000, 0
6, b-SLICE,    4, 24.00,     520776, 0,1.03,37.293, 37.383, 37.395, 37.317,29, 3 2 ,5 6 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.27%, 77.64%,  7.59%, 13.50%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51291.12, 25018.73, 0.00, 6156005.92 , 0, 255, 119.84, 11, 255, 137.88, 1, 250, 138.61, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.13%, 60.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 58.93%, 41.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.2, 5.3, 124927.2, 120269.9, 0.0, 0.0, 413605.9, 1.000, 0
7, P-SLICE,    7, 22.00,     225256, 0,1.00,39.978, 39.925, 40.217, 40.001,27, 6 5 3 , -, 0.00%,  0.00%,  0.00%, 3.80%,  4.29%, 16.34%, 2.48%,  1.82%, 18.48%, 2.64%,  3.47%, 46.70%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27024.92, 13049.00, 0.00, 276766.22 , 19, 161, 117.63, 88, 154, 116.26, 53, 163, 115.98, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.02%, 0.00%,0.00%, 6.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 963.0, 33.0, 90227.7, 86378.4, 0.0, 0.0, 504700.6, 1.000, 0
8, P-SLICE,    9, 22.00,     207320, 0,1.01,41.657, 41.247, 41.497, 41.586,26, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 6.19%,  4.76%, 30.48%, 0.48%,  0.48%, 13.33%, 1.19%,  0.24%, 42.38%, 0.00%,  0.00%,  0.48%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 18915.41, 10256.82, 0.00, 468682.43 , 93, 218, 136.64, 90, 195, 139.42, 95, 191, 141.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.86%, 0.00%,0.00%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 88.46%, 0.00%,0.00%, 11.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 324.7, 122.9, 33060.5, 31286.3, 0.0, 0.0, 538123.9, 1.000, 0
9, b-SLICE,    8, 24.00,     208808, 0,1.01,39.397, 39.265, 39.579, 39.403,28, 7 6 5 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.45%, 53.73%, 15.92%, 19.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 32038.18, 16063.24, 0.00, 619854.86 , 49, 230, 122.29, 104, 231, 139.35, 94, 232, 133.28, 0.00%, 0.00%,0.00%, 61.90%, 38.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 55.56%, 44.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34.38%, 65.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.44%, 51.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.1, 129887.3, 125209.5, 0.0, 0.0, 668062.5, 1.000, 0
