Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,   13908096, 0,0.00,33.518, 32.199, 31.797, 33.138,27,  -, -, 0.00%,  0.00%,  0.00%, 1.22%,  3.78%, 48.23%, 0.50%,  0.50%,  7.35%, 1.16%,  0.66%, 14.69%,21.92%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 135371.28, 92612.31, 0.00, 15110651.45 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.00%, 0.00%,0.00%, 17.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 54496.0, 176.1, 296494.4, 281802.1, 0.0, 0.0, 350427.0, 1.000, 0
1, i-SLICE,    1, 34.00,   11415912, 1,1.01,32.878, 34.019, 33.475, 33.096,27,  -, -, 0.00%,  0.00%,  0.00%, 0.54%,  1.11%, 14.02%, 0.30%,  0.36%,  8.08%, 0.73%,  0.62%, 41.29%,32.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 156800.80, 57172.57, 0.00, 9932334.00 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.89%, 0.00%,0.00%, 7.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12581.1, 18.2, 262077.3, 250502.3, 0.0, 0.0, 623443.1, 1.000, 0
2, P-SLICE,    2, 37.00,    3752472, 0,1.01,28.092, 29.151, 28.543, 28.281,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.09%, 0.00%,  0.01%,  0.18%, 0.18%,  0.25%,  2.36%, 0.00%,  0.37%,  1.73%,  5.83%, 51.61%,  0.00%,  0.06%,  0.76%,  4.06%,  0.16%,  1.44%,  6.52%, 24.38%, 437469.47, 186870.55, 0.00, 1482132.41 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 30.52%,0.00%, 0.00%, 69.48%, 0.00%, 0.00%, 0.00%, 0.00%, 2.90%, 45.08%,0.00%, 0.00%, 52.02%, 0.00%, 0.00%, 0.00%, 0.00%, 1.41%, 53.11%,0.00%, 7.14%, 38.35%, 0.00%, 0.00%, 0.00%, 0.00%, 3.37%, 34.33%,0.00%, 15.51%, 46.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 183635.9, 1230.0, 1519615.5, 1490847.2, 0.0, 0.0, 2327052.7, 1.000, 0
3, P-SLICE,    7, 37.00,    6266832, 0,1.01,27.459, 31.405, 30.503, 28.333,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.16%,  4.89%, 0.06%,  0.18%,  5.11%, 0.31%,  0.97%, 15.58%, 0.00%,  0.03%,  0.77%,  4.86%, 48.24%,  0.00%,  0.13%,  1.12%,  7.01%,  0.01%,  0.42%,  1.66%,  8.49%, 512033.27, 114518.75, 0.00, 3794326.29 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 36.36%,0.00%, 0.00%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 79.42%, 8.55%,0.00%, 0.14%, 11.88%, 0.00%, 0.00%, 0.00%, 0.00%, 39.87%, 20.66%,0.00%, 8.90%, 30.58%, 0.00%, 0.00%, 0.00%, 0.00%, 20.92%, 19.23%,0.00%, 21.57%, 38.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11450.5, 683.3, 2136820.5, 2086825.4, 0.0, 0.0, 4469046.9, 1.000, 0
4, B-SLICE,    5, 38.00,     291024, 0,1.01,26.893, 32.029, 30.927, 28.040,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.68%, 17.21%,  9.92%, 12.78%,  0.00%,  0.33%,  1.14%,  1.82%,  1.48%, 15.68%, 19.20%, 18.76%, 569319.13, 107680.19, 0.00, 607190.20 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 46.85%,0.00%, 0.00%, 53.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.18%,0.00%, 0.21%, 51.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.74%,0.00%, 9.88%, 26.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.69%,0.00%, 23.75%, 14.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 468.6, 9.7, 1692969.4, 1660937.6, 0.0, 0.0, 6166718.1, 1.000, 0
5, b-SLICE,    3, 39.00,    3345528, 0,1.01,25.413, 30.612, 29.412, 26.562,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  3.60%,  6.22%, 64.74%,  0.00%,  0.14%,  0.96%,  4.83%,  0.05%,  1.01%,  3.83%, 14.36%, 821580.39, 151437.19, 0.00, 2187140.54 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 14.84%,0.00%, 0.00%, 85.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.25%,0.00%, 3.02%, 72.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.96%,0.00%, 18.34%, 39.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.86%,0.00%, 39.78%, 37.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 467.9, 17.1, 2532807.7, 2468257.4, 0.0, 0.0, 8704555.5, 1.000, 0
6, b-SLICE,    4, 39.00,    6018960, 0,1.01,23.545, 27.953, 27.271, 24.562,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  3.84%,  8.68%, 67.72%,  0.00%,  0.00%,  0.23%,  3.54%,  0.00%,  0.01%,  0.99%, 14.71%, 1245385.99, 249108.88, 0.00, 3132412.96 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 1.18%, 98.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.25%,0.00%, 8.97%, 90.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.91%,0.00%, 14.52%, 73.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.23%,0.00%, 23.64%, 55.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.3, 3.9, 2536532.5, 2485524.0, 0.0, 0.0, 11240726.6, 1.000, 0
7, b-SLICE,    6, 39.00,    7836952, 0,1.01,23.298, 28.023, 27.486, 24.412,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.88%,  5.27%, 10.54%, 73.96%,  0.00%,  0.00%,  0.03%,  2.05%,  0.00%,  0.00%,  0.11%,  7.15%, 1342059.45, 243128.81, 0.00, 4645164.16 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 1.63%, 98.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10.27%, 89.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.29%,0.00%, 18.29%, 80.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.07%,0.00%, 23.29%, 65.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.3, 3.2, 3016151.3, 2961419.8, 0.0, 0.0, 14255137.2, 1.000, 0
8, P-SLICE,    8, 37.00,   11103816, 0,1.01,27.798, 29.155, 28.691, 28.079,27, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.77%, 14.39%, 0.15%,  0.66%,  7.21%, 0.56%,  0.92%,  6.15%, 0.00%,  0.01%,  0.74%,  7.68%, 59.25%,  0.00%,  0.00%,  0.00%,  0.43%,  0.00%,  0.00%,  0.00%,  0.98%, 486975.65, 184318.06, 0.00, 8386356.35 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.40%, 0.00%,0.00%, 0.15%, 4.45%, 0.00%, 0.00%, 0.00%, 0.00%, 48.85%, 0.00%,0.00%, 12.71%, 38.44%, 0.00%, 0.00%, 0.00%, 0.00%, 11.18%, 2.07%,0.00%, 22.94%, 63.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43501.8, 604.3, 2225726.9, 2182694.1, 0.0, 0.0, 16522795.2, 1.000, 0
9, P-SLICE,    9, 37.00,    7872904, 0,1.01,27.895, 31.377, 30.560, 28.663,27, 8 7 5 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.63%, 11.94%, 0.06%,  0.38%, 10.51%, 0.52%,  1.71%, 27.84%, 0.00%,  0.00%,  0.19%,  3.20%, 41.12%,  0.00%,  0.00%,  0.00%,  1.03%,  0.00%,  0.00%,  0.00%,  0.79%, 471665.85, 110018.67, 0.00, 5870462.58 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.51%, 0.00%,0.00%, 0.06%, 1.43%, 0.00%, 0.00%, 0.00%, 0.00%, 74.12%, 0.04%,0.00%, 9.44%, 16.41%, 0.00%, 0.00%, 0.00%, 0.00%, 41.19%, 2.50%,0.00%, 21.23%, 35.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10244.8, 565.7, 2594746.3, 2541107.8, 0.0, 0.0, 19127770.0, 1.000, 0
