Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   27627960, 0,0.00,40.778, 39.706, 39.541, 40.489,27,  -, -, 0.00%,  0.00%,  0.00%, 0.66%,  2.37%, 48.25%, 0.44%,  0.41%, 10.82%, 0.68%,  0.73%, 17.37%,18.25%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 23611.66, 15472.45, 0.00, 15534768.68 , 0, 255, 65.63, 0, 255, 60.46, 0, 255, 63.96, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 87.45%, 0.00%,0.00%, 12.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 52388.3, 73.5, 294575.9, 279242.1, 0.0, 0.0, 346496.6, 1.000, 0
1, i-SLICE,    1, 24.00,   23494352, 1,1.01,40.534, 40.776, 40.549, 40.566,27,  -, -, 0.00%,  0.00%,  0.00%, 0.28%,  0.98%, 15.21%, 0.28%,  0.22%,  9.31%, 1.22%,  0.96%, 35.47%,36.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 24773.20, 11918.99, 0.00, 10387282.21 , 0, 255, 70.94, 0, 255, 96.65, 0, 255, 105.99, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 93.36%, 0.00%,0.00%, 6.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 14886.4, 19.4, 268900.3, 253335.3, 0.0, 0.0, 628853.0, 1.000, 0
2, P-SLICE,    2, 27.00,   16434840, 0,1.01,35.498, 35.079, 34.884, 35.369,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.87%, 0.00%,  0.02%,  0.96%, 0.11%,  0.28%,  2.83%, 0.00%,  0.21%,  0.83%,  8.15%, 83.37%,  0.00%,  0.00%,  0.00%,  0.35%,  0.00%,  0.00%,  0.00%,  0.98%, 83504.53, 46391.13, 0.00, 2087503.82 , 0, 255, 65.70, 0, 255, 60.50, 0, 255, 64.00, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.46%, 0.00%,0.00%, 0.00%, 30.54%, 0.00%, 0.00%, 0.00%, 0.00%, 10.45%, 0.03%,0.00%, 6.24%, 83.28%, 0.00%, 0.00%, 0.00%, 0.00%, 3.67%, 1.51%,0.00%, 19.38%, 75.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 188109.2, 755.3, 2070530.9, 2032191.6, 0.0, 0.0, 2887274.7, 1.000, 0
3, P-SLICE,    7, 27.00,   16814248, 0,1.01,36.137, 36.838, 36.390, 36.256,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.15%,  4.79%, 0.06%,  0.21%,  8.88%, 0.27%,  1.12%, 24.24%, 0.00%,  0.00%,  0.17%,  3.23%, 55.63%,  0.00%,  0.00%,  0.00%,  0.75%,  0.00%,  0.00%,  0.00%,  0.49%, 72089.90, 31648.08, 0.00, 4475758.63 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.74%, 0.00%,0.00%, 0.19%, 3.06%, 0.00%, 0.00%, 0.00%, 0.00%, 71.61%, 0.04%,0.00%, 6.29%, 22.06%, 0.00%, 0.00%, 0.00%, 0.00%, 31.06%, 1.50%,0.00%, 18.34%, 49.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9074.0, 999.9, 2481924.7, 2421967.5, 0.0, 0.0, 5372921.5, 1.000, 0
4, B-SLICE,    5, 28.00,    3801512, 0,1.01,34.544, 37.369, 36.943, 35.197,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  2.52%,  7.35%, 46.47%,  0.00%,  0.02%,  0.92%,  7.32%,  0.00%,  0.17%,  4.52%, 30.56%, 102530.08, 29204.08, 0.00, 225407.17 , 0, 255, 71.00, 0, 255, 96.58, 0, 255, 105.98, 0.00%, 1.02%,0.00%, 0.00%, 98.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.31%,0.00%, 0.00%, 92.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.39%,0.00%, 3.20%, 55.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.91%,0.00%, 24.14%, 30.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 311.2, 13.2, 2438346.0, 2385418.6, 0.0, 0.0, 7815724.8, 1.000, 0
5, b-SLICE,    3, 29.00,   13201504, 0,1.01,33.326, 35.933, 35.359, 33.906,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  1.29%,  6.74%, 88.03%,  0.00%,  0.00%,  0.03%,  1.36%,  0.00%,  0.00%,  0.05%,  2.45%, 146631.65, 42378.92, 0.00, 2077021.30 , 0, 255, 70.93, 0, 255, 96.64, 0, 255, 105.97, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.80%, 98.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.09%,0.00%, 13.16%, 85.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.15%,0.00%, 41.07%, 54.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 314.7, 14.4, 3250834.0, 3173636.9, 0.0, 0.0, 11071414.5, 1.000, 0
6, b-SLICE,    4, 29.00,   21959312, 0,1.01,32.744, 33.482, 33.245, 32.899,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.39%,  7.92%, 90.00%,  0.00%,  0.00%,  0.00%,  0.16%,  0.00%,  0.00%,  0.00%,  0.50%, 174521.87, 68465.16, 0.00, 2884004.57 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.56%, 93.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 16.42%, 83.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%,0.00%, 26.01%, 73.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.2, 3.6, 3089465.5, 3014336.9, 0.0, 0.0, 14160790.5, 1.000, 0
7, b-SLICE,    6, 29.00,   25469560, 0,1.01,32.803, 33.596, 33.318, 32.967,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.51%,  9.77%, 87.58%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.09%, 177934.28, 67185.84, 0.00, 4186183.00 , 0, 255, 65.95, 0, 255, 60.67, 0, 255, 64.07, 0.00%, 0.00%,0.00%, 3.33%, 96.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.44%, 91.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.22%, 81.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.12%,0.00%, 24.00%, 75.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.3, 4.8, 3162984.2, 3088962.6, 0.0, 0.0, 17322235.8, 1.000, 0
8, P-SLICE,    8, 27.00,   22424352, 0,1.01,36.787, 35.398, 35.166, 36.410,27, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.06%,  2.38%, 21.34%, 0.20%,  2.20%, 21.21%, 0.75%,  1.42%, 13.97%, 0.00%,  0.00%,  0.71%,  3.99%, 31.77%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 63510.12, 44657.28, 0.00, 12448183.02 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.09%, 0.00%,0.00%, 0.26%, 2.65%, 0.00%, 0.00%, 0.00%, 0.00%, 82.50%, 0.00%,0.00%, 6.52%, 10.99%, 0.00%, 0.00%, 0.00%, 0.00%, 33.68%, 0.00%,0.00%, 18.28%, 48.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46633.6, 648.9, 2577158.6, 2522519.4, 0.0, 0.0, 19945071.1, 1.000, 0
9, P-SLICE,    9, 27.00,   17900896, 0,1.01,36.375, 36.846, 36.388, 36.435,27, 8 7 5 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.54%,  9.56%, 0.09%,  0.59%,  9.01%, 0.40%,  1.77%, 35.75%, 0.00%,  0.00%,  0.16%,  2.38%, 39.68%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.01%, 69041.41, 31162.35, 0.00, 6695484.02 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.48%, 0.00%,0.00%, 0.11%, 1.42%, 0.00%, 0.00%, 0.00%, 0.00%, 76.86%, 0.00%,0.00%, 7.96%, 15.19%, 0.00%, 0.00%, 0.00%, 0.00%, 48.85%, 0.04%,0.00%, 15.13%, 35.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8495.4, 616.5, 3127191.5, 3054885.8, 0.0, 0.0, 23081187.1, 1.000, 0
