Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3916128, 0,0.00,43.575, 43.928, 45.528, 43.863,23,  -, -, 0.00%,  0.00%,  0.00%, 0.46%,  2.35%,  0.42%, 1.41%,  3.57%,  2.25%, 9.03%,  9.98%, 27.61%,42.92%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11586.68, 4471.09, 0.00, 557592.47 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.37%, 0.00%,0.00%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10701.7, 71.7, 183816.5, 171327.7, 0.0, 0.0, 193867.4, 1.000, 0
1, P-SLICE,    1, 22.00,    1360368, 0,0.00,39.628, 41.062, 44.029, 40.357,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.33%,  1.04%,  0.58%, 1.38%,  2.22%,  2.40%, 6.19%,  6.09%, 14.54%, 0.00%,  0.01%,  1.27%,  9.79%, 51.45%,  0.00%,  0.00%,  0.18%,  1.77%,  0.00%,  0.00%,  0.05%,  0.69%, 29748.34, 8089.02, 0.00, 141040.39 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.57%, 0.00%,0.00%, 14.15%, 25.28%, 0.00%, 0.00%, 0.00%, 0.00%, 37.45%, 1.48%,0.00%, 22.33%, 38.74%, 0.00%, 0.00%, 0.00%, 0.00%, 32.64%, 2.99%,0.00%, 25.08%, 39.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 362.7, 83.3, 77349.8, 72088.9, 0.0, 0.0, 271363.1, 1.000, 0
2, P-SLICE,    2, 22.00,    1178304, 0,0.00,39.611, 41.045, 43.929, 40.330,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.25%,  0.05%, 0.43%,  0.84%,  0.75%, 2.87%,  3.16%,  6.22%, 0.00%,  0.02%,  2.89%, 14.79%, 61.46%,  0.00%,  0.08%,  0.52%,  2.16%,  0.00%,  0.23%,  0.71%,  2.50%, 29590.98, 8065.28, 0.00, 92588.64 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.14%, 8.51%,0.00%, 34.06%, 47.28%, 0.00%, 0.00%, 0.00%, 0.00%, 11.24%, 6.82%,0.00%, 34.48%, 47.47%, 0.00%, 0.00%, 0.00%, 0.00%, 15.33%, 5.83%,0.00%, 30.79%, 48.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 316.3, 4.3, 61426.1, 57042.0, 0.0, 0.0, 332794.7, 1.000, 0
3, P-SLICE,    3, 22.00,    1133112, 0,0.00,39.605, 41.024, 43.866, 40.315,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.20%,  0.05%, 0.24%,  0.40%,  0.35%, 2.27%,  2.26%,  4.67%, 0.00%,  0.02%,  3.29%, 13.06%, 66.76%,  0.00%,  0.11%,  0.54%,  2.04%,  0.01%,  0.31%,  0.80%,  2.54%, 29511.03, 8086.08, 0.00, 79758.08 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 40.00%,0.00%, 60.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.15%, 10.38%,0.00%, 38.18%, 43.29%, 0.00%, 0.00%, 0.00%, 0.00%, 6.44%, 8.70%,0.00%, 38.87%, 45.98%, 0.00%, 0.00%, 0.00%, 0.00%, 11.21%, 5.58%,0.00%, 34.99%, 48.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 218.4, 0.4, 54496.7, 51027.8, 0.0, 0.0, 387173.9, 1.000, 0
4, P-SLICE,    4, 22.00,    1102968, 0,0.00,39.594, 41.039, 43.808, 40.301,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.14%,  0.02%, 0.35%,  0.54%,  0.41%, 2.23%,  1.96%,  3.70%, 0.00%,  0.03%,  2.59%, 14.31%, 67.15%,  0.00%,  0.16%,  0.65%,  1.81%,  0.02%,  0.26%,  0.67%,  2.97%, 29481.87, 8093.93, 0.00, 76669.58 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 37.50%,0.00%, 37.50%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.03%, 13.04%,0.00%, 45.53%, 35.41%, 0.00%, 0.00%, 0.00%, 0.00%, 7.66%, 7.81%,0.00%, 39.85%, 44.68%, 0.00%, 0.00%, 0.00%, 0.00%, 9.70%, 5.88%,0.00%, 36.38%, 48.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 291.1, 1.3, 49980.4, 47333.7, 0.0, 0.0, 437107.6, 1.000, 0
5, P-SLICE,    5, 22.00,    1092912, 0,0.00,39.572, 41.007, 43.762, 40.275,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.18%,  0.05%, 0.23%,  0.42%,  0.32%, 1.88%,  1.49%,  3.23%, 0.00%,  0.07%,  2.95%, 14.61%, 67.36%,  0.00%,  0.22%,  0.59%,  2.33%,  0.02%,  0.34%,  0.86%,  2.77%, 29559.06, 8151.45, 0.00, 97873.45 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 21.43%,0.00%, 64.29%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 7.81%, 14.76%,0.00%, 41.15%, 36.28%, 0.00%, 0.00%, 0.00%, 0.00%, 5.70%, 8.53%,0.00%, 43.35%, 42.42%, 0.00%, 0.00%, 0.00%, 0.00%, 8.19%, 6.33%,0.00%, 38.27%, 47.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 134.8, 0.3, 50178.2, 47727.2, 0.0, 0.0, 487085.0, 1.000, 0
6, P-SLICE,    6, 22.00,    1065928, 0,0.00,39.573, 41.002, 43.718, 40.270,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.19%,  0.05%, 0.23%,  0.44%,  0.21%, 1.64%,  1.35%,  3.85%, 0.00%,  0.06%,  2.98%, 13.49%, 68.01%,  0.00%,  0.18%,  0.74%,  2.50%,  0.02%,  0.36%,  0.78%,  2.86%, 29526.81, 8172.05, 0.00, 91386.31 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 25.00%,0.00%, 58.33%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 7.47%, 14.26%,0.00%, 49.41%, 28.86%, 0.00%, 0.00%, 0.00%, 0.00%, 5.58%, 9.53%,0.00%, 41.55%, 43.34%, 0.00%, 0.00%, 0.00%, 0.00%, 8.37%, 6.55%,0.00%, 37.16%, 47.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.8, 0.2, 52920.5, 49098.4, 0.0, 0.0, 539797.5, 1.000, 0
7, P-SLICE,    7, 22.00,    1025768, 0,0.00,39.581, 40.995, 43.739, 40.277,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.21%,  0.04%, 0.24%,  0.45%,  0.22%, 1.59%,  1.49%,  2.91%, 0.00%,  0.09%,  2.65%, 13.75%, 68.71%,  0.00%,  0.29%,  0.78%,  2.48%,  0.04%,  0.37%,  0.75%,  2.92%, 29490.68, 8176.45, 0.00, 90277.29 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 30.00%,0.00%, 60.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.97%, 18.30%,0.00%, 42.03%, 31.70%, 0.00%, 0.00%, 0.00%, 0.00%, 5.66%, 9.43%,0.00%, 41.67%, 43.24%, 0.00%, 0.00%, 0.00%, 0.00%, 7.33%, 6.61%,0.00%, 38.07%, 47.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.4, 0.3, 54099.0, 51035.8, 0.0, 0.0, 593689.1, 1.000, 0
8, P-SLICE,    8, 22.00,    1033336, 0,0.00,39.591, 41.022, 43.790, 40.295,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.02%, 0.19%,  0.47%,  0.33%, 1.79%,  1.62%,  3.31%, 0.00%,  0.12%,  2.17%, 12.90%, 69.11%,  0.00%,  0.13%,  0.64%,  2.44%,  0.06%,  0.55%,  1.00%,  2.97%, 29405.77, 8100.32, 0.00, 63320.63 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 32.14%,0.00%, 57.14%, 10.71%, 0.00%, 0.00%, 0.00%, 0.00%, 6.60%, 22.06%,0.00%, 40.21%, 31.13%, 0.00%, 0.00%, 0.00%, 0.00%, 6.38%, 10.58%,0.00%, 43.26%, 39.78%, 0.00%, 0.00%, 0.00%, 0.00%, 8.12%, 6.53%,0.00%, 37.20%, 48.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.6, 0.2, 53824.8, 50697.9, 0.0, 0.0, 647332.8, 1.000, 0
9, P-SLICE,    9, 22.00,    1051704, 0,0.00,39.589, 41.009, 43.791, 40.292,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.18%,  0.04%, 0.16%,  0.43%,  0.37%, 1.81%,  1.93%,  4.06%, 0.00%,  0.10%,  2.56%, 13.50%, 67.58%,  0.00%,  0.21%,  0.61%,  2.57%,  0.05%,  0.37%,  0.69%,  2.75%, 29417.91, 8118.39, 0.00, 69078.68 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 34.78%,0.00%, 52.17%, 13.04%, 0.00%, 0.00%, 0.00%, 0.00%, 7.18%, 17.20%,0.00%, 46.12%, 29.49%, 0.00%, 0.00%, 0.00%, 0.00%, 6.09%, 8.24%,0.00%, 41.70%, 43.97%, 0.00%, 0.00%, 0.00%, 0.00%, 9.49%, 6.47%,0.00%, 38.01%, 46.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.0, 0.6, 50686.3, 47462.8, 0.0, 0.0, 697960.2, 1.000, 0
