Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1888304, 0,0.00,39.606, 40.952, 43.307, 40.237,23,  -, -, 0.00%,  0.00%,  0.00%, 0.52%,  1.24%,  0.61%, 2.83%,  2.24%,  6.58%,11.98%,  8.56%, 31.85%,33.59%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29220.39, 8688.05, 0.00, 481754.01 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.65%, 0.00%,0.00%, 2.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11655.4, 140.0, 119481.8, 111358.5, 0.0, 0.0, 130527.3, 1.000, 0
1, P-SLICE,    1, 27.00,     212448, 0,0.00,37.261, 39.149, 42.539, 38.157,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.05%,  0.11%, 0.23%,  0.14%,  0.64%, 1.67%,  1.05%,  4.16%, 0.00%,  0.18%,  5.30%, 14.15%, 34.84%,  0.00%,  0.80%,  2.81%,  4.86%,  0.23%,  6.34%, 12.28%, 10.11%, 52617.59, 12354.23, 0.00, 89209.42 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 56.25%,0.00%, 37.50%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 1.78%, 56.38%,0.00%, 26.51%, 15.33%, 0.00%, 0.00%, 0.00%, 0.00%, 3.32%, 49.90%,0.00%, 25.69%, 21.09%, 0.00%, 0.00%, 0.00%, 0.00%, 11.52%, 25.08%,0.00%, 32.49%, 30.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 213.3, 82.2, 16369.3, 15158.0, 0.0, 0.0, 146828.1, 1.000, 0
2, P-SLICE,    2, 27.00,     218696, 0,0.00,37.283, 39.188, 42.400, 38.160,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.03%,  0.06%, 0.12%,  0.04%,  0.51%, 1.18%,  0.61%,  3.56%, 0.00%,  0.75%,  5.90%, 14.14%, 44.66%,  0.00%,  0.54%,  1.55%,  6.02%,  1.87%,  3.96%,  4.04%, 10.39%, 50988.10, 12119.00, 0.00, 89859.10 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 71.43%,0.00%, 20.00%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 1.42%, 42.63%,0.00%, 28.75%, 27.20%, 0.00%, 0.00%, 0.00%, 0.00%, 3.30%, 27.40%,0.00%, 34.95%, 34.36%, 0.00%, 0.00%, 0.00%, 0.00%, 7.64%, 23.44%,0.00%, 35.50%, 33.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 315.3, 5.4, 13572.6, 12227.3, 0.0, 0.0, 160378.5, 1.000, 0
3, P-SLICE,    3, 27.00,     223840, 0,0.00,37.287, 39.199, 42.272, 38.149,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.12%,  0.06%,  0.53%, 0.88%,  0.28%,  3.70%, 0.00%,  0.54%,  5.76%, 15.25%, 44.03%,  0.00%,  0.47%,  1.92%,  5.30%,  2.23%,  2.66%,  4.70%, 11.56%, 50349.16, 12070.71, 0.00, 86230.53 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 80.42%,0.00%, 8.47%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.21%,0.00%, 29.59%, 35.21%, 0.00%, 0.00%, 0.00%, 0.00%, 3.12%, 29.34%,0.00%, 31.16%, 36.37%, 0.00%, 0.00%, 0.00%, 0.00%, 7.02%, 24.34%,0.00%, 36.03%, 32.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 217.0, 0.4, 14651.6, 13234.3, 0.0, 0.0, 174904.1, 1.000, 0
4, P-SLICE,    4, 27.00,     221384, 0,0.00,37.255, 39.160, 42.161, 38.107,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.06%,  0.03%,  0.34%, 0.93%,  0.38%,  3.30%, 0.00%,  0.60%,  5.91%, 14.38%, 45.75%,  0.00%,  0.38%,  1.48%,  5.83%,  2.61%,  2.29%,  4.89%, 10.81%, 50459.15, 12214.89, 0.00, 81164.31 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 81.43%,0.00%, 10.00%, 8.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 31.03%,0.00%, 31.91%, 36.70%, 0.00%, 0.00%, 0.00%, 0.00%, 2.02%, 30.06%,0.00%, 33.24%, 34.68%, 0.00%, 0.00%, 0.00%, 0.00%, 6.53%, 23.55%,0.00%, 35.48%, 34.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 291.5, 1.4, 12995.2, 12261.4, 0.0, 0.0, 187839.9, 1.000, 0
5, P-SLICE,    5, 27.00,     215896, 0,0.00,37.200, 39.163, 42.072, 38.055,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.03%, 0.06%,  0.05%,  0.32%, 0.63%,  0.38%,  2.91%, 0.00%,  0.63%,  5.50%, 14.99%, 45.70%,  0.00%,  0.42%,  1.85%,  5.33%,  2.37%,  2.73%,  5.06%, 11.03%, 51020.82, 12249.88, 0.00, 78581.36 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 79.00%,0.00%, 13.00%, 8.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.52%, 36.27%,0.00%, 30.57%, 32.64%, 0.00%, 0.00%, 0.00%, 0.00%, 1.88%, 30.96%,0.00%, 31.09%, 36.07%, 0.00%, 0.00%, 0.00%, 0.00%, 5.63%, 23.51%,0.00%, 36.83%, 34.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 160.2, 3.3, 14000.3, 12762.1, 0.0, 0.0, 201663.3, 1.000, 0
6, P-SLICE,    6, 27.00,     205816, 0,0.00,37.184, 39.135, 41.995, 38.029,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.02%,  0.00%, 0.08%,  0.03%,  0.24%, 0.60%,  0.20%,  2.39%, 0.00%,  0.72%,  5.17%, 14.34%, 45.80%,  0.00%,  0.65%,  1.81%,  4.15%,  2.27%,  2.98%,  5.55%, 12.98%, 51125.31, 12340.67, 0.00, 74409.66 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 75.88%,0.00%, 12.56%, 11.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.51%, 40.99%,0.00%, 31.29%, 27.21%, 0.00%, 0.00%, 0.00%, 0.00%, 1.57%, 33.38%,0.00%, 30.51%, 34.54%, 0.00%, 0.00%, 0.00%, 0.00%, 4.57%, 24.57%,0.00%, 35.44%, 35.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.0, 0.3, 16184.7, 15042.1, 0.0, 0.0, 217662.2, 1.000, 0
7, P-SLICE,    7, 27.00,     176928, 0,0.00,37.198, 39.102, 42.010, 38.037,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.03%,  0.02%, 0.08%,  0.03%,  0.21%, 0.76%,  0.26%,  1.90%, 0.00%,  0.83%,  5.95%, 15.79%, 43.60%,  0.00%,  0.56%,  2.23%,  5.42%,  2.63%,  3.21%,  5.37%, 11.08%, 50979.52, 12389.28, 0.00, 70901.38 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 76.08%,0.00%, 15.79%, 8.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.68%, 38.51%,0.00%, 32.43%, 28.38%, 0.00%, 0.00%, 0.00%, 0.00%, 1.39%, 32.06%,0.00%, 33.17%, 33.38%, 0.00%, 0.00%, 0.00%, 0.00%, 4.37%, 24.63%,0.00%, 37.36%, 33.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 149.8, 0.3, 14293.9, 13391.5, 0.0, 0.0, 231764.8, 1.000, 0
8, P-SLICE,    8, 27.00,     181240, 0,0.00,37.244, 39.151, 42.072, 38.086,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.02%,  0.05%, 0.05%,  0.06%,  0.24%, 0.54%,  0.25%,  2.42%, 0.00%,  0.80%,  5.89%, 14.96%, 44.48%,  0.00%,  0.57%,  2.17%,  4.98%,  2.33%,  3.05%,  5.42%, 11.70%, 50509.95, 12242.08, 0.00, 70501.59 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 74.37%,0.00%, 17.09%, 8.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.98%, 37.70%,0.00%, 31.97%, 29.34%, 0.00%, 0.00%, 0.00%, 0.00%, 1.51%, 33.15%,0.00%, 34.73%, 30.61%, 0.00%, 0.00%, 0.00%, 0.00%, 4.71%, 24.47%,0.00%, 40.04%, 30.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 158.6, 0.3, 14762.9, 13844.4, 0.0, 0.0, 246343.6, 1.000, 0
9, P-SLICE,    9, 27.00,     201264, 0,0.00,37.262, 39.157, 42.064, 38.099,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.02%,  0.02%, 0.05%,  0.03%,  0.33%, 0.82%,  0.33%,  3.04%, 0.00%,  0.82%,  5.57%, 13.22%, 45.04%,  0.00%,  0.44%,  2.28%,  6.81%,  2.39%,  2.33%,  4.66%, 11.74%, 50268.99, 12230.56, 0.00, 77058.51 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 74.53%,0.00%, 15.09%, 10.38%, 0.00%, 0.00%, 0.00%, 0.00%, 1.08%, 32.85%,0.00%, 32.50%, 33.57%, 0.00%, 0.00%, 0.00%, 0.00%, 1.99%, 33.75%,0.00%, 36.03%, 28.24%, 0.00%, 0.00%, 0.00%, 0.00%, 5.87%, 25.97%,0.00%, 35.91%, 32.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.7, 0.3, 15978.2, 14829.7, 0.0, 0.0, 262136.3, 1.000, 0
