Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,     869544, 0,0.00,37.073, 38.899, 41.127, 37.808,23,  -, -, 0.00%,  0.00%,  0.00%, 0.65%,  1.09%,  1.17%, 3.89%,  2.56%,  9.85%,11.44%,  6.29%, 35.74%,27.32%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53286.95, 14301.54, 0.00, 466770.47 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.40%, 0.00%,0.00%, 2.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10477.7, 130.2, 96261.9, 92254.3, 0.0, 0.0, 106047.1, 1.000, 0
1, P-SLICE,    1, 32.00,      62312, 0,0.00,35.890, 38.391, 40.744, 36.809,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.23%, 0.92%,  0.43%,  2.98%, 0.00%,  0.15%,  6.73%, 14.19%, 18.81%,  0.00%,  1.22%,  3.96%,  4.75%,  0.92%, 14.15%, 18.69%, 11.83%, 69564.99, 15243.07, 0.00, 99132.00 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 85.96%,0.00%, 10.53%, 3.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.57%,0.00%, 16.54%, 13.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.71%, 61.05%,0.00%, 24.58%, 13.66%, 0.00%, 0.00%, 0.00%, 0.00%, 9.80%, 37.48%,0.00%, 33.22%, 19.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 373.0, 80.2, 10139.1, 9537.4, 0.0, 0.0, 116198.8, 1.000, 0
2, P-SLICE,    2, 32.00,      79608, 0,0.00,35.769, 38.333, 40.624, 36.697,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.00%, 0.15%,  0.08%,  0.36%, 1.23%,  0.53%,  3.58%, 0.00%,  0.95%,  7.96%, 15.31%, 28.06%,  0.00%,  0.78%,  3.11%,  7.65%,  3.83%,  4.98%,  7.14%, 14.27%, 71368.22, 15559.45, 0.00, 105420.06 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 80.09%,0.00%, 8.41%, 11.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.15%, 41.91%,0.00%, 28.97%, 28.97%, 0.00%, 0.00%, 0.00%, 0.00%, 2.27%, 39.19%,0.00%, 31.66%, 26.88%, 0.00%, 0.00%, 0.00%, 0.00%, 8.84%, 36.29%,0.00%, 32.08%, 22.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 217.2, 5.7, 10924.1, 10019.7, 0.0, 0.0, 127000.9, 1.000, 0
3, P-SLICE,    3, 32.00,      84000, 0,0.00,35.643, 38.282, 40.504, 36.581,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.09%, 0.09%,  0.02%,  0.60%, 0.91%,  0.47%,  3.85%, 0.00%,  1.04%,  7.72%, 15.86%, 29.23%,  0.00%,  0.77%,  3.36%,  7.76%,  4.08%,  3.76%,  6.99%, 13.39%, 73315.03, 15832.19, 0.00, 103307.14 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 79.67%,0.00%, 8.71%, 11.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.86%, 36.66%,0.00%, 34.08%, 28.40%, 0.00%, 0.00%, 0.00%, 0.00%, 2.61%, 38.47%,0.00%, 32.39%, 26.54%, 0.00%, 0.00%, 0.00%, 0.00%, 8.61%, 34.84%,0.00%, 35.57%, 20.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 293.1, 0.3, 11208.1, 10229.3, 0.0, 0.0, 138169.4, 1.000, 0
4, P-SLICE,    4, 32.00,      85432, 0,0.00,35.554, 38.208, 40.402, 36.491,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.06%, 0.04%,  0.04%,  0.39%, 1.00%,  0.39%,  3.57%, 0.00%,  1.23%,  7.47%, 15.81%, 29.22%,  0.00%,  0.82%,  3.53%,  6.82%,  4.25%,  3.25%,  7.54%, 14.53%, 74680.58, 16146.27, 0.00, 102046.68 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 77.47%,0.00%, 9.88%, 12.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%, 35.01%,0.00%, 32.96%, 31.28%, 0.00%, 0.00%, 0.00%, 0.00%, 1.74%, 40.46%,0.00%, 33.97%, 23.83%, 0.00%, 0.00%, 0.00%, 0.00%, 8.17%, 35.16%,0.00%, 33.56%, 23.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 162.1, 1.3, 10103.2, 9149.1, 0.0, 0.0, 148103.6, 1.000, 0
5, P-SLICE,    5, 32.00,      83096, 0,0.00,35.444, 38.195, 40.316, 36.397,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.11%, 0.07%,  0.02%,  0.38%, 0.60%,  0.29%,  2.81%, 0.00%,  1.20%,  7.99%, 15.60%, 27.60%,  0.00%,  0.75%,  3.56%,  8.54%,  4.12%,  4.45%,  7.68%, 14.17%, 76513.41, 16286.21, 0.00, 103425.55 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 77.50%,0.00%, 11.67%, 10.83%, 0.00%, 0.00%, 0.00%, 0.00%, 1.32%, 38.91%,0.00%, 28.48%, 31.29%, 0.00%, 0.00%, 0.00%, 0.00%, 1.70%, 41.17%,0.00%, 32.66%, 24.47%, 0.00%, 0.00%, 0.00%, 0.00%, 6.23%, 38.28%,0.00%, 35.19%, 20.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 89.9, 0.4, 11893.2, 11018.9, 0.0, 0.0, 159760.8, 1.000, 0
6, P-SLICE,    6, 32.00,      77504, 0,0.00,35.379, 38.150, 40.244, 36.334,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.05%, 0.09%,  0.05%,  0.28%, 0.67%,  0.14%,  2.14%, 0.00%,  1.01%,  8.60%, 15.40%, 27.78%,  0.00%,  0.71%,  3.09%,  6.64%,  4.63%,  4.50%,  8.51%, 15.65%, 77607.48, 16443.31, 0.00, 97752.03 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 82.04%,0.00%, 8.57%, 9.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.83%, 37.42%,0.00%, 31.29%, 30.46%, 0.00%, 0.00%, 0.00%, 0.00%, 1.51%, 42.30%,0.00%, 33.31%, 22.88%, 0.00%, 0.00%, 0.00%, 0.00%, 5.04%, 38.07%,0.00%, 34.25%, 22.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.5, 0.3, 10982.6, 10248.1, 0.0, 0.0, 170543.2, 1.000, 0
7, P-SLICE,    7, 32.00,      61344, 0,0.00,35.394, 38.108, 40.241, 36.339,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.15%,  0.00%,  0.31%, 0.87%,  0.28%,  1.74%, 0.00%,  1.51%,  7.22%, 14.55%, 26.70%,  0.00%,  0.97%,  4.03%,  9.16%,  5.64%,  4.75%,  8.24%, 13.83%, 77264.32, 16517.69, 0.00, 93368.75 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 78.93%,0.00%, 12.86%, 8.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.39%, 44.01%,0.00%, 31.83%, 23.77%, 0.00%, 0.00%, 0.00%, 0.00%, 1.68%, 45.00%,0.00%, 34.14%, 19.18%, 0.00%, 0.00%, 0.00%, 0.00%, 4.91%, 39.17%,0.00%, 36.48%, 19.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.8, 0.3, 8314.0, 7999.6, 0.0, 0.0, 178685.1, 1.000, 0
8, P-SLICE,    8, 32.00,      67704, 0,0.00,35.504, 38.195, 40.311, 36.441,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.02%,  0.00%, 0.11%,  0.05%,  0.27%, 0.79%,  0.18%,  2.87%, 0.00%,  1.06%,  8.23%, 14.58%, 28.61%,  0.00%,  0.84%,  2.80%,  6.35%,  4.47%,  4.45%,  8.75%, 15.53%, 75400.08, 16223.37, 0.00, 91378.27 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 80.82%,0.00%, 10.20%, 8.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.50%, 38.94%,0.00%, 33.28%, 27.29%, 0.00%, 0.00%, 0.00%, 0.00%, 1.62%, 43.49%,0.00%, 35.40%, 19.49%, 0.00%, 0.00%, 0.00%, 0.00%, 6.43%, 36.61%,0.00%, 37.29%, 19.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.0, 0.4, 8205.1, 7578.0, 0.0, 0.0, 186647.7, 1.000, 0
9, P-SLICE,    9, 32.00,      75576, 0,0.00,35.495, 38.168, 40.318, 36.432,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.18%,  0.07%,  0.47%, 0.72%,  0.29%,  3.16%, 0.00%,  1.24%,  7.75%, 16.31%, 26.29%,  0.00%,  0.68%,  2.78%,  6.48%,  4.43%,  4.13%,  8.72%, 16.26%, 75687.00, 16304.48, 0.00, 96376.99 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 78.09%,0.00%, 8.37%, 13.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.36%, 38.17%,0.00%, 30.29%, 31.18%, 0.00%, 0.00%, 0.00%, 0.00%, 2.53%, 40.30%,0.00%, 33.57%, 23.59%, 0.00%, 0.00%, 0.00%, 0.00%, 7.13%, 38.79%,0.00%, 31.43%, 22.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.9, 0.3, 11341.4, 10609.6, 0.0, 0.0, 197819.7, 1.000, 0
