Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     468392, 0,0.00,34.744, 37.709, 39.242, 35.677,23,  -, -, 0.00%,  0.00%,  0.00%, 1.19%,  1.31%,  1.85%, 4.99%,  3.21%, 12.54%,11.36%,  6.48%, 36.59%,20.47%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92846.01, 20330.17, 0.00, 513921.68 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.00%, 0.00%,0.00%, 3.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12195.5, 112.1, 153334.1, 146610.9, 0.0, 0.0, 164824.5, 1.000, 0
1, P-SLICE,    1, 37.00,      27696, 0,0.00,33.962, 37.464, 39.000, 35.029,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.21%,  0.08%,  0.43%, 0.48%,  0.35%,  2.26%, 0.00%,  0.45%,  9.32%, 13.21%,  8.15%,  0.00%,  2.13%,  4.71%,  3.51%,  2.13%, 20.95%, 19.20%, 12.41%, 107814.54, 20273.39, 0.00, 130735.17 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 82.47%,0.00%, 14.43%, 3.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%, 71.18%,0.00%, 20.03%, 8.70%, 0.00%, 0.00%, 0.00%, 0.00%, 1.90%, 63.19%,0.00%, 26.67%, 8.23%, 0.00%, 0.00%, 0.00%, 0.00%, 9.21%, 47.46%,0.00%, 32.30%, 11.03%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 251.6, 81.3, 9139.9, 8436.9, 0.0, 0.0, 173814.9, 1.000, 0
2, P-SLICE,    2, 37.00,      35968, 0,0.00,33.730, 37.365, 38.853, 34.824,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.03%,  0.10%, 0.19%,  0.10%,  0.61%, 1.19%,  0.68%,  2.48%, 0.00%,  2.42%, 11.19%, 15.09%, 16.41%,  0.00%,  1.10%,  4.09%,  8.35%,  6.71%,  6.22%,  9.51%, 13.44%, 113898.43, 20848.67, 0.00, 145412.18 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 73.50%,0.00%, 16.25%, 10.25%, 0.00%, 0.00%, 0.00%, 0.00%, 1.20%, 39.07%,0.00%, 35.63%, 24.10%, 0.00%, 0.00%, 0.00%, 0.00%, 3.05%, 45.97%,0.00%, 31.48%, 19.50%, 0.00%, 0.00%, 0.00%, 0.00%, 8.65%, 43.33%,0.00%, 31.09%, 16.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 309.3, 8.1, 11534.0, 10671.7, 0.0, 0.0, 185315.2, 1.000, 0
3, P-SLICE,    3, 37.00,      38816, 0,0.00,33.540, 37.289, 38.733, 34.658,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.06%, 0.25%,  0.00%,  0.41%, 0.70%,  0.16%,  3.01%, 0.00%,  2.47%, 11.08%, 16.18%, 15.32%,  0.00%,  1.20%,  4.34%,  5.86%,  6.49%,  5.35%, 10.60%, 16.49%, 118899.15, 21333.91, 0.00, 147377.41 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 72.44%,0.00%, 14.13%, 13.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.54%, 36.96%,0.00%, 37.14%, 25.36%, 0.00%, 0.00%, 0.00%, 0.00%, 2.09%, 47.01%,0.00%, 33.76%, 17.13%, 0.00%, 0.00%, 0.00%, 0.00%, 7.86%, 45.49%,0.00%, 31.57%, 15.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 201.1, 0.4, 12536.8, 11693.0, 0.0, 0.0, 197716.7, 1.000, 0
4, P-SLICE,    4, 37.00,      38816, 0,0.00,33.388, 37.215, 38.643, 34.523,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.03%, 0.10%,  0.10%,  0.49%, 1.11%,  0.49%,  2.47%, 0.00%,  1.99%, 11.26%, 15.79%, 15.04%,  0.00%,  1.01%,  4.75%,  5.70%,  7.26%,  6.18%, 10.25%, 15.95%, 123073.05, 21743.75, 0.00, 149098.98 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 78.52%,0.00%, 10.92%, 10.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 38.84%,0.00%, 34.27%, 26.54%, 0.00%, 0.00%, 0.00%, 0.00%, 2.17%, 47.67%,0.00%, 27.92%, 22.23%, 0.00%, 0.00%, 0.00%, 0.00%, 8.38%, 44.57%,0.00%, 31.10%, 15.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 169.9, 1.3, 9862.9, 8979.6, 0.0, 0.0, 207411.3, 1.000, 0
5, P-SLICE,    5, 37.00,      38608, 0,0.00,33.270, 37.162, 38.549, 34.417,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.13%, 0.10%,  0.10%,  0.51%, 0.83%,  0.22%,  2.60%, 0.00%,  2.37%, 10.83%, 16.41%, 14.46%,  0.00%,  0.99%,  4.74%,  6.25%,  6.76%,  5.87%,  9.71%, 17.05%, 126134.17, 22061.89, 0.00, 150220.80 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 74.04%,0.00%, 12.98%, 12.98%, 0.00%, 0.00%, 0.00%, 0.00%, 1.08%, 38.35%,0.00%, 29.21%, 31.36%, 0.00%, 0.00%, 0.00%, 0.00%, 2.23%, 45.79%,0.00%, 33.50%, 18.48%, 0.00%, 0.00%, 0.00%, 0.00%, 7.44%, 47.45%,0.00%, 31.33%, 13.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.4, 3.0, 11888.8, 11178.4, 0.0, 0.0, 219095.0, 1.000, 0
6, P-SLICE,    6, 37.00,      32352, 0,0.00,33.129, 37.119, 38.490, 34.298,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.00%,  0.04%, 0.29%,  0.00%,  0.36%, 0.36%,  0.18%,  2.10%, 0.00%,  2.90%, 10.85%, 15.02%, 14.36%,  0.00%,  1.78%,  4.10%,  5.04%,  7.87%,  7.44%, 11.21%, 15.96%, 130177.13, 22318.95, 0.00, 148237.49 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 73.06%,0.00%, 16.50%, 10.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.90%, 45.52%,0.00%, 33.15%, 20.43%, 0.00%, 0.00%, 0.00%, 0.00%, 2.11%, 49.41%,0.00%, 33.02%, 15.46%, 0.00%, 0.00%, 0.00%, 0.00%, 5.67%, 44.95%,0.00%, 33.93%, 15.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 130.9, 0.3, 8779.5, 8190.2, 0.0, 0.0, 227668.1, 1.000, 0
7, P-SLICE,    7, 37.00,      27480, 0,0.00,33.148, 37.078, 38.488, 34.306,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.04%,  0.24%, 0.08%,  0.00%,  0.24%, 0.77%,  0.24%,  1.61%, 0.00%,  3.06%, 11.93%, 14.59%, 13.74%,  0.00%,  0.93%,  3.06%,  4.68%,  9.79%,  7.38%, 11.00%, 16.53%, 129324.60, 22377.16, 0.00, 146799.83 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 76.18%,0.00%, 13.48%, 10.34%, 0.00%, 0.00%, 0.00%, 0.00%, 1.76%, 40.31%,0.00%, 33.46%, 24.46%, 0.00%, 0.00%, 0.00%, 0.00%, 1.11%, 48.54%,0.00%, 29.49%, 20.86%, 0.00%, 0.00%, 0.00%, 0.00%, 5.55%, 44.88%,0.00%, 35.75%, 13.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.6, 0.3, 9159.2, 8755.8, 0.0, 0.0, 236621.0, 1.000, 0
8, P-SLICE,    8, 37.00,      28992, 0,0.00,33.261, 37.143, 38.551, 34.408,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.00%,  0.00%, 0.04%,  0.14%,  0.18%, 0.61%,  0.22%,  1.66%, 0.00%,  2.63%, 10.23%, 15.03%, 13.51%,  0.00%,  2.13%,  5.01%,  7.53%,  8.40%,  6.34%,  9.84%, 16.40%, 126263.77, 22061.65, 0.00, 142174.08 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 76.14%,0.00%, 15.69%, 8.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.57%, 45.02%,0.00%, 38.51%, 15.90%, 0.00%, 0.00%, 0.00%, 0.00%, 1.19%, 49.11%,0.00%, 33.97%, 15.73%, 0.00%, 0.00%, 0.00%, 0.00%, 5.12%, 49.26%,0.00%, 33.53%, 12.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.8, 0.3, 10039.4, 9557.0, 0.0, 0.0, 246451.1, 1.000, 0
9, P-SLICE,    9, 37.00,      33264, 0,0.00,33.265, 37.152, 38.554, 34.412,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.03%, 0.10%,  0.10%,  0.57%, 0.54%,  0.24%,  1.72%, 0.00%,  2.35%, 10.36%, 16.92%, 13.89%,  0.00%,  1.65%,  4.47%,  5.52%,  7.47%,  5.95%, 11.54%, 16.58%, 126360.15, 22055.17, 0.00, 147387.03 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 76.03%,0.00%, 11.99%, 11.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%, 42.24%,0.00%, 31.59%, 25.98%, 0.00%, 0.00%, 0.00%, 0.00%, 2.30%, 47.50%,0.00%, 31.44%, 18.76%, 0.00%, 0.00%, 0.00%, 0.00%, 5.35%, 47.47%,0.00%, 34.83%, 12.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 130.6, 0.3, 10963.9, 10401.8, 0.0, 0.0, 257349.5, 1.000, 0
