Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3882376, 0,0.00,43.618, 43.924, 45.527, 43.895,23,  -, -, 0.00%,  0.00%,  0.00%, 0.55%,  1.09%,  0.73%, 1.95%,  2.72%,  3.91%, 9.26%,  9.43%, 26.48%,43.88%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11462.54, 4463.55, 0.00, 468717.05 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.42%, 0.00%,0.00%, 2.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12121.2, 167.5, 203411.4, 190386.4, 0.0, 0.0, 214912.3, 1.000, 0
1, P-SLICE,    1, 22.00,    1343272, 0,0.00,39.636, 41.078, 44.009, 40.363,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.34%,  0.58%,  0.88%, 2.04%,  1.98%,  4.41%, 6.24%,  5.25%, 16.55%, 0.00%,  0.00%,  0.93%,  9.16%, 49.15%,  0.00%,  0.00%,  0.16%,  1.39%,  0.00%,  0.00%,  0.14%,  0.78%, 29543.83, 8051.90, 0.00, 150427.24 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.01%, 0.00%,0.00%, 10.96%, 23.03%, 0.00%, 0.00%, 0.00%, 0.00%, 47.11%, 1.68%,0.00%, 18.95%, 32.26%, 0.00%, 0.00%, 0.00%, 0.00%, 34.71%, 2.68%,0.00%, 23.15%, 39.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 375.7, 98.8, 77042.3, 72235.9, 0.0, 0.0, 292142.8, 1.000, 0
2, P-SLICE,    2, 22.00,    1172912, 0,0.00,39.610, 41.046, 43.912, 40.327,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.20%,  0.15%, 0.51%,  0.70%,  1.23%, 3.00%,  2.27%,  7.66%, 0.00%,  0.02%,  3.52%, 14.73%, 59.21%,  0.00%,  0.09%,  0.50%,  2.05%,  0.00%,  0.23%,  1.05%,  2.77%, 29548.52, 8058.75, 0.00, 106207.69 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 10.53%, 7.50%,0.00%, 30.78%, 51.20%, 0.00%, 0.00%, 0.00%, 0.00%, 13.02%, 8.30%,0.00%, 29.81%, 48.87%, 0.00%, 0.00%, 0.00%, 0.00%, 16.45%, 6.14%,0.00%, 30.10%, 47.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 177.2, 3.1, 58541.7, 54483.6, 0.0, 0.0, 350499.9, 1.000, 0
3, P-SLICE,    3, 22.00,    1127216, 0,0.00,39.600, 41.048, 43.859, 40.313,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.15%,  0.11%, 0.43%,  0.57%,  0.91%, 2.38%,  1.98%,  5.93%, 0.00%,  0.03%,  3.28%, 14.14%, 63.33%,  0.00%,  0.10%,  0.47%,  2.18%,  0.01%,  0.31%,  0.86%,  2.75%, 29481.98, 8061.70, 0.00, 102234.28 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 28.57%,0.00%, 42.86%, 28.57%, 0.00%, 0.00%, 0.00%, 0.00%, 8.43%, 10.08%,0.00%, 38.68%, 42.81%, 0.00%, 0.00%, 0.00%, 0.00%, 11.02%, 7.61%,0.00%, 38.45%, 42.92%, 0.00%, 0.00%, 0.00%, 0.00%, 12.84%, 6.15%,0.00%, 33.76%, 47.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 174.7, 0.4, 58420.7, 53787.0, 0.0, 0.0, 408741.8, 1.000, 0
4, P-SLICE,    4, 22.00,    1098248, 0,0.00,39.588, 41.042, 43.784, 40.294,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.14%,  0.09%, 0.34%,  0.44%,  0.68%, 2.28%,  1.83%,  5.40%, 0.00%,  0.06%,  2.71%, 13.46%, 64.98%,  0.00%,  0.11%,  0.71%,  2.56%,  0.03%,  0.33%,  0.87%,  2.94%, 29488.24, 8096.43, 0.00, 97775.81 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 28.57%,0.00%, 57.14%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 7.99%, 13.01%,0.00%, 42.75%, 36.25%, 0.00%, 0.00%, 0.00%, 0.00%, 8.85%, 9.58%,0.00%, 38.02%, 43.55%, 0.00%, 0.00%, 0.00%, 0.00%, 11.66%, 6.74%,0.00%, 35.84%, 45.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 210.7, 1.4, 57177.7, 53805.9, 0.0, 0.0, 465774.3, 1.000, 0
5, P-SLICE,    5, 22.00,    1086704, 0,0.00,39.581, 41.012, 43.752, 40.281,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.14%,  0.07%, 0.35%,  0.40%,  0.44%, 2.22%,  1.74%,  4.58%, 0.00%,  0.04%,  2.44%, 14.09%, 66.41%,  0.00%,  0.16%,  0.73%,  2.13%,  0.03%,  0.44%,  0.70%,  2.81%, 29461.65, 8144.58, 0.00, 96993.35 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 45.45%,0.00%, 45.45%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 8.90%, 17.99%,0.00%, 43.18%, 29.92%, 0.00%, 0.00%, 0.00%, 0.00%, 7.14%, 8.53%,0.00%, 40.03%, 44.30%, 0.00%, 0.00%, 0.00%, 0.00%, 10.49%, 6.06%,0.00%, 37.37%, 46.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 89.4, 0.4, 56649.5, 52795.3, 0.0, 0.0, 522158.7, 1.000, 0
6, P-SLICE,    6, 22.00,    1064024, 0,0.00,39.572, 41.009, 43.731, 40.272,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.16%,  0.07%, 0.27%,  0.39%,  0.45%, 2.33%,  1.44%,  4.57%, 0.00%,  0.07%,  2.80%, 13.68%, 66.26%,  0.00%,  0.27%,  0.75%,  2.31%,  0.05%,  0.33%,  0.82%,  2.93%, 29517.98, 8161.09, 0.00, 89660.34 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 42.11%,0.00%, 52.63%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 7.99%, 16.16%,0.00%, 38.37%, 37.48%, 0.00%, 0.00%, 0.00%, 0.00%, 6.77%, 9.61%,0.00%, 41.21%, 42.41%, 0.00%, 0.00%, 0.00%, 0.00%, 10.23%, 6.44%,0.00%, 36.23%, 47.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.9, 0.3, 46406.9, 42596.2, 0.0, 0.0, 568367.4, 1.000, 0
7, P-SLICE,    7, 22.00,    1030328, 0,0.00,39.589, 40.994, 43.748, 40.284,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.19%,  0.07%, 0.30%,  0.41%,  0.40%, 2.06%,  1.80%,  4.26%, 0.00%,  0.10%,  2.79%, 13.27%, 66.70%,  0.00%,  0.20%,  0.51%,  2.27%,  0.04%,  0.49%,  1.05%,  3.04%, 29408.15, 8162.04, 0.00, 88981.28 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 28.57%,0.00%, 57.14%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 18.23%,0.00%, 40.45%, 32.99%, 0.00%, 0.00%, 0.00%, 0.00%, 6.94%, 9.83%,0.00%, 40.45%, 42.77%, 0.00%, 0.00%, 0.00%, 0.00%, 9.94%, 6.49%,0.00%, 36.69%, 46.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.3, 0.3, 53077.3, 49103.6, 0.0, 0.0, 621224.4, 1.000, 0
8, P-SLICE,    8, 22.00,    1032048, 0,0.00,39.593, 41.015, 43.787, 40.295,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.13%,  0.06%, 0.38%,  0.42%,  0.53%, 2.13%,  1.70%,  4.31%, 0.00%,  0.10%,  2.56%, 12.30%, 67.65%,  0.00%,  0.22%,  0.78%,  2.51%,  0.07%,  0.40%,  0.83%,  2.83%, 29399.86, 8109.87, 0.00, 88007.70 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 42.31%,0.00%, 53.85%, 3.85%, 0.00%, 0.00%, 0.00%, 0.00%, 8.16%, 18.00%,0.00%, 42.86%, 30.98%, 0.00%, 0.00%, 0.00%, 0.00%, 8.73%, 10.54%,0.00%, 40.53%, 40.19%, 0.00%, 0.00%, 0.00%, 0.00%, 9.85%, 6.47%,0.00%, 37.41%, 46.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.9, 0.3, 56662.8, 53508.0, 0.0, 0.0, 677621.4, 1.000, 0
9, P-SLICE,    9, 22.00,    1049712, 0,0.00,39.588, 41.012, 43.790, 40.291,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.13%,  0.09%, 0.31%,  0.43%,  0.69%, 1.88%,  1.81%,  4.63%, 0.00%,  0.11%,  2.25%, 13.85%, 66.74%,  0.00%,  0.19%,  0.62%,  2.22%,  0.04%,  0.40%,  0.88%,  2.69%, 29386.60, 8114.48, 0.00, 91195.90 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 28.00%,0.00%, 52.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.64%, 18.72%,0.00%, 44.65%, 27.98%, 0.00%, 0.00%, 0.00%, 0.00%, 8.49%, 8.95%,0.00%, 41.81%, 40.75%, 0.00%, 0.00%, 0.00%, 0.00%, 10.21%, 6.02%,0.00%, 37.66%, 46.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 87.4, 0.3, 54066.6, 51562.6, 0.0, 0.0, 731428.8, 1.000, 0
