Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,     469824, 0,0.00,34.740, 37.700, 39.238, 35.672,23,  -, -, 0.00%,  0.00%,  0.00%, 1.07%,  1.42%,  1.95%, 5.00%,  3.04%, 12.83%,11.78%,  6.67%, 35.81%,20.42%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 92949.24, 20348.54, 0.00, 520288.92 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.96%, 0.00%,0.00%, 3.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 6152.4, 100.7, 55704.7, 52660.6, 0.0, 0.0, 61384.3, 1.000, 0
1, P-SLICE,    1, 37.00,      27608, 0,0.00,33.973, 37.446, 38.979, 35.033,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.10%,  0.13%,  0.36%, 0.75%,  0.23%,  1.96%, 0.00%,  0.44%,  8.93%, 13.49%,  8.31%,  0.00%,  2.06%,  5.13%,  4.93%,  1.96%, 20.41%, 18.70%, 12.10%, 107433.95, 20316.25, 0.00, 130760.77 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 81.72%,0.00%, 16.13%, 2.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.57%,0.00%, 18.57%, 9.86%, 0.00%, 0.00%, 0.00%, 0.00%, 1.56%, 62.86%,0.00%, 26.19%, 9.39%, 0.00%, 0.00%, 0.00%, 0.00%, 8.53%, 49.40%,0.00%, 31.06%, 11.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 244.6, 74.8, 4493.7, 4137.9, 0.0, 0.0, 65971.2, 1.000, 0
2, P-SLICE,    2, 37.00,      36112, 0,0.00,33.721, 37.364, 38.843, 34.817,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.03%,  0.03%, 0.35%,  0.13%,  0.55%, 1.32%,  0.55%,  2.74%, 0.00%,  2.64%, 10.03%, 15.60%, 15.15%,  0.00%,  1.55%,  4.51%,  7.12%,  6.58%,  6.48%,  9.16%, 15.41%, 114259.02, 20846.75, 0.00, 144793.61 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 71.33%,0.00%, 17.83%, 10.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.71%, 44.15%,0.00%, 33.33%, 21.81%, 0.00%, 0.00%, 0.00%, 0.00%, 3.40%, 45.11%,0.00%, 32.34%, 19.15%, 0.00%, 0.00%, 0.00%, 0.00%, 9.21%, 45.04%,0.00%, 29.96%, 15.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 222.4, 7.7, 4483.4, 4091.9, 0.0, 0.0, 70520.8, 1.000, 0
3, P-SLICE,    3, 37.00,      38592, 0,0.00,33.540, 37.265, 38.678, 34.648,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.19%,  0.03%,  0.66%, 0.91%,  0.41%,  2.30%, 0.00%,  2.08%, 11.15%, 17.17%, 14.90%,  0.00%,  1.07%,  3.94%,  4.57%,  6.62%,  6.02%, 11.12%, 16.86%, 118866.84, 21515.04, 0.00, 146761.13 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 76.09%,0.00%, 12.68%, 11.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.86%,0.00%, 32.12%, 29.02%, 0.00%, 0.00%, 0.00%, 0.00%, 2.66%, 45.48%,0.00%, 33.59%, 18.27%, 0.00%, 0.00%, 0.00%, 0.00%, 7.63%, 45.09%,0.00%, 30.64%, 16.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 210.9, 0.4, 4993.6, 4594.4, 0.0, 0.0, 75568.8, 1.000, 0
4, P-SLICE,    4, 37.00,      39112, 0,0.00,33.398, 37.188, 38.583, 34.520,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.10%, 0.14%,  0.10%,  0.82%, 0.61%,  0.24%,  2.41%, 0.00%,  2.35%, 12.52%, 16.87%, 12.76%,  0.00%,  1.80%,  5.48%,  6.80%,  7.14%,  5.71%, 10.48%, 13.64%, 122833.70, 21918.15, 0.00, 149394.75 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 75.27%,0.00%, 11.47%, 13.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.67%, 37.27%,0.00%, 37.10%, 24.96%, 0.00%, 0.00%, 0.00%, 0.00%, 3.11%, 47.09%,0.00%, 32.33%, 17.47%, 0.00%, 0.00%, 0.00%, 0.00%, 7.32%, 45.81%,0.00%, 34.38%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 204.2, 0.8, 4962.4, 4574.6, 0.0, 0.0, 80576.4, 1.000, 0
5, P-SLICE,    5, 37.00,      37064, 0,0.00,33.234, 37.157, 38.496, 34.382,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.14%, 0.17%,  0.07%,  0.52%, 0.69%,  0.24%,  1.90%, 0.00%,  2.31%, 12.25%, 15.77%, 12.66%,  0.00%,  1.17%,  4.45%,  5.31%,  7.45%,  6.76%, 11.32%, 16.74%, 127223.70, 22190.83, 0.00, 152550.63 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 76.33%,0.00%, 10.95%, 12.72%, 0.00%, 0.00%, 0.00%, 0.00%, 1.02%, 38.92%,0.00%, 34.52%, 25.55%, 0.00%, 0.00%, 0.00%, 0.00%, 2.35%, 48.82%,0.00%, 26.60%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 6.17%, 48.12%,0.00%, 32.98%, 12.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.3, 1.4, 4881.4, 4527.1, 0.0, 0.0, 85434.9, 1.000, 0
6, P-SLICE,    6, 37.00,      32536, 0,0.00,33.134, 37.120, 38.459, 34.298,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.00%,  0.11%, 0.18%,  0.07%,  0.50%, 0.36%,  0.14%,  1.50%, 0.00%,  2.90%, 10.17%, 17.69%, 12.17%,  0.00%,  1.72%,  4.62%,  5.59%,  7.95%,  6.16%, 11.35%, 16.76%, 130076.44, 22346.03, 0.00, 148687.53 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 73.27%,0.00%, 14.85%, 11.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.98%, 43.22%,0.00%, 34.38%, 21.41%, 0.00%, 0.00%, 0.00%, 0.00%, 2.19%, 46.41%,0.00%, 32.99%, 18.42%, 0.00%, 0.00%, 0.00%, 0.00%, 4.44%, 49.52%,0.00%, 33.41%, 12.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 132.1, 0.2, 4613.4, 4308.9, 0.0, 0.0, 90015.5, 1.000, 0
7, P-SLICE,    7, 37.00,      26256, 0,0.00,33.123, 37.099, 38.474, 34.289,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.04%,  0.04%, 0.08%,  0.04%,  0.29%, 1.08%,  0.33%,  1.12%, 0.00%,  3.23%, 10.61%, 15.46%, 11.82%,  0.00%,  1.82%,  3.57%,  4.93%, 10.41%,  6.88%, 11.11%, 17.04%, 129909.15, 22379.59, 0.00, 147098.16 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 76.29%,0.00%, 15.81%, 7.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.85%, 44.68%,0.00%, 33.40%, 21.06%, 0.00%, 0.00%, 0.00%, 0.00%, 1.36%, 48.03%,0.00%, 32.29%, 18.32%, 0.00%, 0.00%, 0.00%, 0.00%, 5.47%, 47.49%,0.00%, 34.14%, 12.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.3, 0.2, 3984.7, 3733.7, 0.0, 0.0, 93976.4, 1.000, 0
8, P-SLICE,    8, 37.00,      29984, 0,0.00,33.269, 37.144, 38.563, 34.415,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.03%,  0.00%, 0.10%,  0.03%,  0.49%, 0.31%,  0.21%,  2.15%, 0.00%,  2.85%,  9.93%, 16.74%, 13.16%,  0.00%,  1.35%,  4.06%,  7.19%,  7.67%,  6.15%, 11.81%, 15.73%, 126105.26, 22128.89, 0.00, 141981.55 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 72.94%,0.00%, 16.83%, 10.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.40%, 42.86%,0.00%, 33.13%, 23.61%, 0.00%, 0.00%, 0.00%, 0.00%, 1.88%, 47.75%,0.00%, 32.18%, 18.18%, 0.00%, 0.00%, 0.00%, 0.00%, 5.68%, 48.67%,0.00%, 33.63%, 12.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 131.8, 0.2, 4490.9, 4218.6, 0.0, 0.0, 98448.0, 1.000, 0
9, P-SLICE,    9, 37.00,      34120, 0,0.00,33.274, 37.153, 38.568, 34.421,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.14%,  0.00%,  0.14%, 0.17%,  0.03%,  0.75%, 0.79%,  0.27%,  1.95%, 0.00%,  2.05%, 11.71%, 16.15%, 11.61%,  0.00%,  1.64%,  5.36%,  8.54%,  7.58%,  6.42%, 10.55%, 14.14%, 126130.14, 21993.37, 0.00, 146264.87 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 78.72%,0.00%, 10.99%, 10.28%, 0.00%, 0.00%, 0.00%, 0.00%, 1.36%, 40.20%,0.00%, 35.26%, 23.17%, 0.00%, 0.00%, 0.00%, 0.00%, 2.90%, 48.19%,0.00%, 34.44%, 14.48%, 0.00%, 0.00%, 0.00%, 0.00%, 6.61%, 49.85%,0.00%, 34.23%, 9.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.5, 0.2, 4594.4, 4308.8, 0.0, 0.0, 103018.8, 1.000, 0
