Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1860120, 0,0.00,39.620, 40.952, 43.312, 40.248,23,  -, -, 0.00%,  0.00%,  0.00%, 0.43%,  0.86%,  0.65%, 2.62%,  2.68%,  6.38%,11.70%,  8.44%, 30.82%,35.43%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29082.12, 8673.46, 0.00, 445324.59 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.67%, 0.00%,0.00%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 9248.9, 67.6, 124325.2, 117056.0, 0.0, 0.0, 132757.7, 1.000, 0
1, P-SLICE,    1, 27.00,     211432, 0,0.00,37.269, 39.144, 42.560, 38.165,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.07%,  0.17%, 0.26%,  0.12%,  0.71%, 1.58%,  0.91%,  4.73%, 0.00%,  0.12%,  4.93%, 13.76%, 34.29%,  0.00%,  1.17%,  2.90%,  6.08%,  0.18%,  6.19%, 12.17%,  9.59%, 52468.88, 12336.49, 0.00, 112582.29 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 60.00%,0.00%, 36.00%, 4.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.44%, 58.44%,0.00%, 26.24%, 12.88%, 0.00%, 0.00%, 0.00%, 0.00%, 3.65%, 50.37%,0.00%, 24.55%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 12.01%, 26.06%,0.00%, 31.86%, 30.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 381.7, 91.0, 16228.2, 14961.6, 0.0, 0.0, 149023.4, 1.000, 0
2, P-SLICE,    2, 27.00,     218232, 0,0.00,37.289, 39.188, 42.407, 38.166,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.07%, 0.12%,  0.04%,  0.41%, 1.17%,  0.50%,  3.80%, 0.00%,  0.49%,  6.35%, 14.35%, 43.59%,  0.00%,  0.61%,  1.85%,  5.85%,  1.83%,  4.27%,  4.02%, 10.64%, 50915.32, 12083.35, 0.00, 88431.24 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 78.98%,0.00%, 17.83%, 3.18%, 0.00%, 0.00%, 0.00%, 0.00%, 1.04%, 42.97%,0.00%, 27.47%, 28.52%, 0.00%, 0.00%, 0.00%, 0.00%, 2.77%, 28.22%,0.00%, 32.84%, 36.18%, 0.00%, 0.00%, 0.00%, 0.00%, 7.91%, 23.87%,0.00%, 35.12%, 33.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 294.1, 7.0, 13849.5, 12425.9, 0.0, 0.0, 162813.5, 1.000, 0
3, P-SLICE,    3, 27.00,     220912, 0,0.00,37.291, 39.204, 42.286, 38.155,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.01%,  0.09%, 0.15%,  0.04%,  0.49%, 0.84%,  0.48%,  3.76%, 0.00%,  0.73%,  5.31%, 14.73%, 45.12%,  0.00%,  0.44%,  2.03%,  5.54%,  2.21%,  2.13%,  4.34%, 11.54%, 50262.52, 12051.92, 0.00, 85517.88 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 75.25%,0.00%, 16.34%, 8.42%, 0.00%, 0.00%, 0.00%, 0.00%, 1.63%, 32.07%,0.00%, 32.43%, 33.88%, 0.00%, 0.00%, 0.00%, 0.00%, 3.13%, 29.25%,0.00%, 30.91%, 36.71%, 0.00%, 0.00%, 0.00%, 0.00%, 7.18%, 24.14%,0.00%, 36.05%, 32.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 176.2, 0.7, 16928.7, 15508.5, 0.0, 0.0, 179572.8, 1.000, 0
4, P-SLICE,    4, 27.00,     222584, 0,0.00,37.257, 39.176, 42.189, 38.113,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.04%, 0.10%,  0.06%,  0.34%, 0.87%,  0.37%,  4.01%, 0.00%,  0.63%,  5.21%, 15.98%, 45.05%,  0.00%,  0.70%,  2.08%,  5.57%,  2.44%,  2.23%,  4.28%, 10.02%, 50442.44, 12172.09, 0.00, 81083.98 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 79.51%,0.00%, 12.20%, 8.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.73%, 35.77%,0.00%, 30.84%, 32.66%, 0.00%, 0.00%, 0.00%, 0.00%, 2.23%, 27.83%,0.00%, 33.20%, 36.74%, 0.00%, 0.00%, 0.00%, 0.00%, 7.56%, 22.44%,0.00%, 35.06%, 34.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 298.1, 1.3, 16812.9, 15463.8, 0.0, 0.0, 196422.9, 1.000, 0
5, P-SLICE,    5, 27.00,     219976, 0,0.00,37.212, 39.156, 42.090, 38.064,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.02%,  0.08%, 0.03%,  0.03%,  0.35%, 0.55%,  0.32%,  2.86%, 0.00%,  0.70%,  6.54%, 14.70%, 46.31%,  0.00%,  0.53%,  1.89%,  4.50%,  2.19%,  2.54%,  4.59%, 11.24%, 50891.39, 12241.29, 0.00, 79673.66 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 75.79%,0.00%, 15.79%, 8.42%, 0.00%, 0.00%, 0.00%, 0.00%, 1.25%, 31.56%,0.00%, 31.88%, 35.31%, 0.00%, 0.00%, 0.00%, 0.00%, 1.90%, 30.02%,0.00%, 31.43%, 36.65%, 0.00%, 0.00%, 0.00%, 0.00%, 5.37%, 22.68%,0.00%, 36.11%, 35.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 88.2, 2.1, 14802.5, 13577.7, 0.0, 0.0, 211134.4, 1.000, 0
6, P-SLICE,    6, 27.00,     207944, 0,0.00,37.198, 39.135, 42.020, 38.043,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.05%, 0.11%,  0.06%,  0.37%, 0.76%,  0.25%,  2.47%, 0.00%,  0.83%,  5.60%, 14.43%, 46.38%,  0.00%,  0.60%,  1.63%,  4.73%,  2.34%,  2.74%,  4.78%, 11.84%, 50985.61, 12328.20, 0.00, 74070.53 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 73.79%,0.00%, 15.05%, 11.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.85%, 37.09%,0.00%, 31.79%, 30.26%, 0.00%, 0.00%, 0.00%, 0.00%, 2.52%, 29.99%,0.00%, 30.86%, 36.63%, 0.00%, 0.00%, 0.00%, 0.00%, 4.95%, 23.64%,0.00%, 34.98%, 36.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.6, 0.3, 16441.3, 15239.9, 0.0, 0.0, 227560.0, 1.000, 0
7, P-SLICE,    7, 27.00,     175024, 0,0.00,37.203, 39.107, 42.034, 38.045,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.00%,  0.03%, 0.07%,  0.02%,  0.28%, 0.60%,  0.23%,  2.31%, 0.00%,  0.93%,  5.23%, 15.97%, 42.00%,  0.00%,  0.63%,  1.76%,  4.83%,  2.66%,  3.35%,  6.24%, 12.85%, 50906.35, 12370.15, 0.00, 71263.77 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 74.07%,0.00%, 17.59%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.54%, 43.01%,0.00%, 27.96%, 28.49%, 0.00%, 0.00%, 0.00%, 0.00%, 1.50%, 32.88%,0.00%, 32.20%, 33.42%, 0.00%, 0.00%, 0.00%, 0.00%, 4.70%, 26.47%,0.00%, 35.34%, 33.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 90.1, 0.4, 13614.5, 12712.9, 0.0, 0.0, 241082.3, 1.000, 0
8, P-SLICE,    8, 27.00,     178120, 0,0.00,37.244, 39.159, 42.065, 38.086,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.00%,  0.03%, 0.05%,  0.03%,  0.42%, 0.74%,  0.38%,  2.56%, 0.00%,  0.91%,  5.98%, 14.62%, 44.06%,  0.00%,  0.74%,  1.92%,  5.62%,  2.29%,  2.57%,  4.91%, 12.09%, 50479.92, 12237.44, 0.00, 71740.75 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 71.57%,0.00%, 22.06%, 6.37%, 0.00%, 0.00%, 0.00%, 0.00%, 1.17%, 35.23%,0.00%, 35.39%, 28.21%, 0.00%, 0.00%, 0.00%, 0.00%, 2.29%, 31.12%,0.00%, 35.98%, 30.62%, 0.00%, 0.00%, 0.00%, 0.00%, 5.31%, 25.59%,0.00%, 38.75%, 30.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 84.7, 0.3, 15111.2, 14559.4, 0.0, 0.0, 256101.7, 1.000, 0
9, P-SLICE,    9, 27.00,     199416, 0,0.00,37.259, 39.153, 42.051, 38.095,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.00%,  0.00%, 0.09%,  0.06%,  0.31%, 0.75%,  0.57%,  2.85%, 0.00%,  0.74%,  5.69%, 15.19%, 44.89%,  0.00%,  0.69%,  1.64%,  5.43%,  2.42%,  2.36%,  4.78%, 11.50%, 50304.37, 12243.20, 0.00, 76242.69 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 76.70%,0.00%, 17.96%, 5.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.35%, 34.79%,0.00%, 31.47%, 33.39%, 0.00%, 0.00%, 0.00%, 0.00%, 2.08%, 29.10%,0.00%, 34.24%, 34.58%, 0.00%, 0.00%, 0.00%, 0.00%, 5.99%, 24.30%,0.00%, 36.55%, 33.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.6, 0.2, 13640.4, 12533.7, 0.0, 0.0, 269721.0, 1.000, 0
10, P-SLICE,   10, 27.00,     216576, 0,0.00,37.259, 39.188, 42.048, 38.098,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.03%, 0.10%,  0.06%,  0.43%, 0.82%,  0.55%,  4.09%, 0.00%,  0.58%,  5.41%, 14.44%, 44.98%,  0.00%,  0.48%,  1.59%,  5.20%,  2.28%,  2.31%,  4.86%, 11.77%, 50325.92, 12208.08, 0.00, 79505.49 , 0, 255, 112.63, 18, 179, 117.18, 91, 233, 136.18, 0.00%, 79.80%,0.00%, 10.61%, 9.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.53%, 33.86%,0.00%, 30.18%, 35.44%, 0.00%, 0.00%, 0.00%, 0.00%, 2.76%, 30.01%,0.00%, 32.30%, 34.93%, 0.00%, 0.00%, 0.00%, 0.00%, 7.71%, 23.94%,0.00%, 33.67%, 34.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.1, 0.3, 17389.1, 16095.3, 0.0, 0.0, 287089.7, 1.000, 0
11, P-SLICE,   11, 27.00,     220728, 0,0.00,37.260, 39.182, 42.043, 38.098,23, 10 9 8 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.05%,  0.08%,  0.38%, 1.08%,  0.56%,  4.13%, 0.00%,  0.70%,  6.27%, 13.86%, 45.51%,  0.00%,  0.30%,  1.52%,  4.87%,  2.34%,  2.55%,  5.15%, 10.60%, 50342.00, 12227.25, 0.00, 83235.10 , 0, 255, 112.53, 20, 179, 117.18, 91, 232, 136.13, 0.00%, 77.00%,0.00%, 13.00%, 10.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.50%, 31.13%,0.00%, 37.25%, 31.13%, 0.00%, 0.00%, 0.00%, 0.00%, 2.38%, 31.70%,0.00%, 30.69%, 35.23%, 0.00%, 0.00%, 0.00%, 0.00%, 8.20%, 21.98%,0.00%, 36.50%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 123.3, 0.3, 17096.6, 15698.3, 0.0, 0.0, 304132.2, 1.000, 0
12, P-SLICE,   12, 27.00,     226360, 0,0.00,37.263, 39.153, 42.030, 38.095,23, 11 10 9 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.06%, 0.17%,  0.07%,  0.53%, 1.02%,  0.48%,  4.20%, 0.00%,  0.60%,  5.12%, 14.89%, 46.91%,  0.00%,  0.37%,  1.30%,  5.51%,  2.22%,  2.32%,  4.61%,  9.56%, 50311.52, 12317.54, 0.00, 86594.59 , 0, 255, 112.43, 20, 179, 117.10, 90, 231, 136.17, 0.00%, 78.79%,0.00%, 14.14%, 7.07%, 0.00%, 0.00%, 0.00%, 0.00%, 1.44%, 33.93%,0.00%, 33.39%, 31.24%, 0.00%, 0.00%, 0.00%, 0.00%, 3.56%, 27.39%,0.00%, 31.49%, 37.56%, 0.00%, 0.00%, 0.00%, 0.00%, 8.03%, 21.20%,0.00%, 35.87%, 34.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 125.9, 0.4, 14811.7, 13742.2, 0.0, 0.0, 318817.0, 1.000, 0
