Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3878528, 0,0.00,43.628, 43.927, 45.529, 43.903,23,  -, -, 0.00%,  0.00%,  0.00%, 0.43%,  0.98%,  0.99%, 1.82%,  2.67%,  4.68%, 9.29%,  9.13%, 26.46%,43.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11441.80, 4462.38, 0.00, 466363.12 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.37%, 0.00%,0.00%, 2.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10779.3, 113.2, 146406.8, 137502.6, 0.0, 0.0, 156458.6, 1.000, 0
1, P-SLICE,    1, 22.00,    1338480, 0,0.00,39.636, 41.085, 44.014, 40.365,23, 0 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.53%,  0.89%, 1.79%,  1.89%,  5.00%, 6.39%,  5.00%, 17.16%, 0.00%,  0.01%,  0.91%,  9.46%, 47.94%,  0.00%,  0.00%,  0.14%,  1.72%,  0.00%,  0.00%,  0.10%,  0.79%, 29537.55, 8041.78, 0.00, 149311.72 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.29%, 0.00%,0.00%, 10.11%, 24.60%, 0.00%, 0.00%, 0.00%, 0.00%, 47.20%, 1.34%,0.00%, 18.67%, 32.79%, 0.00%, 0.00%, 0.00%, 0.00%, 35.49%, 3.12%,0.00%, 22.44%, 38.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 367.9, 77.7, 48927.2, 45092.1, 0.0, 0.0, 205391.4, 1.000, 0
2, P-SLICE,    2, 22.00,    1168504, 0,0.00,39.615, 41.046, 43.923, 40.332,23, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.16%,  0.20%, 0.47%,  0.66%,  1.37%, 2.93%,  2.23%,  7.44%, 0.00%,  0.02%,  3.52%, 14.26%, 60.48%,  0.00%,  0.09%,  0.66%,  2.27%,  0.00%,  0.24%,  0.62%,  2.29%, 29526.37, 8061.44, 0.00, 104131.72 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.71%, 7.72%,0.00%, 33.54%, 48.03%, 0.00%, 0.00%, 0.00%, 0.00%, 13.83%, 7.08%,0.00%, 32.06%, 47.02%, 0.00%, 0.00%, 0.00%, 0.00%, 15.90%, 5.75%,0.00%, 29.83%, 48.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 207.0, 6.2, 42878.0, 39921.5, 0.0, 0.0, 248136.6, 1.000, 0
3, P-SLICE,    3, 22.00,    1123264, 0,0.00,39.604, 41.050, 43.870, 40.318,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.14%,  0.14%, 0.46%,  0.49%,  0.89%, 2.80%,  2.16%,  5.87%, 0.00%,  0.03%,  3.08%, 13.57%, 63.94%,  0.00%,  0.11%,  0.45%,  2.07%,  0.01%,  0.31%,  0.85%,  2.58%, 29473.37, 8043.39, 0.00, 102237.67 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 20.00%,0.00%, 60.00%, 20.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.94%, 10.96%,0.00%, 39.46%, 40.64%, 0.00%, 0.00%, 0.00%, 0.00%, 10.96%, 7.83%,0.00%, 37.35%, 43.86%, 0.00%, 0.00%, 0.00%, 0.00%, 13.38%, 5.74%,0.00%, 34.70%, 46.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 292.5, 0.3, 43599.1, 40071.3, 0.0, 0.0, 291742.1, 1.000, 0
4, P-SLICE,    4, 22.00,    1098872, 0,0.00,39.595, 41.033, 43.805, 40.301,23, 3 2 1 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.14%,  0.12%, 0.35%,  0.34%,  0.83%, 2.20%,  1.54%,  5.55%, 0.00%,  0.04%,  2.91%, 13.95%, 64.77%,  0.00%,  0.15%,  0.59%,  2.29%,  0.02%,  0.32%,  0.86%,  2.95%, 29429.92, 8093.56, 0.00, 98407.86 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 33.33%,0.00%, 55.56%, 11.11%, 0.00%, 0.00%, 0.00%, 0.00%, 9.08%, 12.57%,0.00%, 43.28%, 35.08%, 0.00%, 0.00%, 0.00%, 0.00%, 8.97%, 8.59%,0.00%, 40.11%, 42.33%, 0.00%, 0.00%, 0.00%, 0.00%, 11.49%, 6.48%,0.00%, 35.77%, 46.26%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 198.9, 1.3, 41012.4, 37833.6, 0.0, 0.0, 332614.6, 1.000, 0
5, P-SLICE,    5, 22.00,    1085800, 0,0.00,39.574, 41.013, 43.772, 40.279,23, 4 3 2 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.12%,  0.12%, 0.28%,  0.39%,  0.71%, 2.13%,  1.82%,  4.53%, 0.00%,  0.05%,  3.19%, 13.92%, 66.15%,  0.00%,  0.21%,  0.60%,  2.14%,  0.03%,  0.35%,  0.70%,  2.49%, 29534.35, 8129.56, 0.00, 96869.30 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 41.67%,0.00%, 58.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.87%, 13.61%,0.00%, 47.05%, 31.48%, 0.00%, 0.00%, 0.00%, 0.00%, 8.27%, 7.83%,0.00%, 42.26%, 41.65%, 0.00%, 0.00%, 0.00%, 0.00%, 10.48%, 5.73%,0.00%, 38.00%, 45.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 158.1, 0.4, 51533.1, 46265.6, 0.0, 0.0, 383984.4, 1.000, 0
6, P-SLICE,    6, 22.00,    1070224, 0,0.00,39.588, 41.003, 43.712, 40.280,23, 5 4 3 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.18%,  0.09%, 0.25%,  0.29%,  0.66%, 1.94%,  1.27%,  4.75%, 0.00%,  0.07%,  2.30%, 13.61%, 67.12%,  0.00%,  0.23%,  0.65%,  2.38%,  0.06%,  0.32%,  0.82%,  2.94%, 29403.75, 8180.78, 0.00, 90062.89 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 47.62%,0.00%, 33.33%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 10.34%, 17.30%,0.00%, 40.76%, 31.61%, 0.00%, 0.00%, 0.00%, 0.00%, 7.42%, 9.05%,0.00%, 40.97%, 42.56%, 0.00%, 0.00%, 0.00%, 0.00%, 9.72%, 6.50%,0.00%, 36.00%, 47.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.0, 0.3, 69731.7, 64601.9, 0.0, 0.0, 453656.1, 1.000, 0
7, P-SLICE,    7, 22.00,    1022840, 0,0.00,39.581, 41.005, 43.743, 40.279,23, 6 5 4 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.14%,  0.08%, 0.26%,  0.34%,  0.53%, 2.24%,  1.63%,  4.33%, 0.00%,  0.06%,  2.48%, 13.57%, 66.53%,  0.00%,  0.24%,  0.72%,  2.47%,  0.06%,  0.46%,  0.95%,  2.87%, 29467.18, 8148.05, 0.00, 86825.24 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 52.63%,0.00%, 42.11%, 5.26%, 0.00%, 0.00%, 0.00%, 0.00%, 8.02%, 20.15%,0.00%, 39.37%, 32.46%, 0.00%, 0.00%, 0.00%, 0.00%, 6.88%, 10.19%,0.00%, 40.76%, 42.17%, 0.00%, 0.00%, 0.00%, 0.00%, 10.05%, 6.55%,0.00%, 35.68%, 47.73%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.6, 0.4, 76100.9, 69961.5, 0.0, 0.0, 529738.7, 1.000, 0
8, P-SLICE,    8, 22.00,    1031584, 0,0.00,39.593, 41.026, 43.773, 40.295,23, 7 6 5 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.10%,  0.08%, 0.36%,  0.45%,  0.55%, 2.01%,  1.66%,  4.41%, 0.00%,  0.06%,  2.60%, 12.74%, 67.32%,  0.00%,  0.21%,  0.75%,  2.67%,  0.07%,  0.39%,  0.86%,  2.62%, 29381.51, 8108.23, 0.00, 87601.71 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 52.38%,0.00%, 33.33%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 7.24%, 17.44%,0.00%, 45.45%, 29.87%, 0.00%, 0.00%, 0.00%, 0.00%, 8.67%, 10.26%,0.00%, 41.25%, 39.82%, 0.00%, 0.00%, 0.00%, 0.00%, 9.83%, 6.44%,0.00%, 37.60%, 46.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 309.7, 0.3, 78358.4, 72948.6, 0.0, 0.0, 608240.7, 1.000, 0
9, P-SLICE,    9, 22.00,    1049416, 0,0.00,39.587, 41.013, 43.797, 40.292,23, 8 7 6 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.13%,  0.13%, 0.28%,  0.37%,  0.77%, 1.99%,  1.65%,  4.83%, 0.00%,  0.09%,  2.74%, 14.04%, 65.19%,  0.00%,  0.19%,  0.82%,  2.94%,  0.07%,  0.47%,  0.76%,  2.48%, 29412.07, 8106.48, 0.00, 93295.20 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 45.83%,0.00%, 37.50%, 16.67%, 0.00%, 0.00%, 0.00%, 0.00%, 8.30%, 17.69%,0.00%, 41.34%, 32.67%, 0.00%, 0.00%, 0.00%, 0.00%, 8.33%, 9.27%,0.00%, 41.01%, 41.40%, 0.00%, 0.00%, 0.00%, 0.00%, 10.50%, 6.72%,0.00%, 37.24%, 45.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 308.4, 0.3, 76357.9, 70808.5, 0.0, 0.0, 684736.4, 1.000, 0
