Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 29.00,   34523776, 0,0.00,35.507, 34.594, 34.602, 35.279,27,  -, -, 0.00%,  0.00%,  0.00%, 0.26%,  1.07%,  6.20%, 0.44%,  0.72%, 11.80%, 1.54%,  1.44%, 32.93%,43.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 87577.67, 49565.80, 0.00, 20516079.11 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.53%, 0.00%,0.00%, 3.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 50557.1, 109.6, 323941.0, 303241.2, 0.0, 0.0, 373830.1, 1.000, 0
1, i-SLICE,    1, 29.00,   40606096, 1,1.02,35.944, 34.847, 34.893, 35.675,27,  -, -, 0.00%,  0.00%,  0.00%, 0.02%,  0.10%,  0.63%, 0.11%,  0.16%,  2.36%, 1.89%,  1.99%, 28.67%,64.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 79364.88, 46933.64, 0.00, 23593799.65 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.26%, 0.00%,0.00%, 7.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 13903.3, 6.3, 334321.6, 314061.8, 0.0, 0.0, 720869.8, 1.000, 0
2, P-SLICE,    2, 32.00,   25865720, 0,1.01,30.444, 30.654, 30.624, 30.493,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.13%,  0.24%, 0.18%,  0.66%,  3.05%, 0.79%,  2.00%, 18.01%, 0.00%,  0.00%,  0.36%,  8.11%, 66.45%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 268270.02, 129419.03, 0.00, 8597356.65 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.35%, 0.00%,0.00%, 14.87%, 32.78%, 0.00%, 0.00%, 0.00%, 0.00%, 31.73%, 0.00%,0.00%, 27.91%, 40.36%, 0.00%, 0.00%, 0.00%, 0.00%, 23.83%, 0.01%,0.00%, 32.71%, 43.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 180270.9, 1219.4, 1798103.9, 1753147.0, 0.0, 0.0, 2698951.2, 1.000, 0
3, P-SLICE,    7, 32.00,   35739984, 0,1.03,30.439, 31.155, 31.128, 30.615,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.25%,  0.29%, 0.12%,  0.55%,  2.04%, 2.26%,  6.55%, 46.94%, 0.00%,  0.00%,  0.14%,  1.86%, 38.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 302820.53, 124953.13, 0.00, 19254204.44 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.76%, 0.00%,0.00%, 8.56%, 11.68%, 0.00%, 0.00%, 0.00%, 0.00%, 56.43%, 0.00%,0.00%, 25.50%, 18.07%, 0.00%, 0.00%, 0.00%, 0.00%, 58.87%, 0.01%,0.00%, 21.43%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11249.1, 1107.5, 3010156.5, 2929706.3, 0.0, 0.0, 5713849.2, 1.000, 0
4, B-SLICE,    5, 33.00,     421368, 0,1.03,31.410, 32.011, 32.082, 31.569,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 49.05%, 25.53%,  0.61%,  0.00%,  0.06%,  0.16%,  0.02%,  0.00%,  4.08%, 19.17%,  1.31%, 218560.27, 95202.10, 0.00, 239496.73 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.79%,0.00%, 3.25%, 88.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.32%,0.00%, 4.77%, 53.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.85%,0.00%, 0.82%, 30.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 272.0, 12.6, 1684097.1, 1646162.8, 0.0, 0.0, 7401291.9, 1.000, 0
5, b-SLICE,    3, 34.00,   31002664, 0,1.02,28.604, 29.457, 29.401, 28.810,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.57%,  3.61%, 95.78%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.02%, 442125.51, 199093.97, 0.00, 12542131.41 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 63.84%, 36.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 70.40%, 29.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.05%,0.00%, 64.35%, 35.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 478.1, 22.1, 3965365.6, 3867599.5, 0.0, 0.0, 11370213.3, 1.000, 0
6, b-SLICE,    4, 34.00,   23573552, 0,1.01,28.598, 28.758, 28.755, 28.637,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.37%,  9.83%, 88.78%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 404712.70, 207558.22, 0.00, 6580279.50 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 5.88%, 94.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.50%, 58.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.17%, 47.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.98%, 47.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.4, 2.8, 3050251.6, 2983375.2, 0.0, 0.0, 14418957.5, 1.000, 0
7, b-SLICE,    6, 34.00,   23591752, 0,1.01,28.584, 28.768, 28.756, 28.628,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.48%, 10.13%, 88.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 405334.54, 207906.40, 0.00, 6699437.16 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.64%, 58.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51.21%, 48.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51.87%, 48.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 3.4, 3056207.6, 2977751.7, 0.0, 0.0, 17472131.7, 1.000, 0
8, P-SLICE,   10, 32.00,   27272400, 0,1.01,30.390, 30.696, 30.650, 30.461,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.36%,  1.06%, 0.26%,  1.22%,  7.29%, 0.92%,  2.30%, 25.55%, 0.00%,  0.00%,  0.41%,  7.27%, 53.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 277167.05, 128021.59, 0.00, 10959703.74 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.23%, 0.00%,0.00%, 6.89%, 14.88%, 0.00%, 0.00%, 0.00%, 0.00%, 53.61%, 0.00%,0.00%, 22.14%, 24.25%, 0.00%, 0.00%, 0.00%, 0.00%, 35.05%, 0.00%,0.00%, 31.14%, 33.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37885.5, 644.7, 2134618.9, 2077516.1, 0.0, 0.0, 19639339.0, 1.000, 0
9, B-SLICE,    9, 33.00,   33722088, 0,1.02,29.478, 30.275, 30.247, 29.674,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.94%,  4.76%, 94.26%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.02%, 370277.26, 167267.08, 0.00, 13766817.29 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.31%, 40.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 63.71%, 36.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.03%,0.00%, 58.72%, 41.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.2, 3.1, 3934451.8, 3842390.6, 0.0, 0.0, 23575453.9, 1.000, 0
