0, I-SLICE,    0, 24.00,   45258880, 0,0.00,39.755, 39.324, 39.276, 39.641,27,  -, -, 0.00%,  0.00%,  0.00%, 0.29%,  1.37%,  9.08%, 0.53%,  0.62%, 14.32%, 1.37%,  1.51%, 32.91%,38.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30707.22, 16939.99, 0.00, 21456073.08 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.45%, 0.00%,0.00%, 3.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 49300.4, 106.4, 331648.4, 311216.1, 0.0, 0.0, 380255.7, 1.000, 0
1, i-SLICE,    1, 24.00,   51431200, 1,1.02,40.010, 39.548, 39.596, 39.901,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.13%,  0.78%, 0.11%,  0.16%,  2.75%, 2.15%,  2.49%, 30.11%,61.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27988.01, 15866.14, 0.00, 24137550.65 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.99%, 0.00%,0.00%, 7.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12727.0, 6.5, 350530.7, 330682.3, 0.0, 0.0, 741842.3, 1.000, 0
2, P-SLICE,    2, 27.00,   35338616, 0,1.01,34.937, 34.392, 34.361, 34.797,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.28%, 0.14%,  0.58%,  2.80%, 0.85%,  2.05%, 19.98%, 0.00%,  0.00%,  0.46%,  7.70%, 64.99%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96175.52, 54774.76, 0.00, 8841493.91 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.25%, 0.00%,0.00%, 15.31%, 34.44%, 0.00%, 0.00%, 0.00%, 0.00%, 30.62%, 0.00%,0.00%, 29.37%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.03%, 0.00%,0.00%, 32.00%, 41.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 181295.8, 1204.9, 1857894.3, 1807953.3, 0.0, 0.0, 2780689.7, 1.000, 0
3, P-SLICE,    7, 27.00,   46064656, 0,1.03,35.060, 34.906, 34.858, 35.015,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.21%,  0.25%, 0.09%,  0.52%,  2.19%, 2.27%,  6.92%, 49.79%, 0.00%,  0.00%,  0.13%,  1.55%, 36.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104005.00, 51365.37, 0.00, 19775605.15 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.86%, 0.00%,0.00%, 10.68%, 11.46%, 0.00%, 0.00%, 0.00%, 0.00%, 61.13%, 0.00%,0.00%, 23.70%, 15.16%, 0.00%, 0.00%, 0.00%, 0.00%, 62.08%, 0.00%,0.00%, 19.88%, 18.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9260.3, 1127.3, 3210475.2, 3130471.5, 0.0, 0.0, 5993788.4, 1.000, 0
4, B-SLICE,    5, 28.00,     702784, 0,1.03,36.005, 35.789, 35.834, 35.957,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 50.63%, 34.86%,  0.27%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.70%, 13.05%,  0.49%, 73732.30, 37739.07, 0.00, 82467.10 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.39%,0.00%, 0.05%, 98.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.21%,0.00%, 3.77%, 70.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.58%,0.00%, 0.00%, 35.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 497.4, 14.0, 1972489.0, 1927776.9, 0.0, 0.0, 7969904.2, 1.000, 0
5, b-SLICE,    3, 29.00,   41053808, 0,1.02,33.240, 33.222, 33.207, 33.234,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.52%,  3.98%, 95.49%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 156817.17, 85828.10, 0.00, 12529941.56 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 65.54%, 34.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 69.75%, 30.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 64.71%, 35.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 302.0, 12.4, 4590128.7, 4478249.5, 0.0, 0.0, 12563453.6, 1.000, 0
6, b-SLICE,    4, 29.00,   32849048, 0,1.01,33.072, 32.621, 32.565, 32.952,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  1.41%,  9.17%, 89.41%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 147636.18, 88066.41, 0.00, 6563236.68 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 27.27%, 72.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.62%, 57.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.48%, 46.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.04%, 46.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 14.2, 4.6, 3597765.1, 3511442.0, 0.0, 0.0, 16159793.0, 1.000, 0
7, b-SLICE,    6, 29.00,   32834704, 0,1.01,33.060, 32.621, 32.574, 32.945,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.46%,  9.41%, 89.14%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 147917.01, 87962.45, 0.00, 6620279.28 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.65%, 57.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.81%, 46.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.26%, 47.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 10.3, 3565297.5, 3473926.5, 0.0, 0.0, 19722000.6, 1.000, 0
8, P-SLICE,   10, 27.00,   36940368, 0,1.01,34.939, 34.434, 34.363, 34.804,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.37%,  0.88%, 0.24%,  1.04%,  6.92%, 0.97%,  2.48%, 28.42%, 0.00%,  0.00%,  0.40%,  6.59%, 51.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97867.14, 54336.68, 0.00, 11073762.57 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.94%, 0.00%,0.00%, 8.20%, 15.86%, 0.00%, 0.00%, 0.00%, 0.00%, 54.25%, 0.00%,0.00%, 22.24%, 23.51%, 0.00%, 0.00%, 0.00%, 0.00%, 38.15%, 0.00%,0.00%, 30.20%, 31.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46592.9, 645.4, 2454554.2, 2383494.2, 0.0, 0.0, 22217646.7, 1.000, 0
9, B-SLICE,    9, 28.00,   44078448, 0,1.02,34.133, 34.157, 34.122, 34.135,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.89%,  5.16%, 93.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 128344.04, 68276.43, 0.00, 13770327.51 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.43%, 45.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 63.15%, 36.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 59.44%, 40.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.1, 2.4, 4466215.1, 4345114.2, 0.0, 0.0, 26685356.0, 1.000, 0
