Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45258880, 0,0.00,39.755, 39.324, 39.276, 39.641,27,  -, -, 0.00%,  0.00%,  0.00%, 0.29%,  1.37%,  9.08%, 0.53%,  0.62%, 14.32%, 1.37%,  1.51%, 32.91%,38.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30707.22, 16939.99, 0.00, 21456073.08 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.45%, 0.00%,0.00%, 3.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 45904.3, 109.5, 324157.0, 304476.2, 0.0, 0.0, 369360.5, 1.000, 0
1, i-SLICE,    1, 24.00,   51431200, 1,1.02,40.010, 39.548, 39.596, 39.901,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.13%,  0.78%, 0.11%,  0.16%,  2.75%, 2.15%,  2.49%, 30.11%,61.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27988.01, 15866.14, 0.00, 24137550.65 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.99%, 0.00%,0.00%, 7.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11000.2, 5.3, 354595.5, 333026.0, 0.0, 0.0, 733958.9, 1.000, 0
2, P-SLICE,    2, 27.00,   35371944, 0,1.01,34.930, 34.385, 34.358, 34.790,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.30%, 0.14%,  0.58%,  2.89%, 0.84%,  2.08%, 19.95%, 0.00%,  0.00%,  0.43%,  7.60%, 65.01%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96313.67, 54797.16, 0.00, 8886279.36 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.67%, 0.00%,0.00%, 12.17%, 35.16%, 0.00%, 0.00%, 0.00%, 0.00%, 31.42%, 0.00%,0.00%, 28.91%, 39.68%, 0.00%, 0.00%, 0.00%, 0.00%, 26.03%, 0.00%,0.00%, 32.02%, 41.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 176877.6, 1110.2, 1884256.7, 1833780.4, 0.0, 0.0, 2795407.3, 1.000, 0
3, P-SLICE,    7, 27.00,   46083552, 0,1.03,35.063, 34.905, 34.847, 35.016,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.23%,  0.24%, 0.09%,  0.54%,  2.26%, 2.23%,  6.83%, 50.19%, 0.00%,  0.00%,  0.14%,  1.50%, 35.73%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104007.74, 51344.68, 0.00, 19799022.13 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.50%, 0.00%,0.00%, 10.02%, 12.48%, 0.00%, 0.00%, 0.00%, 0.00%, 62.56%, 0.00%,0.00%, 22.77%, 14.67%, 0.00%, 0.00%, 0.00%, 0.00%, 62.38%, 0.00%,0.00%, 19.66%, 17.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8184.0, 664.5, 3030056.2, 2953154.9, 0.0, 0.0, 5830293.6, 1.000, 0
4, B-SLICE,    5, 28.00,     711248, 0,1.03,35.998, 35.777, 35.828, 35.949,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 47.85%, 34.22%,  1.27%,  0.00%,  0.04%,  0.40%,  0.07%,  0.00%,  0.75%, 13.02%,  2.39%, 73853.75, 37850.92, 0.00, 83008.06 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.62%,0.00%, 4.44%, 93.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.14%,0.00%, 4.96%, 67.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.93%,0.00%, 0.60%, 33.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 533.9, 17.6, 1781416.7, 1742819.0, 0.0, 0.0, 7613883.9, 1.000, 0
5, b-SLICE,    3, 29.00,   41084088, 0,1.02,33.240, 33.201, 33.203, 33.231,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.55%,  3.90%, 95.54%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 157067.47, 85986.73, 0.00, 12542540.87 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 64.30%, 35.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 69.25%, 30.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 64.89%, 35.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 518.6, 20.6, 4053756.5, 3961575.8, 0.0, 0.0, 11669799.4, 1.000, 0
6, b-SLICE,    4, 29.00,   32906504, 0,1.01,33.055, 32.623, 32.571, 32.940,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.34%,  9.34%, 89.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 148323.76, 87916.40, 0.00, 6569709.68 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 22.22%, 77.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.78%, 60.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.40%, 46.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.33%, 46.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 15.0, 3.8, 3143966.0, 3074175.3, 0.0, 0.0, 14812982.0, 1.000, 0
7, b-SLICE,    6, 29.00,   32866824, 0,1.01,33.048, 32.615, 32.574, 32.934,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.40%,  9.41%, 89.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 148440.15, 88040.00, 0.00, 6601681.24 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40.33%, 59.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.48%, 47.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.51%, 47.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.6, 3106427.8, 3032714.0, 0.0, 0.0, 17917814.2, 1.000, 0
8, P-SLICE,   10, 27.00,   36956496, 0,1.01,34.942, 34.418, 34.370, 34.805,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.35%,  0.93%, 0.25%,  1.03%,  7.07%, 0.95%,  2.46%, 28.40%, 0.00%,  0.00%,  0.37%,  6.44%, 51.73%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97869.43, 54306.84, 0.00, 11109193.54 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.82%, 0.00%,0.00%, 6.90%, 15.28%, 0.00%, 0.00%, 0.00%, 0.00%, 55.31%, 0.00%,0.00%, 22.08%, 22.61%, 0.00%, 0.00%, 0.00%, 0.00%, 38.07%, 0.00%,0.00%, 30.11%, 31.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37256.6, 874.9, 2113218.9, 2062937.3, 0.0, 0.0, 20065950.5, 1.000, 0
9, B-SLICE,    9, 28.00,   44098112, 0,1.02,34.131, 34.188, 34.115, 34.136,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.94%,  5.15%, 93.91%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 128390.67, 68294.66, 0.00, 13825765.86 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 55.97%, 44.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 63.36%, 36.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.56%, 40.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 2.8, 3964959.3, 3867698.0, 0.0, 0.0, 24031729.9, 1.000, 0
