Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 34.00,   25478528, 0,0.00,30.877, 30.924, 30.917, 30.887,27,  -, -, 0.00%,  0.00%,  0.00%, 0.40%,  1.34%,  6.98%, 0.52%,  0.82%, 10.03%, 1.37%,  1.32%, 30.09%,47.12%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 254430.05, 117742.81, 0.00, 20169317.75 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.86%, 0.00%,0.00%, 4.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 50909.7, 113.8, 312415.9, 296785.1, 0.0, 0.0, 362798.0, 1.000, 0
1, i-SLICE,    1, 34.00,   31734536, 1,1.02,31.680, 31.903, 31.799, 31.723,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.11%,  0.61%, 0.10%,  0.20%,  1.76%, 2.23%,  2.38%, 29.38%,63.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 223201.06, 100658.91, 0.00, 23171186.65 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.48%, 0.00%,0.00%, 9.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 13981.5, 11.0, 340028.1, 317030.3, 0.0, 0.0, 715195.8, 1.000, 0
2, P-SLICE,    2, 37.00,   17895296, 0,1.01,26.016, 27.312, 27.351, 26.345,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.12%,  0.25%, 0.17%,  0.62%,  2.79%, 0.81%,  1.78%, 15.50%, 0.00%,  0.00%,  0.31%,  7.32%, 69.75%,  0.00%,  0.00%,  0.00%,  0.26%,  0.00%,  0.00%,  0.00%,  0.30%, 713236.33, 266762.66, 0.00, 8378802.12 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.38%, 0.00%,0.00%, 12.82%, 31.80%, 0.00%, 0.00%, 0.00%, 0.00%, 32.02%, 0.03%,0.00%, 26.05%, 41.90%, 0.00%, 0.00%, 0.00%, 0.00%, 20.46%, 0.64%,0.00%, 31.02%, 47.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 177115.5, 1025.6, 1710323.6, 1663264.3, 0.0, 0.0, 2602145.1, 1.000, 0
3, P-SLICE,    7, 37.00,   26592120, 0,1.03,25.520, 28.243, 28.130, 26.186,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.33%,  0.43%, 0.14%,  0.55%,  2.04%, 2.71%,  6.33%, 45.37%, 0.00%,  0.00%,  0.26%,  2.00%, 39.77%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.01%, 861071.56, 239364.24, 0.00, 18930057.38 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.83%, 0.00%,0.00%, 10.58%, 13.60%, 0.00%, 0.00%, 0.00%, 0.00%, 54.88%, 0.00%,0.00%, 25.44%, 19.67%, 0.00%, 0.00%, 0.00%, 0.00%, 57.75%, 0.03%,0.00%, 21.40%, 20.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8982.2, 1135.8, 3037693.1, 2958986.7, 0.0, 0.0, 5642328.3, 1.000, 0
4, B-SLICE,    5, 38.00,     244208, 0,1.03,26.166, 28.995, 28.925, 26.865,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 37.47%, 17.98%,  0.40%,  0.00%,  0.02%,  0.00%,  0.00%,  0.02%, 16.50%, 27.13%,  0.47%, 697191.01, 200721.18, 0.00, 741785.65 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.61%,0.00%, 0.01%, 69.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.67%,0.00%, 4.12%, 38.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.70%,0.00%, 0.00%, 46.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 312.2, 12.4, 1774039.8, 1731805.6, 0.0, 0.0, 7419749.2, 1.000, 0
5, b-SLICE,    3, 39.00,   22746816, 0,1.02,23.619, 26.906, 26.809, 24.429,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.78%,  4.39%, 94.63%,  0.00%,  0.00%,  0.00%,  0.14%,  0.00%,  0.00%,  0.00%,  0.07%, 1270102.89, 336138.18, 0.00, 12807777.87 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 63.73%, 36.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 68.60%, 31.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.22%,0.00%, 60.81%, 38.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 472.8, 21.8, 4505125.9, 4395186.4, 0.0, 0.0, 11928417.6, 1.000, 0
6, b-SLICE,    4, 39.00,   16375928, 0,1.01,24.064, 26.288, 26.261, 24.617,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.90%, 10.19%, 87.56%,  0.00%,  0.00%,  0.00%,  0.12%,  0.00%,  0.00%,  0.00%,  0.22%, 1094886.45, 352171.92, 0.00, 6899577.73 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 46.67%, 53.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 41.40%, 58.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.02%, 47.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.39%,0.00%, 45.45%, 54.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.4, 3.7, 3447463.5, 3372694.9, 0.0, 0.0, 15374364.2, 1.000, 0
7, b-SLICE,    6, 39.00,   16400344, 0,1.01,24.070, 26.283, 26.256, 24.620,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  2.08%, 10.40%, 87.24%,  0.00%,  0.00%,  0.00%,  0.11%,  0.00%,  0.00%,  0.00%,  0.16%, 1095715.51, 351841.97, 0.00, 7018383.97 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 20.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.92%, 60.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.63%, 49.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.32%,0.00%, 44.58%, 55.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 3.3, 3294403.2, 3213660.2, 0.0, 0.0, 18665725.2, 1.000, 0
8, P-SLICE,   10, 37.00,   19086440, 0,1.01,25.850, 27.598, 27.619, 26.290,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.49%,  1.52%, 0.27%,  1.10%,  6.95%, 0.91%,  1.98%, 22.57%, 0.00%,  0.00%,  0.56%,  7.26%, 56.28%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.01%, 748862.80, 251998.94, 0.00, 10832838.48 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.75%, 0.00%,0.00%, 7.15%, 14.09%, 0.00%, 0.00%, 0.00%, 0.00%, 52.22%, 0.00%,0.00%, 22.09%, 25.69%, 0.00%, 0.00%, 0.00%, 0.00%, 31.15%, 0.03%,0.00%, 29.96%, 38.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40095.9, 642.9, 2381940.5, 2323007.7, 0.0, 0.0, 21082307.6, 1.000, 0
9, B-SLICE,    9, 38.00,   24438016, 0,1.02,24.430, 27.000, 26.938, 25.065,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.41%,  5.73%, 92.73%,  0.00%,  0.00%,  0.00%,  0.08%,  0.00%,  0.00%,  0.00%,  0.06%, 1079715.02, 331591.77, 0.00, 14105624.99 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 56.19%, 43.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 62.01%, 37.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.15%,0.00%, 55.30%, 44.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.6, 4.0, 4303039.7, 4198909.0, 0.0, 0.0, 25386883.9, 1.000, 0
10, b-SLICE,    8, 39.00,      96664, 0,1.01,26.130, 27.853, 27.812, 26.556,29, 7 5 ,9 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 16.35%,  8.42%,  0.01%,  0.00%,  0.02%,  0.00%,  0.00%,  0.09%, 28.64%, 46.46%,  0.02%, 673182.44, 229259.05, 0.00, 687403.54 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.68%,0.00%, 0.02%, 36.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.04%,0.00%, 3.10%, 14.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.3, 4.2, 1666496.7, 1627739.4, 0.0, 0.0, 27055041.1, 1.000, 0
11, P-SLICE,   15, 37.00,   25942272, 0,1.02,25.503, 28.035, 27.965, 26.127,23, 10 9 7 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.26%,  0.29%, 0.09%,  0.34%,  1.20%, 2.32%,  5.34%, 36.57%, 0.00%,  0.00%,  0.17%,  1.68%, 51.59%,  0.00%,  0.00%,  0.00%,  0.08%,  0.00%,  0.00%,  0.00%,  0.04%, 860455.87, 249558.36, 0.00, 17178259.32 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 77.88%, 0.00%,0.00%, 12.00%, 10.12%, 0.00%, 0.00%, 0.00%, 0.00%, 46.15%, 0.00%,0.00%, 33.78%, 20.07%, 0.00%, 0.00%, 0.00%, 0.00%, 46.10%, 0.12%,0.00%, 27.72%, 26.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 26720.2, 841.2, 3013164.2, 2938125.3, 0.0, 0.0, 30085150.6, 1.000, 0
12, B-SLICE,   13, 38.00,     261672, 0,1.02,26.149, 28.801, 28.736, 26.804,26, 10 9 5 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 46.50%, 13.91%,  0.11%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%, 17.79%, 21.50%,  0.18%, 697705.95, 208824.95, 0.00, 744644.55 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.69%,0.00%, 0.03%, 72.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.21%,0.00%, 5.77%, 37.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.2, 3.4, 1574836.5, 1538750.3, 0.0, 0.0, 31663022.3, 1.000, 0
13, b-SLICE,   11, 39.00,     228888, 0,1.02,25.015, 27.708, 27.695, 25.687,29, 10 9 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%, 58.46%,  8.18%,  0.07%,  0.00%,  0.03%,  0.03%,  0.02%,  0.56%, 26.26%,  5.78%,  0.14%, 899880.97, 265658.84, 0.00, 953251.02 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 54.44%,0.00%, 0.00%, 45.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.03%,0.00%, 0.03%, 68.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.76%,0.00%, 16.36%, 48.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.00%,0.00%, 5.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.3, 3.3, 1590202.9, 1558229.9, 0.0, 0.0, 33256255.4, 1.000, 0
14, b-SLICE,   12, 39.00,   15414720, 0,1.01,24.028, 26.049, 25.930, 24.518,29, 10 9 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.57%,  9.54%, 87.93%,  0.00%,  0.00%,  0.01%,  0.33%,  0.00%,  0.00%,  0.01%,  0.57%, 1105024.73, 368945.18, 0.00, 6702734.79 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 27.59%, 72.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.99%, 64.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%,0.00%, 47.07%, 52.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.02%,0.00%, 40.83%, 58.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.7, 3.1, 2960831.5, 2886410.3, 0.0, 0.0, 36215582.8, 1.000, 0
15, b-SLICE,   14, 39.00,   15429640, 0,1.01,24.010, 26.058, 25.939, 24.507,28, 13 10 9 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.83%,  9.86%, 87.40%,  0.00%,  0.00%,  0.01%,  0.32%,  0.00%,  0.00%,  0.01%,  0.57%, 1108483.77, 367859.25, 0.00, 6794743.04 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36.14%, 63.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.18%,0.00%, 47.64%, 52.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.01%,0.00%, 40.11%, 58.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 14.3, 2913414.7, 2842482.0, 0.0, 0.0, 39126000.3, 1.000, 0
16, P-SLICE,   20, 37.00,   19175856, 0,1.01,25.814, 27.635, 27.678, 26.274,23, 15 13 10 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.42%,  1.32%, 0.34%,  1.36%,  8.12%, 1.05%,  2.26%, 23.29%, 0.00%,  0.00%,  0.48%,  7.72%, 53.56%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.01%, 755663.52, 248457.80, 0.00, 10949492.83 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.91%, 0.00%,0.00%, 7.62%, 13.47%, 0.00%, 0.00%, 0.00%, 0.00%, 54.90%, 0.00%,0.00%, 20.49%, 24.60%, 0.00%, 0.00%, 0.00%, 0.00%, 33.18%, 0.03%,0.00%, 28.37%, 38.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45307.9, 1068.7, 2049323.8, 1989706.1, 0.0, 0.0, 41212826.6, 1.000, 0
17, B-SLICE,   18, 38.00,   16760488, 0,1.01,24.875, 26.433, 26.414, 25.263,26, 15 13 9 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.69%,  9.73%, 88.33%,  0.00%,  0.00%,  0.00%,  0.11%,  0.00%,  0.00%,  0.00%,  0.14%, 918165.09, 338557.00, 0.00, 6577428.98 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37.81%, 62.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.60%, 50.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.29%,0.00%, 45.64%, 54.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.1, 2951266.8, 2875840.3, 0.0, 0.0, 44167127.2, 1.000, 0
18, b-SLICE,   16, 39.00,     274912, 0,1.01,25.268, 26.666, 26.579, 25.607,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 24.90%, 17.46%,  0.29%,  0.00%,  0.02%,  0.03%,  0.00%,  0.03%, 26.48%, 30.30%,  0.49%, 816171.22, 301174.80, 0.00, 860353.49 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.56%,0.00%, 0.02%, 48.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.06%,0.00%, 3.85%, 35.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.00%,0.00%, 3.00%, 34.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.2, 1533739.2, 1497512.2, 0.0, 0.0, 45703925.5, 1.000, 0
