Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,   45258880, 0,0.00,39.755, 39.324, 39.276, 39.641,27,  -, -, 0.00%,  0.00%,  0.00%, 0.29%,  1.37%,  9.08%, 0.53%,  0.62%, 14.32%, 1.37%,  1.51%, 32.91%,38.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 30707.22, 16939.99, 0.00, 21456073.08 , 0, 255, 66.06, 0, 255, 69.44, 0, 255, 64.48, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 96.45%, 0.00%,0.00%, 3.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 45674.2, 109.9, 306866.6, 288721.8, 0.0, 0.0, 351824.6, 1.000, 0
1, i-SLICE,    1, 24.00,   51431200, 1,1.02,40.010, 39.548, 39.596, 39.901,27,  -, -, 0.00%,  0.00%,  0.00%, 0.03%,  0.13%,  0.78%, 0.11%,  0.16%,  2.75%, 2.15%,  2.49%, 30.11%,61.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 27988.01, 15866.14, 0.00, 24137550.65 , 0, 255, 67.50, 0, 255, 86.92, 0, 255, 82.58, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 92.99%, 0.00%,0.00%, 7.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 15077.8, 6.4, 340556.7, 316953.2, 0.0, 0.0, 706084.7, 1.000, 0
2, P-SLICE,    2, 27.00,   35343176, 0,1.01,34.936, 34.391, 34.361, 34.796,27, 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.28%, 0.14%,  0.57%,  2.81%, 0.83%,  2.07%, 20.10%, 0.00%,  0.00%,  0.45%,  7.71%, 64.86%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 96219.18, 54786.33, 0.00, 8834346.69 , 0, 255, 66.11, 0, 255, 69.63, 0, 255, 64.54, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.25%, 0.00%,0.00%, 15.04%, 34.71%, 0.00%, 0.00%, 0.00%, 0.00%, 30.67%, 0.00%,0.00%, 29.20%, 40.13%, 0.00%, 0.00%, 0.00%, 0.00%, 26.17%, 0.00%,0.00%, 31.87%, 41.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 189483.2, 1224.1, 1899777.5, 1842410.6, 0.0, 0.0, 2795223.3, 1.000, 0
3, P-SLICE,    7, 27.00,   46062888, 0,1.03,35.062, 34.890, 34.857, 35.015,23, 2 1 0 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.22%,  0.23%, 0.10%,  0.54%,  2.21%, 2.26%,  6.82%, 49.99%, 0.00%,  0.00%,  0.15%,  1.56%, 35.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 104043.46, 51355.74, 0.00, 19759727.54 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.73%, 0.00%,0.00%, 11.75%, 12.52%, 0.00%, 0.00%, 0.00%, 0.00%, 61.47%, 0.00%,0.00%, 23.21%, 15.32%, 0.00%, 0.00%, 0.00%, 0.00%, 62.20%, 0.00%,0.00%, 19.93%, 17.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11572.5, 1077.6, 3302988.2, 3214480.5, 0.0, 0.0, 6103265.0, 1.000, 0
4, B-SLICE,    5, 28.00,     705368, 0,1.03,36.010, 35.788, 35.828, 35.960,26, 2 1 0 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 50.43%, 34.80%,  0.27%,  0.00%,  0.02%,  0.02%,  0.00%,  0.00%,  0.90%, 13.09%,  0.48%, 73671.84, 37774.21, 0.00, 82424.55 , 0, 255, 68.41, 0, 255, 86.80, 0, 255, 80.85, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.78%,0.00%, 0.06%, 98.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.32%,0.00%, 3.80%, 69.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.54%,0.00%, 0.00%, 36.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 317.8, 14.9, 2104281.5, 2058382.4, 0.0, 0.0, 8210856.6, 1.000, 0
5, b-SLICE,    3, 29.00,   41051592, 0,1.02,33.247, 33.218, 33.193, 33.237,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.58%,  3.96%, 95.45%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 156826.12, 86022.81, 0.00, 12567077.97 , 0, 255, 68.02, 0, 255, 86.87, 0, 255, 81.47, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.78%, 40.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 68.56%, 31.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 64.64%, 35.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 519.7, 24.0, 4805844.7, 4690743.4, 0.0, 0.0, 13020325.2, 1.000, 0
6, b-SLICE,    4, 29.00,   32855384, 0,1.01,33.067, 32.615, 32.583, 32.950,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  1.41%,  9.30%, 89.27%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 147838.11, 88013.63, 0.00, 6547958.17 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 35.71%, 64.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43.55%, 56.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.13%, 45.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.36%, 46.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.0, 4.0, 3695574.6, 3606316.9, 0.0, 0.0, 16714365.3, 1.000, 0
7, b-SLICE,    6, 29.00,   32846480, 0,1.01,33.059, 32.615, 32.572, 32.943,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.47%,  9.47%, 89.06%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 147975.61, 88084.81, 0.00, 6608697.41 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 33.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.30%, 55.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.02%, 45.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.34%, 47.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 6.2, 3697609.2, 3604134.5, 0.0, 0.0, 20408932.2, 1.000, 0
8, P-SLICE,   10, 27.00,   36940920, 0,1.01,34.943, 34.431, 34.361, 34.806,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.39%,  0.93%, 0.25%,  1.04%,  7.10%, 0.98%,  2.47%, 28.76%, 0.00%,  0.00%,  0.41%,  6.50%, 51.14%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97828.82, 54341.91, 0.00, 11188094.69 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.57%, 0.00%,0.00%, 9.30%, 14.13%, 0.00%, 0.00%, 0.00%, 0.00%, 55.21%, 0.00%,0.00%, 22.57%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 38.64%, 0.00%,0.00%, 29.75%, 31.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 55560.4, 1159.7, 2571321.1, 2506272.6, 0.0, 0.0, 23030906.9, 1.000, 0
9, B-SLICE,    9, 28.00,   44077968, 0,1.02,34.139, 34.166, 34.121, 34.140,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.00%,  4.93%, 94.07%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 128215.30, 68251.48, 0.00, 13835295.88 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 56.34%, 43.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 62.85%, 37.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.63%, 40.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.5, 3.1, 4653841.0, 4539545.9, 0.0, 0.0, 27686297.7, 1.000, 0
