Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1856336, 0,0.00,39.627, 40.951, 43.305, 40.252,27,  -, -, 0.00%,  0.00%,  0.00%, 0.36%,  0.77%,  0.68%, 2.51%,  2.58%,  6.04%,11.31%,  8.27%, 29.89%,37.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29022.35, 8694.10, 0.00, 434773.66 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.65%, 0.00%,0.00%, 2.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11377.6, 111.9, 72020.7, 66952.0, 0.0, 0.0, 82879.8, 1.000, 0
1, P-SLICE,    4, 27.00,     394408, 0,2.77,37.158, 39.113, 42.202, 38.032,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.13%,  0.54%, 1.13%,  0.69%,  3.28%, 3.21%,  1.84%, 12.73%, 0.00%,  0.03%,  3.18%, 11.59%, 34.79%,  0.00%,  0.69%,  1.88%,  5.13%,  0.13%,  4.13%,  9.17%,  5.45%, 53625.81, 12737.03, 0.00, 201151.17 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 81.25%,0.00%, 18.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.73%, 53.79%,0.00%, 24.29%, 11.19%, 0.00%, 0.00%, 0.00%, 0.00%, 18.37%, 39.85%,0.00%, 20.60%, 21.18%, 0.00%, 0.00%, 0.00%, 0.00%, 27.11%, 16.13%,0.00%, 35.75%, 21.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48220.0, 98.3, 236777.1, 224589.3, 0.0, 0.0, 366692.1, 1.000, 0
2, B-SLICE,    2, 28.00,     125648, 0,2.71,37.182, 39.142, 42.466, 38.087,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  7.29%, 15.34%, 29.93%,  0.00%,  1.51%,  3.21%,  7.19%,  0.75%, 15.32%,  6.54%, 12.57%, 51887.82, 12043.68, 0.00, 83201.05 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 68.97%,0.00%, 29.31%, 1.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.79%,0.00%, 20.37%, 9.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.87%,0.00%, 39.69%, 21.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.48%,0.00%, 38.34%, 25.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.9, 16.8, 366053.6, 344386.6, 0.0, 0.0, 733460.2, 1.000, 0
3, b-SLICE,    1, 29.00,      55632, 0,2.69,37.164, 39.154, 42.572, 38.089,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  8.11%,  8.65%, 22.88%,  0.00%,  2.30%,  2.65%,  4.87%,  1.52%, 23.39%,  9.23%, 15.94%, 51529.96, 11774.76, 0.00, 60946.58 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 76.54%,0.00%, 22.22%, 1.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.01%,0.00%, 17.75%, 6.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.88%,0.00%, 28.52%, 13.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.00%,0.00%, 36.76%, 21.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 136.8, 13.4, 397750.0, 375560.4, 0.0, 0.0, 1131662.1, 1.000, 0
4, b-SLICE,    3, 29.00,      57768, 0,2.72,37.014, 39.104, 42.302, 37.936,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.41%,  8.38%,  9.22%, 26.16%,  0.00%,  1.96%,  2.94%,  4.35%,  5.93%,  9.56%, 11.84%, 18.24%, 53223.43, 12080.85, 0.00, 60995.79 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 80.78%,0.00%, 15.69%, 3.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.89%,0.00%, 29.67%, 12.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.58%,0.00%, 26.53%, 11.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.58%,0.00%, 37.68%, 21.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 102.1, 13.4, 405103.3, 385868.5, 0.0, 0.0, 1536274.9, 1.000, 0
5, P-SLICE,    9, 27.00,     336000, 0,2.81,37.215, 39.156, 42.141, 38.073,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.24%,  0.19%,  0.30%, 1.03%,  0.71%,  2.65%, 2.27%,  1.18%,  9.72%, 0.00%,  0.37%,  4.29%, 11.68%, 44.28%,  0.00%,  0.45%,  1.08%,  4.70%,  1.45%,  2.97%,  3.23%,  7.23%, 51400.70, 12333.86, 0.00, 144863.37 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 79.59%,0.00%, 14.29%, 6.12%, 0.00%, 0.00%, 0.00%, 0.00%, 8.55%, 40.56%,0.00%, 23.60%, 27.29%, 0.00%, 0.00%, 0.00%, 0.00%, 21.52%, 21.16%,0.00%, 29.57%, 27.74%, 0.00%, 0.00%, 0.00%, 0.00%, 18.20%, 16.48%,0.00%, 43.08%, 22.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8060.0, 6.3, 493721.0, 471675.5, 0.0, 0.0, 2036245.3, 1.000, 0
6, B-SLICE,    7, 28.00,     170264, 0,2.97,37.013, 39.014, 42.034, 37.891,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  6.58%, 16.84%, 41.10%,  0.00%,  0.84%,  3.20%,  8.43%,  2.84%,  3.64%,  4.81%, 11.01%, 53268.86, 12522.59, 0.00, 88071.52 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 79.90%,0.00%, 15.69%, 4.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.47%,0.00%, 38.11%, 21.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.24%,0.00%, 44.64%, 23.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.03%,0.00%, 42.87%, 27.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.6, 5.3, 609241.6, 579472.0, 0.0, 0.0, 2646105.5, 1.000, 0
7, b-SLICE,    5, 29.00,      66176, 0,2.82,36.906, 39.047, 42.105, 37.823,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.28%,  7.66%, 13.74%, 28.32%,  0.00%,  1.53%,  3.53%,  6.57%,  4.67%,  7.17%,  9.41%, 16.11%, 54363.88, 12322.15, 0.00, 64798.06 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 78.42%,0.00%, 17.43%, 4.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.17%,0.00%, 35.95%, 10.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.52%,0.00%, 39.35%, 12.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.84%,0.00%, 42.06%, 18.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 124.8, 4.6, 537046.4, 511595.6, 0.0, 0.0, 3183891.1, 1.000, 0
8, b-SLICE,    6, 29.00,      70880, 0,2.91,36.826, 38.994, 41.965, 37.740,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.25%,  7.99%, 15.93%, 29.67%,  0.00%,  1.37%,  4.09%,  8.91%,  4.14%,  6.86%,  7.68%, 12.10%, 55332.11, 12562.18, 0.00, 66481.74 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 76.75%,0.00%, 19.74%, 3.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.73%,0.00%, 35.28%, 13.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.49%,0.00%, 43.43%, 14.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.29%,0.00%, 41.19%, 21.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.3, 521308.4, 498613.8, 0.0, 0.0, 3704964.0, 1.000, 0
9, b-SLICE,    8, 29.00,      43680, 0,2.88,36.966, 39.048, 42.090, 37.867,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.45%,  7.70%, 10.20%, 21.88%,  0.00%,  1.64%,  3.19%,  4.58%,  7.20%, 10.70%, 12.34%, 19.13%, 53475.30, 12324.11, 0.00, 59575.66 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 83.21%,0.00%, 14.23%, 2.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.57%,0.00%, 31.65%, 6.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.37%,0.00%, 27.24%, 12.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.60%,0.00%, 37.41%, 17.99%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.5, 460516.2, 440129.1, 0.0, 0.0, 4164877.8, 1.000, 0
