Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3874736, 0,0.00,43.637, 43.924, 45.535, 43.910,27,  -, -, 0.00%,  0.00%,  0.00%, 0.46%,  0.87%,  0.87%, 1.96%,  2.55%,  4.04%, 9.13%,  8.79%, 23.62%,47.70%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11409.96, 4457.34, 0.00, 441298.97 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.25%, 0.00%,0.00%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11472.6, 110.0, 79339.9, 72976.8, 0.0, 0.0, 90290.5, 1.000, 0
1, P-SLICE,    4, 22.00,    1534424, 0,2.77,39.605, 41.093, 43.791, 40.314,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.44%,  0.69%,  1.22%, 2.10%,  2.19%,  6.14%, 7.23%,  5.87%, 24.27%, 0.00%,  0.00%,  0.61%,  6.14%, 41.07%,  0.00%,  0.01%,  0.14%,  1.41%,  0.00%,  0.00%,  0.04%,  0.44%, 29495.91, 8117.95, 0.00, 266341.10 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.31%, 0.20%,0.00%, 4.06%, 16.43%, 0.00%, 0.00%, 0.00%, 0.00%, 62.27%, 1.08%,0.00%, 11.66%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.72%, 2.26%,0.00%, 24.04%, 27.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45945.3, 180.0, 336799.4, 320564.2, 0.0, 0.0, 472294.4, 1.000, 0
2, B-SLICE,    2, 23.00,     698776, 0,2.71,38.979, 40.602, 43.950, 39.803,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%,  6.39%, 19.43%, 60.23%,  0.00%,  0.76%,  0.98%,  3.59%,  0.03%,  1.68%,  1.84%,  4.94%, 34703.58, 8660.82, 0.00, 78168.28 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 16.67%,0.00%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.63%,0.00%, 42.69%, 29.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.65%,0.00%, 42.30%, 45.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.00%,0.00%, 36.49%, 51.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 143.1, 19.2, 558031.5, 531894.9, 0.0, 0.0, 1030887.1, 1.000, 0
3, b-SLICE,    1, 24.00,     387920, 0,2.69,38.586, 40.248, 43.976, 39.468,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%,  7.06%, 18.00%, 51.34%,  0.00%,  1.04%,  1.51%,  4.53%,  0.16%,  4.52%,  3.43%,  8.09%, 37737.57, 9144.19, 0.00, 55095.15 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 32.50%,0.00%, 60.00%, 7.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.06%,0.00%, 36.37%, 19.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.53%,0.00%, 38.04%, 40.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.88%,0.00%, 37.03%, 44.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 140.6, 5.4, 593617.4, 566954.3, 0.0, 0.0, 1624862.9, 1.000, 0
4, b-SLICE,    3, 24.00,     371048, 0,2.72,38.427, 40.233, 43.734, 39.316,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.38%,  7.48%, 18.50%, 48.43%,  0.00%,  1.05%,  1.18%,  3.34%,  0.46%,  5.10%,  4.08%, 10.00%, 37447.51, 9237.07, 0.00, 52549.75 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 54.69%,0.00%, 35.94%, 9.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.09%,0.00%, 30.90%, 24.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.13%,0.00%, 31.88%, 45.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.53%,0.00%, 34.03%, 45.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 73.2, 10.1, 599106.7, 566485.6, 0.0, 0.0, 2223600.9, 1.000, 0
5, P-SLICE,    9, 22.00,    1247448, 0,2.81,39.573, 41.046, 43.786, 40.284,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.24%,  0.30%,  0.37%, 1.06%,  0.93%,  2.41%, 3.79%,  2.96%, 11.41%, 0.00%,  0.07%,  2.99%, 12.62%, 54.89%,  0.00%,  0.16%,  0.37%,  1.56%,  0.06%,  0.59%,  0.84%,  2.40%, 29536.52, 8097.50, 0.00, 164566.21 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 44.44%,0.00%, 50.00%, 5.56%, 0.00%, 0.00%, 0.00%, 0.00%, 19.60%, 16.05%,0.00%, 28.55%, 35.80%, 0.00%, 0.00%, 0.00%, 0.00%, 24.11%, 6.62%,0.00%, 28.80%, 40.46%, 0.00%, 0.00%, 0.00%, 0.00%, 23.07%, 5.02%,0.00%, 34.53%, 37.38%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10354.8, 8.1, 609531.2, 577976.7, 0.0, 0.0, 2842060.3, 1.000, 0
6, B-SLICE,    7, 23.00,     708112, 0,2.97,38.773, 40.556, 43.608, 39.600,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  5.05%, 17.75%, 63.08%,  0.00%,  0.56%,  1.07%,  3.34%,  0.16%,  1.54%,  1.98%,  5.23%, 33831.83, 8830.63, 0.00, 81228.16 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 40.00%,0.00%, 60.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.34%,0.00%, 40.56%, 30.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.65%,0.00%, 43.11%, 42.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.60%,0.00%, 41.76%, 46.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.3, 3.4, 867834.7, 823465.8, 0.0, 0.0, 3710460.7, 1.000, 0
7, b-SLICE,    5, 24.00,     395696, 0,2.82,38.583, 40.241, 43.614, 39.419,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  6.20%, 16.67%, 54.11%,  0.00%,  1.03%,  1.56%,  5.56%,  0.42%,  3.32%,  2.96%,  7.81%, 37117.42, 9265.34, 0.00, 55686.62 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 55.22%,0.00%, 41.79%, 2.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.23%,0.00%, 37.99%, 20.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.35%,0.00%, 44.15%, 34.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.05%,0.00%, 41.51%, 39.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 112.2, 4.2, 714712.4, 678125.2, 0.0, 0.0, 4425801.1, 1.000, 0
8, b-SLICE,    6, 24.00,     412496, 0,2.91,38.574, 40.224, 43.518, 39.398,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  5.86%, 16.95%, 55.35%,  0.00%,  0.94%,  1.60%,  4.93%,  0.27%,  2.91%,  3.05%,  7.70%, 37231.06, 9368.26, 0.00, 55901.48 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 38.46%,0.00%, 56.92%, 4.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.66%,0.00%, 42.71%, 17.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.52%,0.00%, 44.92%, 33.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.89%,0.00%, 41.32%, 40.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.9, 691269.7, 661090.4, 0.0, 0.0, 5116858.0, 1.000, 0
9, b-SLICE,    8, 24.00,     345872, 0,2.88,38.580, 40.233, 43.625, 39.417,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  6.23%, 17.15%, 49.99%,  0.00%,  0.97%,  1.94%,  5.27%,  0.79%,  3.85%,  3.88%,  9.28%, 37200.04, 9277.25, 0.00, 50113.92 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 54.55%,0.00%, 44.55%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.64%,0.00%, 30.92%, 25.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.34%,0.00%, 32.89%, 41.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.49%,0.00%, 34.38%, 44.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.9, 659129.3, 627539.3, 0.0, 0.0, 5775431.6, 1.000, 0
