Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3874736, 0,0.00,43.637, 43.924, 45.535, 43.910,27,  -, -, 0.00%,  0.00%,  0.00%, 0.46%,  0.87%,  0.87%, 1.96%,  2.55%,  4.04%, 9.13%,  8.79%, 23.62%,47.70%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11409.96, 4457.34, 0.00, 441298.97 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.25%, 0.00%,0.00%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 10402.8, 81.0, 91070.8, 85221.3, 0.0, 0.0, 100730.3, 1.000, 0
1, P-SLICE,    4, 22.00,    1536088, 0,2.77,39.603, 41.081, 43.786, 40.311,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.72%,  1.16%, 2.18%,  2.03%,  6.52%, 7.19%,  5.80%, 24.14%, 0.00%,  0.00%,  0.61%,  5.82%, 41.33%,  0.00%,  0.01%,  0.14%,  1.30%,  0.00%,  0.00%,  0.05%,  0.48%, 29498.35, 8132.25, 0.00, 269385.99 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.40%, 0.40%,0.00%, 5.00%, 15.20%, 0.00%, 0.00%, 0.00%, 0.00%, 64.04%, 1.19%,0.00%, 11.14%, 23.64%, 0.00%, 0.00%, 0.00%, 0.00%, 45.45%, 2.19%,0.00%, 23.78%, 28.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45751.5, 161.7, 334113.5, 318883.8, 0.0, 0.0, 479661.0, 1.000, 0
2, B-SLICE,    2, 23.00,     702808, 0,2.71,38.967, 40.610, 43.943, 39.794,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  4.05%, 19.02%, 61.69%,  0.00%,  0.73%,  0.85%,  2.61%,  0.09%,  2.02%,  2.53%,  6.35%, 34811.59, 8659.07, 0.00, 76940.30 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 58.82%,0.00%, 35.29%, 5.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.46%,0.00%, 32.24%, 27.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.11%,0.00%, 38.61%, 46.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.32%,0.00%, 35.94%, 51.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 116.5, 19.1, 579971.3, 550220.0, 0.0, 0.0, 1060179.3, 1.000, 0
3, b-SLICE,    1, 24.00,     395904, 0,2.69,38.575, 40.250, 43.982, 39.460,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  6.02%, 17.22%, 52.65%,  0.00%,  1.09%,  1.37%,  4.76%,  0.26%,  4.43%,  3.32%,  8.81%, 37885.90, 9138.24, 0.00, 55857.09 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 76.67%,0.00%, 23.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.83%,0.00%, 30.51%, 21.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.39%,0.00%, 38.27%, 40.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.70%,0.00%, 38.06%, 42.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 120.8, 8.4, 589292.4, 562903.1, 0.0, 0.0, 1649901.5, 1.000, 0
4, b-SLICE,    3, 24.00,     378344, 0,2.72,38.559, 40.238, 43.737, 39.416,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%,  6.39%, 16.78%, 51.97%,  0.00%,  0.88%,  1.51%,  3.65%,  0.63%,  5.06%,  3.79%,  9.16%, 37626.05, 9234.97, 0.00, 52576.92 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 78.46%,0.00%, 15.38%, 6.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.19%,0.00%, 25.75%, 26.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.00%,0.00%, 32.72%, 43.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.90%,0.00%, 35.02%, 46.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 72.6, 11.3, 556437.2, 529499.6, 0.0, 0.0, 2205905.6, 1.000, 0
5, P-SLICE,    9, 22.00,    1250720, 0,2.81,39.563, 41.039, 43.791, 40.276,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.22%,  0.29%,  0.42%, 1.05%,  0.85%,  1.95%, 3.51%,  2.76%, 11.56%, 0.00%,  0.01%,  2.47%, 12.11%, 55.96%,  0.00%,  0.22%,  0.43%,  1.82%,  0.04%,  0.69%,  1.23%,  2.40%, 29587.72, 8099.94, 0.00, 141572.99 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 85.71%,0.00%, 0.00%, 14.29%, 0.00%, 0.00%, 0.00%, 0.00%, 21.61%, 21.14%,0.00%, 21.14%, 36.12%, 0.00%, 0.00%, 0.00%, 0.00%, 21.84%, 9.39%,0.00%, 27.02%, 41.75%, 0.00%, 0.00%, 0.00%, 0.00%, 22.39%, 5.31%,0.00%, 33.86%, 38.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9321.2, 9.3, 613783.4, 585606.6, 0.0, 0.0, 2827302.0, 1.000, 0
6, B-SLICE,    7, 23.00,     722080, 0,2.97,38.970, 40.560, 43.602, 39.748,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  4.48%, 17.91%, 63.21%,  0.00%,  0.42%,  1.12%,  3.26%,  0.22%,  2.13%,  2.27%,  4.89%, 34007.66, 8831.86, 0.00, 79622.40 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 71.43%,0.00%, 22.86%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.29%,0.00%, 31.09%, 32.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.91%,0.00%, 42.59%, 41.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.08%,0.00%, 43.13%, 45.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.7, 3.7, 796692.0, 756778.9, 0.0, 0.0, 3624615.3, 1.000, 0
7, b-SLICE,    5, 24.00,     399008, 0,2.82,38.565, 40.230, 43.614, 39.404,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  5.21%, 15.74%, 55.36%,  0.00%,  0.81%,  1.60%,  5.28%,  0.51%,  3.57%,  3.38%,  8.35%, 37306.21, 9285.11, 0.00, 55471.19 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 72.31%,0.00%, 24.62%, 3.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.66%,0.00%, 32.13%, 22.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.05%,0.00%, 41.00%, 34.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.03%,0.00%, 40.09%, 40.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 72.1, 4.3, 699523.0, 667273.4, 0.0, 0.0, 4324838.3, 1.000, 0
8, b-SLICE,    6, 24.00,     419504, 0,2.91,38.562, 40.230, 43.494, 39.387,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  5.00%, 16.39%, 57.45%,  0.00%,  0.86%,  1.70%,  4.55%,  0.47%,  3.42%,  2.83%,  7.15%, 37346.72, 9378.02, 0.00, 54724.94 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 70.97%,0.00%, 24.19%, 4.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.12%,0.00%, 31.51%, 22.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.64%,0.00%, 42.47%, 35.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.32%,0.00%, 42.83%, 40.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 13.4, 682197.8, 651245.1, 0.0, 0.0, 5006746.3, 1.000, 0
9, b-SLICE,    8, 24.00,     345280, 0,2.88,38.551, 40.212, 43.626, 39.393,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  5.60%, 16.60%, 51.63%,  0.00%,  0.86%,  1.63%,  4.19%,  1.02%,  4.01%,  4.14%,  9.96%, 37465.25, 9314.81, 0.00, 50586.29 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 73.39%,0.00%, 23.85%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.55%,0.00%, 27.39%, 26.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.78%,0.00%, 32.71%, 41.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.55%,0.00%, 32.82%, 46.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.7, 3.1, 650941.8, 622762.3, 0.0, 0.0, 5657085.2, 1.000, 0
