Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 24.00,    1856336, 0,0.00,39.627, 40.951, 43.305, 40.252,27,  -, -, 0.00%,  0.00%,  0.00%, 0.36%,  0.77%,  0.68%, 2.51%,  2.58%,  6.04%,11.31%,  8.27%, 29.89%,37.60%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 29022.35, 8694.10, 0.00, 434773.66 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.65%, 0.00%,0.00%, 2.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 11865.2, 139.3, 66351.6, 62600.6, 0.0, 0.0, 77620.7, 1.000, 0
1, P-SLICE,    4, 27.00,     392472, 0,2.77,37.159, 39.105, 42.197, 38.032,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.15%,  0.49%, 1.02%,  0.68%,  3.28%, 3.18%,  1.79%, 12.49%, 0.00%,  0.08%,  3.46%, 11.20%, 35.25%,  0.00%,  0.63%,  1.78%,  4.83%,  0.09%,  4.20%,  9.50%,  5.60%, 53639.37, 12760.48, 0.00, 203732.08 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 52.94%,0.00%, 47.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.10%, 52.39%,0.00%, 24.31%, 13.21%, 0.00%, 0.00%, 0.00%, 0.00%, 18.12%, 41.09%,0.00%, 21.33%, 19.46%, 0.00%, 0.00%, 0.00%, 0.00%, 26.62%, 15.90%,0.00%, 36.14%, 21.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48371.6, 180.8, 240621.3, 226838.7, 0.0, 0.0, 365496.1, 1.000, 0
2, B-SLICE,    2, 28.00,     125088, 0,2.71,37.174, 39.142, 42.452, 38.080,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  7.15%, 14.70%, 30.41%,  0.00%,  1.22%,  2.85%,  6.31%,  0.66%, 15.67%,  7.17%, 13.36%, 52027.57, 12063.95, 0.00, 83683.68 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 56.45%,0.00%, 40.32%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.26%,0.00%, 20.06%, 9.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.55%,0.00%, 39.56%, 19.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.04%,0.00%, 37.21%, 26.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.3, 16.3, 345427.1, 326238.1, 0.0, 0.0, 711666.1, 1.000, 0
3, b-SLICE,    1, 29.00,      55416, 0,2.69,37.164, 39.155, 42.554, 38.087,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  8.27%,  8.66%, 22.83%,  0.00%,  2.66%,  2.95%,  5.29%,  1.48%, 23.42%,  8.73%, 15.28%, 51527.41, 11792.96, 0.00, 60844.73 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 76.92%,0.00%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.93%,0.00%, 18.12%, 5.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.44%,0.00%, 27.81%, 14.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.72%,0.00%, 36.93%, 21.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 119.7, 8.6, 391672.5, 370253.4, 0.0, 0.0, 1103762.4, 1.000, 0
4, b-SLICE,    3, 29.00,      55936, 0,2.72,37.003, 39.106, 42.291, 37.927,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.15%,  8.16%, 10.96%, 23.34%,  0.00%,  2.68%,  3.30%,  6.22%,  6.25%,  9.87%, 11.76%, 16.30%, 53298.04, 12094.98, 0.00, 61090.05 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 84.46%,0.00%, 13.55%, 1.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.60%,0.00%, 29.16%, 10.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.87%,0.00%, 30.01%, 12.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.54%,0.00%, 38.36%, 19.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 129.1, 14.0, 405135.0, 383418.0, 0.0, 0.0, 1508441.3, 1.000, 0
5, P-SLICE,    9, 27.00,     333032, 0,2.81,37.204, 39.157, 42.124, 38.063,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.25%,  0.17%,  0.42%, 1.13%,  0.63%,  2.34%, 2.44%,  1.27%,  8.98%, 0.00%,  0.26%,  4.06%, 11.77%, 44.39%,  0.00%,  0.32%,  1.35%,  5.45%,  1.52%,  3.23%,  3.39%,  6.63%, 51532.10, 12354.20, 0.00, 146030.44 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 85.42%,0.00%, 8.33%, 6.25%, 0.00%, 0.00%, 0.00%, 0.00%, 9.96%, 42.02%,0.00%, 22.40%, 25.62%, 0.00%, 0.00%, 0.00%, 0.00%, 19.87%, 22.99%,0.00%, 29.71%, 27.43%, 0.00%, 0.00%, 0.00%, 0.00%, 17.59%, 16.75%,0.00%, 43.90%, 21.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9144.7, 11.4, 488004.8, 468300.0, 0.0, 0.0, 2003803.7, 1.000, 0
6, B-SLICE,    7, 28.00,     170872, 0,2.97,37.023, 39.020, 42.030, 37.898,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  6.93%, 16.88%, 40.97%,  0.00%,  0.78%,  2.99%,  7.45%,  2.87%,  3.38%,  5.13%, 11.94%, 53154.53, 12532.71, 0.00, 91191.52 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 81.28%,0.00%, 15.27%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.52%,0.00%, 36.11%, 26.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.50%,0.00%, 42.87%, 24.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.04%,0.00%, 42.18%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.9, 5.1, 598359.5, 571794.4, 0.0, 0.0, 2602808.6, 1.000, 0
7, b-SLICE,    5, 29.00,      66792, 0,2.82,36.910, 39.034, 42.105, 37.825,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.58%,  8.24%, 15.14%, 26.82%,  0.00%,  1.61%,  4.03%,  7.86%,  4.52%,  7.45%,  8.52%, 14.22%, 54281.80, 12344.64, 0.00, 65306.76 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 74.06%,0.00%, 23.43%, 2.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.36%,0.00%, 36.14%, 11.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.35%,0.00%, 41.57%, 13.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.12%,0.00%, 43.18%, 16.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 71.0, 5.1, 528273.7, 505007.0, 0.0, 0.0, 3131759.1, 1.000, 0
8, b-SLICE,    6, 29.00,      70824, 0,2.91,36.834, 38.995, 41.979, 37.747,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.32%,  7.75%, 16.47%, 30.26%,  0.00%,  1.28%,  3.35%,  6.14%,  4.25%,  6.24%,  8.60%, 14.34%, 55241.78, 12556.01, 0.00, 66151.17 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 76.27%,0.00%, 19.07%, 4.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.23%,0.00%, 35.29%, 15.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.06%,0.00%, 43.97%, 13.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.31%,0.00%, 43.22%, 20.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.3, 526271.4, 501811.8, 0.0, 0.0, 3657734.3, 1.000, 0
9, b-SLICE,    8, 29.00,      43600, 0,2.88,36.962, 39.058, 42.094, 37.865,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.01%,  8.02%,  9.58%, 23.69%,  0.00%,  2.28%,  3.81%,  4.47%,  7.68%, 10.12%, 11.20%, 18.14%, 53499.13, 12309.14, 0.00, 59580.79 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 88.32%,0.00%, 10.22%, 1.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.71%,0.00%, 31.83%, 7.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.03%,0.00%, 27.10%, 11.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.94%,0.00%, 38.47%, 19.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 2.3, 460690.9, 440213.7, 0.0, 0.0, 4117830.3, 1.000, 0
10, P-SLICE,   14, 27.00,     404968, 0,2.65,37.207, 39.180, 42.085, 38.063,23, 9 7 4 , -, 0.00%,  0.00%,  0.00%, 0.40%,  0.10%,  0.46%, 1.25%,  0.54%,  3.36%, 3.43%,  2.03%, 15.22%, 0.00%,  0.52%,  3.86%, 10.72%, 40.61%,  0.00%,  0.30%,  1.49%,  4.81%,  1.55%,  1.47%,  2.59%,  5.32%, 51267.09, 12335.93, 0.00, 214835.49 , 0, 255, 112.23, 20, 179, 117.13, 91, 231, 136.19, 0.00%, 75.00%,0.00%, 17.44%, 7.56%, 0.00%, 0.00%, 0.00%, 0.00%, 14.39%, 26.96%,0.00%, 24.23%, 34.43%, 0.00%, 0.00%, 0.00%, 0.00%, 25.80%, 20.44%,0.00%, 26.94%, 26.82%, 0.00%, 0.00%, 0.00%, 0.00%, 27.82%, 13.64%,0.00%, 40.67%, 17.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12771.7, 3.0, 511566.9, 485017.7, 0.0, 0.0, 4640372.6, 1.000, 0
11, B-SLICE,   12, 28.00,     162856, 0,2.70,37.113, 39.095, 42.088, 37.982,26, 9 7 2 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  6.79%, 17.21%, 42.69%,  0.00%,  0.67%,  2.39%,  7.71%,  2.50%,  2.85%,  5.02%, 10.77%, 52011.70, 12312.39, 0.00, 89114.05 , 0, 255, 112.43, 20, 179, 117.10, 90, 231, 136.17, 0.00%, 64.09%,0.00%, 31.82%, 4.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.19%,0.00%, 41.92%, 23.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.09%,0.00%, 45.14%, 24.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.25%,0.00%, 44.28%, 27.46%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.7, 3.0, 584367.2, 555571.1, 0.0, 0.0, 5225345.1, 1.000, 0
12, b-SLICE,   10, 29.00,      82776, 0,2.75,36.980, 39.076, 42.040, 37.874,29, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.47%,  7.89%, 15.22%, 32.00%,  0.00%,  1.08%,  3.65%,  7.71%,  4.04%,  4.62%,  7.80%, 14.50%, 53424.32, 12319.78, 0.00, 68550.32 , 0, 255, 112.63, 18, 179, 117.18, 91, 233, 136.18, 0.00%, 73.36%,0.00%, 22.95%, 3.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.96%,0.00%, 39.97%, 18.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.94%,0.00%, 40.57%, 16.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.25%,0.00%, 41.38%, 21.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.3, 537295.7, 510205.4, 0.0, 0.0, 5763260.4, 1.000, 0
13, b-SLICE,   11, 29.00,      86592, 0,2.73,36.969, 39.077, 42.018, 37.864,29, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.17%,  7.40%, 15.59%, 33.89%,  0.00%,  1.00%,  3.92%,  8.87%,  4.09%,  3.60%,  6.82%, 13.63%, 53598.81, 12345.65, 0.00, 69196.36 , 0, 255, 112.53, 20, 179, 117.18, 91, 232, 136.13, 0.00%, 77.73%,0.00%, 16.19%, 6.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.37%,0.00%, 44.58%, 17.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.81%,0.00%, 44.62%, 14.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.58%,0.00%, 39.98%, 23.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.1, 516153.1, 489191.4, 0.0, 0.0, 6279119.4, 1.000, 0
