Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
0, I-SLICE,    0, 19.00,    3874736, 0,0.00,43.637, 43.924, 45.535, 43.910,27,  -, -, 0.00%,  0.00%,  0.00%, 0.46%,  0.87%,  0.87%, 1.96%,  2.55%,  4.04%, 9.13%,  8.79%, 23.62%,47.70%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 11409.96, 4457.34, 0.00, 441298.97 , 0, 255, 113.51, 19, 176, 117.14, 90, 232, 136.18, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.25%, 0.00%,0.00%, 2.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,100.00%, 12229.0, 124.5, 80890.4, 74240.4, 0.0, 0.0, 92490.8, 1.000, 0
1, P-SLICE,    4, 22.00,    1533952, 0,2.77,39.607, 41.088, 43.789, 40.315,24, 0 , -, 0.00%,  0.00%,  0.00%, 0.54%,  0.72%,  1.13%, 2.10%,  2.15%,  6.45%, 7.53%,  5.67%, 23.85%, 0.00%,  0.00%,  0.59%,  6.04%, 41.39%,  0.00%,  0.01%,  0.11%,  1.27%,  0.00%,  0.00%,  0.04%,  0.40%, 29476.59, 8121.62, 0.00, 252643.16 , 0, 255, 113.19, 19, 178, 117.21, 90, 231, 136.14, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 79.96%, 0.20%,0.00%, 3.44%, 16.40%, 0.00%, 0.00%, 0.00%, 0.00%, 63.36%, 0.89%,0.00%, 11.45%, 24.30%, 0.00%, 0.00%, 0.00%, 0.00%, 45.42%, 2.06%,0.00%, 24.16%, 28.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45399.1, 97.9, 347667.1, 332009.7, 0.0, 0.0, 484336.3, 1.000, 0
2, B-SLICE,    2, 23.00,     693592, 0,2.71,38.966, 40.607, 43.951, 39.794,27, 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  5.81%, 18.87%, 60.63%,  0.00%,  0.77%,  0.83%,  3.10%,  0.08%,  2.30%,  2.05%,  5.50%, 34800.74, 8652.03, 0.00, 78722.14 , 0, 255, 113.39, 20, 177, 117.26, 91, 232, 136.16, 0.00%, 47.06%,0.00%, 52.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.55%,0.00%, 37.23%, 28.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.23%,0.00%, 41.04%, 45.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.01%,0.00%, 36.03%, 51.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.8, 20.3, 555322.8, 529259.0, 0.0, 0.0, 1040443.8, 1.000, 0
3, b-SLICE,    1, 24.00,     388144, 0,2.69,38.591, 40.245, 43.976, 39.471,29, 0 ,2 4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.24%,  5.93%, 17.41%, 52.26%,  0.00%,  0.89%,  1.43%,  4.72%,  0.26%,  5.00%,  3.53%,  8.34%, 37683.93, 9145.71, 0.00, 54931.47 , 0, 255, 113.48, 18, 180, 117.22, 91, 232, 136.14, 0.00%, 51.16%,0.00%, 39.53%, 9.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.85%,0.00%, 30.13%, 20.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.15%,0.00%, 39.47%, 38.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.18%,0.00%, 38.01%, 42.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 116.1, 7.7, 599962.6, 574233.3, 0.0, 0.0, 1640829.7, 1.000, 0
4, b-SLICE,    3, 24.00,     368536, 0,2.72,38.570, 40.248, 43.753, 39.428,28, 2 0 ,4 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  7.16%, 17.67%, 48.84%,  0.00%,  1.19%,  1.70%,  4.25%,  0.46%,  4.84%,  3.93%,  9.52%, 37472.89, 9197.78, 0.00, 52459.01 , 0, 255, 113.31, 20, 181, 117.22, 91, 232, 136.18, 0.00%, 50.72%,0.00%, 46.38%, 2.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.73%,0.00%, 27.34%, 26.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.18%,0.00%, 31.38%, 44.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.93%,0.00%, 33.11%, 45.95%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 72.6, 11.3, 567370.4, 540285.4, 0.0, 0.0, 2207677.5, 1.000, 0
5, P-SLICE,    9, 22.00,    1239184, 0,2.81,39.565, 41.031, 43.795, 40.277,23, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.31%,  0.30%,  0.36%, 0.89%,  0.80%,  2.35%, 3.71%,  2.81%, 11.38%, 0.00%,  0.12%,  2.88%, 12.35%, 54.93%,  0.00%,  0.14%,  0.36%,  1.76%,  0.03%,  0.72%,  1.05%,  2.76%, 29577.54, 8108.02, 0.00, 162065.25 , 0, 255, 112.74, 18, 178, 117.20, 91, 232, 136.16, 0.00%, 20.00%,0.00%, 55.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.61%, 18.32%,0.00%, 25.80%, 35.27%, 0.00%, 0.00%, 0.00%, 0.00%, 22.68%, 7.93%,0.00%, 28.99%, 40.40%, 0.00%, 0.00%, 0.00%, 0.00%, 22.63%, 5.72%,0.00%, 34.32%, 37.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10589.4, 6.4, 614461.5, 585367.3, 0.0, 0.0, 2830852.4, 1.000, 0
6, B-SLICE,    7, 23.00,     714424, 0,2.97,38.984, 40.568, 43.612, 39.761,26, 4 2 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  4.91%, 18.01%, 62.68%,  0.00%,  0.43%,  1.01%,  3.36%,  0.21%,  1.80%,  1.96%,  5.42%, 33850.02, 8813.38, 0.00, 79060.38 , 0, 255, 112.90, 19, 178, 117.22, 89, 232, 136.19, 0.00%, 48.94%,0.00%, 48.94%, 2.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.23%,0.00%, 37.92%, 30.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.16%,0.00%, 41.91%, 43.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.91%,0.00%, 41.88%, 46.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.1, 3.0, 806771.6, 766271.4, 0.0, 0.0, 3638254.3, 1.000, 0
7, b-SLICE,    5, 24.00,     393752, 0,2.82,38.578, 40.252, 43.599, 39.415,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  6.35%, 16.78%, 53.02%,  0.00%,  1.16%,  1.59%,  4.73%,  0.50%,  3.34%,  3.60%,  8.64%, 37154.70, 9253.40, 0.00, 55623.70 , 0, 255, 113.09, 19, 178, 117.24, 90, 232, 136.16, 0.00%, 63.24%,0.00%, 32.35%, 4.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.49%,0.00%, 36.10%, 22.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.62%,0.00%, 39.57%, 36.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.32%,0.00%, 40.69%, 39.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 109.5, 4.3, 698148.8, 669077.2, 0.0, 0.0, 4337181.1, 1.000, 0
8, b-SLICE,    6, 24.00,     415472, 0,2.91,38.584, 40.230, 43.513, 39.406,29, 4 2 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%,  5.63%, 17.10%, 56.13%,  0.00%,  0.99%,  1.64%,  4.99%,  0.43%,  2.84%,  2.44%,  7.47%, 37117.89, 9363.82, 0.00, 55660.01 , 0, 255, 112.97, 18, 178, 117.17, 89, 232, 136.16, 0.00%, 55.71%,0.00%, 40.00%, 4.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.48%,0.00%, 38.87%, 20.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.27%,0.00%, 43.23%, 37.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.49%,0.00%, 40.97%, 41.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 703698.3, 670962.4, 0.0, 0.0, 5040606.3, 1.000, 0
9, b-SLICE,    8, 24.00,     335448, 0,2.88,38.559, 40.221, 43.625, 39.400,28, 7 4 2 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  6.27%, 18.34%, 48.04%,  0.00%,  0.94%,  1.80%,  5.08%,  1.02%,  4.12%,  4.17%,  9.68%, 37356.36, 9301.11, 0.00, 49913.38 , 0, 255, 112.87, 20, 180, 117.22, 90, 232, 136.17, 0.00%, 65.22%,0.00%, 33.04%, 1.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.65%,0.00%, 33.09%, 22.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.55%,0.00%, 34.87%, 40.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.34%,0.00%, 33.56%, 44.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.2, 636660.6, 609075.8, 0.0, 0.0, 5676652.0, 1.000, 0
